timestamp_ns,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1413393217105760512,-1.068794818,0.429154390,1.361022683,0.442861099,-0.571148546,-0.559574307,0.405635279
1413393217155760384,-1.064293057,0.426555258,1.374929465,0.441840887,-0.572372166,-0.559721108,0.404819732
1413393217205760512,-1.059171517,0.423303380,1.388741283,0.441497832,-0.572976514,-0.559869780,0.404132910
1413393217255760384,-1.053914320,0.419534091,1.401398627,0.442666578,-0.572651809,-0.559950262,0.403202071
1413393217305760512,-1.048277069,0.415130938,1.412152401,0.443059469,-0.572787420,-0.560323008,0.402058460
1413393217355760384,-1.041979651,0.409845496,1.421663199,0.442341673,-0.573171546,-0.560792498,0.401646608
1413393217405760512,-1.035068413,0.403949144,1.430121685,0.442100960,-0.573707115,-0.561238739,0.400522117
1413393217455760384,-1.027516896,0.397321194,1.437667095,0.441667118,-0.574220953,-0.561665300,0.399665541
1413393217505760512,-1.019581545,0.389676097,1.444435385,0.441669921,-0.573996475,-0.562129257,0.399332475
1413393217555760384,-1.011334544,0.381340928,1.450174412,0.441990420,-0.574314824,-0.561751980,0.399050954
1413393217605760512,-1.002135786,0.372149752,1.454702913,0.442351593,-0.573923107,-0.562005962,0.398856659
1413393217655760384,-0.992769061,0.361897026,1.459060638,0.442122018,-0.573821775,-0.562221979,0.398952551
1413393217705760512,-0.983079249,0.350875953,1.465027953,0.442419477,-0.573874632,-0.562141356,0.398660268
1413393217755760384,-0.973088273,0.338741350,1.473097874,0.442408035,-0.573654660,-0.562018995,0.399161760
1413393217805760512,-0.962791065,0.325798829,1.482980120,0.442020266,-0.573877995,-0.562021796,0.399266368
1413393217855760384,-0.952178700,0.312020056,1.494567619,0.441542993,-0.574502464,-0.561355691,0.399833080
1413393217905760512,-0.941423831,0.297489749,1.507792475,0.441394720,-0.574362614,-0.561199495,0.400416553
1413393217955760384,-0.930451634,0.282288027,1.522393320,0.441706979,-0.574195855,-0.560621541,0.401120372
1413393218005760512,-0.919046037,0.266590326,1.536724537,0.440754148,-0.575040270,-0.560104175,0.401681194
1413393218055760384,-0.907333958,0.250155004,1.549481665,0.438943547,-0.576220485,-0.558598851,0.404061676
1413393218105760512,-0.895484784,0.233414767,1.560261507,0.436496352,-0.578219900,-0.556969560,0.406100470
1413393218155760384,-0.883341445,0.216358758,1.569431501,0.432778437,-0.580888302,-0.554350623,0.409837763
1413393218205760512,-0.870823228,0.199163020,1.576436776,0.428734647,-0.583239684,-0.551671336,0.414339004
1413393218255760384,-0.857770290,0.182655848,1.581000661,0.423797433,-0.586988993,-0.548723053,0.418022331
1413393218305760512,-0.844451982,0.167030829,1.582855600,0.419480301,-0.590159515,-0.546860863,0.420346547
1413393218355760384,-0.830982371,0.152658580,1.582544844,0.419223146,-0.590026222,-0.547210154,0.420335650
1413393218405760512,-0.817414875,0.139881733,1.580022093,0.423029353,-0.588049055,-0.548511512,0.417587831
1413393218455760384,-0.803427000,0.128007593,1.575958701,0.426945624,-0.585693835,-0.550692575,0.414026393
1413393218505760512,-0.789034512,0.116692284,1.571132531,0.431156651,-0.582726992,-0.552897196,0.410898876
1413393218555760384,-0.774494525,0.105802532,1.566452470,0.435368931,-0.580482330,-0.554643979,0.407264306
1413393218605760512,-0.759650339,0.094618649,1.562638589,0.438555034,-0.578075355,-0.555865794,0.405600278
1413393218655760384,-0.744493830,0.082797329,1.559536199,0.440481586,-0.576514806,-0.556680773,0.404614839
1413393218705760512,-0.729022375,0.070705228,1.557486500,0.440726994,-0.576892739,-0.556265783,0.404379603
1413393218755760384,-0.713063855,0.058089467,1.555584127,0.440140967,-0.576932264,-0.557880230,0.402734082
1413393218805760512,-0.696637371,0.044945458,1.553845519,0.436227035,-0.579613945,-0.559654258,0.400675379
1413393218855760384,-0.680077789,0.031462692,1.552751588,0.428662357,-0.585466120,-0.560930056,0.398541690
1413393218905760512,-0.663809538,0.017811619,1.552020878,0.421266471,-0.590478252,-0.562922988,0.396216739
1413393218955760384,-0.648265519,0.004370034,1.551788077,0.415320732,-0.594492832,-0.564768623,0.393857035
1413393219005760512,-0.634071500,-0.008507970,1.552621030,0.411573869,-0.597534261,-0.565421531,0.392247690
1413393219055760384,-0.621431482,-0.020970131,1.554672827,0.408786542,-0.599097281,-0.565800544,0.392231762
1413393219105760512,-0.610426871,-0.032813976,1.557878920,0.408993740,-0.598625308,-0.565848500,0.392666952
1413393219155760384,-0.601068446,-0.044089961,1.561776632,0.409341411,-0.598303250,-0.565122606,0.393839142
1413393219205760512,-0.592966347,-0.054944540,1.566145066,0.409440732,-0.597686029,-0.565043752,0.394785074
1413393219255760384,-0.586126367,-0.065216917,1.571379015,0.410280290,-0.596399524,-0.564814975,0.396183968
1413393219305760512,-0.580536495,-0.074828115,1.577213967,0.410723133,-0.595512018,-0.564617290,0.397340233
1413393219355760384,-0.576109733,-0.083874675,1.583121618,0.410451211,-0.594997501,-0.564877265,0.398021925
1413393219405760512,-0.572898355,-0.092485357,1.589296672,0.409725424,-0.594883767,-0.564369135,0.399657178
1413393219455760384,-0.571026315,-0.100286511,1.594036969,0.410533641,-0.594077190,-0.564074138,0.400443240
1413393219505760512,-0.570613358,-0.107579919,1.596840072,0.411331437,-0.593249676,-0.563832694,0.401190682
1413393219555760384,-0.571326558,-0.114303328,1.598054283,0.412348598,-0.592100118,-0.563275934,0.402624275
1413393219605760512,-0.572813421,-0.120382944,1.598232887,0.413789422,-0.590961476,-0.562751671,0.403550993
1413393219655760384,-0.575087964,-0.125940858,1.599333634,0.415093858,-0.589676196,-0.561787963,0.405429843
1413393219705760512,-0.578129824,-0.130918435,1.602577724,0.417596007,-0.587724247,-0.560918643,0.406895639
1413393219755760384,-0.581990433,-0.135210000,1.608870699,0.420528017,-0.585457155,-0.560097984,0.408272403
1413393219805760512,-0.585554757,-0.138972765,1.618727149,0.424484560,-0.582493926,-0.560025661,0.408515536
1413393219855760384,-0.589315663,-0.142501238,1.632156542,0.425731562,-0.581667230,-0.559908950,0.408555795
1413393219905760512,-0.592311297,-0.145792512,1.648456384,0.427655587,-0.580156815,-0.559971284,0.408608529
1413393219955760384,-0.595569683,-0.148969560,1.665444003,0.429813118,-0.578524698,-0.560242303,0.408287178
1413393220005760512,-0.598831105,-0.152246389,1.680739982,0.431003675,-0.577655897,-0.559963310,0.408644819
1413393220055760384,-0.601534699,-0.155603897,1.693804514,0.432553127,-0.576683886,-0.559552279,0.408943437
1413393220105760512,-0.603444498,-0.159169679,1.704958696,0.433260990,-0.576395114,-0.559229975,0.409042078
1413393220155760384,-0.605221091,-0.162787463,1.715460119,0.434094507,-0.575966381,-0.559144327,0.408879333
1413393220205760512,-0.606871380,-0.166554491,1.726298054,0.435264862,-0.575093622,-0.559251216,0.408717388
1413393220255760384,-0.608301802,-0.170579939,1.737444215,0.435619431,-0.575151822,-0.558702110,0.409008613
1413393220305760512,-0.609350282,-0.174730804,1.748738382,0.436885688,-0.574391567,-0.558930050,0.408414524
1413393220355760384,-0.609883349,-0.179399839,1.760380913,0.436974518,-0.574226144,-0.558617329,0.408979566
1413393220405760512,-0.610018207,-0.184244394,1.772239155,0.437076558,-0.574528731,-0.558342899,0.408820287
1413393220455760384,-0.609513900,-0.189414615,1.784227492,0.436741499,-0.574850787,-0.558726928,0.408200510
1413393220505760512,-0.608482068,-0.194946474,1.795966336,0.435175270,-0.576012532,-0.559486679,0.407193693
1413393220555760384,-0.606995231,-0.200582792,1.806352362,0.433719919,-0.577465141,-0.559796897,0.406261587
1413393220605760512,-0.605332142,-0.206383533,1.814304179,0.433097578,-0.578200938,-0.559959743,0.405654101
1413393220655760384,-0.603961479,-0.212321820,1.819443722,0.433503127,-0.577656895,-0.559800798,0.406214989
1413393220705760512,-0.602431763,-0.218486269,1.822173330,0.433378917,-0.578116445,-0.558825639,0.407035620
1413393220755760384,-0.600846316,-0.224778960,1.822012693,0.431327758,-0.579728827,-0.557623271,0.408567179
1413393220805760512,-0.598713470,-0.231230099,1.820927330,0.426866391,-0.582449246,-0.557279355,0.409850803
1413393220855760384,-0.596730585,-0.237163097,1.821660423,0.423239849,-0.585663662,-0.555601192,0.411306965
1413393220905760512,-0.594453532,-0.242276515,1.825260732,0.420853905,-0.587202428,-0.555106360,0.412228369
1413393220955760384,-0.592500994,-0.246838603,1.832273911,0.419239453,-0.588243857,-0.555191533,0.412273946
1413393221005760512,-0.590554426,-0.250024180,1.841824218,0.420459987,-0.588653098,-0.554392081,0.411521992
1413393221055760384,-0.588925391,-0.252539739,1.853562899,0.420670613,-0.588969579,-0.554689988,0.410451078
1413393221105760512,-0.587420049,-0.254496532,1.866266916,0.420218918,-0.589532729,-0.555302685,0.409275152
1413393221155760384,-0.586113120,-0.255541458,1.879807893,0.420811543,-0.590110249,-0.555225561,0.407936412
1413393221205760512,-0.584936899,-0.256057581,1.893666288,0.420972630,-0.590480944,-0.556364898,0.405675239
1413393221255760384,-0.584084614,-0.256197354,1.908033245,0.420393680,-0.591029063,-0.557076293,0.404499450
1413393221305760512,-0.583683338,-0.255373200,1.921942508,0.421097643,-0.591332054,-0.558576245,0.401242764
1413393221355760384,-0.583907352,-0.254194245,1.936289187,0.420357813,-0.592112131,-0.559535774,0.399527534
1413393221405760512,-0.584727561,-0.252758628,1.950948140,0.420380285,-0.591967949,-0.561065820,0.397566986
1413393221455760384,-0.586438071,-0.250907631,1.965607372,0.421808758,-0.591381649,-0.562118567,0.395433729
1413393221505760512,-0.588722215,-0.249044630,1.978314189,0.422194367,-0.591049804,-0.563201536,0.393974714
1413393221555760384,-0.591726010,-0.247148471,1.987611138,0.423649117,-0.589975657,-0.565020691,0.391409976
1413393221605760512,-0.595927288,-0.245395491,1.995169436,0.425066468,-0.588990663,-0.565909217,0.390070834
1413393221655760384,-0.600996265,-0.244082016,2.002446505,0.426244969,-0.587762460,-0.566481821,0.389806187
1413393221705760512,-0.606908162,-0.243138980,2.010276228,0.428838686,-0.585629885,-0.565443530,0.391674142
1413393221755760384,-0.613207679,-0.242549384,2.018467068,0.430952159,-0.583926189,-0.563462731,0.394740665
1413393221805760512,-0.619551677,-0.242546024,2.026516320,0.432739546,-0.581656735,-0.562519407,0.397471815
1413393221855760384,-0.625902675,-0.242747972,2.034461715,0.434360533,-0.579990441,-0.562133056,0.398683388
1413393221905760512,-0.632164997,-0.243191989,2.042438952,0.434488326,-0.579538515,-0.561462994,0.400142863
1413393221955760384,-0.638182968,-0.244109588,2.049881215,0.434270401,-0.578638656,-0.560861303,0.402518475
1413393222005760512,-0.643869515,-0.245037427,2.054807103,0.433952025,-0.578555260,-0.560945991,0.402863559
1413393222055760384,-0.649452585,-0.246033244,2.056796349,0.433879290,-0.578214564,-0.560628636,0.403871528
1413393222105760512,-0.654883792,-0.247538334,2.056020723,0.433245508,-0.577573673,-0.560597555,0.405508772
1413393222155760384,-0.660707705,-0.249061630,2.052243327,0.433224246,-0.576992880,-0.561063988,0.405713162
1413393222205760512,-0.666179396,-0.250601777,2.045442438,0.432985363,-0.576675318,-0.561502302,0.405813280
1413393222255760384,-0.671185916,-0.252355314,2.035658603,0.431516865,-0.577013573,-0.562356304,0.405714086
1413393222305760512,-0.675862098,-0.254103148,2.023502577,0.429945719,-0.577756646,-0.564069148,0.403942982
1413393222355760384,-0.680431006,-0.255929777,2.010875234,0.427034687,-0.579708068,-0.566269067,0.401147449
1413393222405760512,-0.685112077,-0.258099061,1.999065791,0.423482522,-0.581519881,-0.568685719,0.398865559
1413393222455760384,-0.690435999,-0.260203772,1.988356299,0.422136501,-0.582196262,-0.571192693,0.395710999
1413393222505760512,-0.696389300,-0.262664928,1.979243314,0.419406178,-0.583749414,-0.572296579,0.394729914
1413393222555760384,-0.702995923,-0.265513319,1.972679475,0.416719247,-0.584881635,-0.572292104,0.395904395
1413393222605760512,-0.710350804,-0.268117882,1.967686400,0.415523439,-0.585378567,-0.572931073,0.395502454
1413393222655760384,-0.718812553,-0.270700894,1.964975659,0.413829435,-0.586086402,-0.573728730,0.395073755
1413393222705760512,-0.728827510,-0.273101285,1.964814895,0.414543055,-0.584848276,-0.574774873,0.394639574
1413393222755760384,-0.739774701,-0.275651815,1.967006870,0.412389634,-0.585950373,-0.575182906,0.394666410
1413393222805760512,-0.751917365,-0.278082410,1.970998808,0.410670557,-0.586634678,-0.576267568,0.393859287
1413393222855760384,-0.765096633,-0.280572695,1.977157251,0.408754167,-0.587334131,-0.577555528,0.392922716
1413393222905760512,-0.779822299,-0.283180192,1.985567029,0.406911051,-0.587685783,-0.578217198,0.393336610
1413393222955760384,-0.795963171,-0.285672780,1.995429193,0.405150228,-0.587799251,-0.579814313,0.392633029
1413393223005760512,-0.813677413,-0.288025416,2.006801894,0.406332254,-0.586013574,-0.580439102,0.393157271
1413393223055760384,-0.832547063,-0.290440314,2.018807097,0.407317360,-0.584312708,-0.579981643,0.395338489
1413393223105760512,-0.852566131,-0.292666040,2.030942517,0.408013501,-0.583000189,-0.579413387,0.397386323
1413393223155760384,-0.873792554,-0.294549770,2.042836486,0.409828103,-0.581174218,-0.579824041,0.397594688
1413393223205760512,-0.895964527,-0.296531692,2.054531410,0.412098990,-0.578680277,-0.580573590,0.397791234
1413393223255760384,-0.919106317,-0.298659162,2.065574580,0.413646835,-0.577175240,-0.581036777,0.397694985
1413393223305760512,-0.942982917,-0.301225909,2.075590182,0.414606644,-0.576135256,-0.580486844,0.399004414
1413393223355760384,-0.967600537,-0.304125491,2.082207590,0.415780825,-0.574935681,-0.580651652,0.399272999
1413393223405760512,-0.992893421,-0.307310236,2.084345152,0.417100129,-0.573834641,-0.580087041,0.400300278
1413393223455760384,-1.018705280,-0.310648176,2.081083414,0.419296182,-0.572228982,-0.579617041,0.400984774
1413393223505760512,-1.044874082,-0.314445978,2.072612241,0.421638765,-0.570714148,-0.578382064,0.402467764
1413393223555760384,-1.071300423,-0.318659620,2.059851070,0.423566037,-0.569704113,-0.576579165,0.404457046
1413393223605760512,-1.097875087,-0.322988053,2.043585440,0.426123540,-0.568637031,-0.574895529,0.405667089
1413393223655760384,-1.123797831,-0.327512590,2.024475770,0.428430376,-0.568069424,-0.573433984,0.406100984
1413393223705760512,-1.149491475,-0.332485725,2.005065104,0.429688713,-0.568608363,-0.572054060,0.405963411
1413393223755760384,-1.174874275,-0.337902016,1.988005955,0.431059226,-0.569146764,-0.570824202,0.405486911
1413393223805760512,-1.199753087,-0.343903614,1.974848531,0.432185934,-0.569955399,-0.569061191,0.405629785
1413393223855760384,-1.224364479,-0.350582246,1.966075912,0.432120083,-0.571534185,-0.568677951,0.404012744
1413393223905760512,-1.248557626,-0.357604577,1.959770811,0.434096773,-0.572032787,-0.568031106,0.402093453
1413393223955760384,-1.272815464,-0.365397260,1.958116598,0.434648297,-0.573086553,-0.567382386,0.400911322
1413393224005760512,-1.297107346,-0.373840540,1.958840964,0.435809179,-0.573535796,-0.565997968,0.400965522
1413393224055760384,-1.321263009,-0.382848926,1.959678339,0.435234769,-0.575442095,-0.564969383,0.400308240
1413393224105760512,-1.345134979,-0.392377318,1.959182648,0.436222652,-0.575796436,-0.563498297,0.400796621
1413393224155760384,-1.368079633,-0.402281512,1.956139644,0.437061183,-0.576204474,-0.562659781,0.400474591
1413393224205760512,-1.390428107,-0.412730180,1.950825938,0.437783359,-0.576548728,-0.561761873,0.400450861
1413393224255760384,-1.412585849,-0.423482860,1.943035925,0.439527295,-0.575941522,-0.561345487,0.399997956
1413393224305760512,-1.433990354,-0.434937984,1.932996735,0.440671252,-0.575570820,-0.560185067,0.400898702
1413393224355760384,-1.455175724,-0.446685802,1.919230171,0.441435781,-0.575410011,-0.559835722,0.400776415
1413393224405760512,-1.476379944,-0.458550432,1.903162252,0.441905755,-0.577023214,-0.558230824,0.400177288
1413393224455760384,-1.497751163,-0.470768177,1.885006321,0.443052732,-0.578886333,-0.555046418,0.400647431
1413393224505760512,-1.518756114,-0.483137648,1.864666583,0.444026338,-0.582026857,-0.551265572,0.400239450
1413393224555760384,-1.539363196,-0.495592603,1.842325300,0.443804482,-0.587070473,-0.546148986,0.400133885
1413393224605760512,-1.559840614,-0.507962196,1.819446775,0.445308983,-0.591648366,-0.540085874,0.399949208
1413393224655760384,-1.580073117,-0.520056776,1.797143886,0.446440096,-0.597318964,-0.533415831,0.399210278
1413393224705760512,-1.598360240,-0.531864710,1.775737258,0.446168627,-0.604040401,-0.528185880,0.396343824
1413393224755760384,-1.615903089,-0.543070857,1.754393943,0.445918200,-0.610874749,-0.522564136,0.393593348
1413393224805760512,-1.632253554,-0.553635959,1.733700560,0.447134439,-0.617129339,-0.517522545,0.389092003
1413393224855760384,-1.647193446,-0.563396401,1.714921556,0.447781010,-0.623531263,-0.512218314,0.385140662
1413393224905760512,-1.661926570,-0.572653148,1.699479311,0.449565523,-0.627468453,-0.507987232,0.382260583
1413393224955760384,-1.675437322,-0.581306277,1.686094105,0.450333014,-0.631983306,-0.504577703,0.378415934
1413393225005760512,-1.688554106,-0.589296226,1.676393212,0.451946736,-0.634508378,-0.502870678,0.374518821
1413393225055760384,-1.702114415,-0.596837348,1.669605810,0.453433315,-0.636129607,-0.502379653,0.370610357
1413393225105760512,-1.716665500,-0.603458394,1.665848483,0.455043519,-0.637679394,-0.501108773,0.367682449
1413393225155760384,-1.730742504,-0.609758376,1.662630807,0.456731366,-0.638366803,-0.500210102,0.365614740
1413393225205760512,-1.744738996,-0.615994727,1.659472292,0.456081979,-0.640023446,-0.499126166,0.365009983
1413393225255760384,-1.758665562,-0.621477465,1.656011812,0.456654468,-0.640973680,-0.498952423,0.362857986
1413393225305760512,-1.772707872,-0.626529598,1.652746722,0.456581871,-0.642710287,-0.497862508,0.361371560
1413393225355760384,-1.787044187,-0.630664423,1.650741346,0.458094641,-0.644460150,-0.495497744,0.359586430
1413393225405760512,-1.801409828,-0.634070284,1.649234396,0.457966362,-0.648898065,-0.490759729,0.358263871
1413393225455760384,-1.816704257,-0.636440604,1.649093910,0.458480822,-0.653622858,-0.485695780,0.355910248
1413393225505760512,-1.832191188,-0.637782722,1.650250386,0.459842064,-0.659400448,-0.477818956,0.354154445
1413393225555760384,-1.847443837,-0.637823714,1.651424856,0.460973593,-0.666417948,-0.469913923,0.350101943
1413393225605760512,-1.862837752,-0.636399192,1.653611470,0.463093242,-0.673486847,-0.460654806,0.346059628
1413393225655760384,-1.878323964,-0.633307464,1.657016005,0.466807149,-0.680172248,-0.450494717,0.341337528
1413393225705760512,-1.893274580,-0.628596804,1.660798920,0.471381564,-0.686989592,-0.440428647,0.334465736
1413393225755760384,-1.908100031,-0.622409010,1.665140622,0.477822053,-0.692459767,-0.431271970,0.325868140
1413393225805760512,-1.922555126,-0.614830640,1.669878306,0.485105810,-0.697571594,-0.421677263,0.316629927
1413393225855760384,-1.936076620,-0.606309407,1.673728613,0.493512958,-0.702120877,-0.412704393,0.305198817
1413393225905760512,-1.949333034,-0.597457543,1.673492795,0.501803271,-0.706149479,-0.403651328,0.294299161
1413393225955760384,-1.962453932,-0.588243262,1.668127234,0.509736498,-0.710119471,-0.395334183,0.282152305
1413393226005760512,-1.975712411,-0.579179656,1.658913261,0.517723380,-0.713533024,-0.386153522,0.271511662
1413393226055760384,-1.989087759,-0.570625307,1.647911695,0.523991676,-0.717772578,-0.375819869,0.262668376
1413393226105760512,-2.002264648,-0.563273771,1.637095113,0.528059148,-0.722565969,-0.365444924,0.255933515
1413393226155760384,-2.015719132,-0.556433377,1.627536501,0.531475846,-0.727162510,-0.354769758,0.250811739
1413393226205760512,-2.029029904,-0.550334664,1.620594945,0.534032353,-0.731781341,-0.345133421,0.245333319
1413393226255760384,-2.042739531,-0.544813243,1.618003135,0.534830630,-0.736403207,-0.336529134,0.241691239
1413393226305760512,-2.056242874,-0.539612580,1.618056900,0.535547143,-0.740354816,-0.328843261,0.238591939
1413393226355760384,-2.069488634,-0.534952618,1.619721529,0.533445853,-0.745398138,-0.322173729,0.236688036
1413393226405760512,-2.082250384,-0.530317968,1.621213779,0.531173399,-0.749945008,-0.318076119,0.232948249
