# timestamp tx ty tz qx qy qz qw
1403715279.112143278 0.980565358 2.188148169 1.155344241 -0.603515978 0.541326284 -0.374191198 0.450239121
1403715279.162142992 0.986542563 2.190310324 1.154281012 -0.604144086 0.540895295 -0.374492646 0.449663721
1403715279.212143183 0.992055293 2.192287641 1.150175332 -0.604808990 0.540773837 -0.374589190 0.448834804
1403715279.262143135 0.997320369 2.194254329 1.145214136 -0.605346360 0.540627697 -0.374346096 0.448489106
1403715279.312143087 1.002111627 2.195995327 1.140647399 -0.605832563 0.540998723 -0.373645564 0.447969061
1403715279.362143040 1.006442185 2.197481570 1.137322388 -0.606005525 0.541780577 -0.372582193 0.447675798
1403715279.412143230 1.010244351 2.198762542 1.135408633 -0.605684911 0.542185288 -0.371724576 0.448332178
1403715279.462142944 1.013776632 2.199791737 1.134556108 -0.606126742 0.542646090 -0.370789421 0.447951781
1403715279.512143135 1.016820416 2.200631809 1.135033145 -0.606153567 0.542842746 -0.370259630 0.448115401
1403715279.562143087 1.019525381 2.201552297 1.136517066 -0.606365245 0.542358234 -0.370849318 0.447928029
1403715279.612143278 1.021909699 2.202214405 1.138900055 -0.606675034 0.542585474 -0.370625280 0.447418493
1403715279.662142992 1.023888227 2.202584897 1.142119185 -0.606966261 0.542543821 -0.370425548 0.447239392
1403715279.712143183 1.025734012 2.202727278 1.146241952 -0.606782407 0.542482374 -0.370557292 0.447454219
1403715279.762143135 1.027306179 2.202731381 1.151226888 -0.606809049 0.542578354 -0.370378842 0.447449463
1403715279.812143087 1.028427074 2.202417945 1.156756624 -0.606673150 0.542964693 -0.370001336 0.447477421
1403715279.862143040 1.029188923 2.201830323 1.162999621 -0.606948438 0.543054797 -0.369708981 0.447236347
1403715279.912143230 1.029881361 2.201191943 1.169840293 -0.607322274 0.543354557 -0.369384483 0.446632493
1403715279.962142944 1.030690665 2.200514002 1.176735251 -0.608692381 0.544141766 -0.368243632 0.444747065
1403715280.012143135 1.031827013 2.199766722 1.183091183 -0.611305349 0.546339870 -0.365047148 0.441088537
1403715280.062143087 1.033358334 2.199030137 1.189100277 -0.614742861 0.548896881 -0.361054610 0.436397752
1403715280.112143278 1.035337354 2.198520123 1.195345775 -0.618994173 0.549849624 -0.359538575 0.430399371
1403715280.162142992 1.037925468 2.197956582 1.202485732 -0.621956853 0.549674993 -0.359300674 0.426532648
1403715280.212143183 1.041192808 2.197853982 1.210339262 -0.624552444 0.547811484 -0.361719537 0.423078952
1403715280.262143135 1.045474682 2.198307891 1.219155184 -0.625980058 0.545504451 -0.365025226 0.421106217
1403715280.312143087 1.050668229 2.199541672 1.228334362 -0.626658775 0.543275582 -0.368088743 0.420310718
1403715280.362143040 1.056698819 2.201452890 1.237875857 -0.626443608 0.541322223 -0.371354327 0.420279217
1403715280.412143230 1.063652489 2.204039437 1.247376920 -0.625385237 0.540159731 -0.374924537 0.420181344
1403715280.462142944 1.071732808 2.206917453 1.256684251 -0.622766735 0.542182016 -0.375552640 0.420904347
1403715280.512143135 1.080517276 2.210092412 1.265825219 -0.617657371 0.546534682 -0.375756303 0.422618521
1403715280.562143087 1.089633235 2.213920860 1.274584764 -0.612004978 0.551636616 -0.376581049 0.423478057
1403715280.612143278 1.099309159 2.217645882 1.283310640 -0.605297893 0.557650346 -0.378431576 0.423591895
1403715280.662142992 1.109501841 2.221342409 1.291571453 -0.598559091 0.564059731 -0.381943871 0.421524037
1403715280.712143183 1.119806280 2.224871187 1.299268563 -0.591056100 0.571258061 -0.385722810 0.418968767
1403715280.762143135 1.130196403 2.228519716 1.306032832 -0.583670924 0.578890269 -0.389836748 0.415020022
1403715280.812143087 1.140562688 2.232179121 1.312198007 -0.576356571 0.586940869 -0.393777077 0.410186706
1403715280.862143040 1.150809598 2.236070024 1.318202848 -0.568545045 0.594314396 -0.398811803 0.405581158
1403715280.912143230 1.160918029 2.239938880 1.323739941 -0.561534479 0.601026538 -0.403432130 0.400859884
1403715280.962142944 1.170829397 2.244171477 1.329032496 -0.555424387 0.606531902 -0.407557162 0.396887846
1403715281.012143135 1.180438396 2.248399776 1.334075868 -0.549854583 0.611549485 -0.410840969 0.393543978
1403715281.062143087 1.190106400 2.253301888 1.339020628 -0.545740571 0.615647502 -0.413995440 0.389555076
1403715281.112143278 1.199900326 2.258361345 1.343931005 -0.541845206 0.619033297 -0.416753513 0.386675652
1403715281.162142992 1.209611680 2.263760229 1.348583429 -0.538637818 0.621383504 -0.419592368 0.384309883
1403715281.212143183 1.219410628 2.269062303 1.352861799 -0.535768807 0.623676899 -0.422082097 0.381871201
1403715281.262143135 1.229169150 2.274035968 1.356586718 -0.532466346 0.626536044 -0.424235942 0.379415393
1403715281.312143087 1.238882077 2.278908695 1.359607935 -0.529140175 0.629921181 -0.426483938 0.375927430
1403715281.362143040 1.248475222 2.283343872 1.361752699 -0.525323301 0.633673092 -0.428969824 0.372127306
1403715281.412143230 1.258310224 2.287592900 1.363385875 -0.521222606 0.637658006 -0.431839855 0.367741216
1403715281.462142944 1.267960042 2.291406840 1.364513334 -0.516064775 0.641690585 -0.436078858 0.362967727
1403715281.512143135 1.277966411 2.294553715 1.365179087 -0.510027055 0.646432002 -0.440499724 0.357712265
1403715281.562143087 1.288307415 2.297315442 1.365350034 -0.503433662 0.651757910 -0.445303658 0.351384159
1403715281.612143278 1.299057681 2.299638217 1.364950086 -0.495611171 0.657638376 -0.450359242 0.345047658
1403715281.662142992 1.310103155 2.301621137 1.363640144 -0.486703849 0.664203647 -0.455357629 0.338529627
1403715281.712143183 1.321497094 2.303391407 1.361715458 -0.477503724 0.670973709 -0.460600964 0.331106068
1403715281.762143135 1.333318239 2.305281310 1.359478411 -0.467766596 0.678251441 -0.465353893 0.323442651
1403715281.812143087 1.344810708 2.307238134 1.356788618 -0.457768222 0.685505416 -0.470137913 0.315437666
1403715281.862143040 1.356486223 2.309026668 1.353695478 -0.447024930 0.692350043 -0.475474726 0.307804996
1403715281.912143230 1.368201990 2.310788584 1.349823835 -0.436720138 0.699049459 -0.480582829 0.299408615
1403715281.962142944 1.380268174 2.312604818 1.345311689 -0.426081317 0.705648600 -0.485201634 0.291708998
1403715282.012143135 1.392562605 2.314442645 1.340301628 -0.415415562 0.712103909 -0.489485876 0.284150509
1403715282.062143087 1.405116565 2.315939214 1.334647979 -0.404874224 0.718108445 -0.493732536 0.276812764
1403715282.112143278 1.418434996 2.317702144 1.328798943 -0.395391198 0.723178250 -0.498573879 0.268520218
1403715282.162142992 1.432088007 2.319379924 1.322721877 -0.385440462 0.728729185 -0.502104600 0.261305179
1403715282.212143183 1.445600971 2.321375518 1.316691578 -0.376029101 0.733264151 -0.506582105 0.253575178
1403715282.262143135 1.459964451 2.323312970 1.310580186 -0.366433176 0.738430124 -0.509991177 0.245675963
1403715282.312143087 1.474532137 2.325492576 1.304313516 -0.356963544 0.743301153 -0.513325978 0.237858917
1403715282.362143040 1.489506098 2.327194285 1.298097524 -0.347334385 0.747904689 -0.516806129 0.230019187
1403715282.412143230 1.505612191 2.328605206 1.291573257 -0.338899680 0.752326998 -0.520039665 0.220703063
1403715282.462142944 1.521693947 2.330201470 1.284965347 -0.328778995 0.757044496 -0.522707231 0.213459958
1403715282.512143135 1.538172963 2.332014051 1.278360975 -0.319122045 0.760778266 -0.526321143 0.205824210
1403715282.562143087 1.554792068 2.333980963 1.271742735 -0.309384774 0.764553783 -0.529527489 0.198341153
1403715282.612143278 1.571497824 2.336379659 1.265568826 -0.299695496 0.767200832 -0.533782109 0.191473635
1403715282.662142992 1.588265981 2.338910663 1.259469018 -0.289539370 0.769902059 -0.537584194 0.185528992
1403715282.712143183 1.604963174 2.341612944 1.253261739 -0.278916885 0.772698377 -0.541087102 0.179909248
1403715282.762143135 1.621490500 2.344492666 1.246865604 -0.268159208 0.775557336 -0.543946397 0.175281990
1403715282.812143087 1.638058223 2.346981861 1.240150374 -0.257612508 0.778900589 -0.545898587 0.170130538
1403715282.862143040 1.654993314 2.349556946 1.233357954 -0.247792051 0.781303872 -0.548930824 0.163824021
1403715282.912143230 1.671922009 2.352241039 1.226136060 -0.238034267 0.783211756 -0.552418608 0.157329952
1403715282.962142944 1.688347064 2.355432684 1.219380458 -0.228003093 0.785732267 -0.554832945 0.150996015
1403715283.012143135 1.705233285 2.358667812 1.212177803 -0.217623086 0.787941881 -0.557446814 0.145054589
1403715283.062143087 1.722678566 2.361034244 1.204927020 -0.206663852 0.790147785 -0.559837194 0.139781425
1403715283.112143278 1.739796672 2.363578504 1.197697615 -0.195686681 0.792520960 -0.561623219 0.134894813
1403715283.162142992 1.756499936 2.366045979 1.190731455 -0.184389835 0.794617182 -0.563455929 0.130772085
1403715283.212143183 1.772700751 2.368694212 1.183967109 -0.173258211 0.796470515 -0.565392474 0.126284051
1403715283.262143135 1.788510366 2.371396510 1.177432220 -0.163016428 0.798131631 -0.567248609 0.120998180
1403715283.312143087 1.803758496 2.374084771 1.170960888 -0.152586162 0.799994681 -0.568516274 0.116254978
1403715283.362143040 1.818317518 2.376827205 1.165068652 -0.143146329 0.801042216 -0.570633344 0.110535443
1403715283.412143230 1.832197819 2.379374798 1.158834415 -0.134289720 0.803476357 -0.570486735 0.104579634
1403715283.462142944 1.845694602 2.381843219 1.152286734 -0.125903932 0.806154479 -0.569686639 0.098591532
1403715283.512143135 1.858724382 2.384270401 1.146233998 -0.118761707 0.808675726 -0.568885421 0.091151552
1403715283.562143087 1.871088133 2.386737718 1.140693180 -0.112139373 0.811056504 -0.568014325 0.083497511
1403715283.612143278 1.883507229 2.389044316 1.135373081 -0.106105487 0.813582438 -0.566543666 0.076508283
1403715283.662142992 1.895536499 2.391346846 1.130462460 -0.101358673 0.815478463 -0.565436549 0.070730516
1403715283.712143183 1.907533169 2.393497792 1.125737724 -0.097294233 0.816554724 -0.565154926 0.066122045
1403715283.762143135 1.919613553 2.395394342 1.121212867 -0.093700308 0.817263612 -0.565079832 0.063128634
1403715283.812143087 1.931752445 2.397041629 1.117162198 -0.090107310 0.817080059 -0.566089975 0.061668387
1403715283.862143040 1.944122596 2.398480241 1.112982425 -0.087949495 0.816573262 -0.567387494 0.059535083
1403715283.912143230 1.956200066 2.399625517 1.108834482 -0.085608138 0.815881743 -0.568756457 0.059365990
1403715283.962142944 1.968394317 2.400518345 1.104298476 -0.084063647 0.815494664 -0.569599580 0.058805399
1403715284.012143135 1.980763747 2.400854000 1.098842495 -0.083213720 0.816692185 -0.568021224 0.058662091
1403715284.062143087 1.993180028 2.400921755 1.093220153 -0.083131945 0.817996291 -0.566169990 0.058503760
1403715284.112143278 2.005331706 2.400746345 1.087611936 -0.082726747 0.819399715 -0.564099244 0.059434299
1403715284.162142992 2.016850939 2.400567461 1.082230828 -0.082368127 0.820553635 -0.562276384 0.061257585
1403715284.212143183 2.027755470 2.399682911 1.076997180 -0.080968264 0.821608587 -0.560511758 0.065038753
1403715284.262143135 2.038241961 2.397920190 1.072178143 -0.079719555 0.822370411 -0.559110041 0.068903278
1403715284.312143087 2.048080439 2.395221863 1.067515439 -0.078332471 0.822956351 -0.557872327 0.073384845
1403715284.362143040 2.057148953 2.391567242 1.063360471 -0.077775373 0.822824107 -0.557692728 0.076748300
1403715284.412143230 2.065783872 2.387116185 1.059663667 -0.080205620 0.821932829 -0.558770581 0.075953421
1403715284.462142944 2.073759549 2.381682651 1.056164450 -0.083391251 0.820981229 -0.559910972 0.074400435
1403715284.512143135 2.081327663 2.375341529 1.053028451 -0.087705520 0.819744179 -0.561441487 0.071489019
1403715284.562143087 2.088463628 2.368253924 1.050120238 -0.091451401 0.818165865 -0.563381183 0.069590958
1403715284.612143278 2.095190534 2.361011094 1.047201375 -0.095138246 0.816407877 -0.565518589 0.067938337
1403715284.662142992 2.101707514 2.353527384 1.044216076 -0.098770328 0.815208578 -0.566828600 0.066217331
1403715284.712143183 2.108046113 2.345904830 1.041290746 -0.101371710 0.814147418 -0.567958767 0.065655143
1403715284.762143135 2.114367977 2.338067984 1.038856702 -0.103186482 0.813125409 -0.569222773 0.064537229
1403715284.812143087 2.120519164 2.330422442 1.036440089 -0.103149885 0.812191162 -0.570761177 0.062747879
1403715284.862143040 2.126448748 2.323058585 1.034648706 -0.100876358 0.810950910 -0.573126679 0.060896562
1403715284.912143230 2.131969178 2.315716832 1.033281017 -0.095580125 0.810055194 -0.575380451 0.060102897
1403715284.962142944 2.137011633 2.308798235 1.032288028 -0.088413401 0.808552471 -0.578852859 0.057925297
1403715285.012143135 2.141256748 2.302431518 1.031570409 -0.078373896 0.806754402 -0.582917849 0.056671415
1403715285.062143087 2.145359630 2.296311301 1.031363427 -0.068098484 0.805398626 -0.586357454 0.053671086
1403715285.112143278 2.149318115 2.290647989 1.031628677 -0.058278005 0.804879406 -0.588655840 0.047509132
1403715285.162142992 2.152895021 2.286124713 1.032412993 -0.048430902 0.805850039 -0.588700507 0.041132411
1403715285.212143183 2.156065708 2.282466519 1.033114833 -0.037904423 0.808069079 -0.586797479 0.035444840
1403715285.262143135 2.158960888 2.279561644 1.034849863 -0.028299387 0.810582771 -0.584115290 0.031049047
1403715285.312143087 2.161352859 2.277662160 1.038560471 -0.019282076 0.813917056 -0.579957133 0.028582361
1403715285.362143040 2.163438965 2.276110310 1.045296792 -0.011546051 0.817350033 -0.575420033 0.026408289
1403715285.412143230 2.165267616 2.274399223 1.055662483 -0.005847116 0.820840488 -0.570609481 0.024321282
1403715285.462142944 2.166413626 2.273079940 1.069673983 -0.001682366 0.823282823 -0.567187932 0.022369911
1403715285.512143135 2.166576617 2.271714083 1.086464043 0.001993621 0.825132485 -0.564533076 0.021326370
1403715285.562143087 2.165502346 2.270038097 1.105542015 0.005702081 0.826036673 -0.563180990 0.021402633
1403715285.612143278 2.163565444 2.267914641 1.125258216 0.008812318 0.826426189 -0.562559187 0.021662376
1403715285.662142992 2.160642142 2.265105987 1.144845110 0.010583153 0.826845681 -0.561937704 0.020981758
1403715285.712143183 2.156330810 2.261300604 1.163861423 0.012595388 0.827187571 -0.561392897 0.020978410
1403715285.762143135 2.151052219 2.257141015 1.182821771 0.013042774 0.826417275 -0.562584518 0.019053436
1403715285.812143087 2.144480117 2.252258759 1.201110891 0.013355924 0.825898346 -0.563393382 0.017361976
1403715285.862143040 2.137465327 2.246669410 1.218255602 0.011585982 0.825760705 -0.563744424 0.013313405
1403715285.912143230 2.129825191 2.240490704 1.235012589 0.008651602 0.825523345 -0.564240825 0.008285456
1403715285.962142944 2.121584450 2.233646187 1.250972882 0.005789837 0.826218249 -0.563308520 0.003659947
1403715286.012143135 2.113093897 2.226359356 1.266322769 -0.002810649 -0.826428349 0.563034355 0.000774881
1403715286.062143087 2.104457175 2.218657835 1.280701134 -0.000526199 -0.826549578 0.562844517 0.004644150
1403715286.112143278 2.095690729 2.210519467 1.294213456 -0.000024990 -0.826803222 0.562459912 0.005939645
1403715286.162142992 2.086777528 2.201642038 1.307195203 -0.001241967 -0.827152292 0.561954827 0.004931079
1403715286.212143183 2.077704559 2.191963782 1.319426989 -0.003355282 -0.827802756 0.561001766 0.002891142
1403715286.262143135 2.068763941 2.181674528 1.331113823 -0.004506451 -0.828242445 0.560349711 0.001531326
1403715286.312143087 2.060173435 2.170764104 1.342629319 -0.004058719 -0.828201478 0.560411133 0.002280548
1403715286.362143040 2.051737039 2.159447076 1.353813751 -0.003399364 -0.827690229 0.561165375 0.003278815
1403715286.412143230 2.043644245 2.147385059 1.364266588 -0.002672839 -0.827505677 0.561433958 0.004372685
1403715286.462142944 2.035834867 2.134584523 1.374105391 -0.001661948 -0.826914240 0.562293322 0.006024697
1403715286.512143135 2.028262142 2.121246377 1.383753137 -0.000959442 -0.826562331 0.562790334 0.007799472
1403715286.562143087 2.021044959 2.107509948 1.393275594 -0.000753656 -0.825638508 0.564124566 0.009162927
1403715286.612143278 2.013773598 2.093614082 1.402642936 -0.002458281 -0.824527640 0.565728165 0.009988517
1403715286.662142992 2.006512958 2.079373944 1.412121176 -0.005827297 -0.822466955 0.568655725 0.012033992
1403715286.712143183 1.999187319 2.065074428 1.421012246 -0.010392683 -0.819331597 0.573036809 0.014715386
1403715286.762143135 1.991516548 2.050873603 1.428944414 -0.015688897 -0.817221582 0.575811300 0.018549711
1403715286.812143087 1.984127526 2.036844358 1.435750755 -0.020781266 -0.817393971 0.575239810 0.023117007
1403715286.862143040 1.977210965 2.022610387 1.441333343 -0.025811368 -0.819114322 0.572421559 0.026815297
1403715286.912143230 1.971036172 2.008303554 1.447165659 -0.029462447 -0.821370892 0.568791301 0.030956060
1403715286.962142944 1.965408541 1.993689220 1.453350188 -0.032800353 -0.823122088 0.565853794 0.034693646
1403715287.012143135 1.960485146 1.978715205 1.459943785 -0.035546131 -0.824179148 0.563892946 0.038599868
1403715287.062143087 1.956151624 1.963634461 1.466874782 -0.038737886 -0.824637456 0.562830652 0.041159436
1403715287.112143278 1.952824906 1.948077160 1.473936535 -0.040499399 -0.824405546 0.562787839 0.044554952
1403715287.162142992 1.950124918 1.932232726 1.481352201 -0.042613717 -0.822928411 0.564608849 0.046794749
1403715287.212143183 1.948098625 1.916136442 1.488920423 -0.044318677 -0.820346211 0.568066026 0.048671736
1403715287.262143135 1.946680155 1.899752587 1.496200672 -0.045911971 -0.818242728 0.570822363 0.050326523
1403715287.312143087 1.945842768 1.883131165 1.503067412 -0.047706018 -0.816051789 0.573788774 0.050498087
1403715287.362143040 1.945500470 1.866647234 1.509501995 -0.049214834 -0.814772148 0.575463494 0.050655838
1403715287.412143230 1.946735666 1.847313157 1.514133763 -0.051219573 -0.814201379 0.576250959 0.048862071
1403715287.462142944 1.947113781 1.831037763 1.520705474 -0.054763071 -0.813877755 0.576639873 0.045721585
1403715287.512143135 1.947491911 1.814950534 1.527818378 -0.059040365 -0.813760163 0.576566558 0.043354782
1403715287.562143087 1.947519426 1.799674474 1.535116902 -0.064972844 -0.813526190 0.576346126 0.042175952
1403715287.612143278 1.946827265 1.785041812 1.542559705 -0.072744481 -0.813708802 0.575201889 0.041581399
1403715287.662142992 1.945259528 1.770492990 1.550360508 -0.081410449 -0.813550318 0.574199321 0.042465967
1403715287.712143183 1.942662585 1.756197472 1.558651632 -0.090379970 -0.813099670 0.573281994 0.045256420
1403715287.762143135 1.938997471 1.742422902 1.567266747 -0.099288255 -0.812156434 0.572761246 0.049883096
1403715287.812143087 1.934510159 1.729502653 1.576195551 -0.107699733 -0.810532335 0.572866313 0.057116452
1403715287.862143040 1.928984005 1.717349952 1.585219218 -0.116723339 -0.808481564 0.573152738 0.065032012
1403715287.912143230 1.922359877 1.705713506 1.594428314 -0.125966515 -0.805933727 0.573599671 0.074744113
1403715287.962142944 1.914793635 1.694686560 1.603410274 -0.135723302 -0.803251305 0.573698919 0.085065137
1403715288.012143135 1.906567088 1.684159799 1.611820852 -0.146363526 -0.800455706 0.573412821 0.095111081
1403715288.062143087 1.898251534 1.674388514 1.619924203 -0.157309908 -0.797253590 0.573387991 0.104242588
1403715288.112143278 1.889817279 1.665454961 1.627207287 -0.167652184 -0.794651814 0.572695027 0.111542128
1403715288.162142992 1.881630318 1.657073760 1.632823176 -0.176235474 -0.792690158 0.571517488 0.118114914
1403715288.212143183 1.873851875 1.649328700 1.635601315 -0.183331583 -0.791463431 0.569794369 0.123731743
1403715288.262143135 1.865984392 1.642003771 1.635322914 -0.189555931 -0.790701002 0.567834222 0.128159161
1403715288.312143087 1.858202281 1.634591491 1.632047692 -0.193514016 -0.789923005 0.566432440 0.133147519
1403715288.362143040 1.850761630 1.627412044 1.625213508 -0.197293000 -0.789505077 0.565008337 0.136098439
1403715288.412143230 1.843480951 1.620114609 1.616378123 -0.200737246 -0.789034455 0.564139417 0.137389608
1403715288.462142944 1.836298576 1.613186256 1.608205060 -0.203446071 -0.788489348 0.563805323 0.137905046
1403715288.512143135 1.829134121 1.606945337 1.602619304 -0.204998587 -0.787815980 0.563997909 0.138664774
1403715288.562143087 1.821865034 1.601222458 1.600055499 -0.206551420 -0.787885983 0.563479406 0.138069358
1403715288.612143278 1.814559879 1.597252981 1.602151402 -0.207806711 -0.787410445 0.563968530 0.136896525
