# timestamp tx ty tz qx qy qz qw
1403715891.234058142 0.912995910 2.062814871 1.009570621 -0.544967529 0.623321082 -0.440525850 0.347013250
1403715891.284058094 0.912841495 2.063123485 1.009722685 -0.544974856 0.623395360 -0.440465978 0.346944309
1403715891.334058046 0.912661646 2.063442378 1.010173767 -0.544933231 0.623431411 -0.440497091 0.346905409
1403715891.384058237 0.912486773 2.063892894 1.010605924 -0.544911971 0.623505749 -0.440477064 0.346830622
1403715891.434058189 0.912376501 2.064112711 1.011070207 -0.544935781 0.623525523 -0.440494814 0.346735109
1403715891.484058142 0.912434337 2.064003606 1.011911578 -0.545053201 0.623537103 -0.440387403 0.346666157
1403715891.534058094 0.912389466 2.063827381 1.012457559 -0.545100066 0.623527272 -0.440333585 0.346678516
1403715891.584058285 0.912549130 2.063484445 1.013426199 -0.545099652 0.623530517 -0.440288933 0.346730038
1403715891.634057999 0.912782490 2.062928564 1.014277752 -0.545214917 0.623523622 -0.440197403 0.346677420
1403715891.684058189 0.912990493 2.062420064 1.014981270 -0.545352694 0.623472675 -0.440092749 0.346685210
1403715891.734058142 0.913124637 2.061915767 1.015519801 -0.545438005 0.623463448 -0.439979651 0.346711145
1403715891.784058094 0.913265080 2.061462642 1.015979300 -0.545439077 0.623427560 -0.439981130 0.346772109
1403715891.834058046 0.913210257 2.060930621 1.016476309 -0.545317592 0.623206908 -0.440174643 0.347114041
1403715891.884058237 0.913430875 2.060347544 1.016978183 -0.545554687 0.623201736 -0.440008672 0.346961161
1403715891.934058189 0.913784484 2.059717824 1.017352383 -0.545710269 0.623313796 -0.439699010 0.346907761
1403715891.984058142 0.914190882 2.059233608 1.018192189 -0.545853796 0.623245282 -0.439758680 0.346729371
1403715892.034058094 0.914532242 2.058518247 1.018959920 -0.545972974 0.623171901 -0.439595635 0.346880340
1403715892.084058285 0.914847759 2.057949500 1.019467786 -0.546110507 0.623139294 -0.439553755 0.346775477
1403715892.134057999 0.915128637 2.057257396 1.019926331 -0.546168345 0.623181532 -0.439395096 0.346809554
1403715892.184058189 0.915077779 2.056721862 1.020649265 -0.545882656 0.622998011 -0.439552143 0.347389577
1403715892.234058142 0.915053289 2.056449422 1.020815490 -0.546229581 0.622929163 -0.439594879 0.346913309
1403715892.284058094 0.915235302 2.056069398 1.020708618 -0.546075955 0.623115140 -0.439478289 0.346968885
1403715892.334058046 0.915183299 2.055758861 1.020412802 -0.546093777 0.622960813 -0.439528994 0.347153676
1403715892.384058237 0.915274685 2.055617021 1.020400778 -0.546143043 0.623063909 -0.439345340 0.347123629
1403715892.434058189 0.915172491 2.055367273 1.020339021 -0.546194931 0.622882421 -0.439538817 0.347122767
1403715892.484058142 0.915183214 2.055163995 1.020131522 -0.546263470 0.622904010 -0.439460120 0.347075811
1403715892.534058094 0.914978586 2.055207231 1.020159944 -0.546253519 0.622789286 -0.439576802 0.347149583
1403715892.584058285 0.914800516 2.055057986 1.020172413 -0.546133496 0.622710832 -0.439638632 0.347400773
1403715892.634057999 0.914664816 2.054898875 1.019826251 -0.546146251 0.622673877 -0.439598519 0.347497709
1403715892.684058189 0.914626090 2.054571967 1.019637270 -0.546109255 0.622695556 -0.439518343 0.347618401
1403715892.734058142 0.914472064 2.054262301 1.019578207 -0.546089866 0.622548349 -0.439616104 0.347788861
1403715892.784058094 0.914500677 2.053761866 1.019515222 -0.545975671 0.622419036 -0.439681964 0.348116189
1403715892.834058046 0.914236992 2.053169377 1.018639640 -0.545864550 0.622328112 -0.439733659 0.348387603
1403715892.884058237 0.913802773 2.052753886 1.017917536 -0.545819577 0.622473007 -0.439568119 0.348408112
1403715892.934058189 0.913659830 2.052284058 1.018047740 -0.545747563 0.622510180 -0.439525548 0.348508201
1403715892.984058142 0.913341749 2.052159503 1.018220848 -0.545713756 0.622193889 -0.439930379 0.348615151
1403715893.034058094 0.913181052 2.051878680 1.018457355 -0.545569856 0.622242782 -0.439825658 0.348885143
1403715893.084058285 0.913022536 2.051450057 1.018889561 -0.545268012 0.622310698 -0.439784069 0.349288080
1403715893.134057999 0.913069244 2.051273399 1.019301387 -0.545004052 0.622288670 -0.439930609 0.349554650
1403715893.184058189 0.912973065 2.051067748 1.019267501 -0.544600484 0.621931515 -0.440386492 0.350244546
1403715893.234058142 0.912851299 2.050746039 1.019085896 -0.544350340 0.621720975 -0.440687736 0.350628088
1403715893.284058094 0.913155868 2.050706874 1.019263225 -0.544261187 0.621632052 -0.440666253 0.350951000
1403715893.334058046 0.913281310 2.050744457 1.019614599 -0.543753830 0.621334213 -0.441149289 0.351657325
1403715893.384058237 0.913478309 2.050711312 1.019732228 -0.543580182 0.621164261 -0.441389563 0.351924423
1403715893.434058189 0.913769956 2.050656164 1.021058951 -0.542922738 0.620714316 -0.441940308 0.353040228
1403715893.484058142 0.912996554 2.050932811 1.024453603 -0.540620297 0.618037656 -0.444667383 0.357812896
1403715893.534058094 0.911594414 2.051891765 1.028651036 -0.536896777 0.614346144 -0.448398329 0.365047402
1403715893.584058285 0.910601599 2.047288496 1.035103758 -0.533701873 0.610857708 -0.451376158 0.371853110
1403715893.634057999 0.909866554 2.049752611 1.041507078 -0.529699618 0.608757455 -0.453712670 0.378123643
1403715893.684058189 0.909060298 2.052920858 1.047536726 -0.527889726 0.607981748 -0.453990656 0.381553555
1403715893.734058142 0.907957835 2.056110862 1.054138912 -0.526641058 0.608471294 -0.453063924 0.383594787
1403715893.784058094 0.906388942 2.059547193 1.061140151 -0.526857817 0.608992585 -0.452445405 0.383199723
1403715893.834058046 0.904488488 2.063878218 1.067663725 -0.529529228 0.610008710 -0.451015936 0.379569225
1403715893.884058237 0.902049217 2.068349297 1.074098056 -0.531825352 0.613098184 -0.447193262 0.375886416
1403715893.934058189 0.897830717 2.073407167 1.081044447 -0.532950880 0.615126380 -0.444818790 0.373790236
1403715893.984058142 0.894121614 2.079170092 1.088195640 -0.535117204 0.617955428 -0.441350729 0.370121874
1403715894.034058094 0.890828044 2.084994588 1.095600545 -0.537573777 0.621608635 -0.436778873 0.365843348
1403715894.084058285 0.888239858 2.091273131 1.102507581 -0.540857848 0.625000411 -0.432189585 0.360637542
1403715894.134057999 0.885408979 2.098175006 1.109581106 -0.543175570 0.625150976 -0.432393808 0.356626068
1403715894.184058189 0.883028262 2.105819668 1.118883302 -0.544491576 0.621553146 -0.438087354 0.353949262
1403715894.234058142 0.878265626 2.116288726 1.128669824 -0.544417836 0.617301631 -0.444995694 0.352883476
1403715894.284058094 0.877009047 2.125877466 1.142998513 -0.545194998 0.612206317 -0.452441640 0.351087456
1403715894.334058046 0.876646839 2.136456043 1.159196553 -0.546326394 0.608563403 -0.457778191 0.348736553
1403715894.384058237 0.876602424 2.148395880 1.176464421 -0.546774405 0.605948123 -0.462034863 0.346970328
1403715894.434058189 0.877021461 2.161559784 1.193210785 -0.546946399 0.605308525 -0.463814865 0.345437400
1403715894.484058142 0.877864683 2.176117438 1.207748435 -0.547205662 0.607161523 -0.462090115 0.344083672
1403715894.534058094 0.879262873 2.191983597 1.219988300 -0.547355861 0.610364187 -0.458365084 0.343159687
1403715894.584058285 0.881029447 2.209259410 1.230487687 -0.547551905 0.612839375 -0.455778357 0.341878490
1403715894.634057999 0.883337369 2.227905987 1.239491608 -0.547346814 0.615152039 -0.453076419 0.341644834
1403715894.684058189 0.886349393 2.247615109 1.248521714 -0.546616547 0.618286943 -0.449068770 0.342445391
1403715894.734058142 0.889940177 2.268442999 1.258907472 -0.545023887 0.619810443 -0.447157428 0.344723384
1403715894.784058094 0.894091662 2.290091952 1.270767820 -0.542545455 0.620852458 -0.445924987 0.348335413
1403715894.834058046 0.898619201 2.312248970 1.283647716 -0.540010299 0.620853436 -0.445996452 0.352160551
1403715894.884058237 0.904092744 2.335227919 1.297347108 -0.537933788 0.620064569 -0.446857651 0.355619755
1403715894.934058189 0.910424721 2.358858095 1.311436051 -0.536412930 0.618946005 -0.448417074 0.357895431
1403715894.984058142 0.916407309 2.382807852 1.325975309 -0.535062950 0.618334584 -0.449145323 0.360053415
1403715895.034058094 0.922440911 2.406947613 1.340854015 -0.534123497 0.618079792 -0.449432311 0.361524630
1403715895.084058285 0.928819988 2.431776766 1.355699530 -0.534040688 0.617778390 -0.450129330 0.361294881
1403715895.134057999 0.935207379 2.456673018 1.370717821 -0.533228920 0.618577353 -0.449156243 0.362336372
1403715895.184058189 0.941439390 2.481636485 1.385649650 -0.532735682 0.619187094 -0.448462866 0.362878897
1403715895.234058142 0.947362268 2.506808434 1.399980078 -0.532059766 0.620261145 -0.447102912 0.363713491
1403715895.284058094 0.953297297 2.532105718 1.414275675 -0.531822663 0.620299461 -0.447162888 0.363921126
1403715895.334058046 0.958910017 2.557471094 1.427651593 -0.531677930 0.620684989 -0.446714755 0.364025618
1403715895.384058237 0.964479075 2.583077321 1.440968464 -0.531507334 0.620627250 -0.446886581 0.364162265
1403715895.434058189 0.969750360 2.608784595 1.453789922 -0.531400544 0.620665255 -0.447092783 0.364000201
1403715895.484058142 0.975116141 2.634478316 1.466905017 -0.531458529 0.621268585 -0.446353930 0.363792999
1403715895.534058094 0.979850363 2.659755957 1.479696119 -0.531419143 0.621505945 -0.446143279 0.363703492
1403715895.584058285 0.984916013 2.684715366 1.492771192 -0.531231590 0.622617435 -0.444960390 0.363525485
1403715895.634057999 0.990192190 2.709794877 1.505772174 -0.531311056 0.622045821 -0.445780645 0.363382958
1403715895.684058189 0.995747441 2.734613080 1.518098861 -0.531371329 0.622375472 -0.445513867 0.363057401
1403715895.734058142 1.001270920 2.758723506 1.530235638 -0.531250406 0.622890003 -0.444899922 0.363104819
1403715895.784058094 1.006978364 2.784000017 1.542323132 -0.531185721 0.623252842 -0.444626626 0.362911543
1403715895.834058046 1.012678243 2.809109510 1.554437211 -0.531118707 0.623384477 -0.444521567 0.362912235
1403715895.884058237 1.018534321 2.834096680 1.566478964 -0.531438195 0.623399687 -0.444451912 0.362503480
1403715895.934058189 1.024146299 2.858774800 1.578415032 -0.531023846 0.623431902 -0.444312868 0.363225018
1403715895.984058142 1.029579874 2.883146879 1.589769104 -0.530338689 0.624453964 -0.442998972 0.364074213
1403715896.034058094 1.035190762 2.907269026 1.600872219 -0.529931547 0.625223383 -0.441791900 0.364812547
1403715896.084058285 1.041056301 2.931002496 1.611491876 -0.528939239 0.626506881 -0.439580207 0.366717400
1403715896.134057999 1.047038232 2.954160745 1.621275558 -0.527599501 0.628440028 -0.436569239 0.368929800
1403715896.184058189 1.052548980 2.976501905 1.630473816 -0.525136116 0.630051606 -0.434053574 0.372645312
1403715896.234058142 1.057539602 2.997503634 1.638698104 -0.521360330 0.632851663 -0.430078096 0.377776404
1403715896.284058094 1.062144651 3.017026742 1.647823635 -0.516331643 0.635137300 -0.426524436 0.384810538
1403715896.334058046 1.066217463 3.034738857 1.657590865 -0.510746173 0.637929370 -0.422114347 0.392433362
1403715896.384058237 1.069702393 3.050546179 1.667068666 -0.506109094 0.640670988 -0.417550989 0.398805017
1403715896.434058189 1.072643115 3.063630157 1.676735211 -0.502481675 0.642194396 -0.414892788 0.403686140
1403715896.484058142 1.074939138 3.073473203 1.686035870 -0.498785587 0.643976361 -0.411682399 0.408686906
1403715896.534058094 1.076197139 3.080768976 1.695787042 -0.495984614 0.644332702 -0.410513281 0.412690535
1403715896.584058285 1.076055712 3.084518453 1.705765507 -0.492700091 0.644615174 -0.409495995 0.417170143
1403715896.634057999 1.074674670 3.085091099 1.716132575 -0.490281584 0.644129960 -0.409717722 0.420537693
1403715896.684058189 1.071731361 3.082031683 1.726471760 -0.488547486 0.643613208 -0.410091888 0.422975219
1403715896.734058142 1.067120516 3.076073723 1.735792772 -0.487390090 0.643748862 -0.409102251 0.425057232
1403715896.784058094 1.061531183 3.066232717 1.745102988 -0.487661221 0.645135471 -0.406277508 0.425353199
1403715896.834058046 1.054832594 3.052732269 1.754505321 -0.488011889 0.647351943 -0.401930600 0.425713108
1403715896.884058237 1.046605617 3.034893241 1.764141137 -0.487612452 0.649809461 -0.397656412 0.426440077
1403715896.934058189 1.037094283 3.012702890 1.773475636 -0.486425705 0.652762968 -0.392093202 0.428431397
1403715896.984058142 1.026208509 2.985987612 1.782775301 -0.484187023 0.656188149 -0.385661664 0.431561260
1403715897.034058094 1.014451568 2.953856310 1.791834649 -0.481537521 0.659663478 -0.379253153 0.434893962
1403715897.084058285 1.002018255 2.916837325 1.801188575 -0.479603951 0.662161455 -0.374481655 0.437362261
1403715897.134057999 0.988451733 2.874092089 1.811452851 -0.478665951 0.663184649 -0.372874057 0.438212238
1403715897.184058189 0.974266740 2.826023088 1.822293057 -0.478929787 0.663049543 -0.373454594 0.437633670
1403715897.234058142 0.960114545 2.773294095 1.832613400 -0.482659653 0.661626775 -0.376484007 0.433069812
1403715897.284058094 0.944490176 2.716213986 1.843276102 -0.489156529 0.657908539 -0.383601266 0.425126231
1403715897.334058046 0.929044763 2.655232042 1.854019642 -0.497987549 0.652915888 -0.392513071 0.414297880
1403715897.384058237 0.913690478 2.591226314 1.865049686 -0.507864166 0.646818848 -0.402835951 0.401774269
1403715897.434058189 0.898890459 2.524415046 1.876257648 -0.515297096 0.642841156 -0.409662476 0.391664150
1403715897.484058142 0.883811232 2.455673447 1.887177337 -0.520361828 0.638990468 -0.415913673 0.384617428
1403715897.534058094 0.869352208 2.385558192 1.897624881 -0.524203469 0.636460251 -0.419722537 0.379423331
1403715897.584058285 0.855417718 2.314181868 1.907497020 -0.524845420 0.636369099 -0.420333817 0.378009440
1403715897.634057999 0.841889887 2.241613676 1.917166920 -0.522962598 0.637861060 -0.418555783 0.380071634
1403715897.684058189 0.828595491 2.168398980 1.925940343 -0.521084179 0.639183091 -0.416808607 0.382343876
1403715897.734058142 0.815319389 2.093872521 1.934785747 -0.516859519 0.642179865 -0.412693304 0.387486121
1403715897.784058094 0.802479904 2.018316929 1.943488384 -0.513732061 0.643679951 -0.410524976 0.391439311
1403715897.834058046 0.789380309 1.941480015 1.951485046 -0.511062396 0.644195503 -0.409920436 0.394705735
1403715897.884058237 0.776316149 1.863036828 1.959717292 -0.508570671 0.643418843 -0.411193407 0.397854304
1403715897.934058189 0.763478901 1.783540833 1.967802295 -0.509269873 0.640721016 -0.415252047 0.397097612
1403715897.984058142 0.750910550 1.702313401 1.975483534 -0.509472292 0.638434025 -0.418579930 0.397027483
1403715898.034058094 0.737336947 1.620136011 1.983227501 -0.510054852 0.634131414 -0.425029624 0.396322112
1403715898.084058285 0.723153042 1.537065584 1.990855653 -0.509135754 0.629420425 -0.432832326 0.396568898
1403715898.134057999 0.708592636 1.452914607 1.998441186 -0.507879438 0.625174666 -0.441249567 0.395618419
1403715898.184058189 0.692671491 1.368233808 2.005367307 -0.504855381 0.622842418 -0.448669090 0.394822003
1403715898.234058142 0.675409374 1.283289386 2.011416387 -0.502379302 0.621823024 -0.455656513 0.391571586
1403715898.284058094 0.657145829 1.198008614 2.015734411 -0.499958957 0.623265819 -0.460694170 0.386447463
1403715898.334058046 0.636899026 1.113321998 2.018765389 -0.497063498 0.626467248 -0.464575881 0.380310290
1403715898.384058237 0.615307039 1.029304094 2.020534696 -0.494070349 0.631465356 -0.466889014 0.373042414
1403715898.434058189 0.593404058 0.944374452 2.020920450 -0.491391466 0.638203424 -0.467401442 0.364371662
1403715898.484058142 0.570446073 0.862192438 2.020892741 -0.487460303 0.645891440 -0.467412384 0.355994893
1403715898.534058094 0.547430987 0.780852990 2.019926836 -0.483853184 0.653825891 -0.467094941 0.346727727
1403715898.584058285 0.523232348 0.700014884 2.019295798 -0.479185592 0.660703997 -0.468405882 0.338300646
1403715898.634057999 0.500859170 0.619942303 2.016403264 -0.473729957 0.667951493 -0.469582022 0.330020387
1403715898.684058189 0.475887673 0.540086634 2.012806635 -0.465803083 0.672509813 -0.474851406 0.324459831
1403715898.734058142 0.453341236 0.461665633 2.005298223 -0.457730345 0.677134284 -0.479522416 0.319421894
1403715898.784058094 0.428448972 0.384056196 1.995800478 -0.451546740 0.681909402 -0.482754671 0.313134213
1403715898.834058046 0.403788409 0.307225487 1.982884838 -0.445878175 0.686341700 -0.485213911 0.307725827
1403715898.884058237 0.382479124 0.232089201 1.967110153 -0.441271690 0.690006762 -0.487448974 0.302594550
1403715898.934058189 0.359827251 0.157251756 1.948237065 -0.437025719 0.693960921 -0.488037219 0.298741415
1403715898.984058142 0.337429070 0.083227209 1.926890697 -0.434419789 0.696520446 -0.489408540 0.294309355
1403715899.034058094 0.315970815 0.009748641 1.902678011 -0.430940699 0.698353194 -0.490839745 0.292693142
1403715899.084058285 0.295387789 -0.063224917 1.875392708 -0.429432940 0.700891945 -0.490382575 0.289590681
1403715899.134057999 0.276373309 -0.134983354 1.846422043 -0.428676556 0.704464091 -0.487798128 0.286390889
1403715899.184058189 0.257288357 -0.206354674 1.819281819 -0.429688857 0.707688962 -0.485016254 0.281607976
1403715899.234058142 0.240245199 -0.277367533 1.793486039 -0.432987851 0.709997613 -0.482768037 0.274517636
1403715899.284058094 0.224469245 -0.347382300 1.770430487 -0.436283731 0.711767563 -0.480589194 0.268472473
1403715899.334058046 0.209467828 -0.415702494 1.749889976 -0.440166519 0.714580969 -0.476366697 0.262111129
1403715899.384058237 0.196596936 -0.483160315 1.733345523 -0.444484827 0.715972776 -0.473611346 0.255946314
1403715899.434058189 0.186809664 -0.549596523 1.720991369 -0.448629285 0.715622551 -0.473029833 0.250716785
1403715899.484058142 0.180218608 -0.615561288 1.712886234 -0.449941902 0.715160835 -0.472972627 0.249788229
1403715899.534058094 0.176818443 -0.680617269 1.706731341 -0.450821296 0.714726259 -0.472461598 0.250412804
1403715899.584058285 0.176741005 -0.745025661 1.701347385 -0.451041415 0.714209714 -0.472276471 0.251835384
1403715899.634057999 0.193666704 -0.814588020 1.699505974 -0.450944226 0.715099084 -0.469812175 0.254084878
1403715899.684058189 0.202313960 -0.876502512 1.695183845 -0.451594253 0.714052645 -0.470320696 0.254931156
1403715899.734058142 0.213582639 -0.937785991 1.690878239 -0.453399243 0.712200482 -0.471531835 0.254671019
1403715899.784058094 0.226851492 -0.998582161 1.686953967 -0.455290831 0.708774377 -0.475083455 0.254253521
1403715899.834058046 0.241660284 -1.058381931 1.683919805 -0.457111690 0.703863827 -0.480852278 0.253782786
1403715899.884058237 0.259321265 -1.116291358 1.681941947 -0.459593737 0.697916596 -0.487762966 0.252533781
1403715899.934058189 0.279301506 -1.173679081 1.679016853 -0.462504592 0.692499476 -0.493788191 0.250414058
1403715899.984058142 0.301212544 -1.228824219 1.676351783 -0.465978824 0.687412824 -0.499392187 0.246849730
1403715900.034058094 0.325657261 -1.281736865 1.673129896 -0.468064313 0.683394023 -0.503896785 0.244900877
1403715900.084058285 0.352350898 -1.332342825 1.669270164 -0.470183643 0.680531890 -0.506539879 0.243353735
1403715900.134057999 0.380976398 -1.380061890 1.665508229 -0.471404230 0.678497276 -0.508867137 0.241813430
1403715900.184058189 0.412300346 -1.423736415 1.662025229 -0.473084920 0.676327852 -0.511091388 0.239910168
1403715900.234058142 0.445802016 -1.464402609 1.658611129 -0.474107650 0.674665899 -0.512591281 0.239370090
1403715900.284058094 0.481293981 -1.501643596 1.655188854 -0.475096724 0.673423755 -0.513913245 0.238068743
1403715900.334058046 0.519145498 -1.535228116 1.651610410 -0.475622185 0.673416236 -0.513599256 0.237718142
1403715900.384058237 0.559310655 -1.564745164 1.648441496 -0.476334125 0.672912027 -0.514075698 0.236688363
1403715900.434058189 0.602380036 -1.590706993 1.644926023 -0.475289423 0.674347211 -0.512360471 0.238416759
1403715900.484058142 0.646724718 -1.613920286 1.641737494 -0.469801474 0.678748136 -0.507634421 0.246768794
1403715900.534058094 0.693340276 -1.634391540 1.640774237 -0.462601292 0.681190973 -0.505569199 0.257640618
1403715900.584058285 0.740702146 -1.652860049 1.637219317 -0.455760279 0.681846550 -0.505616840 0.267804894
1403715900.634057999 0.788629042 -1.668724887 1.637530617 -0.447487376 0.682259984 -0.506022670 0.279673773
1403715900.684058189 0.836382471 -1.683275981 1.632827487 -0.438021361 0.682423223 -0.506530816 0.293022805
1403715900.734058142 0.884335572 -1.695787342 1.633661813 -0.429452117 0.680189164 -0.509886575 0.304843009
1403715900.784058094 0.931150117 -1.707313028 1.634244869 -0.423169081 0.675776694 -0.515979070 0.313080482
1403715900.834058046 0.976601692 -1.716904846 1.635731290 -0.419244198 0.669599224 -0.524518698 0.317413479
1403715900.884058237 1.020504081 -1.725264022 1.637703672 -0.416652113 0.664401164 -0.531505690 0.320115310
1403715900.934058189 1.061966225 -1.731933546 1.639657335 -0.415235490 0.660293881 -0.537454003 0.320522500
1403715900.984058142 1.100453635 -1.736669424 1.642259068 -0.413565439 0.655980342 -0.543250680 0.321764071
1403715901.034058094 1.135593543 -1.739363720 1.646093618 -0.410650743 0.651854897 -0.548416118 0.325101403
1403715901.084058285 1.166824410 -1.739525191 1.650158321 -0.408707341 0.647741451 -0.553845119 0.326565318
1403715901.134057999 1.194009637 -1.737310748 1.655501593 -0.405742448 0.644488949 -0.557799435 0.329949770
1403715901.184058189 1.216938394 -1.732172640 1.661084204 -0.403002734 0.641316950 -0.562162464 0.332076391
1403715901.234058142 1.235648115 -1.724291224 1.668294501 -0.400287237 0.639437650 -0.564587978 0.334858230
1403715901.284058094 1.249729177 -1.714089014 1.675701978 -0.398042160 0.638943414 -0.565706815 0.336585134
1403715901.334058046 1.259377733 -1.701013543 1.683802097 -0.396700711 0.640849729 -0.564080976 0.337272624
1403715901.384058237 1.264534064 -1.685425625 1.691485387 -0.396868393 0.644975768 -0.559766424 0.336397514
1403715901.434058189 1.265912081 -1.668225100 1.698713342 -0.398265430 0.651697808 -0.552078112 0.334491216
1403715901.484058142 1.267240297 -1.651721911 1.707442272 -0.401067540 0.658407858 -0.544699135 0.330070862
1403715901.534058094 1.262140845 -1.631656897 1.714642950 -0.403748982 0.663879501 -0.538508834 0.325973931
1403715901.584058285 1.254051582 -1.610292424 1.722721971 -0.405749761 0.666840352 -0.535554582 0.322292361
1403715901.634057999 1.244010386 -1.587921874 1.731442154 -0.407564072 0.667631879 -0.535215890 0.318909316
1403715901.684058189 1.231328653 -1.564424448 1.740222719 -0.407902496 0.668952455 -0.533705127 0.318240482
1403715901.734058142 1.216685076 -1.539581638 1.747541029 -0.409853843 0.671291918 -0.531020292 0.315284694
1403715901.784058094 1.200248457 -1.513615515 1.754735123 -0.411744649 0.674326402 -0.527308248 0.312564010
1403715901.834058046 1.182398993 -1.486627366 1.761299889 -0.414313448 0.677437930 -0.523146752 0.309418315
1403715901.884058237 1.161859035 -1.458038920 1.767614394 -0.416975604 0.679415577 -0.520357549 0.306192490
1403715901.934058189 1.140099065 -1.428875949 1.773214251 -0.417952368 0.681237216 -0.517642107 0.305415002
1403715901.984058142 1.117404648 -1.398860162 1.778856786 -0.418873309 0.682462200 -0.515673493 0.304748002
1403715902.034058094 1.093494097 -1.368168350 1.784936041 -0.418762302 0.682209254 -0.515625418 0.305547209
1403715902.084058285 1.069069141 -1.336639366 1.790728499 -0.418607787 0.680933080 -0.517171727 0.305991937
1403715902.134057999 1.044139409 -1.304288498 1.795561792 -0.420399428 0.679360926 -0.518883794 0.304126063
1403715902.184058189 1.018400409 -1.271025981 1.799815409 -0.422537449 0.677504312 -0.520665818 0.302253400
1403715902.234058142 0.992508883 -1.237101282 1.803177766 -0.425876127 0.676646931 -0.521555580 0.297923198
1403715902.284058094 0.966407099 -1.202197102 1.805806070 -0.428860854 0.677233898 -0.520263840 0.294547368
1403715902.334058046 0.939871903 -1.166151752 1.808235973 -0.432642201 0.678022259 -0.518790535 0.289763565
1403715902.384058237 0.913075572 -1.129327985 1.810916896 -0.435301734 0.679304298 -0.516552750 0.286760052
1403715902.434058189 0.886287264 -1.091282585 1.814322853 -0.437068602 0.680291353 -0.514764128 0.284943160
1403715902.484058142 0.859571042 -1.052282754 1.817232752 -0.436822766 0.683465169 -0.510004703 0.286280347
1403715902.534058094 0.833040337 -1.012899859 1.820439885 -0.435304169 0.687727913 -0.503963680 0.289069555
