timestamp_ns,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1413393214855760384,-1.081545305,0.536833850,1.306977119,0.436673140,-0.565064587,-0.552067291,0.430395501
1413393214905760512,-1.081535481,0.536851388,1.306971238,0.436678939,-0.565050676,-0.552096428,0.430370505
1413393214955760384,-1.081508298,0.536844038,1.307018467,0.436636546,-0.565084870,-0.552063431,0.430410949
1413393215005760512,-1.081474632,0.536849075,1.307119045,0.436636510,-0.565119206,-0.552051893,0.430380702
1413393215055760384,-1.081446073,0.536921736,1.307279767,0.436726851,-0.565204713,-0.552174531,0.430019275
1413393215105760512,-1.081501636,0.536880665,1.307236064,0.436348124,-0.565301145,-0.552149094,0.430309550
1413393215155760384,-1.081548696,0.536869849,1.307184567,0.436515051,-0.565157447,-0.552124244,0.430360882
1413393215205760512,-1.081595724,0.536902886,1.307186584,0.436441184,-0.565155231,-0.552263987,0.430259395
1413393215255760384,-1.081632869,0.536867630,1.307116025,0.436447439,-0.565184959,-0.552162683,0.430344010
1413393215305760512,-1.081647795,0.536902730,1.307122820,0.436467096,-0.565195868,-0.552179138,0.430288629
1413393215355760384,-1.081629105,0.536890674,1.307101290,0.436471554,-0.565237862,-0.552118784,0.430306391
1413393215405760512,-1.081518032,0.536911919,1.307181575,0.436315531,-0.565368848,-0.552184402,0.430208332
1413393215455760384,-1.081538355,0.536940986,1.307277378,0.436230615,-0.565380968,-0.552351012,0.430064612
1413393215505760512,-1.081579772,0.536924656,1.307325105,0.436094567,-0.565561089,-0.552307118,0.430022128
1413393215555760384,-1.081701261,0.536975182,1.307491604,0.436039533,-0.565600421,-0.552381900,0.429930141
1413393215605760512,-1.081993505,0.536996184,1.307582388,0.436078299,-0.565576353,-0.552447654,0.429837987
1413393215655760384,-1.082296883,0.536977731,1.307664902,0.435771316,-0.565833395,-0.552418490,0.429848511
1413393215705760512,-1.082467852,0.537039416,1.307743870,0.435320505,-0.566168858,-0.552753313,0.429432947
1413393215755760384,-1.082374485,0.537036659,1.307741521,0.435032584,-0.566406123,-0.553038741,0.429044177
1413393215805760512,-1.082149891,0.537029605,1.307847181,0.434790014,-0.566520653,-0.553313611,0.428784376
1413393215855760384,-1.081928509,0.537097835,1.307797277,0.434534905,-0.566685908,-0.553471245,0.428621137
1413393215905760512,-1.081850209,0.537099213,1.307725048,0.434374986,-0.566751251,-0.553507484,0.428650040
1413393215955760384,-1.081852467,0.537092876,1.307744110,0.434192651,-0.566881225,-0.553432414,0.428759817
1413393216005760512,-1.081678001,0.537094697,1.307894587,0.434423098,-0.566703701,-0.553463293,0.428721205
1413393216055760384,-1.081708503,0.536996248,1.308039198,0.434620474,-0.566533825,-0.553599880,0.428569295
1413393216105760512,-1.081769740,0.536988999,1.307915736,0.434567367,-0.566609884,-0.553643777,0.428465880
1413393216155760384,-1.081932921,0.536856435,1.307839521,0.434792641,-0.566358022,-0.553483568,0.428777203
1413393216205760512,-1.081989175,0.536727487,1.307939469,0.434720701,-0.566397427,-0.553723639,0.428488037
1413393216255760384,-1.082284330,0.536795742,1.308057308,0.433898652,-0.566866957,-0.554275773,0.427986192
1413393216305760512,-1.082612485,0.536895052,1.308125366,0.432989741,-0.567527687,-0.554772038,0.427387640
1413393216355760384,-1.082664759,0.537133229,1.307957509,0.432633325,-0.567971386,-0.554836670,0.427075147
1413393216405760512,-1.082375998,0.537136656,1.307808761,0.432115403,-0.568219961,-0.555204727,0.426790423
1413393216455760384,-1.082478784,0.537082555,1.308302901,0.432378153,-0.567946302,-0.555374838,0.426667223
1413393216505760512,-1.082386676,0.537377051,1.308156564,0.431369126,-0.569157627,-0.556147833,0.425064538
1413393216555760384,-1.082084879,0.537948453,1.308217248,0.431500548,-0.569883864,-0.556148397,0.423955916
1413393216605760512,-1.081760571,0.538486478,1.307919090,0.430992922,-0.571010831,-0.555445706,0.423877104
1413393216655760384,-1.081871084,0.539058640,1.308688509,0.432144262,-0.570800532,-0.554864018,0.423749938
1413393216705760512,-1.081423572,0.539724837,1.310537748,0.434530702,-0.570102649,-0.554766418,0.422374550
1413393216755760384,-1.080525530,0.540636581,1.312358768,0.436852779,-0.569837575,-0.554792462,0.420297646
1413393216805760512,-1.079545706,0.541404817,1.315788086,0.439234167,-0.569165762,-0.554805712,0.418705510
1413393216855760384,-1.078341474,0.541919004,1.320531334,0.441425864,-0.568512496,-0.554463186,0.417740737
1413393216905760512,-1.076677307,0.542273137,1.326648114,0.444173756,-0.567519341,-0.553595773,0.417328637
1413393216955760384,-1.074588462,0.542332924,1.333437690,0.446409372,-0.566669458,-0.554328064,0.415120218
1413393217005760512,-1.072029021,0.542038955,1.341729450,0.447463223,-0.566770271,-0.554780557,0.413239226
1413393217055760384,-1.068730609,0.540965432,1.351795565,0.446639075,-0.567799453,-0.555898691,0.411210364
1413393217105760512,-1.064774193,0.539104518,1.364477408,0.446303625,-0.568588545,-0.556120854,0.410182566
1413393217155760384,-1.060162731,0.536505050,1.378263368,0.445292976,-0.569819638,-0.556271797,0.409367113
1413393217205760512,-1.054955300,0.533249811,1.392078533,0.444954956,-0.570426682,-0.556424543,0.408681068
1413393217255760384,-1.049552488,0.529465370,1.405034524,0.446122448,-0.570094012,-0.556512167,0.407752114
1413393217305760512,-1.043804247,0.525050405,1.416004174,0.446517540,-0.570227489,-0.556892874,0.406611637
1413393217355760384,-1.037549641,0.519767627,1.425488308,0.445802861,-0.570617280,-0.557364681,0.406202342
1413393217405760512,-1.030549757,0.513863917,1.434053082,0.445567148,-0.571155249,-0.557818169,0.405080841
1413393217455760384,-1.022952527,0.507232319,1.441647336,0.445137853,-0.571672778,-0.558250082,0.404226882
1413393217505760512,-1.015073331,0.499585621,1.448522422,0.445139376,-0.571448883,-0.558716634,0.403897056
1413393217555760384,-1.006683453,0.491244101,1.454272118,0.445462503,-0.571764580,-0.558341039,0.403613313
1413393217605760512,-0.997513441,0.482049265,1.458929279,0.445821086,-0.571370657,-0.558596902,0.403421160
1413393217655760384,-0.988217025,0.471799890,1.463276173,0.445590654,-0.571271178,-0.558812314,0.403518288
1413393217705760512,-0.978455904,0.460773472,1.469304789,0.445888830,-0.571321897,-0.558733744,0.403225798
1413393217755760384,-0.968522848,0.448643479,1.477318083,0.445875281,-0.571101780,-0.558608105,0.403726362
1413393217805760512,-0.958244674,0.435704829,1.487119302,0.445488973,-0.571327825,-0.558609842,0.403830578
1413393217855760384,-0.947567264,0.421932487,1.498456508,0.445015576,-0.571954768,-0.557938953,0.404392144
1413393217905760512,-0.936876699,0.407408156,1.511587030,0.444865674,-0.571815681,-0.557778785,0.404974304
1413393217955760384,-0.925886148,0.392208754,1.526097562,0.445176040,-0.571645930,-0.557196136,0.405674365
1413393218005760512,-0.914451938,0.376519996,1.540114700,0.444228626,-0.572496338,-0.556673683,0.406230577
1413393218055760384,-0.902791524,0.360107974,1.552097409,0.442423902,-0.573687108,-0.555149935,0.408598509
1413393218105760512,-0.890905765,0.343383880,1.561981471,0.439988789,-0.575701461,-0.553503567,0.410623299
1413393218155760384,-0.878793055,0.326342188,1.569729256,0.436285915,-0.578392286,-0.550854610,0.414338223
1413393218205760512,-0.866439358,0.309146562,1.575198451,0.432254067,-0.580768187,-0.548140230,0.418816216
1413393218255760384,-0.853346942,0.292605663,1.578067484,0.427339661,-0.584548110,-0.545160845,0.422473638
1413393218305760512,-0.840008114,0.276937809,1.578631968,0.423042621,-0.587746394,-0.543277882,0.424780249
1413393218355760384,-0.826620593,0.262569409,1.578335818,0.422784483,-0.587615322,-0.543627349,0.424771491
1413393218405760512,-0.812860224,0.249821923,1.576933220,0.426579610,-0.585613390,-0.544951006,0.422036960
1413393218455760384,-0.798748094,0.237972272,1.574224192,0.430482917,-0.583233803,-0.547160535,0.418495088
1413393218505760512,-0.784323407,0.226668738,1.570791393,0.434676157,-0.580240482,-0.549391325,0.415387523
1413393218555760384,-0.769554662,0.215764859,1.567460248,0.438876408,-0.577968876,-0.551167025,0.411769824
1413393218605760512,-0.754711670,0.204568446,1.564583600,0.442047178,-0.575541228,-0.552403891,0.410117701
1413393218655760384,-0.739579173,0.192736392,1.562062071,0.443963680,-0.573968267,-0.553227944,0.409139977
1413393218705760512,-0.723964085,0.180638095,1.559998443,0.444212091,-0.574344023,-0.552814229,0.408902176
1413393218755760384,-0.708108792,0.168020111,1.558382754,0.443627972,-0.574389840,-0.554440077,0.407267400
1413393218805760512,-0.691753496,0.154886400,1.556349229,0.439735097,-0.577101451,-0.556224757,0.405217201
1413393218855760384,-0.675131119,0.141419963,1.554187002,0.432214082,-0.583008632,-0.557507421,0.403084852
1413393218905760512,-0.658946868,0.127780609,1.552574964,0.424856028,-0.588075467,-0.559509551,0.400766343
1413393218955760384,-0.643448454,0.114342406,1.551719800,0.418941124,-0.592134395,-0.561366049,0.398413543
1413393219005760512,-0.629136837,0.101457906,1.552085772,0.415217529,-0.595203189,-0.562026084,0.396805050
1413393219055760384,-0.616587694,0.088996674,1.553687484,0.412441236,-0.596786249,-0.562402890,0.396788847
1413393219105760512,-0.605670450,0.077156771,1.556908075,0.412644592,-0.596312805,-0.562448362,0.397224520
1413393219155760384,-0.596334711,0.065880376,1.560659416,0.412988758,-0.595987255,-0.561714664,0.398391910
1413393219205760512,-0.588377578,0.055031271,1.564963717,0.413082648,-0.595369089,-0.561629879,0.399337266
1413393219255760384,-0.581724986,0.044766717,1.570212984,0.413911543,-0.594076185,-0.561392892,0.400735253
1413393219305760512,-0.576288455,0.035161176,1.576013372,0.414346819,-0.593185145,-0.561188173,0.401890448
1413393219355760384,-0.572045879,0.026120972,1.581867032,0.414070443,-0.592672735,-0.561443885,0.402573548
1413393219405760512,-0.568995658,0.017511739,1.587703142,0.413342072,-0.592563235,-0.560924248,0.404204318
1413393219455760384,-0.567189244,0.009713527,1.592487801,0.414143730,-0.591750502,-0.560624799,0.404989073
1413393219505760512,-0.566848678,0.002423379,1.595345819,0.414934854,-0.590916975,-0.560379197,0.405735569
1413393219555760384,-0.567678097,-0.004296193,1.596554172,0.415942331,-0.589759377,-0.559813864,0.407166173
1413393219605760512,-0.569200087,-0.010373143,1.596847711,0.417374118,-0.588609840,-0.559284663,0.408090637
1413393219655760384,-0.571571493,-0.015928575,1.597897187,0.418667464,-0.587313949,-0.558309464,0.409963927
1413393219705760512,-0.574661588,-0.020901965,1.601361560,0.421154257,-0.585343152,-0.557432548,0.411426106
1413393219755760384,-0.578567739,-0.025189045,1.607972998,0.424068774,-0.583054263,-0.556605362,0.412800039
1413393219805760512,-0.582158863,-0.028947456,1.618552372,0.428004071,-0.580063107,-0.556535469,0.413046703
1413393219855760384,-0.585898499,-0.032476456,1.632195814,0.429245191,-0.579227505,-0.556419659,0.413087432
1413393219905760512,-0.588919401,-0.035767721,1.648870965,0.431158454,-0.577703635,-0.556483713,0.413142560
1413393219955760384,-0.592187202,-0.038947355,1.666340919,0.433304754,-0.576056731,-0.556759266,0.412825329
1413393220005760512,-0.595444448,-0.042225689,1.681792343,0.434488795,-0.575179177,-0.556478981,0.413182218
1413393220055760384,-0.598100830,-0.045586806,1.695061239,0.436031089,-0.574195746,-0.556067259,0.413479550
1413393220105760512,-0.599949144,-0.049155360,1.706286657,0.436736843,-0.573901603,-0.555744731,0.413576685
1413393220155760384,-0.601675454,-0.052776730,1.716942856,0.437567522,-0.573466938,-0.555660877,0.413414229
1413393220205760512,-0.603323097,-0.056547577,1.728035814,0.438731867,-0.572586109,-0.555770125,0.413254239
1413393220255760384,-0.604670895,-0.060574941,1.739131883,0.439086598,-0.572641121,-0.555218977,0.413542008
1413393220305760512,-0.605668653,-0.064732911,1.750748449,0.440348113,-0.571872335,-0.555452205,0.412950869
1413393220355760384,-0.606226589,-0.069399776,1.762316282,0.440435177,-0.571705828,-0.555135719,0.413513767
1413393220405760512,-0.606265247,-0.074247203,1.774153493,0.440539580,-0.572007399,-0.554862086,0.413352731
1413393220455760384,-0.605743723,-0.079418782,1.786185521,0.440207447,-0.572332363,-0.555250038,0.412735345
1413393220505760512,-0.604717711,-0.084948696,1.797823681,0.438650471,-0.573506173,-0.556015238,0.411732303
1413393220555760384,-0.603139901,-0.090585500,1.808044565,0.437206415,-0.574969525,-0.556330071,0.410800983
1413393220605760512,-0.601408104,-0.096387890,1.815944796,0.436589947,-0.575709986,-0.556496230,0.410194072
1413393220655760384,-0.600098721,-0.102324211,1.821097933,0.436991032,-0.575162815,-0.556334039,0.410754197
1413393220705760512,-0.598475890,-0.108488457,1.823574712,0.436869289,-0.575621952,-0.555352569,0.411567876
1413393220755760384,-0.596869821,-0.114775154,1.822706637,0.434827985,-0.577247077,-0.554137207,0.413088841
1413393220805760512,-0.594883270,-0.121219324,1.820626789,0.430384475,-0.579998229,-0.553780306,0.414365336
1413393220855760384,-0.592752005,-0.127165873,1.820277267,0.426779289,-0.583235910,-0.552087554,0.415806018
1413393220905760512,-0.590520728,-0.132286800,1.823279079,0.424403269,-0.584790708,-0.551584033,0.416721427
1413393220955760384,-0.588596962,-0.136853518,1.829999923,0.422796128,-0.585843574,-0.551667387,0.416765923
1413393221005760512,-0.586318723,-0.140048636,1.839686479,0.424020528,-0.586243416,-0.550872999,0.416009842
1413393221055760384,-0.584568401,-0.142565901,1.851587322,0.424234564,-0.586558943,-0.551178115,0.414941354
1413393221105760512,-0.583000184,-0.144523439,1.864392067,0.423788099,-0.587126181,-0.551798348,0.413769354
1413393221155760384,-0.581433280,-0.145576107,1.878119113,0.424386340,-0.587699663,-0.551730096,0.412430894
1413393221205760512,-0.580130321,-0.146092485,1.892360233,0.424552447,-0.588070938,-0.552884935,0.410178058
1413393221255760384,-0.579242276,-0.146232726,1.906823442,0.423978606,-0.588624157,-0.553603857,0.409006740
1413393221305760512,-0.578631007,-0.145412954,1.921351243,0.424688185,-0.588924502,-0.555126491,0.405761574
1413393221355760384,-0.578788200,-0.144236390,1.935846654,0.423955683,-0.589711191,-0.556097044,0.404052432
1413393221405760512,-0.579641347,-0.142798359,1.950915243,0.423979132,-0.589568978,-0.557641034,0.402102713
1413393221455760384,-0.581239501,-0.140954086,1.966176796,0.425405717,-0.588974231,-0.558709720,0.399978475
1413393221505760512,-0.583538097,-0.139092904,1.979249156,0.425790472,-0.588641193,-0.559803394,0.398527514
1413393221555760384,-0.586549973,-0.137205683,1.989320922,0.427240258,-0.587559391,-0.561642076,0.395977149
1413393221605760512,-0.590742082,-0.135462417,1.997397465,0.428652024,-0.586565705,-0.562541409,0.394645764
1413393221655760384,-0.595908640,-0.134151840,2.005016295,0.429822045,-0.585329941,-0.563117497,0.394386301
1413393221705760512,-0.601884322,-0.133210090,2.013020575,0.432398696,-0.583177610,-0.562069006,0.396249512
1413393221755760384,-0.608223726,-0.132614702,2.021047256,0.434496920,-0.581456223,-0.560069005,0.399304140
1413393221805760512,-0.614811348,-0.132600248,2.029082829,0.436265281,-0.579172652,-0.559109411,0.402030236
1413393221855760384,-0.621279709,-0.132801034,2.037187576,0.437873154,-0.577494315,-0.558716754,0.403240631
1413393221905760512,-0.627633328,-0.133236648,2.044972400,0.437996191,-0.577040462,-0.558036973,0.404695416
1413393221955760384,-0.633922975,-0.134136792,2.052110087,0.437769291,-0.576141037,-0.557419562,0.407066314
1413393222005760512,-0.639691658,-0.135060127,2.056968197,0.437449921,-0.576059922,-0.557501856,0.407411602
1413393222055760384,-0.645375616,-0.136049570,2.058821468,0.437373679,-0.575719199,-0.557177789,0.408417164
1413393222105760512,-0.651091186,-0.137540478,2.057814921,0.436733508,-0.575082459,-0.557135802,0.410053298
1413393222155760384,-0.657066865,-0.139059777,2.054105547,0.436707834,-0.574502334,-0.557601452,0.410260841
1413393222205760512,-0.662664777,-0.140596291,2.047332349,0.436466525,-0.574186952,-0.558039373,0.410363710
1413393222255760384,-0.667864613,-0.142341817,2.037427967,0.435000409,-0.574536550,-0.558893397,0.410268897
1413393222305760512,-0.672649191,-0.144088449,2.025393218,0.433436280,-0.575292975,-0.560617533,0.408508221
1413393222355760384,-0.677268809,-0.145913948,2.012785514,0.430541910,-0.577267905,-0.562834308,0.405725240
1413393222405760512,-0.682150497,-0.148076048,2.000881545,0.427004807,-0.579107905,-0.565264240,0.403456650
1413393222455760384,-0.687550611,-0.150186113,1.990574553,0.425666786,-0.579797221,-0.567792350,0.400318396
1413393222505760512,-0.693610150,-0.152639664,1.981205139,0.422948411,-0.581371023,-0.568900831,0.399342233
1413393222555760384,-0.700419730,-0.155474165,1.974050269,0.420268167,-0.582521929,-0.568886288,0.400513746
1413393222605760512,-0.707865272,-0.158075602,1.968970990,0.419076241,-0.583028085,-0.569527282,0.400115022
1413393222655760384,-0.716453216,-0.160654181,1.966109638,0.417387620,-0.583748837,-0.570326816,0.399690121
1413393222705760512,-0.726657312,-0.163054838,1.966298531,0.418092813,-0.582507004,-0.571377553,0.399263925
1413393222755760384,-0.737711899,-0.165599265,1.968152528,0.415947107,-0.583624711,-0.571783723,0.399291340
1413393222805760512,-0.749988714,-0.168026636,1.972065742,0.414233634,-0.584322511,-0.572872943,0.398490014
1413393222855760384,-0.763332121,-0.170513501,1.978153037,0.412323073,-0.585037107,-0.574166314,0.397560449
1413393222905760512,-0.778297408,-0.173115363,1.986301539,0.410481883,-0.585402427,-0.574824313,0.397976923
1413393222955760384,-0.794723011,-0.175604347,1.996159466,0.408722432,-0.585530272,-0.576425896,0.397282595
1413393223005760512,-0.812688079,-0.177956805,2.007828255,0.409891128,-0.583736941,-0.577049255,0.397812272
1413393223055760384,-0.831820464,-0.180369256,2.019789738,0.410861784,-0.582028257,-0.576578585,0.399991047
1413393223105760512,-0.852052689,-0.182592881,2.031818559,0.411546392,-0.580709841,-0.575997560,0.402035395
1413393223155760384,-0.873420964,-0.184480006,2.044117247,0.413347768,-0.578871570,-0.576409176,0.402248419
1413393223205760512,-0.895819537,-0.186469253,2.056367119,0.415600664,-0.576362525,-0.577160616,0.402452420
1413393223255760384,-0.919063326,-0.188603758,2.067796596,0.417137895,-0.574847175,-0.577626490,0.402360958
1413393223305760512,-0.943029582,-0.191170526,2.077813225,0.418088935,-0.573799583,-0.577068721,0.403667402
1413393223355760384,-0.967736919,-0.194075265,2.084669386,0.419254295,-0.572591909,-0.577233232,0.403938285
1413393223405760512,-0.993066961,-0.197262053,2.086894381,0.420564720,-0.571480764,-0.576662910,0.404962889
1413393223455760384,-1.018880300,-0.200607272,2.083929467,0.422748697,-0.569859007,-0.576190353,0.405646309
1413393223505760512,-1.044997505,-0.204408649,2.075595933,0.425079054,-0.568326011,-0.574947134,0.407122999
1413393223555760384,-1.071319724,-0.208620172,2.062758138,0.426997183,-0.567299980,-0.573131781,0.409101577
1413393223605760512,-1.097684227,-0.212951899,2.046608660,0.429546005,-0.566212740,-0.571441357,0.410302495
1413393223655760384,-1.123315589,-0.217481693,2.027653886,0.431848544,-0.565627126,-0.569977865,0.410728650
1413393223705760512,-1.148636843,-0.222457067,2.008242395,0.433111053,-0.566155614,-0.568598548,0.410582912
1413393223755760384,-1.173625210,-0.227879141,1.991252206,0.434486098,-0.566683008,-0.567371701,0.410099442
1413393223805760512,-1.198087302,-0.233882948,1.977980567,0.435618626,-0.567481618,-0.565606996,0.410231341
1413393223855760384,-1.222314054,-0.240568511,1.969223151,0.435565839,-0.569060674,-0.565233320,0.408611849
1413393223905760512,-1.246004618,-0.247612992,1.963301348,0.437548330,-0.569544934,-0.564599791,0.406690427
1413393223955760384,-1.269891092,-0.255416925,1.961709006,0.438108748,-0.570594250,-0.563958296,0.405504584
1413393224005760512,-1.293847265,-0.263868593,1.962401039,0.439272952,-0.571033690,-0.562573220,0.405550453
1413393224055760384,-1.317630514,-0.272880629,1.962981362,0.438712933,-0.572942916,-0.561546982,0.404885619
1413393224105760512,-1.341223363,-0.282415371,1.962376488,0.439702986,-0.573288497,-0.560072260,0.405364831
1413393224155760384,-1.363903334,-0.292330147,1.959362562,0.440544894,-0.573689704,-0.559235713,0.405037944
1413393224205760512,-1.386025412,-0.302786968,1.954025584,0.441269666,-0.574027827,-0.558337728,0.405008787
1413393224255760384,-1.408000575,-0.313555887,1.946524087,0.443009878,-0.573407949,-0.557925559,0.404554869
1413393224305760512,-1.429277734,-0.325014839,1.936435442,0.444150361,-0.573027693,-0.556759457,0.405448674
1413393224355760384,-1.450355462,-0.336770212,1.922759971,0.444913942,-0.572861119,-0.556411307,0.405324785
1413393224405760512,-1.471058766,-0.348652791,1.906527505,0.445396252,-0.574469220,-0.554808887,0.404715200
1413393224455760384,-1.491732397,-0.360895251,1.887980502,0.446556355,-0.576320440,-0.551619301,0.405164558
1413393224505760512,-1.511744162,-0.373311811,1.867166446,0.447553214,-0.579449723,-0.547837966,0.404731643
1413393224555760384,-1.531095704,-0.385836496,1.843867075,0.447367940,-0.584488871,-0.542716377,0.404590682
1413393224605760512,-1.550089924,-0.398319636,1.820198084,0.448905959,-0.589049064,-0.536649694,0.404365858
1413393224655760384,-1.568614808,-0.410577055,1.796972801,0.450079049,-0.594703961,-0.529978667,0.403582284
1413393224705760512,-1.585175463,-0.422583301,1.774806325,0.449859199,-0.601421602,-0.524761217,0.400679951
1413393224755760384,-1.600937174,-0.434029052,1.752651077,0.449661123,-0.608251528,-0.519151040,0.397890877
1413393224805760512,-1.615354725,-0.444882003,1.731666360,0.450927513,-0.614492365,-0.514134271,0.393356660
1413393224855760384,-1.628415577,-0.454960694,1.712427492,0.451624698,-0.620884142,-0.508850721,0.389369949
1413393224905760512,-1.641709564,-0.464480193,1.696830589,0.453440999,-0.624804281,-0.504635801,0.386462908
1413393224955760384,-1.653813655,-0.473408246,1.683343953,0.454245341,-0.629310357,-0.501248359,0.382596037
1413393225005760512,-1.665903664,-0.481600901,1.673983721,0.455881629,-0.631822721,-0.499566202,0.378689318
1413393225055760384,-1.678712297,-0.489292354,1.667722626,0.457384204,-0.633433569,-0.499101117,0.374779506
1413393225105760512,-1.692505071,-0.496075876,1.664299348,0.459008903,-0.634971029,-0.497849393,0.371844862
1413393225155760384,-1.706049080,-0.502492902,1.661412505,0.460704104,-0.635645860,-0.496964821,0.369772951
1413393225205760512,-1.719708966,-0.508810166,1.658023562,0.460067300,-0.637305891,-0.495883139,0.369160119
1413393225255760384,-1.733251409,-0.514380012,1.654833868,0.460648991,-0.638252253,-0.495723566,0.367007786
1413393225305760512,-1.746816293,-0.519547103,1.651520688,0.460590548,-0.639988333,-0.494642128,0.365513948
1413393225355760384,-1.760350506,-0.523878770,1.649556874,0.462118099,-0.641725077,-0.492288247,0.363714268
1413393225405760512,-1.773475676,-0.527611715,1.647393835,0.462023472,-0.646158538,-0.487554512,0.362359012
1413393225455760384,-1.787308050,-0.530386116,1.646761535,0.462574841,-0.650874148,-0.482501899,0.359971217
1413393225505760512,-1.800845398,-0.532310226,1.647068331,0.463980202,-0.656633200,-0.474631203,0.358162579
1413393225555760384,-1.813814380,-0.533078362,1.647603571,0.465167254,-0.663634129,-0.466747006,0.354057058
1413393225605760512,-1.826685069,-0.532524620,1.649118363,0.467342996,-0.670677926,-0.457508804,0.349953338
1413393225655760384,-1.839410794,-0.530456745,1.652053536,0.471111201,-0.677326082,-0.447375174,0.345165278
1413393225705760512,-1.851355024,-0.526937516,1.655771854,0.475743293,-0.684100610,-0.437350707,0.338229263
1413393225755760384,-1.863162741,-0.522020236,1.660683547,0.482233754,-0.689516219,-0.428249664,0.329575812
1413393225805760512,-1.874497552,-0.515867807,1.666142170,0.489565756,-0.694567157,-0.418715681,0.320279587
1413393225855760384,-1.884792260,-0.508939482,1.671250027,0.498019584,-0.699048764,-0.409819823,0.308796099
1413393225905760512,-1.894969085,-0.501749620,1.672194357,0.506352312,-0.703010339,-0.400840609,0.297843258
1413393225955760384,-1.905070292,-0.494305860,1.668244097,0.514328860,-0.706916896,-0.392606087,0.285648011
1413393226005760512,-1.915437093,-0.487079135,1.660142646,0.522353554,-0.710265381,-0.383498113,0.274952816
1413393226055760384,-1.926023579,-0.480419484,1.649629270,0.528663652,-0.714450296,-0.373223247,0.266044969
1413393226105760512,-1.936724038,-0.474849462,1.638738739,0.532774452,-0.719204111,-0.362891201,0.259242755
1413393226155760384,-1.947900821,-0.469736841,1.628768839,0.536231294,-0.723765031,-0.352247686,0.254050680
1413393226205760512,-1.959114829,-0.465316108,1.621521603,0.538828350,-0.728355565,-0.342645306,0.248508298
1413393226255760384,-1.971131356,-0.461211194,1.618316455,0.539664933,-0.732962387,-0.334061692,0.244807447
1413393226305760512,-1.983170993,-0.457286576,1.617810676,0.540414237,-0.736900509,-0.326393407,0.241655617
1413393226355760384,-1.995253160,-0.453681921,1.618581515,0.538351935,-0.741951129,-0.319731244,0.239703248
1413393226405760512,-2.007042736,-0.449950317,1.619806064,0.536116639,-0.746509824,-0.315654415,0.235932876
1413393226455760384,-2.018956443,-0.446060162,1.619422612,0.532506233,-0.751509817,-0.311980457,0.233105771
