timestamp_ns,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1413393216105760512,-1.079553000,0.492131000,1.330204000,0.603159123,-0.006557001,-0.797535163,0.009682002
1413393216155760384,-1.079687001,0.491999000,1.330126000,0.603539925,-0.006484994,-0.797246898,0.009740997
1413393216205760512,-1.079756000,0.491861000,1.330209000,0.603282024,-0.006349000,-0.797445032,0.009587000
1413393216255760384,-1.080087000,0.491937000,1.330346000,0.602337311,-0.006305003,-0.798156412,0.009816005
1413393216305760512,-1.080471000,0.492048001,1.330443000,0.601264201,-0.006438001,-0.798961270,0.010040008
1413393216355760384,-1.080567001,0.492293999,1.330295001,0.600791220,-0.006714000,-0.799314285,0.010075003
1413393216405760512,-1.080295000,0.492302000,1.330157000,0.600217684,-0.006637997,-0.799743578,0.010240995
1413393216455760384,-1.080385000,0.492230000,1.330614000,0.600314787,-0.006324998,-0.799676716,0.009964996
1413393216505760512,-1.080441000,0.492517000,1.330466000,0.598462215,-0.006671002,-0.801066287,0.009554003
1413393216555760384,-1.080262000,0.493068000,1.330496000,0.597778777,-0.007203997,-0.801581701,0.008683997
1413393216605760512,-1.080036000,0.493649000,1.330292000,0.597375865,-0.008501998,-0.801865819,0.008999998
1413393216655760384,-1.080174001,0.494192998,1.331006994,0.598114120,-0.008760005,-0.801322168,0.008096008
1413393216705760512,-1.079802000,0.494749000,1.332639000,0.598845661,-0.008346995,-0.800802546,0.005429997
1413393216755760384,-1.079050000,0.495541000,1.334225000,0.599037810,-0.008165997,-0.800675746,0.002316999
1413393216805760512,-1.078158995,0.496195003,1.337423022,0.599611861,-0.007697000,-0.800253787,-0.000499004
1413393216855760384,-1.077014007,0.496622997,1.341988976,0.600497157,-0.007481999,-0.799587205,-0.002735988
1413393216905760512,-1.075376000,0.496894000,1.347931000,0.602173622,-0.007383995,-0.798315499,-0.004976997
1413393216955760384,-1.073380000,0.496817000,1.354432000,0.602199549,-0.006292995,-0.798279402,-0.008129994
1413393217005760512,-1.070949000,0.496446000,1.362563000,0.601621344,-0.006072993,-0.798693129,-0.010205989
1413393217055760384,-1.067802000,0.495344000,1.372574000,0.599595183,-0.006053002,-0.800204244,-0.011052003
1413393217105760512,-1.063953000,0.493477000,1.385247000,0.598633094,-0.006475001,-0.800914126,-0.011535002
1413393217155760384,-1.059458025,0.490902015,1.399090928,0.597341972,-0.007259995,-0.801872945,-0.011386002
1413393217205760512,-1.054326000,0.487647000,1.412909000,0.596618731,-0.007595997,-0.802404638,-0.011626995
1413393217255760384,-1.048974000,0.483805000,1.425740000,0.596794664,-0.007308996,-0.802253549,-0.013112993
1413393217305760512,-1.043300969,0.479349975,1.436623052,0.596269120,-0.007152996,-0.802627161,-0.014199005
1413393217355760384,-1.037073034,0.474074029,1.446122955,0.595466846,-0.007107000,-0.803226779,-0.013981000
1413393217405760512,-1.030163000,0.468152000,1.454649000,0.594505713,-0.007188997,-0.803926613,-0.014603993
1413393217455760384,-1.022635000,0.461513000,1.462228000,0.593595064,-0.007268001,-0.804593087,-0.014901002
1413393217505760512,-1.014746000,0.453847000,1.469060000,0.593356729,-0.006785997,-0.804768633,-0.015138993
1413393217555760384,-1.006413000,0.445503000,1.474805000,0.593393878,-0.007277999,-0.804728835,-0.015563997
1413393217605760512,-0.997225000,0.436284000,1.479408000,0.593509109,-0.006820001,-0.804640148,-0.015958003
1413393217655760384,-0.987905050,0.426037053,1.483759976,0.593409826,-0.006596994,-0.804719757,-0.015727993
1413393217705760512,-0.978173000,0.414999000,1.489763000,0.593417851,-0.006691998,-0.804704797,-0.016144996
1413393217755760384,-0.968197000,0.402879000,1.497798000,0.593761213,-0.006616002,-0.804459289,-0.015783006
1413393217805760512,-0.957921945,0.389955933,1.507634056,0.593560105,-0.006775008,-0.804613132,-0.015434009
1413393217855760384,-0.947267056,0.376230070,1.519074939,0.593629642,-0.007684988,-0.804567509,-0.014693988
1413393217905760512,-0.936533000,0.361723000,1.532243000,0.593934042,-0.007690001,-0.804352056,-0.014177001
1413393217955760384,-0.925510000,0.346539000,1.546787000,0.594655155,-0.007967002,-0.803821209,-0.013901004
1413393218005760512,-0.914102000,0.330910000,1.560936000,0.594381950,-0.008932999,-0.804030933,-0.012827999
1413393218055760384,-0.902396000,0.314645000,1.573237000,0.594787668,-0.010818994,-0.803749551,-0.009860994
1413393218105760512,-0.890538000,0.298095000,1.583492000,0.594507772,-0.013383995,-0.803950692,-0.006682997
1413393218155760384,-0.878406063,0.281335087,1.591822963,0.594530214,-0.017111964,-0.803889939,-0.001404029
1413393218205760512,-0.865960000,0.264452000,1.597916000,0.594854829,-0.020650959,-0.803554418,0.004643991
1413393218255760384,-0.852922000,0.248268000,1.601475000,0.593982681,-0.025389944,-0.804005215,0.010748976
1413393218305760512,-0.839659932,0.232880921,1.602565003,0.592582594,-0.028963978,-0.804840457,0.015453014
1413393218355760384,-0.826250070,0.218510071,1.602264007,0.592387080,-0.028626014,-0.804993103,0.015627004
1413393218405760512,-0.812534000,0.205519000,1.600408000,0.593141056,-0.026303958,-0.804593720,0.010987983
1413393218455760384,-0.798467000,0.193383000,1.597151000,0.593390320,-0.023102974,-0.804563079,0.005694993
1413393218505760512,-0.784021000,0.181791000,1.593148000,0.594149084,-0.019442970,-0.804119760,0.000497999
1413393218555760384,-0.769329000,0.170615000,1.589263000,0.594563288,-0.016623980,-0.803861037,-0.005056994
1413393218605760512,-0.754430000,0.159232000,1.585995000,0.595633638,-0.014044991,-0.803088513,-0.008493995
1413393218655760384,-0.739253080,0.147286061,1.583230015,0.596293805,-0.012356995,-0.802601726,-0.010557992
1413393218705760512,-0.723696000,0.135190000,1.581172000,0.596310802,-0.012917996,-0.802575734,-0.010896996
1413393218755760384,-0.707887000,0.122521000,1.579447000,0.594721980,-0.011835000,-0.803759973,-0.011645000
1413393218805760512,-0.691734915,0.109453935,1.577557990,0.590491422,-0.012552016,-0.806880266,-0.010322975
1413393218855760384,-0.675511084,0.096212067,1.575867006,0.583637476,-0.015905939,-0.811832820,-0.006462995
1413393218905760512,-0.659665000,0.082764000,1.574641000,0.576755540,-0.018158954,-0.816709933,-0.002860993
1413393218955760384,-0.644465000,0.069465000,1.574056000,0.570876016,-0.019793966,-0.820797585,-0.000312999
1413393219005760512,-0.630404000,0.056686000,1.574620000,0.567094343,-0.021547975,-0.823370047,0.001206999
1413393219055760384,-0.617923000,0.044321000,1.576408000,0.565105815,-0.022416993,-0.824707730,0.003170999
1413393219105760512,-0.606946000,0.032476000,1.579622000,0.565554659,-0.022040987,-0.824409502,0.003330998
1413393219155760384,-0.597542046,0.021227056,1.583430980,0.566630031,-0.022305995,-0.823661058,0.003912996
1413393219205760512,-0.589486000,0.010388000,1.587760000,0.567360660,-0.021910987,-0.823165506,0.004509997
1413393219255760384,-0.582672000,0.000115000,1.593000000,0.568932842,-0.021133994,-0.822097772,0.004901999
1413393219305760512,-0.577111974,-0.009487046,1.598812030,0.570054927,-0.020624995,-0.821329889,0.005404000
1413393219355760384,-0.572779019,-0.018517955,1.604686968,0.570332921,-0.020071004,-0.821145897,0.006076994
1413393219405760512,-0.569627000,-0.027059000,1.610659000,0.570967944,-0.020334998,-0.820683919,0.007745999
1413393219455760384,-0.567733000,-0.034869000,1.615423000,0.572092141,-0.019953005,-0.819910201,0.007728002
1413393219505760512,-0.567304000,-0.042173000,1.618256000,0.573181088,-0.019519003,-0.819160126,0.007690001
1413393219555760384,-0.567992000,-0.048895000,1.619462000,0.574908627,-0.019067988,-0.817956470,0.007980995
1413393219605760512,-0.569409000,-0.054999000,1.619704000,0.576581984,-0.018603999,-0.816791977,0.007614000
1413393219655760384,-0.571617988,-0.060547973,1.620766991,0.578829836,-0.018334998,-0.815202793,0.008015994
1413393219705760512,-0.574536000,-0.065572000,1.624132000,0.581634830,-0.017519995,-0.813228762,0.007276998
1413393219755760384,-0.578258000,-0.069930000,1.630602000,0.584680597,-0.016443989,-0.811073441,0.006169996
1413393219805760512,-0.581678017,-0.073841019,1.640874055,0.587647389,-0.014350983,-0.808982138,0.003534995
1413393219855760384,-0.585376986,-0.077414983,1.654425919,0.588558735,-0.013833995,-0.808331651,0.002679005
1413393219905760512,-0.588312000,-0.080784000,1.670941000,0.589953933,-0.012698999,-0.807335908,0.001351000
1413393219955760384,-0.591506000,-0.084062000,1.688207000,0.591249811,-0.011332996,-0.806408742,-0.000407000
1413393220005760512,-0.594705000,-0.087373000,1.703589000,0.592345055,-0.010897001,-0.805610075,-0.000999000
1413393220055760384,-0.597309000,-0.090777000,1.716767000,0.593655112,-0.010478002,-0.804649152,-0.001887000
1413393220105760512,-0.599151000,-0.094361000,1.727960000,0.594229704,-0.010491995,-0.804223600,-0.002318999
1413393220155760384,-0.600871993,-0.098013980,1.738549948,0.594706808,-0.010241996,-0.803871733,-0.003025007
1413393220205760512,-0.602482000,-0.101836000,1.749534000,0.595418960,-0.009537999,-0.803348945,-0.003970000
1413393220255760384,-0.603838000,-0.105855000,1.760648000,0.595882101,-0.009959002,-0.803000137,-0.004015001
1413393220305760512,-0.604831002,-0.110077024,1.772129059,0.596358901,-0.009253992,-0.802646861,-0.005332996
1413393220355760384,-0.605352999,-0.114729975,1.783724940,0.596820703,-0.009348996,-0.802304602,-0.004996999
1413393220405760512,-0.605433000,-0.119574000,1.795571000,0.596786825,-0.009757997,-0.802323765,-0.005180998
1413393220455760384,-0.604956000,-0.124753000,1.807589000,0.596111682,-0.009726995,-0.802824572,-0.005380997
1413393220505760512,-0.604028000,-0.130260000,1.819279000,0.594290495,-0.010043991,-0.804172317,-0.004980996
1413393220555760384,-0.602580000,-0.135862000,1.829577000,0.592607677,-0.010881994,-0.805404562,-0.004605997
1413393220605760512,-0.600924000,-0.141653000,1.837503000,0.591742039,-0.011303001,-0.806035053,-0.004593000
1413393220655760384,-0.599552008,-0.147592968,1.842646981,0.592421992,-0.011018004,-0.805539987,-0.004485011
1413393220705760512,-0.597939000,-0.153709000,1.845225000,0.592923178,-0.012022004,-0.805160242,-0.003816001
1413393220755760384,-0.596359000,-0.159855000,1.844649000,0.592561961,-0.014013999,-0.805401947,-0.001278000
1413393220805760512,-0.594432989,-0.166094029,1.842986995,0.590309488,-0.016214008,-0.807009302,0.002793016
1413393220855760384,-0.592441012,-0.171815975,1.843084994,0.588790556,-0.019693959,-0.808020371,0.006395993
1413393220905760512,-0.590245000,-0.176810000,1.846334000,0.587754697,-0.021145989,-0.808715583,0.008738995
1413393220955760384,-0.588369000,-0.181313000,1.853178000,0.586643837,-0.021839994,-0.809489775,0.009915997
1413393221005760512,-0.586207000,-0.184538000,1.862808000,0.586997087,-0.022691003,-0.809226120,0.008522001
1413393221055760384,-0.584540000,-0.187088000,1.874646000,0.586394911,-0.022716997,-0.809670877,0.007616999
1413393221105760512,-0.583061000,-0.189064000,1.887415000,0.585245866,-0.022703995,-0.810506814,0.007106998
1413393221155760384,-0.581629009,-0.190153997,1.901068930,0.584733789,-0.023178974,-0.810873695,0.005743005
1413393221205760512,-0.580461000,-0.190746000,1.915161000,0.583252642,-0.022665986,-0.811964502,0.004031998
1413393221255760384,-0.579656000,-0.190903000,1.929590000,0.582011897,-0.022573996,-0.812858856,0.003611999
1413393221305760512,-0.579231998,-0.190204994,1.943873069,0.580214529,-0.021765989,-0.814172390,0.000812991
1413393221355760384,-0.579511998,-0.189054006,1.958313924,0.578479818,-0.021671997,-0.815408737,0.000125993
1413393221405760512,-0.580429000,-0.187696000,1.973220000,0.577102829,-0.020515994,-0.816412758,-0.001276000
1413393221455760384,-0.582103000,-0.185971000,1.988237000,0.576607741,-0.019370991,-0.816782632,-0.003795998
1413393221505760512,-0.584439000,-0.184181000,2.001162000,0.575844615,-0.018386988,-0.817336453,-0.005100997
1413393221555760384,-0.587494000,-0.182445000,2.010918000,0.575053645,-0.016360990,-0.817913495,-0.007945995
1413393221605760512,-0.591689000,-0.180803000,2.018781000,0.575106559,-0.015038988,-0.817880373,-0.009897992
1413393221655760384,-0.596781972,-0.179561004,2.026256960,0.575744812,-0.013756007,-0.817440758,-0.010921999
1413393221705760512,-0.602560000,-0.178661000,2.034179000,0.578897629,-0.012925992,-0.815217477,-0.011441993
1413393221755760384,-0.608682000,-0.178043000,2.042260000,0.582562666,-0.013053993,-0.812609534,-0.010773994
1413393221805760512,-0.614995031,-0.178034001,2.050288043,0.585744830,-0.012056986,-0.810342724,-0.010113993
1413393221855760384,-0.621305969,-0.178270000,2.058317959,0.587740899,-0.011115992,-0.808905880,-0.010408993
1413393221905760512,-0.627560000,-0.178671000,2.066177000,0.588859670,-0.011247994,-0.808101547,-0.009468995
1413393221955760384,-0.633654000,-0.179515000,2.073433000,0.590370916,-0.011005998,-0.807020886,-0.007637999
1413393222005760512,-0.639388000,-0.180425000,2.078319000,0.590384768,-0.010885996,-0.807016683,-0.007168997
1413393222055760384,-0.644994000,-0.181389000,2.080225000,0.591041011,-0.010856000,-0.806543014,-0.006406000
1413393222105760512,-0.650554000,-0.182835000,2.079310000,0.591733894,-0.010408998,-0.806051855,-0.004801999
1413393222155760384,-0.656460971,-0.184366993,2.075572026,0.591852806,-0.009665995,-0.805974725,-0.004643994
1413393222205760512,-0.662013000,-0.185908000,2.068788000,0.591745858,-0.009132998,-0.806060807,-0.004404999
1413393222255760384,-0.667195000,-0.187627000,2.058939000,0.590623876,-0.008786998,-0.806891831,-0.003434999
1413393222305760512,-0.672066024,-0.189393008,2.046865935,0.588249612,-0.008145002,-0.808630501,-0.003573000
1413393222355760384,-0.676886976,-0.191215990,2.034268064,0.584206249,-0.008042991,-0.811557903,-0.003483994
1413393222405760512,-0.681913000,-0.193353000,2.022419000,0.580063305,-0.007688991,-0.814531025,-0.002578997
1413393222455760384,-0.687457000,-0.195537000,2.011957000,0.576869702,-0.006454997,-0.816801578,-0.003854998
1413393222505760512,-0.693616000,-0.197937000,2.002701000,0.574236791,-0.006817998,-0.818656702,-0.002612999
1413393222555760384,-0.700400000,-0.200654000,1.995792000,0.573155854,-0.007635998,-0.819410791,0.000121000
1413393222605760512,-0.707870000,-0.203237000,1.990751000,0.572019136,-0.007555002,-0.820205195,0.000684000
1413393222655760384,-0.716487952,-0.205783987,1.987955006,0.570508735,-0.007516992,-0.821255611,0.001580989
1413393222705760512,-0.726605000,-0.208254000,1.988000000,0.570691834,-0.005899998,-0.821142761,0.000766000
1413393222755760384,-0.737697000,-0.210730000,1.989996000,0.569180990,-0.006415000,-0.822183986,0.002311000
1413393222805760512,-0.750016066,-0.213140013,1.993945030,0.567383974,-0.006162990,-0.823424977,0.002957997
1413393222855760384,-0.763401929,-0.215610987,2.000064965,0.565353554,-0.005781986,-0.824820334,0.003652978
1413393222905760512,-0.778324000,-0.218160000,2.008322000,0.564326914,-0.005577999,-0.825515874,0.005249999
1413393222955760384,-0.794728000,-0.220647000,2.018184000,0.562563043,-0.004559000,-0.826720063,0.005998000
1413393223005760512,-0.812526000,-0.223059000,2.029730000,0.563752568,-0.002833998,-0.825920367,0.005527996
1413393223055760384,-0.831430000,-0.225463000,2.041706000,0.565976631,-0.001912999,-0.824394462,0.006368996
1413393223105760512,-0.851470000,-0.227665000,2.053775000,0.567905417,-0.001349999,-0.823060155,0.007320992
1413393223155760384,-0.872702889,-0.229631990,2.065904937,0.569325796,0.000254994,-0.822088730,0.006180002
1413393223205760512,-0.894914000,-0.231729000,2.077923000,0.571054188,0.002576996,-0.820894833,0.004705993
1413393223255760384,-0.918060000,-0.233938000,2.089191000,0.572072715,0.003984998,-0.820185591,0.003538998
1413393223305760512,-0.941902123,-0.236504015,2.099203045,0.573673042,0.004361008,-0.819064046,0.003783000
1413393223355760384,-0.966516873,-0.239453984,2.105957976,0.574686918,0.005342991,-0.818349892,0.003139004
1413393223405760512,-0.991741000,-0.242657000,2.108142000,0.576344997,0.005752000,-0.817180996,0.002929000
1413393223455760384,-1.017442000,-0.246059000,2.105048000,0.578382156,0.006590002,-0.815737220,0.001855001
1413393223505760512,-1.043432000,-0.249887000,2.096648000,0.581092765,0.006835997,-0.813807671,0.001241999
1413393223555760384,-1.069645000,-0.254085000,2.083831000,0.583872692,0.006325997,-0.811819572,0.001281999
1413393223605760512,-1.095949000,-0.258442000,2.067622000,0.586553009,0.005937000,-0.809889013,0.000325000
1413393223655760384,-1.121592870,-0.263005976,2.048594101,0.588511630,0.005337999,-0.808470509,-0.001001989
1413393223705760512,-1.147023000,-0.267987000,2.029179000,0.589330045,0.003994000,-0.807880062,-0.001988000
1413393223755760384,-1.172138000,-0.273428000,2.012157000,0.589988940,0.002753000,-0.807399918,-0.003293000
1413393223805760512,-1.196721126,-0.279416033,1.998927942,0.590916501,0.000949994,-0.806722313,-0.003986998
1413393223855760384,-1.221170880,-0.286107964,1.990170037,0.589751024,-0.000461002,-0.807569020,-0.005078985
1413393223905760512,-1.245065000,-0.293230000,1.984089000,0.589822790,-0.001275000,-0.807493712,-0.007832997
1413393223955760384,-1.269128000,-0.301048000,1.982473000,0.589401010,-0.002489000,-0.807786013,-0.009056000
1413393224005760512,-1.293174000,-0.309497000,1.983174000,0.590283941,-0.003771000,-0.807126919,-0.009837999
1413393224055760384,-1.317157000,-0.318461000,1.983865000,0.589439030,-0.005862000,-0.807731041,-0.009891001
1413393224105760512,-1.340806000,-0.327978000,1.983300000,0.590503599,-0.007133995,-0.806938452,-0.010243993
1413393224155760384,-1.363573885,-0.337899948,1.980272019,0.590886849,-0.008009990,-0.806638804,-0.011063996
1413393224205760512,-1.385761000,-0.348354000,1.974942000,0.591396684,-0.008879995,-0.806248570,-0.011590994
1413393224255760384,-1.407761000,-0.359180000,1.967316000,0.592320757,-0.008730996,-0.805547669,-0.013146995
1413393224305760512,-1.429010106,-0.370633060,1.957239937,0.593777027,-0.009262999,-0.804466028,-0.013321002
1413393224355760384,-1.450106893,-0.382406940,1.943524075,0.594238215,-0.009388999,-0.804113310,-0.013948999
1413393224405760512,-1.471019000,-0.394259000,1.927360000,0.594181823,-0.011666997,-0.804111760,-0.014700996
1413393224455760384,-1.491912000,-0.406430000,1.908968000,0.595376534,-0.015214988,-0.803159372,-0.015175988
1413393224505760512,-1.512303000,-0.418754000,1.888347000,0.595847635,-0.020101988,-0.802683508,-0.016145990
1413393224555760384,-1.532170000,-0.431083000,1.865443000,0.595708118,-0.027287960,-0.802576812,-0.016051976
1413393224605760512,-1.551705000,-0.443397000,1.842092000,0.596749120,-0.034793949,-0.801487818,-0.017237975
1413393224655760384,-1.570891907,-0.455441940,1.819241111,0.597150003,-0.043512885,-0.800733665,-0.018549947
1413393224705760512,-1.588257000,-0.467239000,1.797396000,0.595051807,-0.052002896,-0.801744392,-0.020370959
1413393224755760384,-1.604834000,-0.478447000,1.775581000,0.593054971,-0.060846894,-0.802554608,-0.022125962
1413393224805760512,-1.620142071,-0.489146052,1.754724896,0.590863607,-0.068877886,-0.803400114,-0.026158963
1413393224855760384,-1.634065931,-0.499019949,1.735682089,0.588656327,-0.077196748,-0.804151713,-0.029400907
1413393224905760512,-1.647967000,-0.508423000,1.720150000,0.587981103,-0.082986873,-0.803941774,-0.032695950
1413393224955760384,-1.660741000,-0.517224000,1.706713000,0.585900390,-0.088629908,-0.804719162,-0.035951963
1413393225005760512,-1.673330000,-0.525405000,1.697221000,0.584352420,-0.091654909,-0.805322201,-0.039846960
1413393225055760384,-1.686539000,-0.533136000,1.690753000,0.582686187,-0.093183870,-0.806155876,-0.043660939
1413393225105760512,-1.700688000,-0.539924000,1.687197000,0.581803759,-0.095197961,-0.806377666,-0.046869981
1413393225155760384,-1.714463929,-0.546366966,1.684176019,0.581569727,-0.096326948,-0.806253590,-0.049526973
1413393225205760512,-1.728298000,-0.552600000,1.680884000,0.580706926,-0.098278987,-0.806641897,-0.049492994
1413393225255760384,-1.742058000,-0.558182000,1.677588000,0.579613688,-0.099095947,-0.807207566,-0.051418972
1413393225305760512,-1.755868071,-0.563287025,1.674297985,0.578543702,-0.101113952,-0.807660581,-0.052416978
1413393225355760384,-1.769727932,-0.567558980,1.672317011,0.578406846,-0.104026945,-0.807233768,-0.054749972
1413393225405760512,-1.783375000,-0.571035000,1.670423000,0.577471312,-0.110527868,-0.806982039,-0.055591934
1413393225455760384,-1.797832000,-0.573554000,1.669993000,0.576275684,-0.117467732,-0.806714158,-0.057618868
1413393225505760512,-1.812114000,-0.575103000,1.670642000,0.576140390,-0.127118645,-0.805185749,-0.059824833
1413393225555760384,-1.826052000,-0.575458000,1.671439000,0.574239607,-0.137698426,-0.804522647,-0.063492735
1413393225605760512,-1.839938000,-0.574443000,1.673225000,0.573064426,-0.149257330,-0.802941394,-0.067856695
1413393225655760384,-1.853735932,-0.571912017,1.676346983,0.572554300,-0.161170177,-0.800471234,-0.073834612
1413393225705760512,-1.866903000,-0.567934000,1.680092000,0.571148593,-0.173126967,-0.798186238,-0.081945511
1413393225755760384,-1.879956000,-0.562659000,1.684775000,0.569841074,-0.183489736,-0.795636519,-0.092602362
1413393225805760512,-1.892572061,-0.556126962,1.689942029,0.568686499,-0.193904868,-0.792537109,-0.104314428
1413393225855760384,-1.904251942,-0.548849039,1.694540986,0.566782380,-0.203497289,-0.789514564,-0.118377956
1413393225905760512,-1.915740000,-0.541275000,1.695003000,0.565164818,-0.212770426,-0.786064183,-0.131987023
1413393225955760384,-1.927199000,-0.533422000,1.690474000,0.562409499,-0.221501227,-0.783102733,-0.146228830
1413393226005760512,-1.938805000,-0.525732000,1.681910000,0.560754165,-0.230425424,-0.779124672,-0.159447910
1413393226055760384,-1.950551000,-0.518465000,1.671190000,0.559154452,-0.240741473,-0.774873084,-0.170180920
1413393226105760512,-1.962258000,-0.512211000,1.660327000,0.557471385,-0.251475820,-0.770941384,-0.177862166
1413393226155760384,-1.974307939,-0.506389029,1.650522045,0.556458391,-0.262268714,-0.766638430,-0.183942107
1413393226205760512,-1.986369000,-0.501267000,1.643400000,0.554571671,-0.272358856,-0.763084795,-0.189664204
1413393226255760384,-1.999053000,-0.496488000,1.640449000,0.552710407,-0.281721188,-0.760235808,-0.192836444
1413393226305760512,-2.011660064,-0.491958977,1.640173999,0.551156990,-0.289956526,-0.757565612,-0.195564642
