timestamp_ns,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1413394885555760384,-1.053219155,0.362078708,1.310890998,0.415007485,-0.544741362,-0.578784837,0.442756986
1413394885605760512,-1.053182368,0.362169148,1.310893648,0.415100757,-0.544734130,-0.578715010,0.442769721
1413394885655760384,-1.053126890,0.362131663,1.310893284,0.414880296,-0.544826166,-0.578744471,0.442824599
1413394885705760512,-1.053133601,0.362079721,1.310873982,0.414908796,-0.544739054,-0.578831531,0.442791275
1413394885755760384,-1.053204972,0.362066517,1.310852287,0.414983936,-0.544784183,-0.578755777,0.442764358
1413394885805760512,-1.053268934,0.362046099,1.310884534,0.414939274,-0.544809731,-0.578724417,0.442815769
1413394885855760384,-1.053346760,0.362019183,1.310852408,0.414917068,-0.544742749,-0.578813642,0.442802362
1413394885905760512,-1.053509181,0.362134141,1.310875244,0.414990527,-0.544867514,-0.578842171,0.442542648
1413394885955760384,-1.053624648,0.361881531,1.310915552,0.414602807,-0.544577344,-0.579267653,0.442706467
1413394886005760512,-1.053781799,0.362056259,1.311047450,0.414956531,-0.545187114,-0.578569962,0.442536876
1413394886055760384,-1.053931891,0.361910796,1.311069791,0.414956022,-0.545061907,-0.578773733,0.442425116
1413394886105760512,-1.054047031,0.361816567,1.311201248,0.414825310,-0.544924893,-0.578923940,0.442519938
1413394886155760384,-1.054040870,0.361734587,1.311309561,0.414759328,-0.545026144,-0.578848811,0.442555371
1413394886205760512,-1.053977081,0.361832892,1.311411061,0.414857649,-0.545017222,-0.578867313,0.442449989
1413394886255760384,-1.053870581,0.361886479,1.311395907,0.414737242,-0.545093157,-0.578910654,0.442412618
1413394886305760512,-1.053900427,0.361891109,1.311385217,0.414636981,-0.545059358,-0.579127617,0.442264258
1413394886355760384,-1.053812307,0.362121711,1.311285573,0.414282619,-0.545352175,-0.579407579,0.441868503
1413394886405760512,-1.053702228,0.362066741,1.311309911,0.414042308,-0.545438714,-0.579615787,0.441713840
1413394886455760384,-1.053648605,0.361979255,1.311441262,0.414062703,-0.545388732,-0.579560237,0.441829312
1413394886505760512,-1.053612665,0.361928085,1.311308701,0.413626248,-0.545626399,-0.579771646,0.441667294
1413394886555760384,-1.053631930,0.361992572,1.311519106,0.413253943,-0.545836749,-0.580191410,0.441204430
1413394886605760512,-1.053737583,0.361967038,1.311605035,0.412535554,-0.546211104,-0.580381832,0.441162981
1413394886655760384,-1.053824849,0.361997070,1.311800949,0.411866149,-0.546668912,-0.580487440,0.441082428
1413394886705760512,-1.053849991,0.362122765,1.311952003,0.412180699,-0.546513998,-0.580812027,0.440552961
1413394886755760384,-1.053809238,0.362004022,1.312273206,0.411249089,-0.547117377,-0.581230234,0.440122912
1413394886805760512,-1.053828218,0.362130379,1.312483868,0.411041861,-0.547249379,-0.581557772,0.439719528
1413394886855760384,-1.054056051,0.362077598,1.312558127,0.410419204,-0.547685225,-0.582176892,0.438938536
1413394886905760512,-1.054468555,0.362122657,1.312647955,0.410611772,-0.547677377,-0.583011000,0.437659271
1413394886955760384,-1.054228827,0.362278106,1.311653724,0.407975692,-0.549460939,-0.584304132,0.436161888
1413394887005760512,-1.053553440,0.362621736,1.311943611,0.408880397,-0.549014369,-0.583830010,0.436511814
1413394887055760384,-1.052750225,0.363415384,1.312252094,0.407903624,-0.550338569,-0.585659010,0.433296224
1413394887105760512,-1.051714708,0.364478342,1.314246643,0.407169504,-0.551415024,-0.587511498,0.430098484
1413394887155760384,-1.050361870,0.365778091,1.318542505,0.407277340,-0.552162936,-0.588160478,0.428145434
1413394887205760512,-1.048919769,0.367219095,1.324296804,0.409347796,-0.551946592,-0.587614552,0.427198409
1413394887255760384,-1.047063610,0.368369126,1.330790408,0.410775748,-0.551985801,-0.588340424,0.424771121
1413394887305760512,-1.045378221,0.369183779,1.339087276,0.413683134,-0.550967507,-0.587460084,0.424489954
1413394887355760384,-1.043325178,0.369725143,1.348871433,0.414126112,-0.551634803,-0.588572783,0.421640471
1413394887405760512,-1.041095503,0.369923936,1.361980131,0.413375301,-0.553403122,-0.589481039,0.418781506
1413394887455760384,-1.038928367,0.369961611,1.379201654,0.415988309,-0.552466442,-0.589670110,0.417161502
1413394887505760512,-1.036692554,0.369507970,1.399565169,0.416739029,-0.552588225,-0.589388433,0.416648666
1413394887555760384,-1.034239763,0.368733789,1.422126832,0.415987145,-0.553892657,-0.590502621,0.414082448
1413394887605760512,-1.031666684,0.367250995,1.446758802,0.415163415,-0.555132769,-0.591866343,0.411292087
1413394887655760384,-1.029485547,0.364973283,1.470799997,0.412719650,-0.557225764,-0.594519643,0.407072885
1413394887705760512,-1.028012049,0.361950579,1.493928341,0.409129842,-0.560340738,-0.596574542,0.403397874
1413394887755760384,-1.027085397,0.358051806,1.515513464,0.405561718,-0.563456500,-0.598301077,0.400090347
1413394887805760512,-1.027400802,0.353471980,1.535402356,0.402402269,-0.565660368,-0.600170426,0.397361577
1413394887855760384,-1.029037422,0.348435469,1.552752139,0.401429388,-0.566309643,-0.602759231,0.393483346
1413394887905760512,-1.032172409,0.342483836,1.567651861,0.398799504,-0.568574776,-0.603837057,0.391232014
1413394887955760384,-1.037016835,0.335605331,1.580792826,0.397855850,-0.569117116,-0.604361889,0.390593316
1413394888005760512,-1.043656030,0.328004264,1.592704962,0.397390718,-0.569487187,-0.603813230,0.391375197
1413394888055760384,-1.052329867,0.319680889,1.605060953,0.399646626,-0.567836852,-0.602271579,0.393843662
1413394888105760512,-1.062881960,0.310652166,1.618187224,0.402910512,-0.565248142,-0.600638002,0.396726162
1413394888155760384,-1.074668943,0.300931342,1.632552762,0.405797865,-0.562620990,-0.598578320,0.400611669
1413394888205760512,-1.087406391,0.290899721,1.647157689,0.408278280,-0.560532726,-0.597400969,0.402770396
1413394888255760384,-1.101121896,0.280001597,1.662293059,0.409774922,-0.559185304,-0.596172499,0.404937848
1413394888305760512,-1.114961878,0.268506907,1.676987808,0.410151877,-0.558078562,-0.598139327,0.403178747
1413394888355760384,-1.129561213,0.256146908,1.692725936,0.409238134,-0.558099667,-0.598299101,0.403840435
1413394888405760512,-1.144756270,0.243254583,1.708302651,0.408505556,-0.558399930,-0.599702741,0.402081275
1413394888455760384,-1.160703967,0.229371690,1.724288549,0.407286488,-0.558608615,-0.600727564,0.401497853
1413394888505760512,-1.177278258,0.214754670,1.740130503,0.404332312,-0.560343803,-0.601093108,0.401518717
1413394888555760384,-1.194802377,0.199567831,1.753609340,0.401701879,-0.562394446,-0.600637366,0.401973683
1413394888605760512,-1.213103452,0.183824667,1.762360289,0.399143905,-0.563738189,-0.600838306,0.402339071
1413394888655760384,-1.232456030,0.167801030,1.766817531,0.398003820,-0.564097346,-0.600019316,0.404183082
1413394888705760512,-1.253207941,0.151712818,1.768451202,0.399451499,-0.563100123,-0.597984915,0.407149595
1413394888755760384,-1.274364768,0.135365647,1.769110418,0.398995225,-0.562977529,-0.594835096,0.412347331
1413394888805760512,-1.296732375,0.119413956,1.770109727,0.400521611,-0.562161220,-0.590246395,0.418528847
1413394888855760384,-1.319236940,0.103480211,1.771353140,0.400569241,-0.561732860,-0.587470818,0.422940321
1413394888905760512,-1.342008793,0.088148975,1.773499506,0.400373936,-0.561359307,-0.584510335,0.427696280
1413394888955760384,-1.364607464,0.073484713,1.776559017,0.399820114,-0.561776494,-0.581653252,0.431544368
1413394889005760512,-1.386879596,0.059623663,1.779782677,0.399742470,-0.561216742,-0.580905059,0.433348635
1413394889055760384,-1.408762696,0.047078329,1.784045548,0.399724660,-0.561041092,-0.578942809,0.436209024
1413394889105760512,-1.430263349,0.035343419,1.788491779,0.399172244,-0.561670066,-0.577627791,0.437646423
1413394889155760384,-1.451306308,0.024588266,1.793668240,0.401009369,-0.559740488,-0.578056744,0.437872667
1413394889205760512,-1.472087157,0.015268730,1.799901464,0.406797959,-0.555819927,-0.577360955,0.438444930
1413394889255760384,-1.492527501,0.006528546,1.808346266,0.415181585,-0.549957751,-0.572259223,0.444623555
1413394889305760512,-1.511613202,-0.001472286,1.818893826,0.426993044,-0.541022629,-0.564958470,0.453644554
1413394889355760384,-1.528534522,-0.008924470,1.830866101,0.442014775,-0.529090034,-0.554467276,0.466103760
1413394889405760512,-1.541249042,-0.016008040,1.844250426,0.455440612,-0.517613159,-0.542206061,0.480273936
1413394889455760384,-1.549068151,-0.022208206,1.857515558,0.468789601,-0.506430247,-0.531844705,0.490821683
1413394889505760512,-1.550209519,-0.027975479,1.869405053,0.475093327,-0.500782231,-0.527138175,0.495609556
1413394889555760384,-1.544969214,-0.033114335,1.879039201,0.473884628,-0.502782553,-0.532012111,0.489495840
1413394889605760512,-1.533251754,-0.038129428,1.887075789,0.461957567,-0.513512095,-0.543039261,0.477502771
1413394889655760384,-1.516266717,-0.042894629,1.895233046,0.447312872,-0.526612202,-0.557215245,0.460545279
1413394889705760512,-1.495594495,-0.047443718,1.903842456,0.430091910,-0.540949269,-0.572439250,0.441257456
1413394889755760384,-1.472760254,-0.052041482,1.912489551,0.411913719,-0.555190984,-0.588073401,0.419832984
1413394889805760512,-1.449811205,-0.057188184,1.921827449,0.393855804,-0.567956286,-0.600757462,0.401738390
1413394889855760384,-1.428827311,-0.062366776,1.931943409,0.378035347,-0.578772015,-0.611308517,0.385245541
1413394889905760512,-1.411023050,-0.067707443,1.942198209,0.363761194,-0.588691513,-0.619304444,0.370920613
1413394889955760384,-1.397436102,-0.073649057,1.951017031,0.350712134,-0.596704047,-0.625614862,0.359932388
1413394890005760512,-1.388631157,-0.079275210,1.956917822,0.340752505,-0.603087111,-0.631689877,0.348053972
1413394890055760384,-1.385389268,-0.085404491,1.960310507,0.331384562,-0.608571369,-0.636496748,0.338669531
1413394890105760512,-1.388086791,-0.091753999,1.961964883,0.323774187,-0.613736662,-0.637678267,0.334460780
1413394890155760384,-1.398189073,-0.098120940,1.963443402,0.324558947,-0.614689006,-0.633810583,0.339268420
1413394890205760512,-1.415823890,-0.104426387,1.964582594,0.334558056,-0.610179757,-0.625848826,0.352228363
1413394890255760384,-1.439682530,-0.110701816,1.964761500,0.344961464,-0.605756286,-0.613446249,0.371139609
1413394890305760512,-1.468511428,-0.116026553,1.962385934,0.358250672,-0.598839155,-0.599834758,0.391466966
1413394890355760384,-1.501308918,-0.120309865,1.958498936,0.372875848,-0.590196856,-0.584645940,0.413304243
1413394890405760512,-1.534894598,-0.123299048,1.953195487,0.386969654,-0.580877354,-0.569166722,0.434609284
1413394890455760384,-1.568474700,-0.124483960,1.946217938,0.401418378,-0.569827558,-0.555726657,0.453131022
1413394890505760512,-1.600064124,-0.123721372,1.938270821,0.416040558,-0.557571883,-0.542392954,0.470992287
1413394890555760384,-1.628375162,-0.120272280,1.930023920,0.431011134,-0.545752538,-0.531048280,0.484119090
1413394890605760512,-1.651758391,-0.115565861,1.921236930,0.441949719,-0.535205248,-0.523966969,0.493654133
1413394890655760384,-1.669747044,-0.108440827,1.912576122,0.453280672,-0.524652413,-0.520798842,0.498041207
1413394890705760512,-1.681869397,-0.099581412,1.905052493,0.461502140,-0.517218374,-0.517783706,0.501399005
1413394890755760384,-1.687173571,-0.089586417,1.897316586,0.464572539,-0.513614933,-0.520845795,0.499090888
1413394890805760512,-1.685500278,-0.078097101,1.887845196,0.460886494,-0.516885537,-0.531894353,0.487341131
1413394890855760384,-1.677875826,-0.066167638,1.878338694,0.448245491,-0.526865460,-0.545721357,0.472944994
1413394890905760512,-1.665814016,-0.053745301,1.868955998,0.432254553,-0.539054969,-0.562018802,0.454654382
1413394890955760384,-1.651022230,-0.041051280,1.860213662,0.414676081,-0.552103709,-0.579223699,0.433272603
1413394891005760512,-1.635309724,-0.028299940,1.851841878,0.396136826,-0.564911722,-0.595984550,0.410795298
1413394891055760384,-1.620719663,-0.015848921,1.844777788,0.378624605,-0.576175420,-0.609296586,0.391692436
1413394891105760512,-1.609217348,-0.003415348,1.839079770,0.365407930,-0.584076218,-0.620665641,0.374307599
1413394891155760384,-1.601902830,0.008322802,1.834359179,0.353157297,-0.591537138,-0.628178785,0.361600819
1413394891205760512,-1.600087397,0.019553152,1.830091423,0.344412148,-0.596352980,-0.634315253,0.351265648
1413394891255760384,-1.604570409,0.030150302,1.826125520,0.339121668,-0.598996927,-0.639023248,0.343290640
1413394891305760512,-1.615921756,0.039861213,1.823419333,0.336463248,-0.600502913,-0.640783146,0.339978961
1413394891355760384,-1.634417562,0.048820602,1.821949927,0.338694787,-0.598782575,-0.641524831,0.339398233
1413394891405760512,-1.660475427,0.056954115,1.822664490,0.349087656,-0.592427263,-0.638584712,0.345510219
1413394891455760384,-1.692602350,0.063486664,1.825174979,0.359492295,-0.586648640,-0.632260018,0.356168404
1413394891505760512,-1.729452439,0.069073611,1.827860208,0.371792570,-0.578712442,-0.626051618,0.367316711
1413394891555760384,-1.769965029,0.073422496,1.831393582,0.383293449,-0.571824252,-0.618068686,0.379597491
1413394891605760512,-1.813017338,0.076680532,1.834435389,0.395006856,-0.563424010,-0.613209001,0.387940317
1413394891655760384,-1.857157975,0.078794837,1.837557430,0.402642180,-0.557634758,-0.608741550,0.395419368
1413394891705760512,-1.902044238,0.079871128,1.840453772,0.408863315,-0.552978004,-0.605520815,0.400488027
1413394891755760384,-1.947141205,0.079911679,1.843673969,0.412430188,-0.550164756,-0.603276431,0.404076266
1413394891805760512,-1.991667378,0.078423379,1.848707873,0.414190728,-0.547904007,-0.602385606,0.406667950
1413394891855760384,-2.036666015,0.076042776,1.858015029,0.420483489,-0.543062769,-0.599118471,0.411501545
1413394891905760512,-2.081050538,0.071911513,1.870932320,0.428476478,-0.536394207,-0.594187530,0.419082739
1413394891955760384,-2.124369461,0.066296967,1.887137507,0.436563067,-0.529541010,-0.588164164,0.427857364
1413394892005760512,-2.165667896,0.059444933,1.904750152,0.444257949,-0.523021518,-0.582885371,0.435118387
1413394892055760384,-2.203902829,0.050613721,1.922566718,0.448571591,-0.516716285,-0.579438714,0.442762448
1413394892105760512,-2.238519570,0.040639313,1.940316845,0.451193198,-0.510158387,-0.578014735,0.449513165
1413394892155760384,-2.268992044,0.028987447,1.957586331,0.451081389,-0.503642721,-0.579850888,0.454579518
1413394892205760512,-2.295265331,0.015554055,1.974720053,0.447697387,-0.496865094,-0.584612110,0.459261155
1413394892255760384,-2.318170150,0.000835143,1.991100430,0.443085829,-0.489230082,-0.590352721,0.464556283
1413394892305760512,-2.337264543,-0.015073625,2.005453987,0.436955532,-0.481856910,-0.596147533,0.470629261
1413394892355760384,-2.353007640,-0.031779884,2.014925379,0.429657291,-0.473840776,-0.604155448,0.475253329
1413394892405760512,-2.365423697,-0.049171587,2.020421472,0.421906734,-0.465059241,-0.610931449,0.482159077
1413394892455760384,-2.374558506,-0.066981969,2.021822345,0.412709938,-0.456365152,-0.618364553,0.488903502
1413394892505760512,-2.380010304,-0.085269692,2.020553730,0.403412399,-0.446187296,-0.626939913,0.495097646
1413394892555760384,-2.381600571,-0.103807325,2.019118761,0.392205810,-0.436565483,-0.636403578,0.500575336
1413394892605760512,-2.379103260,-0.122690720,2.017960315,0.378145003,-0.427417478,-0.648088413,0.504283715
1413394892655760384,-2.373550393,-0.141565505,2.017616464,0.363528177,-0.417689251,-0.660280134,0.507358945
1413394892705760512,-2.365134385,-0.160472029,2.019332600,0.348001525,-0.407196083,-0.672663951,0.510499263
1413394892755760384,-2.354501584,-0.179392881,2.022132188,0.331862567,-0.396010564,-0.686126572,0.512126154
1413394892805760512,-2.342264973,-0.198431380,2.026752493,0.316726211,-0.383387268,-0.697221939,0.516314127
1413394892855760384,-2.328486179,-0.217221090,2.032416657,0.302017792,-0.370348613,-0.708187287,0.519709462
1413394892905760512,-2.313358744,-0.235434614,2.038092135,0.287613933,-0.357712507,-0.719699341,0.520915393
1413394892955760384,-2.297634750,-0.253584152,2.043721981,0.272925788,-0.346108826,-0.731706778,0.519928251
1413394893005760512,-2.281757085,-0.271920835,2.049916083,0.260345819,-0.333817455,-0.742825374,0.518648653
1413394893055760384,-2.266128770,-0.290954162,2.056816645,0.250047540,-0.320015293,-0.752509481,0.518455322
1413394893105760512,-2.251105683,-0.310560902,2.064030425,0.242806094,-0.304849177,-0.760897740,0.518793609
1413394893155760384,-2.236145961,-0.331318610,2.071542668,0.236397118,-0.289132889,-0.769103244,0.518650918
1413394893205760512,-2.220884929,-0.353539417,2.079711429,0.226601466,-0.275771904,-0.775413100,0.520899374
1413394893255760384,-2.206363215,-0.377029304,2.088069232,0.219796484,-0.262779057,-0.780567044,0.522830529
1413394893305760512,-2.192123344,-0.402461339,2.097618224,0.213199767,-0.252178258,-0.781776524,0.528939933
1413394893355760384,-2.178181894,-0.429120703,2.107510484,0.209303366,-0.242361660,-0.782021373,0.534691966
1413394893405760512,-2.164867743,-0.457203923,2.117786956,0.211652159,-0.230843629,-0.780260129,0.541395155
1413394893455760384,-2.150846837,-0.485821148,2.126791630,0.215258183,-0.220267115,-0.780265392,0.544364061
1413394893505760512,-2.135427594,-0.515635523,2.135388070,0.217895270,-0.210887151,-0.778524048,0.549498469
1413394893555760384,-2.118711137,-0.546099059,2.140857718,0.221382533,-0.203099539,-0.778349720,0.551282201
1413394893605760512,-2.100288896,-0.577120537,2.143899651,0.226971628,-0.195840432,-0.776767086,0.553862166
1413394893655760384,-2.079951404,-0.608877164,2.143643038,0.234368057,-0.189273474,-0.776152163,0.553926878
1413394893705760512,-2.057102315,-0.641656797,2.142182051,0.245070729,-0.181753958,-0.773163087,0.555989817
1413394893755760384,-2.030989641,-0.675664376,2.139359340,0.251599198,-0.178948309,-0.770930772,0.557082662
1413394893805760512,-2.001285537,-0.710787741,2.136028267,0.258445430,-0.176885644,-0.767887993,0.558807175
1413394893855760384,-1.967315844,-0.746820911,2.132131343,0.259854871,-0.179892786,-0.765876431,0.559952966
1413394893905760512,-1.928757372,-0.783723772,2.127772882,0.259783507,-0.182184200,-0.764354910,0.561322562
1413394893955760384,-1.885420516,-0.821285118,2.123515679,0.256469670,-0.184599723,-0.762247649,0.564911296
1413394894005760512,-1.837346686,-0.859041577,2.118973514,0.251884251,-0.184788872,-0.760431110,0.569343414
1413394894055760384,-1.785454141,-0.897039958,2.113676044,0.247071173,-0.182327410,-0.758146455,0.575262117
1413394894105760512,-1.729217805,-0.934906725,2.107118731,0.238720123,-0.180189209,-0.757502802,0.580287908
1413394894155760384,-1.668439842,-0.971688848,2.099700920,0.225380596,-0.178616324,-0.757303113,0.586337607
1413394894205760512,-1.603894274,-1.007430992,2.091801655,0.206032997,-0.179066482,-0.758051389,0.592320598
1413394894255760384,-1.536472623,-1.041554288,2.083140794,0.185254061,-0.177849022,-0.759306535,0.597916586
1413394894305760512,-1.467591192,-1.073959597,2.073178333,0.166870929,-0.174057946,-0.763433857,0.599188343
1413394894355760384,-1.397668840,-1.104210513,2.062953798,0.150625853,-0.168188112,-0.765982441,0.601909887
1413394894405760512,-1.327144452,-1.132594608,2.051509296,0.134748831,-0.160983084,-0.769969295,0.602556623
1413394894455760384,-1.256768132,-1.158321748,2.038906260,0.120770218,-0.152984762,-0.774961029,0.601203477
1413394894505760512,-1.187217237,-1.182129681,2.024969410,0.110625438,-0.142893695,-0.779993328,0.599127543
1413394894555760384,-1.118305154,-1.204049857,2.010005073,0.102125053,-0.131822869,-0.784056653,0.597869861
1413394894605760512,-1.050030777,-1.224305864,1.994139918,0.091231910,-0.122894472,-0.787691606,0.596754238
1413394894655760384,-0.982751579,-1.243349406,1.977866412,0.083130575,-0.112301890,-0.789853400,0.597167648
1413394894705760512,-0.917121850,-1.261261242,1.961001484,0.079464959,-0.100714736,-0.790333966,0.599094387
1413394894755760384,-0.852724432,-1.277861971,1.942844889,0.079532507,-0.088908624,-0.791443246,0.599489304
1413394894805760512,-0.788825252,-1.293508661,1.925594999,0.076055368,-0.081384599,-0.793086218,0.598837523
1413394894855760384,-0.725332681,-1.307827126,1.908936021,0.074630603,-0.073459819,-0.795161094,0.597287840
1413394894905760512,-0.661924117,-1.321174917,1.893009029,0.068731657,-0.070505020,-0.797974536,0.594593678
1413394894955760384,-0.599190181,-1.334618574,1.877259157,0.063250234,-0.069320348,-0.800316745,0.592188488
1413394895005760512,-0.536833029,-1.347182023,1.863036033,0.054109770,-0.072507658,-0.802499305,0.589753879
1413394895055760384,-0.475868469,-1.358738672,1.848146454,0.048458156,-0.075003329,-0.804170731,0.587652740
1413394895105760512,-0.416166385,-1.369400304,1.834200567,0.045475625,-0.076056299,-0.806456607,0.584615385
1413394895155760384,-0.358156286,-1.380117467,1.821789850,0.043102632,-0.078107066,-0.808304817,0.581966299
1413394895205760512,-0.301676259,-1.390221117,1.811072176,0.042188207,-0.080305886,-0.809228972,0.580447751
1413394895255760384,-0.247176491,-1.399538375,1.802810959,0.043207800,-0.082241335,-0.808110825,0.581658271
1413394895305760512,-0.194588210,-1.408737619,1.795486999,0.046770992,-0.083346497,-0.807817917,0.581632228
1413394895355760384,-0.144087552,-1.417775719,1.787622904,0.059230029,-0.078056076,-0.807580385,0.581560809
1413394895405760512,-0.094976690,-1.427754759,1.781684017,0.072209950,-0.073088890,-0.806907780,0.581673079
1413394895455760384,-0.045795888,-1.437680512,1.778722202,0.083717172,-0.068714882,-0.806306217,0.581498052
1413394895505760512,0.003946271,-1.447567854,1.779477865,0.091513509,-0.067465446,-0.807069295,0.579407321
1413394895555760384,0.054778338,-1.456623973,1.782843119,0.098323055,-0.066483135,-0.808618842,0.576236182
1413394895605760512,0.107055662,-1.466131040,1.791439459,0.098742044,-0.069420545,-0.808193911,0.576414260
1413394895655760384,0.160628725,-1.475941730,1.803490684,0.096692215,-0.073833398,-0.808553578,0.575708570
1413394895705760512,0.215518628,-1.486276201,1.819870408,0.091401429,-0.079346115,-0.809684705,0.574247901
1413394895755760384,0.270979797,-1.496327731,1.839474055,0.087138831,-0.083424890,-0.810670026,0.572940852
