timestamp_ns,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403715532712143104,1.755323018,2.868207997,1.941892984,0.006204028,-0.801902234,0.076231945,-0.592539456
1403715532762142976,1.757969000,2.866518000,1.938272000,0.011419992,-0.800062415,0.078548943,-0.594642565
1403715532812143104,1.758774000,2.862118000,1.934048000,0.014621998,-0.798679899,0.080685990,-0.596142925
1403715532862142976,1.757850000,2.854867000,1.929361000,0.015705002,-0.797666080,0.083353008,-0.597105060
1403715532912143104,1.755279000,2.844712000,1.923355000,0.015327006,-0.797400317,0.087495035,-0.596877237
1403715532962142976,1.750909000,2.831520000,1.914969000,0.013889993,-0.797303593,0.094033952,-0.596046696
1403715533012143104,1.744856964,2.815309908,1.903638933,0.011037976,-0.797055560,0.102213990,-0.595090664
1403715533062142976,1.737182000,2.796039000,1.889388000,0.006533999,-0.797142870,0.111533982,-0.593363904
1403715533112143104,1.727429000,2.773851000,1.872621000,0.000067000,-0.796509019,0.121664850,-0.592259270
1403715533162142976,1.716010000,2.748559000,1.855111000,0.009632993,0.794097453,-0.131204910,0.593381591
1403715533212143104,1.702464924,2.719973846,1.839929931,0.022967025,0.789122491,-0.138989773,0.597862905
1403715533262142976,1.686372000,2.688738000,1.827911000,0.035272967,0.784266274,-0.147264864,0.601660443
1403715533312143104,1.667033000,2.655339000,1.818986000,0.047674956,0.780757273,-0.154419856,0.603572438
1403715533362142976,1.645245000,2.620312000,1.813812000,0.057693001,0.779827008,-0.160583002,0.602291006
1403715533412143104,1.621635000,2.583459000,1.812830000,0.066200953,0.779987446,-0.166030882,0.599725574
1403715533462142976,1.595348000,2.545569000,1.814878000,0.071841002,0.781758018,-0.171847004,0.595115014
1403715533512143104,1.567208850,2.506519797,1.820978040,0.073194974,0.783410832,-0.179173006,0.590598847
1403715533562142976,1.536997000,2.466194000,1.830401000,0.070461941,0.784315339,-0.188181841,0.586917505
1403715533612143104,1.504589000,2.424455000,1.843254000,0.067048975,0.785248710,-0.196168928,0.583443785
1403715533662142976,1.470132000,2.380775000,1.859411000,0.062003960,0.786459491,-0.204347868,0.579550625
1403715533712143104,1.433727809,2.334065753,1.879604113,0.058446984,0.787339074,-0.210763053,0.576420045
1403715533762142976,1.395833000,2.284277000,1.903081000,0.055649996,0.787596937,-0.216088983,0.574368954
1403715533812143104,1.356864000,2.231050000,1.928555000,0.057412973,0.789094628,-0.217538897,0.571585730
1403715533862142976,1.316764000,2.174622000,1.954212000,0.061681958,0.790484465,-0.216833853,0.569484615
1403715533912143104,1.275963000,2.115658000,1.978061000,0.068764981,0.792768781,-0.213505941,0.566748843
1403715533962142976,1.234802000,2.054691000,1.999565000,0.075147949,0.794006463,-0.210273858,0.565412617
1403715534012143104,1.192993784,1.992255676,2.017447081,0.081149041,0.795581099,-0.206675003,0.563694058
1403715534062142976,1.150576000,1.928450000,2.031670000,0.086634990,0.796784910,-0.203092977,0.562477936
1403715534112143104,1.108289000,1.863102000,2.042874000,0.093662954,0.797706608,-0.198257903,0.561769724
1403715534162142976,1.065787000,1.797223000,2.050500000,0.099759018,0.799055145,-0.193280035,0.560537101
1403715534212143104,1.023255783,1.730991661,2.054974015,0.106420030,0.800578018,-0.188075983,0.558907004
1403715534262142976,0.981007000,1.664630000,2.056415000,0.111828958,0.801843699,-0.183518931,0.557549791
1403715534312143104,0.939632000,1.598342000,2.054924000,0.115068002,0.802740015,-0.180218003,0.556677011
1403715534362142976,0.898637000,1.532443000,2.050547000,0.117984000,0.803326003,-0.178017001,0.555929002
1403715534412143104,0.858121000,1.466830000,2.042769000,0.120578006,0.803625039,-0.178071009,0.554922027
1403715534462142976,0.818180000,1.401442000,2.032284000,0.123282019,0.803500125,-0.179727028,0.553974086
1403715534512143104,0.778687801,1.336317667,2.019346930,0.127128039,0.802872132,-0.182609054,0.553072089
1403715534562142976,0.740202000,1.271389000,2.005542000,0.131118885,0.801780297,-0.187297836,0.552155516
1403715534612143104,0.702822000,1.206772000,1.991517000,0.134583991,0.800438946,-0.194080987,0.550923963
1403715534662142976,0.665821000,1.142686000,1.977253000,0.139604895,0.799246398,-0.201484848,0.548743587
1403715534712143104,0.629293815,1.079112676,1.962718925,0.145092871,0.797822124,-0.210188822,0.546121393
1403715534762142976,0.593546000,1.016028000,1.947595000,0.151062911,0.797390530,-0.220511870,0.541038681
1403715534812143104,0.558394000,0.953501000,1.932084000,0.158436930,0.797138648,-0.231581898,0.534637764
1403715534862142976,0.524348000,0.891336000,1.916356000,0.166255759,0.796504847,-0.243629647,0.527810236
1403715534912143104,0.491712000,0.829528000,1.900277000,0.174115801,0.795547090,-0.256080707,0.520779404
1403715534962142976,0.460930000,0.767734000,1.884581000,0.182643711,0.793818746,-0.267782577,0.514573187
1403715535012143104,0.432262860,0.706195685,1.869087922,0.190642802,0.791498984,-0.278368692,0.509603328
1403715535062142976,0.405766000,0.644904000,1.853363000,0.197040903,0.789762613,-0.288092859,0.504432753
1403715535112143104,0.381380000,0.583830000,1.837505000,0.202161947,0.789057794,-0.297260922,0.498150870
1403715535162142976,0.359476000,0.522818000,1.821688000,0.205083932,0.788797739,-0.305831899,0.492143837
1403715535212143104,0.340398910,0.461735687,1.805656919,0.206583801,0.789229210,-0.313604716,0.485893476
1403715535262142976,0.324336000,0.400040000,1.790537000,0.207624886,0.789387566,-0.320156824,0.480893736
1403715535312143104,0.311188000,0.337360000,1.776316000,0.208146052,0.789292196,-0.325828081,0.477000118
1403715535362142976,0.301665000,0.273354000,1.763068000,0.207735990,0.788345961,-0.331275983,0.474986976
1403715535412143104,0.294800000,0.208152000,1.750058000,0.202565911,0.785108653,-0.339149850,0.477020789
1403715535462142976,0.290450000,0.141181000,1.737915000,0.198396853,0.779838420,-0.345710743,0.482674641
1403715535512143104,0.288205993,0.072289641,1.726645944,0.195676873,0.773690470,-0.349883781,0.490606725
1403715535562142976,0.287169000,0.001712000,1.716020000,0.196249949,0.768162802,-0.350510910,0.498551872
1403715535612143104,0.287095000,-0.070485000,1.706105000,0.198747934,0.762570746,-0.348559884,0.507435831
1403715535662142976,0.287958000,-0.143788000,1.695685000,0.200963893,0.759594595,-0.345076816,0.513372726
1403715535712143104,0.289812011,-0.217884381,1.685142946,0.202844898,0.758953594,-0.339392782,0.517354742
1403715535762142976,0.291869000,-0.292289000,1.674359000,0.202841943,0.760033786,-0.332590906,0.520179853
1403715535812143104,0.293994000,-0.366723000,1.663810000,0.204520843,0.762330415,-0.322679752,0.522399599
1403715535862142976,0.296384000,-0.440835000,1.652758000,0.206654740,0.766528034,-0.310695609,0.522682341
1403715535912143104,0.299544000,-0.514600000,1.640986000,0.205507876,0.772248533,-0.299825819,0.521059685
1403715535962142976,0.303633000,-0.587943000,1.629135000,0.203089878,0.778373534,-0.289048827,0.518979689
1403715536012143104,0.308543027,-0.660723371,1.616840940,0.198069831,0.784318449,-0.281135754,0.516309596
1403715536062142976,0.314647000,-0.732964000,1.605415000,0.193668950,0.790303794,-0.273787929,0.512788866
1403715536112143104,0.322732000,-0.804933000,1.594383000,0.188724934,0.795342722,-0.267950906,0.509916822
1403715536162142976,0.332677000,-0.876806000,1.584003000,0.184753974,0.799912887,-0.262210963,0.507198928
1403715536212143104,0.344892069,-0.948989369,1.574454950,0.183062810,0.804296230,-0.255790718,0.504149473
1403715536262142976,0.359735000,-1.020781000,1.565745000,0.182378898,0.808087547,-0.249361860,0.501548719
1403715536312143104,0.377282000,-1.091957000,1.558165000,0.182419916,0.810660625,-0.242940888,0.500531768
1403715536362142976,0.397543000,-1.162383000,1.551982000,0.184170899,0.811758554,-0.235583870,0.501626724
1403715536412143104,0.420600000,-1.231968000,1.547048000,0.188735945,0.812068762,-0.227003934,0.503380853
1403715536462142976,0.446455000,-1.300257000,1.543101000,0.194328911,0.811596627,-0.218471899,0.505783767
1403715536512143104,0.475129155,-1.366634334,1.539825986,0.199513912,0.810613505,-0.211206835,0.508420710
1403715536562142976,0.506648000,-1.430729000,1.537248000,0.204028892,0.808926571,-0.205054891,0.511822729
1403715536612143104,0.540902000,-1.492170000,1.535092000,0.207296909,0.806818644,-0.200369912,0.515677773
1403715536662142976,0.577840000,-1.550779000,1.533594000,0.210800952,0.803741816,-0.195999955,0.520716881
1403715536712143104,0.617026208,-1.606004272,1.532651000,0.212958897,0.799540554,-0.192982883,0.527390764
1403715536762142976,0.658286000,-1.657265000,1.533059000,0.214431918,0.793262698,-0.189690928,0.537373795
1403715536812143104,0.701000000,-1.704347000,1.534020000,0.215561740,0.787565052,-0.185518777,0.546678342
1403715536862142976,0.744555000,-1.747219000,1.535705000,0.218188848,0.782479456,-0.179870875,0.554766614
1403715536912143104,0.788225000,-1.785604000,1.537855000,0.222952804,0.777536318,-0.173397848,0.561838507
1403715536962142976,0.831338000,-1.818952000,1.540615000,0.230215821,0.772651400,-0.166099871,0.567821559
1403715537012143104,0.873794216,-1.846926127,1.543883019,0.237372740,0.767616026,-0.159388775,0.573598324
1403715537062142976,0.915800000,-1.868705000,1.548277000,0.243413841,0.760936503,-0.153973899,0.581392620
1403715537112143104,0.956974000,-1.883893000,1.553950000,0.249426748,0.752843239,-0.148622850,0.590698403
1403715537162142976,0.996416000,-1.891646000,1.560763000,0.254605754,0.743648283,-0.144098861,0.601164420
1403715537212143104,1.033637183,-1.891586977,1.568343041,0.257893688,0.734657030,-0.141230813,0.611411278
1403715537262142976,1.068142000,-1.883521000,1.576754000,0.258469734,0.726363252,-0.140506855,0.621166360
1403715537312143104,1.099538000,-1.867218000,1.585442000,0.249932519,0.720390613,-0.146189718,0.630237786
1403715537362142976,1.127065000,-1.843058000,1.594273000,0.235936723,0.719016156,-0.156098817,0.634809255
1403715537412143104,1.150293000,-1.812280000,1.602529000,0.220971330,0.723332808,-0.168055491,0.632233084
1403715537462142976,1.169101000,-1.775883000,1.610589000,0.203696320,0.731276559,-0.181944393,0.625010913
1403715537512143104,1.183668064,-1.735156782,1.618739041,0.187680191,0.742005189,-0.195534311,0.613164560
1403715537562142976,1.194470000,-1.691274000,1.626933000,0.173752541,0.753455011,-0.207503452,0.599214418
1403715537612143104,1.202425000,-1.645390000,1.635987000,0.161907693,0.763138554,-0.217903587,0.586449889
1403715537662142976,1.208053000,-1.598617000,1.646302000,0.154233904,0.769889520,-0.225657859,0.576680640
1403715537712143104,1.212305017,-1.552065763,1.658694066,0.149827966,0.770291861,-0.230954977,0.575205901
1403715537762142976,1.215087000,-1.505743000,1.672303000,0.149416966,0.767146827,-0.233341947,0.578542869
1403715537812143104,1.216106000,-1.459561000,1.686539000,0.149825904,0.761211511,-0.234569849,0.585735623
1403715537862142976,1.214720000,-1.413635000,1.700570000,0.152808966,0.756357832,-0.233996948,0.591453868
1403715537912143104,1.210721000,-1.367464000,1.713645000,0.153552971,0.753120859,-0.234377956,0.595228889
1403715537962142976,1.203927000,-1.320974000,1.724992000,0.154810032,0.754109158,-0.234276049,0.593690125
1403715538012143104,1.194580946,-1.274187761,1.735058052,0.151670926,0.756878669,-0.236583906,0.590049715
1403715538062142976,1.182855000,-1.227631000,1.745041000,0.149808963,0.759310814,-0.239479941,0.586219856
1403715538112143104,1.168786000,-1.181491000,1.754593000,0.146309919,0.761704577,-0.244500864,0.581909677
1403715538162142976,1.152342000,-1.136267000,1.762979000,0.144119901,0.763563476,-0.250540828,0.577433603
1403715538212143104,1.133778900,-1.092182778,1.769039023,0.144243915,0.764772515,-0.256903867,0.572989612
1403715538262142976,1.113444000,-1.049181000,1.772206000,0.146629972,0.764805855,-0.263191950,0.569474892
1403715538312143104,1.091685000,-1.007282000,1.772987000,0.150517971,0.762835853,-0.269750948,0.568031890
1403715538362142976,1.068451000,-0.966798000,1.770974000,0.156364903,0.759717528,-0.275857828,0.567698647
1403715538412143104,1.043454000,-0.927479000,1.767457000,0.166088740,0.753671820,-0.280340561,0.570791107
