# timestamp tx ty tz qx qy qz qw
1403715893.984058142 0.844674521 2.033046751 1.106921748 -0.531430103 0.618032233 -0.441048904 0.375624905
1403715894.034058094 0.838173026 2.033757211 1.116806029 -0.533836533 0.621701449 -0.436425524 0.371535498
1403715894.084058285 0.832347323 2.034678133 1.126183535 -0.537114015 0.625119550 -0.431767775 0.366484204
1403715894.134057999 0.826115654 2.035970802 1.135737445 -0.539415329 0.625317862 -0.431899574 0.362589895
1403715894.184058189 0.820139208 2.037828925 1.147647391 -0.540671206 0.621797477 -0.437535946 0.360006723
1403715894.234058142 0.814600181 2.039928240 1.162168211 -0.540757228 0.617567781 -0.444181948 0.359018180
1403715894.284058094 0.809410157 2.043005459 1.178780279 -0.541526889 0.612565139 -0.451538887 0.357246710
1403715894.334058046 0.804670980 2.046966231 1.196830674 -0.542676624 0.608999856 -0.456792838 0.354910637
1403715894.384058237 0.799995630 2.052008017 1.216119082 -0.543119645 0.606451710 -0.460972850 0.353187495
1403715894.434058189 0.860225399 2.168197145 1.286714629 -0.554054272 0.605956968 -0.461299184 0.336218796
1403715894.484058142 0.858173124 2.172160269 1.296219318 -0.553401245 0.607058689 -0.459263912 0.338087960
1403715894.534058094 0.861969666 2.187220019 1.306556686 -0.553198940 0.610093016 -0.455612908 0.337896910
1403715894.584058285 0.865928335 2.204410783 1.314345618 -0.552940832 0.612464407 -0.453235733 0.337225677
1403715894.634057999 0.870297389 2.223484017 1.321327885 -0.552267576 0.614722211 -0.450699023 0.337620376
1403715894.684058189 0.873430608 2.243758914 1.329911741 -0.551164903 0.617980628 -0.446564677 0.338964870
1403715894.734058142 0.877464517 2.266039466 1.339647457 -0.549157315 0.619674159 -0.444659875 0.341625199
1403715894.784058094 0.882069014 2.290567253 1.351160409 -0.546337684 0.620964211 -0.443519214 0.345266984
1403715894.834058046 0.887501590 2.316232362 1.363693296 -0.543474345 0.621228883 -0.443725378 0.349024498
1403715894.884058237 0.894028640 2.343291483 1.376537428 -0.541133942 0.620534772 -0.444835866 0.352465183
1403715894.934058189 0.901021741 2.371263397 1.389838562 -0.539355638 0.619445357 -0.446696407 0.354746762
1403715894.984058142 0.908124109 2.399170322 1.403440249 -0.537832178 0.618791099 -0.447650222 0.356992160
1403715895.034058094 0.915357131 2.427183825 1.418065785 -0.536836822 0.618500287 -0.448019464 0.358527797
1403715895.084058285 0.922427330 2.455562937 1.432010021 -0.536622467 0.618088222 -0.448877350 0.358486264
1403715895.134057999 0.929509889 2.484234043 1.446544361 -0.535727827 0.618801949 -0.448009056 0.359677257
1403715895.184058189 0.935801043 2.511673197 1.460733677 -0.535220996 0.619282082 -0.447284376 0.360506416
1403715895.234058142 0.941283499 2.539466316 1.473613228 -0.534394028 0.620181489 -0.446051166 0.361713011
1403715895.284058094 0.946339273 2.566532786 1.487276520 -0.534146136 0.620048994 -0.446053498 0.362302949
1403715895.334058046 0.951768418 2.594398836 1.500808556 -0.533962914 0.620362496 -0.445555189 0.362649352
1403715895.384058237 0.956872200 2.622496104 1.514250910 -0.533767605 0.620211341 -0.445681519 0.363039971
1403715895.434058189 0.961099034 2.650500779 1.527056188 -0.533651805 0.620120174 -0.445843819 0.363166643
1403715895.484058142 0.965196648 2.678201926 1.540191874 -0.533718122 0.620587246 -0.445043888 0.363252494
1403715895.534058094 0.968393242 2.705894420 1.553159514 -0.533673497 0.620683187 -0.444805971 0.363445494
1403715895.584058285 0.971778068 2.732293516 1.566746198 -0.533510041 0.621694433 -0.443496168 0.363557722
1403715895.634057999 0.975118383 2.759813824 1.580178380 -0.533571907 0.621007139 -0.444289104 0.363673406
1403715895.684058189 0.978529307 2.786044336 1.593363662 -0.533667272 0.621210438 -0.443903432 0.363657224
1403715895.734058142 0.981869784 2.812147920 1.606519099 -0.533577261 0.621607160 -0.443192117 0.363978836
1403715895.784058094 0.985298497 2.838889124 1.619298580 -0.533508101 0.621870764 -0.442850717 0.364045466
1403715895.834058046 0.989072934 2.865432266 1.632268727 -0.533466233 0.621903383 -0.442658625 0.364284645
1403715895.884058237 0.993058083 2.891570562 1.645076261 -0.533752368 0.621873032 -0.442512126 0.364095263
1403715895.934058189 0.997029224 2.919779455 1.658177336 -0.533226606 0.621891431 -0.442425031 0.364939073
1403715895.984058142 1.000991500 2.948149277 1.670924821 -0.532435509 0.622913092 -0.441175654 0.365863022
1403715896.034058094 1.005210975 2.977074972 1.683755641 -0.531907959 0.623692146 -0.440059377 0.366646663
1403715896.084058285 1.009029977 3.004140687 1.695734218 -0.530843161 0.624937256 -0.437863878 0.368692540
1403715896.134057999 1.012506738 3.030831457 1.706679634 -0.529419891 0.626813492 -0.434891505 0.371064421
1403715896.184058189 1.016129813 3.055509364 1.717670275 -0.526963798 0.628362124 -0.432285739 0.374965646
1403715896.234058142 1.019166522 3.078968587 1.727292717 -0.523218293 0.631079181 -0.428229866 0.380264206
1403715896.284058094 1.021793415 3.100821136 1.737428086 -0.518192948 0.633295450 -0.424613181 0.387448820
1403715896.334058046 1.024103165 3.119735940 1.748004561 -0.512629074 0.636022658 -0.420083668 0.395242107
1403715896.384058237 1.025043913 3.135832422 1.757751734 -0.508011487 0.638668327 -0.415411762 0.401821060
1403715896.434058189 1.024997404 3.148635224 1.767079023 -0.504404989 0.640068573 -0.412663104 0.406936103
1403715896.484058142 1.023500336 3.157790468 1.775750396 -0.500683097 0.641721798 -0.409358534 0.412231926
1403715896.534058094 1.021284756 3.163885508 1.784621518 -0.497842312 0.641972179 -0.408120222 0.416488460
1403715896.584058285 1.018042808 3.165835824 1.793875889 -0.494526996 0.642168490 -0.406998148 0.421206823
1403715896.634057999 1.012868530 3.163689732 1.802844379 -0.492085086 0.641555193 -0.407129240 0.424858781
1403715896.684058189 1.006113562 3.156681526 1.811004078 -0.490365724 0.640890822 -0.407415481 0.427566413
1403715896.734058142 0.998305961 3.145842575 1.818099548 -0.489231162 0.640911464 -0.406293673 0.429896286
1403715896.784058094 0.989736700 3.130827844 1.825038364 -0.489547948 0.642173674 -0.403376859 0.430398522
1403715896.834058046 0.979559455 3.108453671 1.830614612 -0.489926504 0.644276176 -0.398859433 0.431035244
1403715896.884058237 0.974046664 3.083676965 1.834764823 -0.489494742 0.646978602 -0.394829736 0.431187970
1403715896.934058189 0.963811181 3.055934976 1.840140089 -0.488400551 0.649899758 -0.389358383 0.433007224
1403715896.984058142 0.951376273 3.023533143 1.845568097 -0.486268186 0.653245833 -0.382986388 0.436044217
1403715897.034058094 0.938429663 2.985687218 1.851514041 -0.483720817 0.656681449 -0.376569673 0.439293668
1403715897.084058285 0.924218222 2.942222544 1.858206754 -0.481870416 0.659117846 -0.371721019 0.441800917
1403715897.134057999 0.909220758 2.893067271 1.865589619 -0.481052022 0.660064591 -0.370090632 0.442647278
1403715897.184058189 0.894964843 2.838243871 1.874736537 -0.481293532 0.659990130 -0.370569015 0.442095204
1403715897.234058142 0.880106053 2.778533131 1.883078481 -0.485017395 0.658575084 -0.373529540 0.437621605
1403715897.284058094 0.865894213 2.714813468 1.892352368 -0.491420333 0.655004712 -0.380608634 0.429664928
1403715897.334058046 0.851985859 2.647513439 1.900980540 -0.500195391 0.650141026 -0.389610250 0.418718365
1403715897.384058237 0.836845130 2.577191640 1.911399150 -0.510035337 0.644130875 -0.399929394 0.406221431
1403715897.434058189 0.822578696 2.503731613 1.921818380 -0.517431250 0.640260525 -0.406726497 0.396112254
1403715897.484058142 0.809308290 2.428498549 1.931951694 -0.522507230 0.636539083 -0.412963825 0.388928104
1403715897.534058094 0.796520641 2.351903591 1.942148295 -0.526325672 0.634157879 -0.416691555 0.383657687
1403715897.584058285 0.784242143 2.274187899 1.951860508 -0.526968665 0.634192283 -0.417214826 0.382146521
1403715897.634057999 0.773122349 2.196183137 1.961366964 -0.525090201 0.635816868 -0.415386585 0.384019760
1403715897.684058189 0.761902166 2.117186575 1.970065149 -0.523185553 0.637279759 -0.413577752 0.386140945
1403715897.734058142 0.749493988 2.036715533 1.979057057 -0.518967334 0.640337180 -0.409367088 0.391228564
1403715897.784058094 0.737243353 1.955204553 1.987953317 -0.515842131 0.641875501 -0.407124746 0.395160952
1403715897.834058046 0.724692906 1.872710682 1.996039299 -0.513183009 0.642407220 -0.406492327 0.398396976
1403715897.884058237 0.712174786 1.788771394 2.004232056 -0.510698724 0.641636955 -0.407763832 0.401518977
1403715897.934058189 0.698633149 1.703910867 2.011592549 -0.511400065 0.638855555 -0.411886603 0.400852816
1403715897.984058142 0.686390554 1.617815209 2.018896363 -0.511593634 0.636555780 -0.415276234 0.400767192
1403715898.034058094 0.673061750 1.531208410 2.026200097 -0.512137867 0.632261396 -0.421814939 0.400040609
1403715898.084058285 0.657545682 1.444296601 2.031581427 -0.511154556 0.627430797 -0.429809723 0.400393826
1403715898.134057999 0.643040320 1.356010999 2.038235661 -0.509856800 0.623180985 -0.438322620 0.399455611
1403715898.184058189 0.627437165 1.267775263 2.044039674 -0.506794680 0.620866892 -0.445851305 0.398622715
1403715898.234058142 0.609420713 1.178853191 2.049427522 -0.504306722 0.619833270 -0.452924770 0.395399292
1403715898.284058094 0.590573638 1.090110144 2.053137663 -0.501869781 0.621284877 -0.458075265 0.390254885
1403715898.334058046 0.569325205 1.002777061 2.055125012 -0.498944638 0.624500718 -0.462093986 0.384086254
1403715898.384058237 0.546826829 0.916242529 2.056099755 -0.495938612 0.629505640 -0.464553203 0.376772961
1403715898.434058189 0.524477346 0.827666902 2.055905322 -0.493290939 0.636262499 -0.465144016 0.368069458
1403715898.484058142 0.500139245 0.740464614 2.055431808 -0.489347141 0.644002987 -0.465199871 0.359706280
1403715898.534058094 0.475258374 0.654770239 2.053802224 -0.485726508 0.651975744 -0.464953562 0.350450529
1403715898.584058285 0.449821668 0.569838500 2.052303698 -0.481059113 0.658952850 -0.466262450 0.341997951
1403715898.634057999 0.425075280 0.485639469 2.048851616 -0.475591266 0.666255659 -0.467494647 0.333714097
1403715898.684058189 0.399423904 0.402656548 2.044057925 -0.467686734 0.670980887 -0.472692403 0.328048258
1403715898.734058142 0.375378425 0.322077009 2.034424732 -0.459569676 0.675770165 -0.477345436 0.322911337
1403715898.784058094 0.351601822 0.240738876 2.022777911 -0.453424751 0.680782593 -0.480397153 0.316480064
1403715898.834058046 0.327952954 0.160258360 2.007987080 -0.447811163 0.685420817 -0.482701211 0.310906749
1403715898.884058237 0.304513171 0.080946014 1.991058908 -0.443316107 0.689207534 -0.484822615 0.305631864
1403715898.934058189 0.285471760 0.003261903 1.970579458 -0.439270660 0.693352402 -0.485179261 0.301504260
1403715898.984058142 0.264135929 -0.074856642 1.947760073 -0.436777702 0.696088583 -0.486341779 0.296913451
1403715899.034058094 0.243728394 -0.151020454 1.922034027 -0.433466790 0.698119406 -0.487545317 0.295017630
1403715899.084058285 0.224087325 -0.224759364 1.893332160 -0.432184261 0.700853702 -0.486871096 0.291508815
1403715899.134057999 0.206740042 -0.299227078 1.862828947 -0.431635108 0.704587464 -0.484040242 0.288015076
1403715899.184058189 0.192397503 -0.377156203 1.834696654 -0.432885034 0.708030444 -0.480798248 0.283083879
1403715899.234058142 0.175832765 -0.450908376 1.807438811 -0.436398686 0.710465017 -0.478319460 0.275692114
1403715899.284058094 0.160727063 -0.523994668 1.783506987 -0.439913736 0.712363420 -0.475883193 0.269350050
1403715899.334058046 0.147242971 -0.595993246 1.761896388 -0.443951852 0.715307626 -0.471375417 0.262767902
1403715899.384058237 0.136967015 -0.667310563 1.744436484 -0.448449178 0.716858442 -0.468268982 0.256381494
1403715899.434058189 0.130238346 -0.736971381 1.731341883 -0.452784340 0.716679672 -0.467331245 0.250914519
1403715899.484058142 0.127253026 -0.805184239 1.722420434 -0.454282305 0.716426920 -0.466914667 0.249701319
1403715899.534058094 0.124573020 -0.871545802 1.718548775 -0.455328741 0.716116203 -0.466246393 0.249935237
1403715899.584058285 0.129695003 -0.934666321 1.713552469 -0.455729084 0.715833265 -0.465740995 0.250956300
1403715899.634057999 0.138495744 -0.995476860 1.708862235 -0.455816942 0.716545241 -0.463751672 0.252444488
1403715899.684058189 0.149782606 -1.054950372 1.704378839 -0.456569117 0.715616875 -0.464137974 0.253008045
1403715899.734058142 0.164890385 -1.112597744 1.699860255 -0.458474500 0.713907664 -0.465186210 0.252465384
1403715899.784058094 0.182244495 -1.170127496 1.696020665 -0.460496598 0.710620241 -0.468563175 0.251814032
1403715899.834058046 0.201073502 -1.227421689 1.693207339 -0.462489858 0.705840502 -0.474145249 0.251154534
1403715899.884058237 0.223985167 -1.281371053 1.691290855 -0.465107753 0.700048222 -0.480858645 0.249764345
1403715899.934058189 0.246602664 -1.338463236 1.688935579 -0.468270521 0.694680961 -0.486698494 0.247519003
1403715899.984058142 0.274056091 -1.392750856 1.684356119 -0.471930014 0.689726306 -0.491968001 0.243981907
1403715900.034058094 0.301532338 -1.446885873 1.680644399 -0.474216641 0.685747683 -0.496275542 0.242031567
1403715900.084058285 0.330718602 -1.499629998 1.676458802 -0.476523121 0.682901062 -0.498734453 0.240490749
1403715900.134057999 0.361892746 -1.549174765 1.672246656 -0.477889526 0.680902488 -0.500896348 0.238948218
1403715900.184058189 0.395254938 -1.594939190 1.668228787 -0.479672696 0.678753865 -0.502992239 0.237078263
1403715900.234058142 0.430769789 -1.637241430 1.664319757 -0.480782546 0.677126744 -0.504375648 0.236543275
1403715900.284058094 0.468760588 -1.675328129 1.660467093 -0.481831810 0.675951500 -0.505579093 0.235196637
1403715900.334058046 0.508587344 -1.709626029 1.656105894 -0.482347246 0.676012308 -0.505186010 0.234809690
1403715900.384058237 0.550660324 -1.739100343 1.652270316 -0.483053670 0.675554828 -0.505618151 0.233741548
1403715900.434058189 0.594256738 -1.764958437 1.647151424 -0.481887599 0.677055807 -0.503920234 0.235465864
1403715900.484058142 0.639058027 -1.786939355 1.643931783 -0.476299143 0.681548034 -0.499274401 0.243631846
1403715900.534058094 0.685150358 -1.805676897 1.640511087 -0.468860878 0.684135764 -0.497340885 0.254518718
1403715900.584058285 0.732348931 -1.820820694 1.638945197 -0.461948396 0.684870371 -0.497630593 0.264423992
1403715900.634057999 0.780410353 -1.834623469 1.638022635 -0.453511630 0.685439549 -0.498189243 0.276237769
1403715900.684058189 0.828443228 -1.846807845 1.637010591 -0.444012864 0.685704129 -0.499000746 0.289241559
1403715900.734058142 0.875653991 -1.855590436 1.637075291 -0.435230293 0.683629636 -0.502614187 0.301005137
1403715900.784058094 0.922324526 -1.864172898 1.637237914 -0.428823263 0.679347766 -0.508908698 0.309207307
1403715900.834058046 0.968253838 -1.871864204 1.639257932 -0.424886424 0.673229434 -0.517626514 0.313522642
1403715900.884058237 1.012906038 -1.878722320 1.642569964 -0.422296580 0.668030830 -0.524797146 0.316209369
1403715900.934058189 1.056327444 -1.884730155 1.645936027 -0.420940375 0.663889308 -0.530854966 0.316627845
1403715900.984058142 1.095459340 -1.888668430 1.648456492 -0.419229122 0.659610442 -0.536741993 0.317913573
1403715901.034058094 1.132007908 -1.891959419 1.652787208 -0.416330544 0.655501970 -0.541976655 0.321321257
1403715901.084058285 1.164891290 -1.892268948 1.657981306 -0.414387449 0.651357007 -0.547512277 0.322873658
1403715901.134057999 1.193792171 -1.890941445 1.662321128 -0.411434438 0.648244515 -0.551405468 0.326270996
1403715901.184058189 1.218364823 -1.885628477 1.669198313 -0.408659429 0.645030882 -0.555908622 0.328478669
1403715901.234058142 1.239027771 -1.878809302 1.675255487 -0.405992702 0.643325631 -0.558224531 0.331190929
1403715901.284058094 1.254530043 -1.868177400 1.682680525 -0.403734363 0.642848554 -0.559379551 0.332924644
1403715901.334058046 1.267258273 -1.857154327 1.689976254 -0.402490371 0.644882593 -0.557580189 0.333515031
1403715901.384058237 1.274417033 -1.841991153 1.697254007 -0.402675129 0.649036050 -0.553183122 0.332555830
1403715901.434058189 1.279347936 -1.827078402 1.703523822 -0.404182010 0.655842752 -0.545248530 0.330471220
1403715901.484058142 1.278766522 -1.808629888 1.709985641 -0.407078847 0.662593720 -0.537650855 0.325864899
1403715901.534058094 1.271422663 -1.785043346 1.717333701 -0.409512051 0.667872882 -0.531673640 0.321821121
1403715901.584058285 1.262027676 -1.761463800 1.725607763 -0.411346742 0.670690901 -0.528871121 0.318218338
1403715901.634057999 1.250961515 -1.737815193 1.734090610 -0.413092738 0.671400773 -0.528600790 0.314891403
1403715901.684058189 1.237507913 -1.713352259 1.742476113 -0.413373708 0.672695436 -0.527119268 0.314242431
1403715901.734058142 1.222062388 -1.687853794 1.749103372 -0.415253125 0.675017141 -0.524433841 0.311264916
1403715901.784058094 1.203876683 -1.660110103 1.756120922 -0.416999355 0.677967764 -0.520826423 0.308562936
1403715901.834058046 1.184202257 -1.631406019 1.762430486 -0.419409193 0.681007436 -0.516758250 0.305427099
1403715901.884058237 1.163244676 -1.602035867 1.768663327 -0.422002484 0.682935820 -0.513996642 0.302192028
1403715901.934058189 1.141494650 -1.572397340 1.774391254 -0.422883566 0.684738601 -0.511324720 0.301412621
1403715901.984058142 1.118385742 -1.541618732 1.780226640 -0.423680209 0.685945212 -0.509432537 0.300753615
1403715902.034058094 1.094157838 -1.510375765 1.786543157 -0.423456649 0.685697104 -0.509462739 0.301581939
1403715902.084058285 1.068603492 -1.478136875 1.792511476 -0.423158338 0.684422357 -0.511103253 0.302120048
1403715902.134057999 1.043120618 -1.445399920 1.797542066 -0.424875987 0.682837870 -0.512858707 0.300314477
1403715902.184058189 1.016713859 -1.411525918 1.801938173 -0.426948386 0.680979564 -0.514674011 0.298483787
1403715902.234058142 0.990254177 -1.377065760 1.805428852 -0.430231501 0.680109371 -0.515573467 0.294170187
1403715902.284058094 0.963449815 -1.341597500 1.808242698 -0.433130991 0.680694860 -0.514284488 0.290798068
1403715902.334058046 0.935981237 -1.305048786 1.810756162 -0.436837838 0.681459480 -0.512806344 0.286033798
1403715902.384058237 0.907638745 -1.267387105 1.813364025 -0.439370143 0.682745609 -0.510597180 0.283024435
1403715902.434058189 0.879476754 -1.228672064 1.816732023 -0.441054379 0.683730623 -0.508823451 0.281215516
1403715902.484058142 0.851170236 -1.188806369 1.819773148 -0.440700832 0.686918196 -0.504087020 0.282528662
1403715902.534058094 0.823291031 -1.148733587 1.823321037 -0.439083109 0.691207616 -0.498053087 0.285273864
1403715902.584058285 0.796134893 -1.107752353 1.826933135 -0.438699810 0.694858958 -0.491909674 0.287642794
1403715902.634057999 0.769630114 -1.065907034 1.830902582 -0.439363098 0.697121911 -0.486341706 0.290607733
1403715902.684058189 0.744140718 -1.024393895 1.834798819 -0.441319492 0.698845502 -0.480158937 0.293767706
1403715902.734058142 0.719312500 -0.982595755 1.836566526 -0.446105447 0.699815176 -0.473014423 0.295814139
1403715902.784058094 0.695901864 -0.941215743 1.835943997 -0.452420714 0.699352749 -0.466440492 0.297749053
1403715902.834058046 0.673274458 -0.900578156 1.832196670 -0.458997566 0.698234372 -0.459622840 0.300893406
1403715902.884058237 0.652936696 -0.860178027 1.825478867 -0.467358736 0.695988060 -0.453253013 0.302883046
1403715902.934058189 0.634009260 -0.820321706 1.817261324 -0.475449310 0.692465930 -0.448284969 0.305744133
1403715902.984058142 0.616726436 -0.780533197 1.808800925 -0.485297410 0.686371464 -0.446131367 0.307160286
1403715903.034058094 0.600646519 -0.741325584 1.800640174 -0.493653160 0.679651952 -0.443809451 0.312110480
1403715903.084058285 0.585848467 -0.702573737 1.792452100 -0.503624198 0.671654764 -0.442566314 0.315242134
1403715903.134057999 0.573389707 -0.664074735 1.784958635 -0.513396849 0.663212998 -0.441609655 0.318673983
1403715903.184058189 0.562554940 -0.625965598 1.778110413 -0.522699916 0.654935004 -0.441362844 0.321004329
1403715903.234058142 0.553946951 -0.588492707 1.771731320 -0.529367719 0.649847674 -0.438264337 0.324641632
1403715903.284058094 0.546564162 -0.551482109 1.765078816 -0.535335749 0.647522250 -0.432480744 0.327247579
1403715903.334058046 0.541204493 -0.514324066 1.758495560 -0.540113340 0.646186545 -0.426683242 0.329639105
1403715903.384058237 0.536842267 -0.476243358 1.752087994 -0.545123089 0.645527951 -0.419482748 0.331916716
1403715903.434058189 0.535019140 -0.438078463 1.748648667 -0.549997237 0.644007299 -0.412701113 0.335313925
1403715903.484058142 0.534847538 -0.401136706 1.748639076 -0.555829690 0.640806515 -0.406866397 0.338939673
1403715903.534058094 0.540212305 -0.363030229 1.753156770 -0.561649455 0.636704131 -0.401301991 0.343677831
1403715903.584058285 0.549186802 -0.325053213 1.761698860 -0.568081727 0.630490356 -0.397375420 0.349081421
1403715903.634057999 0.561982696 -0.287721676 1.774258863 -0.575285904 0.624068410 -0.392319612 0.354499747
1403715903.684058189 0.578864222 -0.251499008 1.791521298 -0.582340574 0.615752669 -0.388745172 0.361393550
1403715903.734058142 0.598632363 -0.216229204 1.812702536 -0.589432648 0.605828765 -0.386477179 0.369020393
1403715903.784058094 0.621280334 -0.182266312 1.837388558 -0.593794222 0.596761643 -0.381965996 0.381295084
1403715903.834058046 0.644843473 -0.149198272 1.864737660 -0.599326849 0.586458262 -0.377269634 0.393117867
1403715903.884058237 0.669497171 -0.117616617 1.894963720 -0.604434455 0.575056054 -0.372187515 0.406750511
1403715903.934058189 0.695892487 -0.086778114 1.926179589 -0.611380185 0.561927887 -0.367411543 0.418879550
1403715903.984058142 0.721540073 -0.055985822 1.956734636 -0.619261719 0.547333836 -0.362825171 0.430463112
1403715904.034058094 0.746586475 -0.023673691 1.986245851 -0.626523715 0.533658262 -0.355831955 0.442787211
1403715904.084058285 0.772273376 0.006359210 2.015333143 -0.634784829 0.519990268 -0.347572548 0.453708790
1403715904.134057999 0.799427680 0.033929368 2.044265564 -0.643393784 0.506063648 -0.338780637 0.463866039
1403715904.184058189 0.828604544 0.059379337 2.072050200 -0.654151785 0.490599286 -0.331249866 0.470819827
1403715904.234058142 0.853998950 0.086671940 2.098514454 -0.664817790 0.475028744 -0.323346655 0.477296491
1403715904.284058094 0.878956736 0.114029457 2.124126931 -0.676327281 0.456806996 -0.318715541 0.482005375
1403715904.334058046 0.905440890 0.143799135 2.148096313 -0.686059494 0.438199503 -0.315189813 0.487810361
1403715904.384058237 0.930679149 0.170847141 2.170776852 -0.695300176 0.419656332 -0.311714812 0.493234330
1403715904.434058189 0.960985540 0.201846577 2.190177572 -0.702477059 0.403789371 -0.306417748 0.499588120
1403715904.484058142 0.986238065 0.229298032 2.206212326 -0.709489818 0.388222913 -0.301812697 0.504793288
1403715904.534058094 1.010560186 0.256604617 2.218632169 -0.716636447 0.371488530 -0.299444966 0.508685744
1403715904.584058285 1.034949839 0.285338090 2.228410310 -0.722947504 0.354697121 -0.297266149 0.513000678
1403715904.634057999 1.065377335 0.318671345 2.232411247 -0.728895147 0.338570358 -0.294729760 0.516929731
1403715904.684058189 1.086486565 0.346440831 2.236260413 -0.733753178 0.322960099 -0.289607770 0.522905716
1403715904.734058142 1.106515786 0.375339843 2.237508320 -0.738251486 0.310181773 -0.278917745 0.530072545
1403715904.784058094 1.124440112 0.404049533 2.236806419 -0.742854077 0.299356149 -0.263807999 0.537549120
1403715904.834058046 1.139887067 0.432029275 2.233432301 -0.748226234 0.287680517 -0.247741616 0.544078592
1403715904.884058237 1.153678877 0.459403435 2.226381789 -0.752724395 0.274133841 -0.232131740 0.551698721
1403715904.934058189 1.163907348 0.484482048 2.216507407 -0.756509107 0.258900157 -0.217638599 0.559730399
1403715904.984058142 1.172210167 0.507891480 2.202314038 -0.760050605 0.242574286 -0.203033202 0.567678001
1403715905.034058094 1.179916794 0.531413975 2.185309452 -0.762610433 0.224154151 -0.190800744 0.575999409
1403715905.084058285 1.185067802 0.554109148 2.167365529 -0.764485687 0.205393044 -0.179432807 0.584105470
1403715905.134057999 1.189744819 0.574260623 2.145646331 -0.764991331 0.187150179 -0.168477004 0.592771940
1403715905.184058189 1.193369000 0.592740721 2.121890560 -0.765462002 0.168208316 -0.160756824 0.599942605
1403715905.234058142 1.195060687 0.609386083 2.097023968 -0.766675383 0.150728139 -0.153104438 0.605019765
1403715905.284058094 1.194814582 0.623902206 2.070578691 -0.772003206 0.134133573 -0.146192935 0.603859968
1403715905.334058046 1.188928460 0.632488747 2.044254990 -0.778596462 0.119438904 -0.137540445 0.600503559
1403715905.384058237 1.184074164 0.641673083 2.019073147 -0.785385073 0.105161234 -0.129533158 0.596097780
1403715905.434058189 1.176951088 0.648804026 1.995492075 -0.790759616 0.091582180 -0.120809801 0.593057270
1403715905.484058142 1.167680871 0.654561715 1.972799805 -0.796646801 0.079051646 -0.110733092 0.588933693
1403715905.534058094 1.157144211 0.660154589 1.950934929 -0.801671976 0.065965146 -0.101848517 0.585318309
1403715905.584058285 1.141144290 0.661481994 1.931628446 -0.805954049 0.055044463 -0.088662560 0.582706725
1403715905.634057999 1.125948705 0.663985951 1.912165793 -0.809482920 0.046500040 -0.071466836 0.580919650
1403715905.684058189 1.110429734 0.666347185 1.893707634 -0.812205134 0.038390041 -0.052536014 0.579731828
