# timestamp tx ty tz qx qy qz qw
1413393219.455760479 -0.583159092 -0.082856772 1.661736235 -0.598403393 -0.566615662 0.393243563 0.407700345
1413393219.505760670 -0.582699425 -0.090867766 1.665763807 -0.597446992 -0.566428131 0.394112067 0.408524104
1413393219.555760384 -0.582556049 -0.099539158 1.667785194 -0.596150026 -0.565840641 0.395721791 0.409675212
1413393219.605760574 -0.583289054 -0.107442460 1.668548561 -0.594872374 -0.565255858 0.396788264 0.411304932
1413393219.655760527 -0.584614111 -0.114870377 1.669729273 -0.593449928 -0.564239540 0.398788293 0.412818146
1413393219.705760717 -0.586552922 -0.121875565 1.672969252 -0.591390117 -0.563305805 0.400370893 0.415508661
1413393219.755760431 -0.589259976 -0.128345730 1.679265664 -0.589031940 -0.562442954 0.401815962 0.418620628
1413393219.805760622 -0.591904609 -0.134370726 1.689691200 -0.585996344 -0.562356307 0.402134120 0.422672236
1413393219.855760574 -0.595185728 -0.139493195 1.703607815 -0.585050569 -0.562271988 0.402171574 0.424056680
1413393219.905760527 -0.597734285 -0.144233255 1.720743679 -0.583496885 -0.562391619 0.402208884 0.425998904
1413393219.955760479 -0.600292771 -0.148923241 1.738239956 -0.581822658 -0.562674063 0.401888608 0.428212376
1413393220.005760670 -0.602991562 -0.153435415 1.754446725 -0.580902306 -0.562448405 0.402179278 0.429483563
1413393220.055760384 -0.605095497 -0.157796388 1.768602794 -0.579896446 -0.562107267 0.402413348 0.431067314
1413393220.105760574 -0.606448057 -0.162095636 1.781053954 -0.579540530 -0.561865540 0.402458167 0.431818611
1413393220.155760527 -0.607779583 -0.166530198 1.793187182 -0.579058009 -0.561876513 0.402241358 0.432652859
1413393220.205760717 -0.608830529 -0.171056740 1.805817540 -0.578123094 -0.562112808 0.402042041 0.433779986
1413393220.255760431 -0.609758422 -0.175562130 1.818774350 -0.578113337 -0.561655404 0.402261819 0.434181536
1413393220.305760622 -0.610302101 -0.180463815 1.832118253 -0.577295850 -0.561994319 0.401648083 0.435397179
1413393220.355760574 -0.610332880 -0.185290359 1.845593260 -0.577068953 -0.561821898 0.402170402 0.435438338
1413393220.405760527 -0.610163484 -0.190424949 1.859273607 -0.577325822 -0.561629092 0.401971762 0.435529977
1413393220.455760479 -0.609602208 -0.195806154 1.872852762 -0.577609636 -0.562107664 0.401327782 0.435129974
1413393220.505760670 -0.608775235 -0.201177622 1.885857777 -0.578723845 -0.562951478 0.400335765 0.433469283
1413393220.555760384 -0.607600632 -0.206536593 1.897279495 -0.580182066 -0.563307857 0.399368866 0.431946221
1413393220.605760574 -0.606241894 -0.212233899 1.906269922 -0.580911615 -0.563560729 0.398725773 0.431229357
1413393220.655760527 -0.604887710 -0.217710686 1.912108472 -0.580367513 -0.563516593 0.399308525 0.431480360
1413393220.705760717 -0.603429948 -0.223249138 1.915195009 -0.580878297 -0.562545683 0.400084453 0.431341152
1413393220.755760431 -0.602164775 -0.228909856 1.915069841 -0.582468045 -0.561406538 0.401626801 0.429243042
1413393220.805760622 -0.600550081 -0.234285310 1.913776031 -0.585140646 -0.561092773 0.402968734 0.424737006
1413393220.855760574 -0.599071965 -0.239427430 1.913801948 -0.588384366 -0.559394093 0.404374820 0.421144978
1413393220.905760527 -0.597218721 -0.244494484 1.917073078 -0.589919663 -0.558931282 0.405338502 0.418678054
1413393220.955760479 -0.595664066 -0.248941963 1.923396321 -0.590905553 -0.559035609 0.405470554 0.417017320
1413393221.005760670 -0.593986173 -0.252940805 1.933496515 -0.591321261 -0.558236144 0.404715295 0.418230921
1413393221.055760384 -0.593018510 -0.256194184 1.945950643 -0.591571852 -0.558577263 0.403681372 0.418420286
1413393221.105760574 -0.592553207 -0.258183768 1.959548955 -0.592027791 -0.559267172 0.402584464 0.417910367
1413393221.155760527 -0.592514730 -0.259628128 1.973136941 -0.592606891 -0.559146177 0.401244491 0.418539705
1413393221.205760717 -0.593027382 -0.260477854 1.987007641 -0.592932240 -0.560260301 0.399050618 0.418686468
1413393221.255760431 -0.593912439 -0.260060084 2.001151651 -0.593433113 -0.560981364 0.397914516 0.418092200
1413393221.305760622 -0.595420906 -0.258833669 2.014938683 -0.593755246 -0.562394332 0.394722729 0.418761615
1413393221.355760574 -0.597663652 -0.257271590 2.029052682 -0.594491770 -0.563339404 0.393063549 0.418006336
1413393221.405760527 -0.600265873 -0.255376554 2.043356881 -0.594325503 -0.564831707 0.391188440 0.417987971
1413393221.455760479 -0.603350002 -0.253597626 2.057771820 -0.593730029 -0.565859276 0.389100377 0.419391022
1413393221.505760670 -0.606935148 -0.251815033 2.070190402 -0.593353579 -0.566935570 0.387691591 0.419774725
1413393221.555760384 -0.611085335 -0.250205532 2.079588627 -0.592241897 -0.568736282 0.385240781 0.421162815
1413393221.605760574 -0.615844697 -0.248557526 2.087244718 -0.591207546 -0.569623074 0.383941870 0.422601269
1413393221.655760527 -0.621026568 -0.247208711 2.094440124 -0.589912475 -0.570197974 0.383780803 0.423780411
1413393221.705760717 -0.626595215 -0.245930551 2.101840350 -0.587759440 -0.569160254 0.385732634 0.426386892
1413393221.755760431 -0.632199024 -0.244900288 2.109474417 -0.586019495 -0.567155560 0.388870134 0.428597412
1413393221.805760622 -0.637814829 -0.244445365 2.117195852 -0.583684473 -0.566213421 0.391760596 0.430393347
1413393221.855760574 -0.643607498 -0.244670429 2.125163417 -0.581966674 -0.565781773 0.393083322 0.432077861
1413393221.905760527 -0.649233650 -0.244735553 2.132879710 -0.581434630 -0.565098530 0.394638326 0.432270765
1413393221.955760479 -0.654480457 -0.245008291 2.140066834 -0.580438006 -0.564504802 0.397147044 0.432088271
1413393222.005760670 -0.659568884 -0.245302849 2.144474659 -0.580246406 -0.564503793 0.397660686 0.431874466
1413393222.055760384 -0.664789353 -0.245922083 2.145962260 -0.579834127 -0.564164162 0.398758597 0.431859660
1413393222.105760574 -0.669796381 -0.246700231 2.144620121 -0.579097073 -0.564124014 0.400534622 0.431257108
1413393222.155760527 -0.675197458 -0.247312088 2.139483492 -0.578449300 -0.564498146 0.400880165 0.431315830
1413393222.205760717 -0.680234711 -0.247594506 2.131048061 -0.578066429 -0.564860626 0.401108534 0.431142228
1413393222.255760431 -0.685081172 -0.247523366 2.119015153 -0.578301113 -0.565644213 0.401200957 0.429711809
1413393222.305760622 -0.689843492 -0.247264921 2.103937777 -0.578969679 -0.567237886 0.399589135 0.428210011
1413393222.355760574 -0.694908514 -0.246934445 2.088348901 -0.580849801 -0.569321250 0.396917854 0.425374001
1413393222.405760527 -0.700181433 -0.246607850 2.073463498 -0.582595613 -0.571660876 0.394789772 0.421814214
1413393222.455760479 -0.705837272 -0.246420311 2.060027208 -0.583275123 -0.574061100 0.391762382 0.420435750
1413393222.505760670 -0.711969905 -0.246375436 2.048052526 -0.584796344 -0.575093157 0.390859633 0.417743754
1413393222.555760384 -0.718402761 -0.246646344 2.038970409 -0.585909611 -0.575062907 0.392131620 0.415024546
1413393222.605760574 -0.725509293 -0.247586706 2.032381035 -0.586433339 -0.575600463 0.391857462 0.413796780
1413393222.655760527 -0.733794850 -0.249137781 2.028868140 -0.587163451 -0.576327512 0.391508810 0.412075883
1413393222.705760717 -0.743115719 -0.251433371 2.028525462 -0.585961905 -0.577332146 0.391145754 0.412724167
1413393222.755760431 -0.753636859 -0.253608028 2.030410344 -0.587027065 -0.577709661 0.391209106 0.410616863
1413393222.805760622 -0.765367568 -0.256067083 2.034468110 -0.587734986 -0.578736052 0.390449735 0.408877944
1413393222.855760574 -0.778327283 -0.258737632 2.040795762 -0.588439068 -0.579972599 0.389572839 0.406945023
1413393222.905760527 -0.792862613 -0.261346931 2.049407099 -0.588809922 -0.580620358 0.389986916 0.405084043
1413393222.955760479 -0.809005460 -0.263944805 2.059717461 -0.588925592 -0.582195985 0.389308986 0.403302610
1413393223.005760670 -0.826216944 -0.266407330 2.071703149 -0.587176936 -0.582849585 0.389831139 0.404402386
1413393223.055760384 -0.844623225 -0.268556058 2.084192164 -0.585483967 -0.582431035 0.392013483 0.405349285
1413393223.105760574 -0.864177643 -0.270555014 2.096680538 -0.584155950 -0.581870239 0.394101981 0.406044923
1413393223.155760527 -0.884750888 -0.272805334 2.108918104 -0.582339878 -0.582267548 0.394329987 0.407858592
1413393223.205760717 -0.906435076 -0.275244099 2.120875901 -0.579836558 -0.583032676 0.394536264 0.410126323
1413393223.255760431 -0.929289809 -0.277657880 2.131999601 -0.578328840 -0.583490348 0.394416320 0.411716569
1413393223.305760622 -0.952272801 -0.280097353 2.142163076 -0.577281258 -0.582977285 0.395679766 0.412700082
1413393223.355760574 -0.976195924 -0.282849105 2.148969690 -0.576066988 -0.583154648 0.395960553 0.413875250
1413393223.405760527 -1.000773507 -0.285635348 2.151190712 -0.574965691 -0.582615723 0.396961149 0.415205033
1413393223.455760479 -1.025895407 -0.288685255 2.148164393 -0.573373270 -0.582174489 0.397622703 0.417387282
1413393223.505760670 -1.051421600 -0.291949455 2.139855335 -0.571864688 -0.580992794 0.399058495 0.419726661
1413393223.555760384 -1.076953674 -0.295866238 2.126923676 -0.570839727 -0.579232706 0.401006654 0.421693185
1413393223.605760574 -1.102599359 -0.301184287 2.110496988 -0.569772867 -0.577540010 0.402180535 0.424331515
1413393223.655760527 -1.128003621 -0.305833389 2.091618549 -0.569213802 -0.576109349 0.402556476 0.426663743
1413393223.705760717 -1.153228698 -0.311164329 2.072560160 -0.569751956 -0.574747937 0.402346123 0.427977938
1413393223.755760431 -1.178590362 -0.317278014 2.056170747 -0.570309050 -0.573561970 0.401761584 0.429373827
1413393223.805760622 -1.203617327 -0.324046488 2.043772506 -0.571139717 -0.571863561 0.401774607 0.430521377
1413393223.855760574 -1.230611201 -0.333387263 2.038536828 -0.572738182 -0.571586878 0.399952723 0.430461653
1413393223.905760527 -1.255794463 -0.341661023 2.033435421 -0.573276403 -0.570987036 0.397889327 0.432448904
1413393223.955760479 -1.280887198 -0.349396711 2.032215175 -0.574334248 -0.570373803 0.396632956 0.433008307
1413393224.005760670 -1.305631700 -0.357457249 2.033132927 -0.574789673 -0.569052312 0.396622430 0.434150833
1413393224.055760384 -1.330571381 -0.365704096 2.034199484 -0.576668782 -0.568025007 0.395930692 0.433635323
1413393224.105760574 -1.354441148 -0.374988808 2.033630342 -0.577045394 -0.566563822 0.396390815 0.434624402
1413393224.155760527 -1.377574477 -0.384574580 2.030654977 -0.577443104 -0.565693458 0.396075284 0.435516639
1413393224.205760717 -1.400362083 -0.394641928 2.025673807 -0.577783531 -0.564788362 0.396015312 0.436293674
1413393224.255760431 -1.423125112 -0.405449853 2.018515750 -0.577159430 -0.564364171 0.395553661 0.438083755
1413393224.305760622 -1.445502323 -0.416812817 2.009266215 -0.576765089 -0.563213182 0.396426301 0.439293901
1413393224.355760574 -1.468093529 -0.428697152 1.996536496 -0.576587114 -0.562848985 0.396310386 0.440098169
1413393224.405760527 -1.490764562 -0.440648337 1.981343773 -0.578170084 -0.561256238 0.395685134 0.440617821
1413393224.455760479 -1.512992114 -0.452753462 1.963813672 -0.580034226 -0.558113601 0.396115757 0.441771222
1413393224.505760670 -1.534811157 -0.464990079 1.944020048 -0.583158740 -0.554350737 0.395686895 0.442778756
1413393224.555760384 -1.555884338 -0.476814958 1.921908058 -0.588194416 -0.549248064 0.395536532 0.442611279
1413393224.605760574 -1.576240541 -0.488393058 1.899124266 -0.592808756 -0.543231315 0.395309523 0.444080958
1413393224.655760527 -1.595949740 -0.499382756 1.876436972 -0.598481947 -0.536567494 0.394521017 0.445272783
1413393224.705760717 -1.613515082 -0.509844766 1.854575065 -0.605193490 -0.531302189 0.391658471 0.445042095
1413393224.755760431 -1.630333062 -0.520039623 1.833499653 -0.612000937 -0.525720374 0.388889826 0.444789439
1413393224.805760622 -1.646473904 -0.530055931 1.814287053 -0.618307250 -0.520591566 0.384421833 0.445982534
1413393224.855760574 -1.660943060 -0.539270172 1.797293590 -0.624738708 -0.515283900 0.380495226 0.446550594
1413393224.905760527 -1.674638214 -0.548473519 1.783685410 -0.628747368 -0.511100271 0.377580804 0.448203076
1413393224.955760479 -1.688192057 -0.557648760 1.772558810 -0.633394998 -0.507689300 0.373615516 0.448858326
1413393225.005760670 -1.701412219 -0.566620894 1.765261793 -0.636058813 -0.506024355 0.369646689 0.450255332
1413393225.055760384 -1.716065836 -0.575504032 1.760961485 -0.637814365 -0.505612781 0.365652570 0.451493909
1413393225.105760574 -1.731765410 -0.583969873 1.759178145 -0.639479565 -0.504456059 0.362508312 0.452965445
1413393225.155760527 -1.747416165 -0.592409640 1.757761800 -0.640215787 -0.503682907 0.360300995 0.454544242
1413393225.205760717 -1.763509073 -0.600396337 1.755974240 -0.641861807 -0.502726644 0.359583491 0.453849155
1413393225.255760431 -1.779829566 -0.608091660 1.754042736 -0.642827955 -0.502599879 0.357332622 0.454399580
1413393225.305760622 -1.796612335 -0.615383109 1.751706046 -0.644500240 -0.501656505 0.355735395 0.454326447
1413393225.355760574 -1.813831247 -0.621934701 1.750213013 -0.646135750 -0.499382947 0.353897612 0.455940506
1413393225.405760527 -1.830517207 -0.626634565 1.748802858 -0.650412283 -0.494710576 0.352496365 0.456039056
1413393225.455760479 -1.847754159 -0.630372434 1.748269675 -0.654896172 -0.489733762 0.350117966 0.456825193
1413393225.505760670 -1.864932005 -0.632320057 1.748996246 -0.660455356 -0.481912707 0.348351335 0.458486873
1413393225.555760384 -1.881961790 -0.633103067 1.749382667 -0.667198288 -0.473988009 0.344336177 0.460015662
1413393225.605760574 -1.898248946 -0.631955381 1.750494567 -0.673954974 -0.464781009 0.340347677 0.462522178
1413393225.655760527 -1.913920144 -0.629241619 1.752774189 -0.680349381 -0.454654567 0.335660848 0.466632339
1413393225.705760717 -1.927850861 -0.625985062 1.754395548 -0.686699099 -0.444618672 0.328791682 0.471862917
1413393225.755760431 -1.941310995 -0.619378627 1.758344754 -0.691803883 -0.435357551 0.320514823 0.478687204
1413393225.805760622 -1.954010060 -0.612254199 1.763019637 -0.696600283 -0.425747135 0.311437116 0.486306843
1413393225.855760574 -1.965590357 -0.603949489 1.767121757 -0.700843897 -0.416610715 0.300296563 0.495050824
1413393225.905760527 -1.976789611 -0.595285972 1.767365711 -0.704611695 -0.407426607 0.289733842 0.503567493
1413393225.955760479 -1.988187431 -0.586138689 1.763021720 -0.708362368 -0.398904679 0.277972965 0.511692137
1413393226.005760670 -2.000029673 -0.577423385 1.755158897 -0.711685403 -0.389545906 0.267665051 0.519724248
1413393226.055760384 -2.012267221 -0.568881614 1.745389178 -0.715891669 -0.379028176 0.259136708 0.526008486
1413393226.105760574 -2.024886526 -0.561081516 1.735549081 -0.720688146 -0.368477416 0.252752769 0.530046252
1413393226.155760527 -2.038231922 -0.553513434 1.727138557 -0.725412093 -0.357617255 0.247931439 0.533307787
1413393226.205760717 -2.050802359 -0.546678371 1.720069309 -0.730052274 -0.347848405 0.242688343 0.535842825
1413393226.255760431 -2.063926462 -0.539913354 1.717073264 -0.734701401 -0.339158210 0.239223844 0.536616728
1413393226.305760622 -2.078194290 -0.533969707 1.717013810 -0.738920877 -0.331445366 0.236112509 0.537020289
1413393226.355760574 -2.091017019 -0.527348043 1.717578136 -0.743974998 -0.324795110 0.234221155 0.534929705
1413393226.405760527 -2.103949662 -0.520849028 1.718478457 -0.748631114 -0.320716939 0.230478443 0.532514589
1413393226.455760479 -2.118310360 -0.513713722 1.719026462 -0.753816929 -0.317039862 0.227607468 0.528621418
1413393226.505760670 -2.134152634 -0.505322963 1.716876358 -0.758165093 -0.314235177 0.225328432 0.525041944
1413393226.555760384 -2.149447555 -0.496835802 1.712287768 -0.761472168 -0.311874813 0.223868142 0.522280857
1413393226.605760574 -2.165064731 -0.487822090 1.705243133 -0.764436170 -0.310124790 0.222338609 0.519639778
1413393226.655760527 -2.181339225 -0.477569474 1.698136745 -0.765697237 -0.309035988 0.220627406 0.519160906
1413393226.705760717 -2.198096972 -0.467108272 1.691435759 -0.763640986 -0.310804779 0.216806095 0.522731242
1413393226.755760431 -2.214781885 -0.456137420 1.685304410 -0.760744360 -0.312024684 0.213451295 0.527586163
1413393226.805760622 -2.230695913 -0.446635272 1.679243853 -0.758301539 -0.314689403 0.209380418 0.531139526
1413393226.855760574 -2.247660161 -0.435633278 1.673322484 -0.756195378 -0.316817823 0.207158267 0.533741951
1413393226.905760527 -2.264774647 -0.424879629 1.667609000 -0.754218280 -0.319508749 0.203927600 0.536173926
1413393226.955760479 -2.282398508 -0.414344676 1.662497168 -0.753164416 -0.321322741 0.202517198 0.537105058
1413393227.005760670 -2.300300655 -0.404670884 1.658094003 -0.752206109 -0.323014443 0.201749643 0.537721788
1413393227.055760384 -2.318536439 -0.395221493 1.654195800 -0.751529687 -0.323329171 0.202297829 0.538272203
1413393227.105760574 -2.337185625 -0.386307399 1.651151107 -0.750472037 -0.323114826 0.203788522 0.539313239
1413393227.155760527 -2.356186685 -0.377300534 1.648135499 -0.750297548 -0.321809440 0.206563005 0.539281001
1413393227.205760717 -2.376387179 -0.368508334 1.646205738 -0.750095271 -0.320865394 0.209268881 0.539081643
1413393227.255760431 -2.397111668 -0.359091758 1.644642937 -0.750515693 -0.318167350 0.213719838 0.538348922
1413393227.305760622 -2.418117672 -0.350152123 1.643478930 -0.751399510 -0.317043205 0.215165499 0.537202188
1413393227.355760574 -2.438999110 -0.341652952 1.642894526 -0.751454306 -0.315840582 0.216546588 0.537279004
1413393227.405760527 -2.459953263 -0.333011621 1.642076230 -0.752536487 -0.315026768 0.217297350 0.535937340
1413393227.455760479 -2.480539086 -0.324359101 1.641590213 -0.753443207 -0.313786528 0.218341306 0.534965815
1413393227.505760670 -2.500905468 -0.315836508 1.641272466 -0.753761184 -0.313001701 0.218812615 0.534785053
1413393227.555760384 -2.520963579 -0.306720876 1.641252740 -0.754069196 -0.310585558 0.219269315 0.535571869
1413393227.605760574 -2.540584866 -0.297178919 1.641324310 -0.754890318 -0.307101717 0.219257391 0.536428317
1413393227.655760527 -2.559871492 -0.287095761 1.641126067 -0.756128086 -0.303555054 0.217429098 0.537446958
1413393227.705760717 -2.577832566 -0.276763165 1.641000126 -0.758354548 -0.298824468 0.214512307 0.538132685
1413393227.755760431 -2.595475783 -0.265118702 1.640632495 -0.760693550 -0.292840842 0.211387787 0.539355883
1413393227.805760622 -2.612145363 -0.253177750 1.640145557 -0.762934401 -0.287094215 0.206718742 0.541087215
1413393227.855760574 -2.629269390 -0.238302805 1.638811818 -0.765894881 -0.278296368 0.203956703 0.542547533
1413393227.905760527 -2.644365819 -0.225305884 1.637874457 -0.768650924 -0.270228895 0.199091451 0.544531629
1413393227.955760479 -2.658394932 -0.211707063 1.637195517 -0.771052359 -0.260941237 0.194321887 0.547381891
1413393228.005760670 -2.671301957 -0.197329537 1.635826616 -0.774332630 -0.250713867 0.188401895 0.549596452
1413393228.055760384 -2.683349153 -0.182738203 1.634269758 -0.776956522 -0.241017444 0.180689469 0.552811424
1413393228.105760574 -2.694557284 -0.167577200 1.632523328 -0.780087791 -0.230482517 0.173846375 0.555084035
1413393228.155760527 -2.705208954 -0.152044664 1.630867596 -0.783374233 -0.220937532 0.164681054 0.557127964
1413393228.205760717 -2.715211452 -0.136330165 1.629525081 -0.786855827 -0.211409226 0.156900718 0.558163248
1413393228.255760431 -2.724908335 -0.120286485 1.628388406 -0.789155493 -0.204388651 0.148347533 0.559867749
1413393228.305760622 -2.734918314 -0.103483524 1.627604588 -0.791196558 -0.197513273 0.140881000 0.561381384
1413393228.355760574 -2.744430445 -0.086445287 1.627418334 -0.792723369 -0.191324709 0.134011553 0.563050105
1413393228.405760527 -2.753595979 -0.068991998 1.627570185 -0.794224251 -0.184779232 0.126672759 0.564817215
1413393228.455760479 -2.762581883 -0.051309291 1.627962043 -0.795701733 -0.176867509 0.120158917 0.566690807
