# timestamp tx ty tz qx qy qz qw
1403715527.062143087 0.547513381 2.039405620 1.049542547 -0.410814868 0.704416127 -0.514095601 0.265960105
1403715527.112143278 0.548290477 2.042137958 1.050858318 -0.410898956 0.704409815 -0.514088109 0.265861387
1403715527.162142992 0.549239766 2.045001889 1.052165944 -0.410809231 0.704425317 -0.514102835 0.265930484
1403715527.212143183 0.550326007 2.047939744 1.053655678 -0.410813789 0.704553752 -0.513918075 0.265940319
1403715527.262143135 0.551319596 2.050979499 1.055146762 -0.410840324 0.704533752 -0.513959656 0.265871948
1403715527.312143087 0.552397052 2.054258875 1.056909553 -0.410865435 0.704444061 -0.513907223 0.266171983
1403715527.362143040 0.553708747 2.057465769 1.058681871 -0.410826288 0.704558641 -0.513859358 0.266021506
1403715527.412143230 0.555013537 2.060770166 1.060380613 -0.410953941 0.704605694 -0.513714563 0.265979363
1403715527.462142944 0.556579093 2.064384186 1.062227335 -0.410879642 0.704688744 -0.513610676 0.266074743
1403715527.512143135 0.558141210 2.068095510 1.064082522 -0.410872188 0.704625651 -0.513660526 0.266157097
1403715527.562143087 0.559776257 2.071832118 1.065901316 -0.410773322 0.704627519 -0.513727279 0.266175919
1403715527.612143278 0.561632987 2.075666374 1.067804985 -0.410788727 0.704766586 -0.513559701 0.266107337
1403715527.662142992 0.563503172 2.079523553 1.069746227 -0.410903480 0.704841868 -0.513397088 0.266044546
1403715527.712143183 0.565536461 2.083500595 1.071775817 -0.410940196 0.704863578 -0.513364456 0.265993284
1403715527.762143135 0.567584867 2.087745637 1.073674971 -0.410779372 0.704878888 -0.513370845 0.266188725
1403715527.812143087 0.569806845 2.091988432 1.075575680 -0.410840685 0.704991533 -0.513223325 0.266080230
1403715527.862143040 0.572101030 2.096107875 1.077596700 -0.410894194 0.705175374 -0.513021640 0.265899323
1403715527.912143230 0.574409599 2.100309581 1.079608818 -0.410916033 0.705253962 -0.512884937 0.265920862
1403715527.962142944 0.576870114 2.104529713 1.081587889 -0.410933997 0.705341367 -0.512766735 0.265889228
1403715528.012143135 0.579243379 2.108882021 1.083752436 -0.410932305 0.705161231 -0.512974974 0.265967958
1403715528.062143087 0.581795624 2.113243838 1.085845768 -0.411064610 0.705111271 -0.513035219 0.265779695
1403715528.112143278 0.584711211 2.117820665 1.087836486 -0.410918947 0.705197691 -0.512966830 0.265907629
1403715528.162142992 0.587942930 2.122641135 1.089860469 -0.411038849 0.705328140 -0.512797901 0.265702076
1403715528.212143183 0.591323333 2.127556164 1.092115561 -0.411098673 0.705500773 -0.512572059 0.265586942
1403715528.262143135 0.594923616 2.132488002 1.094301141 -0.411183580 0.705653796 -0.512373306 0.265432437
1403715528.312143087 0.599145301 2.137105149 1.096436142 -0.411418812 0.706080475 -0.511754536 0.265126796
1403715528.362143040 0.603471496 2.141403044 1.098172360 -0.411598234 0.706769911 -0.510792808 0.264865805
1403715528.412143230 0.608173053 2.145596846 1.100357661 -0.412373744 0.708161269 -0.508816110 0.263745482
1403715528.462142944 0.613397451 2.149807310 1.103338220 -0.412838267 0.711093352 -0.505127385 0.262215820
1403715528.512143135 0.619223995 2.154243408 1.107570431 -0.412650303 0.713969374 -0.501787913 0.261106016
1403715528.562143087 0.016824868 1.799033225 1.115323425 -0.398557193 0.716085962 -0.499910098 0.280112393
1403715528.612143278 -0.006854024 1.786105131 1.124177591 -0.396733659 0.716002754 -0.500745390 0.281418755
1403715528.662142992 -0.030565563 1.772519623 1.134509644 -0.394295587 0.715749215 -0.501998731 0.283251346
1403715528.712143183 -0.054423992 1.758422525 1.146533533 -0.392351905 0.715370237 -0.503376951 0.284459228
1403715528.762143135 -0.079163917 1.743740258 1.159259523 -0.390551425 0.715047242 -0.504572637 0.285628221
1403715528.812143087 -0.104521141 1.728464731 1.172637433 -0.389420394 0.714688635 -0.505898888 0.285724040
1403715528.862143040 -0.130719463 1.713092770 1.186882604 -0.388427249 0.713516635 -0.508045866 0.286195182
1403715528.912143230 0.289781233 1.846311376 1.260602256 -0.397306074 0.714024960 -0.506778391 0.274757899
1403715528.962142944 0.228755821 1.747454058 1.321285855 -0.415577780 0.693720614 -0.508167727 0.296331538
1403715529.012143135 0.270364046 1.760362238 1.335924916 -0.417908611 0.692618101 -0.507211950 0.297268558
1403715529.062143087 0.280808704 1.779923318 1.354310371 -0.420066046 0.693081758 -0.503031478 0.300235783
1403715529.112143278 0.278389231 1.795552176 1.379140758 -0.423134295 0.691727146 -0.499393236 0.305085757
1403715529.162142992 0.265791361 1.810698758 1.411690300 -0.428161863 0.689433214 -0.495263985 0.309956203
1403715529.212143183 0.246092698 1.825682593 1.452233740 -0.434672378 0.687137934 -0.490098034 0.314173998
1403715529.262143135 0.230821190 1.819563454 1.479560386 -0.441846311 0.684340062 -0.485233044 0.317804044
1403715529.312143087 0.214907069 1.813438129 1.506619338 -0.449955344 0.680890186 -0.480261953 0.321367701
1403715529.362143040 0.198560711 1.807251220 1.532068356 -0.458872650 0.676765808 -0.475516675 0.324511671
1403715529.412143230 0.181756046 1.800694105 1.555825470 -0.467080534 0.671517496 -0.472080367 0.328694621
1403715529.462142944 0.848013281 1.941550803 1.581699881 -0.451281527 0.673670879 -0.503969977 0.297534523
1403715529.512143135 0.853699525 1.966525723 1.600709688 -0.457521786 0.669012838 -0.502252733 0.301393148
1403715529.562143087 0.925211218 2.019393852 1.630296617 -0.462745872 0.666716611 -0.497415489 0.306484991
1403715529.612143278 0.967044652 2.046630840 1.641605694 -0.467750964 0.662770142 -0.495056968 0.311228813
1403715529.662142992 1.180232214 2.127605687 1.705472743 -0.473614779 0.663047901 -0.484930247 0.317646310
1403715529.712143183 1.272780845 2.135465943 1.688473050 -0.477247463 0.657891612 -0.485510937 0.322013379
1403715529.762143135 1.411007487 2.148106665 1.659731135 -0.479909643 0.653826830 -0.484519902 0.327776869
1403715529.812143087 1.458959395 2.145074545 1.646016517 -0.481854120 0.650168267 -0.483903908 0.333068820
1403715529.862143040 1.875381290 2.224287149 1.573100508 -0.468502143 0.654271010 -0.491817769 0.332491309
1403715529.912143230 1.850033714 2.228020393 1.581547200 -0.467900034 0.653097279 -0.492071211 0.335260236
1403715529.962142944 1.829375576 2.252142539 1.618827730 -0.465128654 0.654113649 -0.494680475 0.333289509
1403715530.012143135 1.628531567 2.306043322 1.730986766 -0.466375649 0.657068570 -0.495632583 0.324195915
1403715530.062143087 1.620584129 2.334057874 1.769204238 -0.466094492 0.654118220 -0.500270570 0.323441857
1403715530.112143278 1.621380039 2.361015343 1.803121687 -0.466058732 0.650734418 -0.505717189 0.321844838
1403715530.162142992 1.627455345 2.385807752 1.831716769 -0.466814016 0.649251329 -0.508594852 0.319200036
1403715530.212143183 1.623962995 2.414941285 1.866779122 -0.468571645 0.649649140 -0.509094006 0.314991906
1403715530.262143135 1.614240895 2.440507880 1.905551285 -0.471374856 0.650719741 -0.508274623 0.309881383
1403715530.312143087 1.555814742 2.469508142 1.964249049 -0.474858927 0.651733367 -0.506103743 0.305960158
1403715530.362143040 1.510882248 2.488730393 2.030180309 -0.476831561 0.653547976 -0.502388896 0.305142759
1403715530.412143230 1.529867985 2.517482518 2.069553098 -0.475046278 0.655871464 -0.499855159 0.307096854
1403715530.462142944 1.542585169 2.546965111 2.112656220 -0.474345853 0.657241222 -0.496607911 0.310500516
1403715530.512143135 1.496157119 2.583434840 2.187421932 -0.476862033 0.657587768 -0.493387773 0.311045711
1403715530.562143087 1.196568857 2.612309173 2.317799160 -0.484443670 0.659352720 -0.485181676 0.308491592
1403715530.612143278 1.146724419 2.628446658 2.370000105 -0.488360330 0.657260746 -0.482658154 0.310730763
1403715530.662142992 1.111520912 2.649954326 2.416332268 -0.491006181 0.655300015 -0.480927368 0.313374676
1403715530.712143183 1.083091906 2.694759884 2.466392502 -0.492135262 0.655199204 -0.479195383 0.314465692
1403715530.762143135 1.086555052 2.740356517 2.509114068 -0.494328192 0.654315648 -0.476711313 0.316633851
1403715530.812143087 1.116993354 2.785651518 2.544535150 -0.497723101 0.652117567 -0.473753817 0.320268190
1403715530.862143040 1.142294206 2.822934417 2.578626055 -0.502354921 0.648602470 -0.470436801 0.325028593
1403715530.912143230 1.160226970 2.854762742 2.613272449 -0.507616313 0.644963955 -0.466807583 0.329299039
1403715530.962142944 1.184301090 2.885284003 2.646869458 -0.513614892 0.641143011 -0.464114139 0.331260394
1403715531.012143135 1.205635389 2.918470901 2.681135414 -0.519160962 0.640855379 -0.457789384 0.331971622
1403715531.062143087 1.235420058 2.953995553 2.712343788 -0.525540847 0.642257402 -0.449912168 0.329986802
1403715531.112143278 1.270334608 2.990815631 2.741247196 -0.531418989 0.645843203 -0.440121626 0.326761946
1403715531.162142992 1.311073656 3.024619683 2.766406100 -0.536594302 0.648336991 -0.431645883 0.324665262
1403715531.212143183 1.354198276 3.059916116 2.791198453 -0.537281819 0.652647722 -0.421733880 0.327902016
1403715531.262143135 1.396161128 3.094889851 2.819975973 -0.533943936 0.653736973 -0.417556354 0.336420176
1403715531.312143087 1.442868271 3.135797850 2.851739939 -0.528318105 0.652924111 -0.417809277 0.346418091
1403715531.362143040 1.491567606 3.172420581 2.882187975 -0.523365354 0.650033342 -0.420644383 0.355814086
1403715531.412143230 1.535180898 3.207063185 2.912693171 -0.519870260 0.647078863 -0.423879812 0.362422080
1403715531.462142944 1.575973667 3.236152898 2.937585509 -0.518542433 0.643423491 -0.427741776 0.366274392
1403715531.512143135 1.646433117 3.290207122 2.971476446 -0.513643490 0.645219349 -0.431504886 0.365603460
1403715531.562143087 1.691909922 3.313942632 2.986568146 -0.513310191 0.643303434 -0.432765619 0.367950078
1403715531.612143278 1.738762993 3.334141188 2.995337156 -0.513083836 0.642886712 -0.431704808 0.370233185
1403715531.662142992 1.786617188 3.351920560 2.999229504 -0.513083470 0.643370653 -0.429532791 0.371915497
1403715531.712143183 1.831821958 3.369615898 3.001908310 -0.514592957 0.641687470 -0.431194012 0.370813974
1403715531.762143135 1.878040659 3.385892224 3.003043600 -0.516970578 0.638754954 -0.435201500 0.367876589
1403715531.812143087 1.921745065 3.401342566 3.005527744 -0.517925142 0.634247991 -0.441825950 0.366432618
1403715531.862143040 1.970618419 3.415460562 3.008295926 -0.517691371 0.630121131 -0.448576282 0.365680632
1403715531.912143230 2.012816600 3.431077956 3.010579542 -0.516458276 0.626485230 -0.454582118 0.366254288
1403715531.962142944 2.053590207 3.446001316 3.012064416 -0.515428711 0.623267099 -0.460137744 0.366257592
1403715532.012143135 2.091484191 3.460771856 3.013347728 -0.514544722 0.621756759 -0.462992182 0.366470328
1403715532.062143087 2.125697471 3.476975716 3.016315259 -0.514408141 0.620042218 -0.466075210 0.365658052
1403715532.112143278 2.167036925 3.496088801 3.019254783 -0.513985091 0.619572236 -0.468752071 0.363622148
1403715532.162142992 2.197973957 3.508814480 3.025219454 -0.513815537 0.619011441 -0.469720837 0.363566726
1403715532.212143183 2.227551906 3.525995599 3.028307696 -0.513333092 0.618724779 -0.470186085 0.364134358
1403715532.262143135 2.255913820 3.543669315 3.030915121 -0.513578675 0.617671049 -0.469807964 0.366059963
1403715532.312143087 2.293142867 3.561220239 3.039205920 -0.513267565 0.619093049 -0.467013595 0.367666297
1403715532.362143040 2.322003018 3.576704261 3.040482779 -0.513988329 0.621014238 -0.462042821 0.369694124
1403715532.412143230 2.354969371 3.584659897 3.033598313 -0.513449691 0.622923974 -0.457174983 0.373264212
1403715532.462142944 2.379623611 3.596513860 3.031009615 -0.513918845 0.624087302 -0.452951232 0.375815968
1403715532.512143135 2.402815188 3.606074236 3.025562378 -0.513518889 0.625467798 -0.448676833 0.379180015
1403715532.562143087 2.423896784 3.614184566 3.018769119 -0.511509620 0.627292263 -0.443927034 0.384436100
1403715532.612143278 2.443812863 3.613583640 3.007274559 -0.508425719 0.628700691 -0.439388180 0.391378022
1403715532.662142992 2.459941845 3.613819928 2.995750264 -0.504475162 0.629718224 -0.435572756 0.399044038
1403715532.712143183 2.469235400 3.607388357 2.980788481 -0.501003854 0.629671298 -0.432525260 0.406732214
1403715532.762143135 2.480050010 3.603667894 2.969688585 -0.498106559 0.629768393 -0.430334237 0.412424626
1403715532.812143087 2.489012906 3.608560938 2.967149680 -0.495545396 0.630368150 -0.429291473 0.415667641
1403715532.862143040 2.496212286 3.610806481 2.963949522 -0.492797997 0.631669974 -0.429227172 0.417021837
1403715532.912143230 2.501842272 3.610220560 2.959232303 -0.489600498 0.634436759 -0.429374403 0.416436037
1403715532.962142944 2.505662085 3.606509220 2.951963884 -0.484701025 0.639081510 -0.429752487 0.414671604
1403715533.012143135 2.507746338 3.599871527 2.941658623 -0.478563824 0.644684452 -0.431067068 0.411752119
1403715533.062143087 2.508277639 3.590285375 2.928343804 -0.471871055 0.651296488 -0.432907055 0.407114325
1403715533.112143278 2.506589912 3.577990945 2.912459815 -0.464019738 0.657895998 -0.436618130 0.401526023
1403715533.162142992 2.502920564 3.563108063 2.895975165 -0.455312655 0.662732822 -0.444286001 0.395076629
1403715533.212143183 2.496646800 3.545670278 2.881928432 -0.446037515 0.664431282 -0.456791392 0.388488392
1403715533.262143135 2.485877054 3.519440221 2.871521436 -0.436535910 0.666757246 -0.467565502 0.382431270
1403715533.312143087 2.477870562 3.465787530 2.870885086 -0.428596793 0.669661580 -0.476444630 0.375311432
1403715533.362143040 2.388635839 3.318714971 2.825261672 -0.428275822 0.669240061 -0.478515491 0.373792035
1403715533.412143230 2.343447419 3.280351804 2.831028525 -0.424572573 0.672539559 -0.482068107 0.367476546
1403715533.462142944 2.296286437 3.235403383 2.830268924 -0.422847432 0.676643719 -0.482162267 0.361763563
1403715533.512143135 2.266880372 3.195591073 2.829175985 -0.419560853 0.682579099 -0.479680327 0.357716714
1403715533.562143087 2.236958755 3.157885225 2.835837730 -0.414020311 0.689508473 -0.475162840 0.356911086
1403715533.612143278 2.210023700 3.112224397 2.842716046 -0.410005229 0.695590639 -0.469956394 0.356637578
1403715533.662142992 2.176908625 3.065830518 2.854950908 -0.406080785 0.701896779 -0.463276477 0.357511137
1403715533.712143183 2.140641063 3.015124698 2.863087186 -0.404130669 0.706068557 -0.458664676 0.357452528
1403715533.762143135 2.103010115 2.964070246 2.882441547 -0.401525261 0.709559621 -0.455194916 0.357910879
1403715533.812143087 2.065294295 2.912318441 2.903663974 -0.402314193 0.711225292 -0.454646676 0.354398469
1403715533.862143040 2.028601500 2.859430994 2.924845521 -0.403960869 0.711550831 -0.456483627 0.349476364
1403715533.912143230 1.988416078 2.803359424 2.944413559 -0.408428716 0.710360545 -0.459733968 0.342371960
1403715533.962142944 1.946920310 2.746106341 2.962149186 -0.411962485 0.708570902 -0.463429972 0.336818716
1403715534.012143135 1.905159481 2.687131033 2.976649640 -0.415912959 0.706836882 -0.466553874 0.331248421
1403715534.062143087 1.864934065 2.634253476 2.984065623 -0.418516069 0.705297631 -0.470532501 0.325574441
1403715534.112143278 1.821274927 2.572857954 2.992976463 -0.423050119 0.702249845 -0.474904437 0.319905498
1403715534.162142992 1.774665663 2.513634064 3.000025928 -0.428107862 0.699388997 -0.478024802 0.314755427
1403715534.212143183 1.730652777 2.451636268 3.003339123 -0.433127366 0.696696201 -0.481284501 0.308837041
1403715534.262143135 1.690071774 2.390612156 3.005016263 -0.436853650 0.694933909 -0.483743363 0.303674348
1403715534.312143087 1.651184689 2.330430828 3.004361578 -0.438865657 0.694265621 -0.484929123 0.300392956
1403715534.362143040 1.611405185 2.270511316 3.000365498 -0.440169531 0.693900548 -0.486238010 0.297195913
1403715534.412143230 1.572290348 2.212189795 2.992721569 -0.439229271 0.695214326 -0.487210445 0.293905887
1403715534.462142944 1.530021818 2.155073115 2.982648435 -0.436366169 0.697447781 -0.488656300 0.290458569
1403715534.512143135 1.488341472 2.098132845 2.969913033 -0.432380081 0.700132867 -0.490875046 0.286187216
1403715534.562143087 1.447232925 2.039836549 2.956339788 -0.427206520 0.703442025 -0.493120034 0.281951304
1403715534.612143278 1.407034677 1.981875054 2.942613487 -0.420383194 0.708091685 -0.494678329 0.277808364
1403715534.662142992 1.366494855 1.924443123 2.928656472 -0.413128454 0.713167972 -0.496822772 0.271815119
1403715534.712143183 1.329712064 1.870469167 2.914507647 -0.404356187 0.719471601 -0.498821230 0.264639510
1403715534.762143135 1.291581271 1.813892208 2.899259925 -0.396271124 0.726843016 -0.499185060 0.255895882
1403715534.812143087 1.251327495 1.755362591 2.883839837 -0.387841257 0.734508725 -0.499738609 0.245636755
1403715534.862143040 1.216244453 1.698385080 2.869113243 -0.378480908 0.742875636 -0.499882051 0.234533423
1403715534.912143230 1.181483126 1.641247191 2.854425762 -0.368499837 0.751132620 -0.500096472 0.223408093
1403715534.962142944 1.146894260 1.584830805 2.840046556 -0.358275731 0.758408805 -0.501345970 0.212383623
1403715535.012143135 1.111898017 1.517113807 2.829234312 -0.349472909 0.764053401 -0.502766441 0.203265816
1403715535.062143087 1.083311590 1.458882947 2.815639797 -0.341341831 0.769761574 -0.502967061 0.194876909
1403715535.112143278 1.056422180 1.400115426 2.802366976 -0.334360855 0.775779425 -0.501461588 0.186829809
1403715535.162142992 1.033054551 1.341711358 2.789058923 -0.328150572 0.781642107 -0.498718063 0.180646373
1403715535.212143183 1.010703580 1.279531402 2.775385680 -0.323628885 0.787155194 -0.494806259 0.175550023
1403715535.262143135 0.990460940 1.215273928 2.762575587 -0.319640691 0.791593179 -0.491534011 0.172059246
1403715535.312143087 0.974842490 1.152653760 2.750386988 -0.315926659 0.795367160 -0.488762203 0.169389893
1403715535.362143040 0.962172269 1.088809297 2.739016874 -0.311642296 0.798426462 -0.486713044 0.168833278
1403715535.412143230 0.951218846 1.023196298 2.727967214 -0.303865833 0.801630926 -0.484357103 0.174503903
1403715535.462142944 0.941477807 0.955926508 2.717655049 -0.295747120 0.802371372 -0.485520217 0.181669869
1403715535.512143135 0.933762180 0.885069034 2.707963927 -0.288881256 0.800837428 -0.489103902 0.189695566
1403715535.562143087 0.925818960 0.814903594 2.697669443 -0.284572167 0.797302886 -0.495257533 0.195055804
1403715535.612143278 0.921254922 0.744682594 2.688391727 -0.282048554 0.791958470 -0.503394532 0.199610472
1403715535.662142992 0.916554435 0.671597605 2.678713410 -0.282680047 0.787306711 -0.509190081 0.202399593
1403715535.712143183 0.912810104 0.599825454 2.667786067 -0.286132819 0.782924437 -0.513431385 0.203827251
1403715535.762143135 0.911150781 0.525042463 2.657154723 -0.292172874 0.778762534 -0.515398236 0.206224601
1403715535.812143087 0.909825277 0.451214168 2.646410846 -0.301260093 0.773161298 -0.518326221 0.206886184
1403715535.862143040 0.909978475 0.377357508 2.635203938 -0.313218464 0.767521618 -0.519949509 0.206051616
1403715535.912143230 0.911175494 0.304024860 2.623309990 -0.325390759 0.763739700 -0.517987207 0.206183846
1403715535.962142944 0.912950388 0.230232065 2.610478832 -0.337719962 0.760310316 -0.514788694 0.207041182
1403715536.012143135 0.915605176 0.156785089 2.597412559 -0.347837964 0.758762577 -0.509460775 0.209135894
1403715536.062143087 0.919491600 0.083022225 2.585508389 -0.357647190 0.757650644 -0.503859734 0.210188861
1403715536.112143278 0.925329580 0.009516987 2.574001435 -0.365671041 0.756879467 -0.498417610 0.212127437
1403715536.162142992 0.932598438 -0.062665228 2.563469797 -0.373318119 0.755777833 -0.493934258 0.213219130
1403715536.212143183 0.942849492 -0.135742573 2.553410851 -0.381407550 0.754192576 -0.490487356 0.212471159
1403715536.262143135 0.957000959 -0.210791372 2.543872250 -0.389308502 0.751797744 -0.488277825 0.211716335
1403715536.312143087 0.972350961 -0.283043221 2.535891179 -0.396079467 0.748715702 -0.487744567 0.211308049
1403715536.362143040 0.989954261 -0.354470336 2.529122909 -0.402462827 0.743976923 -0.489870256 0.211066681
1403715536.412143230 1.010033384 -0.424739598 2.523213704 -0.408954038 0.737836918 -0.494483442 0.209378610
1403715536.462142944 1.032740838 -0.494573638 2.518493421 -0.414912964 0.731233035 -0.500118879 0.207428512
1403715536.512143135 1.058661539 -0.560716849 2.514246124 -0.419504164 0.725182830 -0.505725395 0.205834750
1403715536.562143087 1.087514816 -0.624351805 2.510979250 -0.422744535 0.719539155 -0.511279029 0.205290568
1403715536.612143278 1.118499690 -0.686183981 2.507827704 -0.424639223 0.714580737 -0.516339792 0.206031843
1403715536.662142992 1.152061006 -0.745557451 2.505251989 -0.425682765 0.709169866 -0.522401941 0.207288438
1403715536.712143183 1.187720265 -0.801514102 2.503850734 -0.424820618 0.703975402 -0.528698389 0.210770230
1403715536.762143135 1.224609183 -0.854725251 2.504332196 -0.422733803 0.697168281 -0.536774645 0.217084087
1403715536.812143087 1.261798739 -0.901192834 2.505862565 -0.421457192 0.690313024 -0.544303253 0.222656088
1403715536.862143040 1.301009460 -0.941733232 2.507326536 -0.421649711 0.682857602 -0.551986618 0.226335570
1403715536.912143230 1.340490046 -0.981000534 2.508482671 -0.422663294 0.674724846 -0.560424236 0.228093835
1403715536.962142944 1.381450972 -1.012547709 2.511346908 -0.424467749 0.665959264 -0.569831233 0.227195411
1403715537.012143135 1.422382532 -1.038081457 2.514892548 -0.425733065 0.657506785 -0.578941865 0.226412240
1403715537.062143087 1.462579327 -1.056139529 2.519821922 -0.424763732 0.648762396 -0.588858793 0.227878145
1403715537.112143278 1.501289524 -1.066589663 2.525934288 -0.422673176 0.639108670 -0.599865392 0.230323698
1403715537.162142992 1.538825781 -1.064463633 2.534925313 -0.419137088 0.629383197 -0.611152368 0.233866792
1403715537.212143183 1.573011981 -1.066033756 2.541781405 -0.414659237 0.621111844 -0.620641092 0.238919294
1403715537.262143135 1.604087946 -1.059634638 2.550332748 -0.409067058 0.614935884 -0.627855623 0.245591768
1403715537.312143087 1.632257485 -1.045438871 2.560072967 -0.400643274 0.615245115 -0.627936549 0.258174566
1403715537.362143040 1.657229692 -1.026890635 2.570671270 -0.392790930 0.621675270 -0.621121240 0.271004704
1403715537.412143230 1.679492390 -1.001690804 2.580326213 -0.387590039 0.633661956 -0.608397545 0.279461829
1403715537.462142944 1.698062540 -0.969371643 2.590103666 -0.383638673 0.649137413 -0.591176460 0.286273261
1403715537.512143135 1.713916748 -0.936336126 2.599694647 -0.381794869 0.666549852 -0.571439187 0.288792708
1403715537.562143087 1.727417458 -0.899184406 2.609167454 -0.381803153 0.682916284 -0.551865914 0.288609969
1403715537.612143278 1.738412792 -0.859799308 2.619341165 -0.381583122 0.696899371 -0.534677583 0.287828890
1403715537.662142992 1.747279457 -0.818510058 2.630778851 -0.381020701 0.706859799 -0.522630940 0.286407666
1403715537.712143183 1.753939983 -0.776039729 2.644387177 -0.377527310 0.710648411 -0.518886253 0.288459740
1403715537.762143135 1.759618781 -0.735083772 2.659032690 -0.373411810 0.709958678 -0.521359502 0.291043924
1403715537.812143087 1.761302212 -0.689047438 2.673932128 -0.368187157 0.706641293 -0.526933228 0.295698620
1403715537.862143040 1.761869034 -0.644326993 2.688551841 -0.365080010 0.702835863 -0.533146492 0.297477991
1403715537.912143230 1.760329255 -0.599767186 2.702235897 -0.362519801 0.700862056 -0.536310020 0.299571920
1403715537.962142944 1.757039215 -0.555423009 2.713951651 -0.363428073 0.701439109 -0.536047371 0.297584321
1403715538.012143135 1.751005969 -0.510866643 2.724512902 -0.363802808 0.705011955 -0.531208675 0.297360057
1403715538.062143087 1.742095194 -0.466469784 2.735019880 -0.363418547 0.708754492 -0.527231383 0.296008611
1403715538.112143278 1.730842796 -0.422497086 2.745111551 -0.361611765 0.713934245 -0.521727578 0.295525227
1403715538.162142992 1.717319460 -0.379632401 2.754062122 -0.358756171 0.719458485 -0.516999571 0.293913154
1403715538.212143183 1.701903346 -0.337790750 2.760750919 -0.355250129 0.724691314 -0.513937589 0.290668195
1403715538.262143135 1.684461980 -0.296083125 2.764475063 -0.350867735 0.729065668 -0.513114869 0.286475506
1403715538.312143087 1.665319972 -0.255232242 2.765935472 -0.344914230 0.732157873 -0.514870510 0.282643557
1403715538.362143040 1.643499581 -0.214514377 2.764190504 -0.338312845 0.734194000 -0.518749434 0.278213252
1403715538.412143230 1.618650031 -0.173572012 2.760945798 -0.330571686 0.732965045 -0.527964359 0.273382953
1403715538.462142944 1.592245078 -0.132825408 2.757042804 -0.324081955 0.729900387 -0.540096413 0.265541287
1403715538.512143135 1.563192131 -0.092346782 2.754044675 -0.316719638 0.726562916 -0.552456883 0.258043392
1403715538.562143087 1.532315880 -0.050965322 2.751278121 -0.309733145 0.724487601 -0.563394297 0.248535635
1403715538.612143278 1.499606537 -0.009048385 2.748647288 -0.301455734 0.724633626 -0.571338210 0.240006662
1403715538.662142992 1.465320301 0.033804210 2.746131719 -0.292788979 0.727297761 -0.576155549 0.230992130
1403715538.712143183 1.429433169 0.077237726 2.743155874 -0.283261152 0.732327825 -0.578353214 0.221284061
1403715538.762143135 1.392151615 0.121896859 2.739137010 -0.273770935 0.740383640 -0.576984033 0.209692551
1403715538.812143087 1.353815485 0.167464520 2.734576523 -0.263805611 0.750462004 -0.573077158 0.196966881
1403715538.862143040 1.314006243 0.214525540 2.729931971 -0.252699795 0.759752630 -0.570417731 0.183145754
1403715538.912143230 1.273031742 0.262803197 2.724079617 -0.239914759 0.768696415 -0.568214576 0.169348535
1403715538.962142944 1.231194289 0.312241623 2.715672883 -0.225454628 0.776315144 -0.567738561 0.155492551
1403715539.012143135 1.188940273 0.362051874 2.704608522 -0.209744339 0.782440442 -0.569057379 0.141308056
1403715539.062143087 1.146202194 0.412283052 2.690431241 -0.192477572 0.788412089 -0.570121902 0.127748888
