# timestamp tx ty tz qx qy qz qw
1413393890.405760527 -1.103778552 0.403392534 1.731289169 -0.562523749 -0.578542750 0.415950186 0.419333711
1413393890.455760479 -1.139559783 0.355083121 1.720422686 -0.560816120 -0.584962086 0.410907724 0.417683469
1413393890.505760670 -1.148810193 0.342131583 1.717288459 -0.559145495 -0.580308814 0.417220888 0.420148457
1413393890.555760384 -1.156478996 0.329397662 1.713543619 -0.555477788 -0.574359824 0.425622205 0.424736340
1413393890.605760574 -1.162673625 0.316978571 1.710240015 -0.551683422 -0.569935100 0.431109730 0.430074161
1413393890.655760527 -1.168102354 0.304563488 1.706913377 -0.550240958 -0.569583330 0.431503736 0.431988708
1413393890.705760717 -1.172623356 0.292561422 1.704498476 -0.551299153 -0.572001424 0.428335633 0.430595170
1413393890.755760431 -1.175863642 0.280600409 1.704016492 -0.552897337 -0.575522348 0.423831681 0.428305112
1413393890.805760622 -1.178055408 0.268761661 1.704972701 -0.555176980 -0.578819274 0.419475070 0.425191056
1413393890.855760574 -1.179447023 0.256697560 1.707484485 -0.556968257 -0.581701877 0.415250473 0.423055944
1413393890.905760527 -1.180340699 0.244339831 1.712161093 -0.558494014 -0.583569237 0.412669352 0.420993335
1413393890.955760479 -1.180942766 0.231624273 1.718225602 -0.559105816 -0.585407239 0.410140770 0.420099512
1413393891.005760670 -1.181480734 0.218685048 1.725233438 -0.559815048 -0.586610188 0.408355216 0.419215478
1413393891.055760384 -1.181891827 0.205432826 1.733112212 -0.559721901 -0.588018192 0.406833810 0.418846333
1413393891.105760574 -1.181901783 0.191816159 1.741594032 -0.559598015 -0.587750710 0.407260287 0.418972819
1413393891.155760527 -1.181876781 0.178136546 1.751162789 -0.560123296 -0.587875046 0.407529761 0.417832882
1413393891.205760717 -1.181592050 0.164275713 1.761458930 -0.559864213 -0.587564788 0.408282610 0.417881554
1413393891.255760431 -1.180472476 0.150574029 1.769806361 -0.559449752 -0.586508745 0.409897471 0.418339013
1413393891.305760622 -1.178817081 0.136239935 1.775689875 -0.556028131 -0.583144319 0.414831369 0.422717822
1413393891.355760574 -1.174905473 0.122145063 1.780459167 -0.547205955 -0.573769511 0.427643755 0.434137087
1413393891.405760527 -1.168357771 0.107802040 1.781551111 -0.535223265 -0.559872164 0.445763883 0.448746895
1413393891.455760479 -1.158123815 0.093744350 1.779568943 -0.522543224 -0.545431250 0.464507493 0.462261960
1413393891.505760670 -1.143879689 0.079577661 1.775496684 -0.512503877 -0.533953974 0.478060963 0.472959455
1413393891.555760384 -1.124927220 0.066193549 1.770124998 -0.506115014 -0.527004512 0.487144676 0.478334509
1413393891.605760574 -1.100394315 0.052583656 1.765183900 -0.502110203 -0.525765157 0.488185695 0.482836485
1413393891.655760527 -1.069675927 0.039795993 1.761510370 -0.501647441 -0.525219197 0.489314846 0.482768704
1413393891.705760717 -1.032004321 0.027292384 1.759031464 -0.501127581 -0.525729654 0.488953529 0.483118955
1413393891.755760431 -0.988614583 0.015307414 1.758710948 -0.501141788 -0.526632281 0.488557966 0.482520946
1413393891.805760622 -0.938995817 0.003475654 1.760453105 -0.501836785 -0.527987284 0.486878951 0.482014685
1413393891.855760574 -0.882927901 -0.007652579 1.762908585 -0.504178648 -0.531180485 0.483256642 0.479702200
1413393891.905760527 -0.821703926 -0.018747320 1.766189511 -0.509684583 -0.537484096 0.475990917 0.474093999
1413393891.955760479 -0.756089489 -0.030101030 1.769731162 -0.518487194 -0.546706826 0.465026790 0.464793245
1413393892.005760670 -0.686927198 -0.041351315 1.773627239 -0.529288974 -0.558111999 0.451215790 0.452513523
1413393892.055760384 -0.614174579 -0.053488274 1.778546589 -0.538995163 -0.568691913 0.437707190 0.441005827
1413393892.105760574 -0.537830403 -0.064802490 1.786127601 -0.546455952 -0.576605683 0.426980866 0.431971202
1413393892.155760527 -0.460548183 -0.076872723 1.795182134 -0.551972648 -0.582569397 0.417982724 0.425710625
1413393892.205760717 -0.382573307 -0.088451664 1.804069247 -0.555669729 -0.586576162 0.411883196 0.421321482
1413393892.255760431 -0.304484942 -0.100581322 1.811873802 -0.557649021 -0.589112418 0.407147460 0.419767881
1413393892.305760622 -0.227382040 -0.112773845 1.818247681 -0.559520840 -0.589582316 0.405127730 0.418569761
1413393892.355760574 -0.151848114 -0.125328348 1.822056323 -0.561413953 -0.590881254 0.402127268 0.417093967
1413393892.405760527 -0.077281933 -0.138154826 1.822733450 -0.563484286 -0.591868834 0.399504517 0.415418926
1413393892.455760479 -0.003810972 -0.151133119 1.820414930 -0.565119704 -0.592558038 0.397186409 0.414436544
1413393892.505760670 0.068547446 -0.164560078 1.815579586 -0.565726559 -0.593070285 0.395270022 0.414707978
1413393892.555760384 0.139209711 -0.178230155 1.807699259 -0.567679054 -0.593263673 0.393659016 0.413293219
1413393892.605760574 0.207905393 -0.192374311 1.797196699 -0.569725349 -0.594750583 0.390573059 0.411263244
1413393892.655760527 0.274634544 -0.205822077 1.783789830 -0.572742554 -0.597540602 0.385722863 0.407589338
1413393892.705760717 0.338793600 -0.220326420 1.770922383 -0.576902084 -0.601806474 0.378241293 0.402425741
1413393892.755760431 0.400119217 -0.235282556 1.757926223 -0.582063801 -0.607096411 0.369820587 0.394801739
1413393892.805760622 0.458282359 -0.250892208 1.745155005 -0.586695848 -0.613391610 0.360075041 0.387149428
1413393892.855760574 0.512363860 -0.267234218 1.733990671 -0.591065275 -0.618102056 0.351879372 0.380489943
1413393892.905760527 0.561992330 -0.284083322 1.724076947 -0.595195081 -0.622745570 0.344438165 0.373219938
1413393892.955760479 0.607158355 -0.301834975 1.715631255 -0.598120475 -0.627172150 0.338099021 0.366873335
1413393893.005760670 0.644004321 -0.321678979 1.709134578 -0.600177463 -0.630766201 0.332361695 0.362569603
1413393893.055760384 0.676924093 -0.341557737 1.704488888 -0.600860302 -0.632954163 0.329957004 0.359811478
1413393893.105760574 0.702722537 -0.361880183 1.702191687 -0.600985569 -0.633928639 0.329369825 0.358422020
1413393893.155760527 0.695830582 -0.379185093 1.711496450 -0.600295915 -0.633308949 0.331267624 0.358923879
1413393893.205760717 0.699462945 -0.399369137 1.716520981 -0.597237675 -0.632285691 0.334859714 0.362478878
1413393893.255760431 0.695065494 -0.420275393 1.722888556 -0.595313168 -0.630154771 0.338839111 0.365643615
1413393893.305760622 0.686956381 -0.442242932 1.730191875 -0.595185766 -0.626539061 0.344233421 0.367023243
1413393893.355760574 0.673636137 -0.464411045 1.737950793 -0.597072024 -0.622851789 0.349186082 0.365554000
1413393893.405760527 0.656441402 -0.487287693 1.746593931 -0.598799495 -0.618323843 0.354930499 0.364882352
1413393893.455760479 0.635608236 -0.510461382 1.754635865 -0.600683409 -0.614557430 0.359836495 0.363340480
1413393893.505760670 0.610439088 -0.533605833 1.762739770 -0.602473633 -0.612102979 0.363675848 0.360687318
1413393893.555760384 0.581213545 -0.556151464 1.771292018 -0.603545640 -0.609787442 0.367336713 0.359103989
1413393893.605760574 0.548071625 -0.577988207 1.780270257 -0.604445007 -0.607307909 0.371326511 0.357686958
1413393893.655760527 0.510902982 -0.598088355 1.788745516 -0.606311759 -0.605818561 0.373920949 0.354334653
1413393893.705760717 0.470306915 -0.617644242 1.797268880 -0.608190552 -0.603498019 0.376928039 0.351880158
1413393893.755760431 0.426324351 -0.636048047 1.806663425 -0.608637906 -0.600588584 0.381161956 0.351523562
1413393893.805760622 0.379530177 -0.653308364 1.816787332 -0.607799898 -0.598574562 0.384243875 0.353050169
1413393893.855760574 0.329636509 -0.669107594 1.828368050 -0.605199409 -0.594508014 0.389643904 0.358429247
1413393893.905760527 0.278019303 -0.687187779 1.839865349 -0.600691234 -0.591450463 0.394699880 0.365470102
1413393893.955760479 0.223314411 -0.700327941 1.851843319 -0.595502276 -0.587356882 0.401059232 0.373551100
1413393894.005760670 0.166637607 -0.711952069 1.863521014 -0.591970640 -0.584173072 0.405431692 0.379391257
1413393894.055760384 0.108113562 -0.721967638 1.875432406 -0.588791114 -0.582770604 0.408423272 0.383267372
1413393894.105760574 0.047845165 -0.729831085 1.888029679 -0.587019198 -0.581186330 0.410831897 0.385808324
1413393894.155760527 -0.013392889 -0.737412387 1.900540407 -0.586627443 -0.580367177 0.412425352 0.385937186
1413393894.205760717 -0.075826176 -0.742923755 1.913098560 -0.586660681 -0.579763002 0.413757991 0.385367917
1413393894.255760431 -0.138954929 -0.746614837 1.925375323 -0.586850793 -0.578995171 0.414526043 0.385407444
1413393894.305760622 -0.203082298 -0.747924922 1.936168415 -0.587659555 -0.577835609 0.415885252 0.384449885
1413393894.355760574 -0.267218652 -0.748661372 1.944643289 -0.587546631 -0.577375243 0.416432492 0.384721671
1413393894.405760527 -0.333311164 -0.746446163 1.946764212 -0.586722959 -0.578000237 0.415787793 0.385736188
1413393894.455760479 -0.399366805 -0.744444645 1.944974061 -0.585323493 -0.578821608 0.414989922 0.387485896
1413393894.505760670 -0.466002999 -0.740769745 1.939795078 -0.583652081 -0.579300801 0.414650178 0.389648638
1413393894.555760384 -0.532751735 -0.735783868 1.932228255 -0.581563210 -0.579524511 0.414016779 0.393097545
1413393894.605760574 -0.599967430 -0.730105353 1.922332243 -0.579905598 -0.580460449 0.412730060 0.395511140
1413393894.655760527 -0.667593331 -0.725059798 1.911895622 -0.577889083 -0.580506834 0.412530576 0.398590701
1413393894.705760717 -0.735162448 -0.717708126 1.900704696 -0.576473269 -0.580660816 0.412237201 0.400714458
1413393894.755760431 -0.802862922 -0.710173285 1.889670719 -0.574688152 -0.581148854 0.412435265 0.402363877
1413393894.805760622 -0.870326653 -0.701255194 1.879467306 -0.574480932 -0.581339444 0.412896548 0.401911124
1413393894.855760574 -0.937362885 -0.691926137 1.870321158 -0.573279023 -0.580995657 0.413933318 0.403056345
1413393894.905760527 -1.003943596 -0.682507500 1.862478133 -0.571029578 -0.580674485 0.415480162 0.405115537
1413393894.955760479 -1.069842598 -0.672577929 1.855767208 -0.568045043 -0.579378933 0.417945452 0.408615320
1413393895.005760670 -1.135157935 -0.662268675 1.850151966 -0.564866018 -0.577629110 0.420993885 0.412353175
1413393895.055760384 -1.199656543 -0.651647707 1.845418374 -0.561698470 -0.575768690 0.424612358 0.415559371
1413393895.105760574 -1.263472721 -0.640347429 1.840684404 -0.559995288 -0.576005218 0.424897460 0.417235443
1413393895.155760527 -1.326756119 -0.629190922 1.835828795 -0.559547619 -0.577413331 0.423655673 0.417152465
1413393895.205760717 -1.388458883 -0.616783504 1.832094675 -0.560356255 -0.579279962 0.421987260 0.415165442
1413393895.255760431 -1.449282551 -0.604842297 1.828813290 -0.560669412 -0.580503170 0.420521664 0.414520699
1413393895.305760622 -1.508821997 -0.592346133 1.825017925 -0.559934331 -0.580416059 0.421283299 0.414862779
1413393895.355760574 -1.568031763 -0.580382097 1.820501390 -0.558547002 -0.579875048 0.422178724 0.416575684
1413393895.405760527 -1.625758537 -0.567744122 1.813560546 -0.557355729 -0.578372411 0.424090906 0.418314294
1413393895.455760479 -1.682042835 -0.554874523 1.803495095 -0.556768702 -0.578000358 0.423917812 0.419783143
1413393895.505760670 -1.737008261 -0.541506662 1.792140060 -0.557296959 -0.575998180 0.424031339 0.421715092
1413393895.555760384 -1.791515927 -0.527868419 1.780028995 -0.560190745 -0.573908483 0.422070814 0.422695648
1413393895.605760574 -1.844618897 -0.513804563 1.768581976 -0.564118931 -0.570370458 0.420685269 0.423640504
1413393895.655760527 -1.896277649 -0.499670441 1.758436634 -0.567456711 -0.567387652 0.416887326 0.426929842
1413393895.705760717 -1.946145840 -0.485227473 1.750317283 -0.569287056 -0.562220145 0.414252598 0.433838152
1413393895.755760431 -1.994624979 -0.470218813 1.742814318 -0.573583314 -0.556282737 0.411005887 0.438891625
1413393895.805760622 -2.041575373 -0.455117237 1.736888936 -0.578120243 -0.548672897 0.407832472 0.445429804
1413393895.855760574 -2.087700107 -0.439205489 1.731952020 -0.584324322 -0.540528316 0.402617782 0.451987996
1413393895.905760527 -2.130905685 -0.423657506 1.727539959 -0.591512902 -0.531838511 0.395180459 0.459448245
1413393895.955760479 -2.171440350 -0.407717672 1.723905172 -0.600913995 -0.521421068 0.387982377 0.465287133
1413393896.005760670 -2.210035879 -0.392385253 1.720341818 -0.610217814 -0.512353247 0.376555590 0.472582541
1413393896.055760384 -2.246574924 -0.377379476 1.716705672 -0.620302669 -0.500951348 0.365649313 0.480180097
1413393896.105760574 -2.280802326 -0.363214577 1.713991673 -0.629921133 -0.488586545 0.353563115 0.489362523
1413393896.155760527 -2.313357390 -0.350170458 1.712191566 -0.639447477 -0.474620364 0.343661175 0.497734297
1413393896.205760717 -2.344594714 -0.336758247 1.710189350 -0.647728767 -0.460366888 0.332838255 0.507669646
1413393896.255760431 -2.372519102 -0.325710793 1.710335115 -0.653909352 -0.444012016 0.323308327 0.520314919
1413393896.305760622 -2.397806721 -0.316036546 1.711036251 -0.660055890 -0.428267776 0.313278353 0.531760855
1413393896.355760574 -2.421681364 -0.307066694 1.712379409 -0.666558732 -0.411476604 0.303488327 0.542477002
1413393896.405760527 -2.442888877 -0.298900619 1.716254383 -0.674509471 -0.392213145 0.295800148 0.551097174
1413393896.455760479 -2.461263309 -0.292037588 1.721711865 -0.684773321 -0.370129446 0.292058342 0.555690217
1413393896.505760670 -2.477547541 -0.286213127 1.727951029 -0.696646944 -0.349767691 0.285847518 0.557348001
1413393896.555760384 -2.490238430 -0.281637862 1.734994567 -0.710619021 -0.328763330 0.279136795 0.555893811
1413393896.605760574 -2.501115649 -0.277004559 1.742688407 -0.724274716 -0.309378110 0.270560246 0.553632075
1413393896.655760527 -2.508642464 -0.273952852 1.750701503 -0.737057664 -0.290879239 0.261363799 0.551202534
1413393896.705760717 -2.516040620 -0.269239310 1.759521538 -0.749597021 -0.271486534 0.253279157 0.547949849
1413393896.755760431 -2.519456034 -0.263840825 1.769052002 -0.761620400 -0.251701455 0.245984279 0.544125425
1413393896.805760622 -2.520298440 -0.257884438 1.779034409 -0.772272596 -0.232270545 0.239010855 0.540850481
1413393896.855760574 -2.518377777 -0.250363070 1.788576869 -0.783584380 -0.213429883 0.231280660 0.535679439
1413393896.905760527 -2.523330614 -0.235892142 1.797665363 -0.796340936 -0.195728528 0.222121727 0.527440419
1413393896.955760479 -2.517088670 -0.223187613 1.806816786 -0.807933104 -0.181653540 0.209639494 0.519901311
1413393897.005760670 -2.509611789 -0.207131173 1.814528540 -0.819945253 -0.174017438 0.192642681 0.510192621
1413393897.055760384 -2.501789249 -0.190750488 1.820967483 -0.831109296 -0.173475758 0.169675519 0.500373578
1413393897.105760574 -2.494395983 -0.168721838 1.825358169 -0.837806391 -0.177196099 0.145031154 0.495628850
1413393897.155760527 -2.487601100 -0.143573609 1.828022111 -0.840194230 -0.183314596 0.121430264 0.495705665
1413393897.205760717 -2.484726502 -0.114883069 1.829149280 -0.837916944 -0.191048254 0.098809048 0.501629875
1413393897.255760431 -2.481013141 -0.085921278 1.831078349 -0.830319882 -0.199772182 0.078683661 0.514265350
1413393897.305760622 -2.480743365 -0.055982935 1.833686940 -0.818925896 -0.208399786 0.062167561 0.531098013
1413393897.355760574 -2.483651034 -0.024022962 1.836623881 -0.808147663 -0.213664736 0.051962388 0.546392391
1413393897.405760527 -2.490492137 0.009238782 1.839133436 -0.800685023 -0.213064264 0.050950921 0.557594044
1413393897.455760479 -2.500812215 0.043518280 1.842025986 -0.796270572 -0.207874032 0.057177465 0.565218808
1413393897.505760670 -2.515622534 0.078681853 1.843949167 -0.793486546 -0.202010876 0.065952182 0.570281525
1413393897.555760384 -2.533782917 0.113787228 1.845185402 -0.791690851 -0.197369723 0.073729905 0.573441095
1413393897.605760574 -2.554315472 0.148147415 1.846129569 -0.792591765 -0.193212700 0.080734254 0.572668427
1413393897.655760527 -2.576209579 0.180905538 1.848192491 -0.793380060 -0.191367182 0.085851876 0.571450906
1413393897.705760717 -2.600342214 0.213144659 1.850686154 -0.794645150 -0.190801676 0.089349405 0.569342156
1413393897.755760431 -2.626612436 0.245028512 1.853511675 -0.795278424 -0.191157532 0.090574870 0.568143661
1413393897.805760622 -2.654527525 0.276198779 1.857165646 -0.795181752 -0.193167970 0.090820100 0.567559535
1413393897.855760574 -2.683425033 0.306576039 1.861449499 -0.794847949 -0.194026848 0.088861266 0.568044008
1413393897.905760527 -2.713428049 0.336686707 1.866047345 -0.795172690 -0.193609535 0.085272402 0.568281935
1413393897.955760479 -2.744888316 0.366307103 1.871311189 -0.795096141 -0.192722880 0.078421250 0.569675456
1413393898.005760670 -2.777429202 0.394792709 1.877296161 -0.794742093 -0.190177950 0.069548097 0.572171666
1413393898.055760384 -2.811949829 0.422925340 1.883101528 -0.793733396 -0.185945302 0.058148555 0.576220779
1413393898.105760574 -2.845867050 0.446346894 1.894759288 -0.789423836 -0.179476143 0.047957758 0.585062710
1413393898.155760527 -2.882411069 0.469087801 1.904198174 -0.782800039 -0.167984064 0.041725032 0.597716049
1413393898.205760717 -2.920437736 0.489883906 1.914450763 -0.775217271 -0.152331395 0.038820819 0.611822093
1413393898.255760431 -2.960484328 0.507664723 1.926102828 -0.765525689 -0.136107223 0.038403164 0.627670647
1413393898.305760622 -3.001889155 0.522012114 1.938475001 -0.756047125 -0.120119657 0.041002872 0.642092499
1413393898.355760574 -3.043171249 0.530922653 1.950751761 -0.746508162 -0.102544180 0.048099118 0.655665105
1413393898.405760527 -3.084507253 0.534395723 1.963511272 -0.735637033 -0.086310557 0.056497982 0.669474885
1413393898.455760479 -3.124847404 0.532191905 1.976304161 -0.724444258 -0.070684468 0.067800668 0.682339572
1413393898.505760670 -3.163658704 0.525080907 1.986929566 -0.718474413 -0.056925093 0.078421464 0.688770009
1413393898.555760384 -3.200482905 0.514859634 1.992991608 -0.725727692 -0.045594911 0.091165192 0.680389101
1413393898.605760574 -3.235577728 0.500879222 1.995030156 -0.742835094 -0.040294197 0.096493502 0.661257442
1413393898.655760527 -3.267725031 0.483466146 1.994164790 -0.762894917 -0.035424467 0.101254819 0.637560911
1413393898.705760717 -3.297343830 0.462878736 1.990156754 -0.784651939 -0.033704716 0.101562441 0.610631146
1413393898.755760431 -3.322442581 0.438741300 1.984961318 -0.807275515 -0.032775503 0.100569380 0.580618471
1413393898.805760622 -3.344345382 0.415423187 1.976338103 -0.830020215 -0.033330415 0.096893499 0.548240072
1413393898.855760574 -3.363403172 0.394640020 1.968303670 -0.850569365 -0.034159348 0.091350894 0.516739691
1413393898.905760527 -3.378884747 0.377018626 1.963001537 -0.866644771 -0.034318483 0.085330003 0.490375237
1413393898.955760479 -3.390252935 0.364143827 1.958506721 -0.879644164 -0.036494040 0.076748299 0.467978661
1413393899.005760670 -3.401975076 0.359746669 1.958675762 -0.889655631 -0.041051096 0.065590540 0.450028385
1413393899.055760384 -3.411763169 0.362335303 1.962634049 -0.893634086 -0.048825752 0.050320390 0.443285490
1413393899.105760574 -3.421011163 0.372903345 1.971948551 -0.890369184 -0.059429037 0.033767468 0.450078508
1413393899.155760527 -3.430204628 0.390597440 1.987371789 -0.877359368 -0.068235315 0.020743235 0.474504161
1413393899.205760717 -3.441166163 0.412540046 2.008000389 -0.856082358 -0.073649926 0.012403470 0.511414547
1413393899.255760431 -3.451610485 0.437029159 2.029653398 -0.829543863 -0.076121666 0.009876040 0.553140973
1413393899.305760622 -3.456130944 0.459012624 2.054970062 -0.798839144 -0.074615046 0.012763639 0.596762689
1413393899.355760574 -3.470355551 0.481906979 2.077556088 -0.769230870 -0.071787465 0.018310217 0.634661457
1413393899.405760527 -3.483288351 0.501759647 2.098800074 -0.743194281 -0.068082164 0.026136942 0.665089422
1413393899.455760479 -3.496129056 0.516133927 2.119182089 -0.721235284 -0.063954373 0.034483572 0.688868919
1413393899.505760670 -3.507963212 0.523566181 2.139831051 -0.699931500 -0.057415989 0.048050007 0.710274945
1413393899.555760384 -3.519558987 0.524327819 2.159015941 -0.682392202 -0.051808801 0.061645917 0.726537344
1413393899.605760574 -3.528869514 0.517168490 2.176378537 -0.671489521 -0.045890699 0.075363102 0.735741985
1413393899.655760527 -3.535578567 0.502398117 2.190739970 -0.671237838 -0.041163964 0.089756872 0.734635282
1413393899.705760717 -3.538979497 0.479072142 2.202713468 -0.682051387 -0.039151739 0.101920412 0.723108067
1413393899.755760431 -3.539378123 0.451028184 2.210934792 -0.705468538 -0.038013522 0.112051650 0.698794349
1413393899.805760622 -3.533573554 0.412219795 2.219555408 -0.731846137 -0.037721965 0.119707074 0.669812288
1413393899.855760574 -3.522151186 0.366648921 2.225308827 -0.761373531 -0.036758460 0.127338256 0.634621250
1413393899.905760527 -3.508154671 0.323307348 2.226688909 -0.792372814 -0.036381466 0.131836482 0.594508919
1413393899.955760479 -3.491239981 0.279801873 2.225243458 -0.823122285 -0.036214574 0.133052538 0.550867707
1413393900.005760670 -3.469614640 0.237602640 2.220403807 -0.847645287 -0.035168765 0.131149513 0.512894171
1413393900.055760384 -3.445084148 0.197437907 2.219107772 -0.865512231 -0.034090133 0.126167128 0.483537275
1413393900.105760574 -3.416325477 0.163288034 2.217705985 -0.878189332 -0.033921263 0.118306333 0.462208239
1413393900.155760527 -3.385057627 0.135050722 2.215072024 -0.886709895 -0.037558915 0.105439291 0.448572676
1413393900.205760717 -3.350990831 0.115494567 2.213600398 -0.892734347 -0.042544440 0.090997202 0.439243515
1413393900.255760431 -3.319352617 0.095882813 2.212249848 -0.895152212 -0.051474395 0.072966064 0.436725150
1413393900.305760622 -3.284202458 0.092330788 2.211347185 -0.893712181 -0.062620108 0.053075529 0.441067169
1413393900.355760574 -3.251665518 0.083619297 2.211188430 -0.887943868 -0.073561551 0.034842344 0.452692386
1413393900.405760527 -3.219958536 0.083623486 2.211125378 -0.876442254 -0.082119118 0.020640641 0.474003577
1413393900.455760479 -3.189213176 0.092960942 2.205620375 -0.861985859 -0.088248680 0.009985203 0.499092021
1413393900.505760670 -3.159991613 0.108341347 2.201137617 -0.844393889 -0.091474873 0.004441372 0.527836701
1413393900.555760384 -3.130965631 0.098855983 2.191174573 -0.823911988 -0.092904411 0.001686255 0.559048266
1413393900.605760574 -3.104889692 0.115419309 2.183715937 -0.799664721 -0.091650878 0.003300642 0.593401682
1413393900.655760527 -3.079495230 0.129626105 2.173050328 -0.775450339 -0.089065065 0.007103790 0.625054976
1413393900.705760717 -3.056397569 0.141467336 2.161614529 -0.752136793 -0.084480058 0.013473736 0.653430809
1413393900.755760431 -3.034853893 0.149314690 2.145515997 -0.733853685 -0.079607530 0.021055168 0.674298221
1413393900.805760622 -3.008298590 0.148940856 2.130228382 -0.721717652 -0.073615625 0.030484729 0.687586396
1413393900.855760574 -2.986537774 0.146395864 2.112335639 -0.717814563 -0.066826792 0.041434212 0.691780051
1413393900.905760527 -2.964204392 0.138851013 2.095017654 -0.722952682 -0.061131351 0.051299322 0.686273092
1413393900.955760479 -2.941944064 0.125267884 2.075789532 -0.736685712 -0.055696104 0.061782265 0.671099887
1413393901.005760670 -2.918635160 0.106308122 2.057320352 -0.753923885 -0.050390195 0.071281778 0.651136324
1413393901.055760384 -2.887691792 0.076993875 2.042758270 -0.772777798 -0.046127818 0.079683199 0.627962807
1413393901.105760574 -2.852587636 0.035951245 2.031934170 -0.793166379 -0.047745310 0.078427834 0.602043650
1413393901.155760527 -2.825187092 0.009305537 2.015336452 -0.814778265 -0.051635585 0.072737742 0.572869415
1413393901.205760717 -2.795235685 -0.016147535 1.999461093 -0.832837247 -0.059375407 0.061231407 0.546907118
1413393901.255760431 -2.765459774 -0.040472763 1.985917219 -0.846679030 -0.066996764 0.049408199 0.525551980
1413393901.305760622 -2.735491610 -0.062477535 1.974942953 -0.857289398 -0.073324837 0.038598299 0.508122553
1413393901.355760574 -2.705647344 -0.079849566 1.966475456 -0.864266086 -0.077913702 0.030285703 0.496040688
1413393901.405760527 -2.676694494 -0.091817741 1.959105991 -0.869913271 -0.081173649 0.024099037 0.485881649
1413393901.455760479 -2.647441512 -0.096617802 1.953246456 -0.874658612 -0.082997329 0.019107515 0.477198761
1413393901.505760670 -2.622995007 -0.096646353 1.949015073 -0.877489789 -0.086081131 0.013268945 0.471620232
1413393901.555760384 -2.601350698 -0.089879365 1.946310509 -0.879140749 -0.089632515 0.007538077 0.467996510
1413393901.605760574 -2.582475396 -0.078189058 1.945452226 -0.878092540 -0.093944726 0.001358074 0.469175911
1413393901.655760527 -2.566204081 -0.061132893 1.946224883 -0.871781111 -0.100062745 -0.006025820 0.479529802
1413393901.705760717 -2.544179873 -0.038737728 1.944376569 -0.860092641 -0.105895622 -0.011421154 0.498895103
1413393901.755760431 -2.534040674 -0.011387516 1.949760343 -0.846690892 -0.109404528 -0.014544502 0.520512863
1413393901.805760622 -2.518014683 0.015270266 1.950667785 -0.832249343 -0.109171256 -0.012254608 0.543408219
1413393901.855760574 -2.519488052 0.047932591 1.960131531 -0.821503891 -0.105729829 -0.007625803 0.560262803
1413393901.905760527 -2.517470883 0.083062762 1.962667343 -0.815991177 -0.100715431 -0.001357130 0.569221363
1413393901.955760479 -2.518401047 0.119155183 1.964413109 -0.814104848 -0.096490424 0.002993495 0.572637699
1413393902.005760670 -2.520128105 0.156475874 1.964886281 -0.813802264 -0.093379562 0.005922945 0.573559980
1413393902.055760384 -2.525448701 0.192334026 1.967995276 -0.814494414 -0.091070914 0.008152793 0.572920998
