# timestamp tx ty tz qx qy qz qw
1413394891.555760384 -1.835243460 0.066571537 2.032385430 -0.570883500 -0.618989238 0.376000824 0.386739877
1413394891.605760574 -1.872101769 0.070164048 2.035718086 -0.562459660 -0.613865766 0.384861271 0.398358827
1413394891.655760527 -1.910704734 0.072489757 2.038530799 -0.556459023 -0.609495596 0.392393458 0.406073698
1413394891.705760717 -1.951616172 0.074204876 2.041077442 -0.551503540 -0.606362320 0.397523489 0.412484738
1413394891.755760431 -1.992694347 0.074213321 2.043779064 -0.548267668 -0.604119421 0.401491418 0.416229420
1413394891.805760622 -2.034199395 0.073149398 2.047622536 -0.546055662 -0.603441059 0.403645611 0.418033877
1413394891.855760574 -2.075026203 0.071897524 2.056117922 -0.541268235 -0.600289165 0.408617633 0.423925991
1413394891.905760527 -2.116488071 0.069207678 2.067491427 -0.534424340 -0.595526942 0.416083508 0.431987037
1413394891.955760479 -2.155852249 0.065848179 2.083250435 -0.527365346 -0.589340355 0.425056422 0.440330304
1413394892.005760670 -2.193018498 0.061094818 2.100017628 -0.520800407 -0.584362201 0.432295846 0.447669583
1413394892.055760384 -2.227655358 0.054641947 2.117124946 -0.514385815 -0.580936728 0.439706415 0.452303018
1413394892.105760574 -2.258247815 0.046405371 2.133954775 -0.507835567 -0.579355786 0.446620162 0.454950921
1413394892.155760527 -2.285173182 0.034872397 2.149993476 -0.501268567 -0.581130179 0.451887119 0.454769798
1413394892.205760717 -2.310116091 0.022291611 2.166562206 -0.494308852 -0.585809428 0.456387137 0.451881460
1413394892.255760431 -2.331132617 0.008263202 2.182600184 -0.486711349 -0.591489028 0.461634355 0.447377374
1413394892.305760622 -2.351890457 -0.005172127 2.197477294 -0.479392487 -0.597645172 0.467315436 0.441156860
1413394892.355760574 -2.366819340 -0.021026232 2.207072453 -0.471377624 -0.605544799 0.471976599 0.434000832
1413394892.405760527 -2.381659520 -0.036612514 2.212959543 -0.462708246 -0.612607123 0.478389045 0.426330288
1413394892.455760479 -2.391612497 -0.054273449 2.213840957 -0.453912953 -0.620147685 0.485060844 0.417247957
1413394892.505760670 -2.399172642 -0.073212661 2.212546906 -0.443816430 -0.628656238 0.491122046 0.408188004
1413394892.555760384 -2.403115463 -0.092795104 2.210668957 -0.434146529 -0.638236078 0.496412048 0.397173235
1413394892.605760574 -2.411695098 -0.113983676 2.208982925 -0.425169322 -0.650210876 0.499502081 0.383346496
1413394892.655760527 -2.412742305 -0.134636392 2.208767744 -0.415441759 -0.662583604 0.502193435 0.369043176
1413394892.705760717 -2.404959409 -0.154363731 2.208835296 -0.405152924 -0.674949205 0.505408479 0.353351028
1413394892.755760431 -2.396514522 -0.174572620 2.210788926 -0.393963464 -0.688565041 0.506771480 0.337422050
1413394892.805760622 -2.384572996 -0.195151729 2.213803041 -0.381408284 -0.699870040 0.510805634 0.322160290
1413394892.855760574 -2.373859586 -0.217070068 2.219294065 -0.368364809 -0.710960069 0.513998942 0.307649533
1413394892.905760527 -2.366205959 -0.240529338 2.225477004 -0.355571629 -0.722745006 0.514866049 0.293464518
1413394892.955760479 -2.351510105 -0.261682470 2.229668579 -0.344094998 -0.734817127 0.513805441 0.278651020
1413394893.005760670 -2.336165786 -0.283341860 2.234449784 -0.331739519 -0.745963688 0.512531194 0.266080521
1413394893.055760384 -2.326457422 -0.309071709 2.242200070 -0.318044366 -0.755949434 0.511799221 0.255831569
1413394893.105760574 -2.311378444 -0.333016491 2.248684090 -0.303128508 -0.764552465 0.511848770 0.248160175
1413394893.155760527 -2.296492145 -0.358465547 2.255445780 -0.287120813 -0.772928074 0.511533716 0.241820363
1413394893.205760717 -2.285031770 -0.386626111 2.263043388 -0.273448692 -0.779410071 0.513418068 0.232696457
1413394893.255760431 -2.276819813 -0.417816345 2.270279674 -0.260815868 -0.785060258 0.514656935 0.225352421
1413394893.305760622 -2.265128485 -0.447288042 2.278562539 -0.250128956 -0.786854293 0.520054699 0.218721143
1413394893.355760574 -2.256355541 -0.478040787 2.287015677 -0.240232829 -0.787340786 0.525670290 0.214600607
1413394893.405760527 -2.246338125 -0.510545368 2.296419708 -0.228868311 -0.786071813 0.531895249 0.216328093
1413394893.455760479 -2.233904522 -0.543566109 2.304936381 -0.218235252 -0.786010317 0.535033192 0.219774067
1413394893.505760670 -2.217696583 -0.577394310 2.312904170 -0.208881676 -0.784517748 0.539890661 0.222302549
1413394893.555760384 -2.200766099 -0.611038315 2.318139874 -0.200961405 -0.784201804 0.541903979 0.225792209
1413394893.605760574 -2.181818906 -0.644252642 2.321191192 -0.193619279 -0.782762922 0.544405540 0.231119863
1413394893.655760527 -2.155829958 -0.676224732 2.323390668 -0.187253865 -0.781758305 0.545138906 0.237935948
1413394893.705760717 -2.131488685 -0.709797089 2.322705035 -0.179722275 -0.778886526 0.547154373 0.248309837
1413394893.755760431 -2.106725889 -0.741956190 2.320069097 -0.176802984 -0.776479961 0.548483936 0.254921452
1413394893.805760622 -2.080537574 -0.773127642 2.316251299 -0.175158053 -0.773373671 0.550463879 0.261155777
1413394893.855760574 -2.051730600 -0.805028612 2.311818626 -0.178057993 -0.771088603 0.551971219 0.262765087
1413394893.905760527 -2.020723575 -0.837058375 2.306485545 -0.181105880 -0.769477341 0.553486750 0.262216896
1413394893.955760479 -1.986433641 -0.865454565 2.301398494 -0.183991040 -0.767351172 0.557166583 0.258621102
1413394894.005760670 -1.946740717 -0.896732767 2.296062596 -0.184700597 -0.765452823 0.561706000 0.253877994
1413394894.055760384 -1.902101840 -0.929244196 2.290320792 -0.182937648 -0.763100909 0.567784538 0.248659480
1413394894.105760574 -1.852784649 -0.962811637 2.283475441 -0.181025352 -0.762342720 0.573054011 0.240150993
1413394894.155760527 -1.798070073 -0.998299830 2.275153392 -0.179469392 -0.762200781 0.578945816 0.227293749
1413394894.205760717 -1.739899808 -1.035027143 2.265890414 -0.179946347 -0.762969360 0.584998379 0.208023950
1413394894.255760431 -1.678112479 -1.071561492 2.255741069 -0.178929385 -0.764316550 0.590485671 0.187433077
1413394894.305760622 -1.616688839 -1.105591251 2.244143542 -0.175497298 -0.768186056 0.592127785 0.168747055
1413394894.355760574 -1.554029733 -1.138763775 2.232112515 -0.169923106 -0.770981664 0.594615823 0.152136239
1413394894.405760527 -1.488395197 -1.170056300 2.219969658 -0.162694138 -0.774948989 0.595243610 0.136637209
1413394894.455760479 -1.423216842 -1.200975048 2.206083963 -0.154887129 -0.779837075 0.594056950 0.122312935
1413394894.505760670 -1.358938086 -1.229247820 2.191321302 -0.144867468 -0.784867379 0.592025260 0.111815495
1413394894.555760384 -1.296652618 -1.252904568 2.175894958 -0.133951344 -0.789078551 0.590564218 0.103179368
1413394894.605760574 -1.234271474 -1.276855773 2.158971479 -0.125037186 -0.792755877 0.589399670 0.092259693
1413394894.655760527 -1.172400720 -1.299353721 2.142018764 -0.114581314 -0.794933537 0.589822004 0.084034505
1413394894.705760717 -1.110385033 -1.321966414 2.124601367 -0.103140462 -0.795649942 0.591542645 0.079878122
1413394894.755760431 -1.049332038 -1.342407896 2.106535595 -0.091145305 -0.796678516 0.592121737 0.079923239
1413394894.805760622 -0.992848144 -1.358441763 2.088250215 -0.083580193 -0.798433594 0.591363202 0.076208345
1413394894.855760574 -0.934786347 -1.375748099 2.071187776 -0.075549940 -0.800489264 0.589837263 0.074840812
1413394894.905760527 -0.877339319 -1.393029688 2.053990615 -0.072398604 -0.803276817 0.587139688 0.069078106
1413394894.955760479 -0.819991225 -1.403621388 2.039491473 -0.071202273 -0.805417174 0.584981468 0.063483029
1413394895.005760670 -0.763606941 -1.416609487 2.025013316 -0.074209191 -0.807546632 0.582551152 0.054731965
1413394895.055760384 -0.710121035 -1.425982181 2.010875536 -0.076927748 -0.809128150 0.580554635 0.048477574
1413394895.105760574 -0.655630002 -1.436352841 1.997827352 -0.078069236 -0.811091179 0.577892602 0.045567901
1413394895.155760527 -0.599080413 -1.443867181 1.988613444 -0.080264642 -0.813042643 0.575034420 0.043065806
1413394895.205760717 -0.545501728 -1.453584658 1.978283942 -0.082459074 -0.813890904 0.573606490 0.041924838
1413394895.255760431 -0.490333409 -1.464374349 1.969504837 -0.084528924 -0.812841812 0.574737833 0.042655283
1413394895.305760622 -0.435209990 -1.476015985 1.961540709 -0.085503554 -0.812501797 0.574794831 0.046269579
1413394895.355760574 -0.377647174 -1.478962926 1.956194871 -0.080632806 -0.811955785 0.575240622 0.057657434
1413394895.405760527 -0.324455840 -1.489242960 1.951128444 -0.075128403 -0.811129465 0.575649010 0.071083977
1413394895.455760479 -0.272218711 -1.498832929 1.948747963 -0.070919113 -0.810695224 0.575301406 0.082292313
1413394895.505760670 -0.218561340 -1.508917933 1.949312396 -0.069326690 -0.811481086 0.573201114 0.090181711
1413394895.555760384 -0.163893094 -1.518511844 1.951947014 -0.068152408 -0.812566058 0.570646811 0.097231004
1413394895.605760574 -0.110733687 -1.527710069 1.958797138 -0.070816829 -0.812423447 0.570376712 0.098099576
1413394895.655760527 -0.060309355 -1.536356190 1.969459888 -0.075003203 -0.812714594 0.569747188 0.096216681
1413394895.705760717 -0.009625780 -1.545284244 1.984075815 -0.080551549 -0.813847416 0.568226263 0.091009590
1413394895.755760431 0.035770157 -1.550233473 2.003928522 -0.084700963 -0.814717330 0.567048572 0.086702573
1413394895.805760622 0.085158721 -1.558837254 2.023852157 -0.088427748 -0.814654982 0.567207148 0.082424783
1413394895.855760574 0.135509474 -1.568305104 2.042819223 -0.090503979 -0.814272758 0.567809758 0.079755779
1413394895.905760527 0.183824686 -1.577297767 2.058831946 -0.091322877 -0.814005671 0.568326840 0.077842799
1413394895.955760479 0.230855476 -1.586674985 2.071916781 -0.091093930 -0.813390756 0.569393652 0.076734891
1413394896.005760670 0.276624075 -1.596630201 2.082253935 -0.090632879 -0.812774213 0.570432905 0.076092455
1413394896.055760384 0.322164646 -1.607123946 2.089795327 -0.090081774 -0.812797284 0.570610381 0.075164100
1413394896.105760574 0.368657740 -1.618479044 2.094404798 -0.089302909 -0.812732413 0.571005480 0.073781823
1413394896.155760527 0.415881884 -1.630874916 2.096085230 -0.088282318 -0.813080746 0.570706449 0.073485250
1413394896.205760717 0.464296010 -1.644382201 2.095316590 -0.088187470 -0.813511267 0.570253259 0.072343695
1413394896.255760431 0.513941205 -1.658380224 2.092344442 -0.092368296 -0.813234436 0.570965777 0.064155531
1413394896.305760622 0.564087153 -1.673196850 2.087498107 -0.099836201 -0.812456555 0.572051008 0.052006953
1413394896.355760574 0.614434039 -1.689333923 2.082478748 -0.108791196 -0.811852345 0.572340787 0.038552146
1413394896.405760527 0.662342913 -1.705819726 2.077959520 -0.115856449 -0.811575657 0.572014114 0.026871717
1413394896.455760479 0.707374984 -1.722312254 2.074038272 -0.123011055 -0.810802736 0.572032704 0.015677692
1413394896.505760670 0.747243892 -1.738183421 2.069061828 -0.129459706 -0.810416247 0.571339641 0.006058503
1413394896.555760384 0.783332009 -1.754897301 2.062453917 0.137533936 0.809295908 -0.571044719 0.005699055
1413394896.605760574 0.815290848 -1.770076909 2.053462202 0.145328029 0.808081330 -0.570616297 0.016774066
1413394896.655760527 0.841510069 -1.785251942 2.042177700 0.154382569 0.806095044 -0.570566418 0.028822991
1413394896.705760717 0.862423700 -1.799982262 2.028158293 0.162274552 0.803693444 -0.571055399 0.040491343
1413394896.755760431 0.877080898 -1.813924937 2.011338109 0.170875355 0.801711533 -0.570462339 0.051312280
1413394896.805760622 0.884882989 -1.826705242 1.992844907 0.178764297 0.798800512 -0.571091571 0.061769621
1413394896.855760574 0.886103397 -1.838381699 1.973827586 0.184194463 0.795119545 -0.573830750 0.067643030
1413394896.905760527 0.879462750 -1.848220366 1.955403652 0.187869237 0.791181237 -0.577896866 0.069084090
1413394896.955760479 0.870659278 -1.855663940 1.936520220 0.190809764 0.788839447 -0.579743481 0.072259651
1413394897.005760670 0.847324229 -1.860411091 1.919447717 0.193797006 0.787158503 -0.580553425 0.076039019
1413394897.055760384 0.813230599 -1.862766586 1.903898283 0.196592050 0.786863943 -0.579572352 0.079325842
1413394897.105760574 0.771271009 -1.863478759 1.889242338 0.196075590 0.788206150 -0.578143866 0.077685898
1413394897.155760527 0.716329976 -1.861288953 1.877425276 0.193113443 0.789000680 -0.578679632 0.072904101
1413394897.205760717 0.651726966 -1.857202370 1.868137432 0.189269557 0.790696214 -0.578454528 0.066082455
1413394897.255760431 0.579526465 -1.850661877 1.860351859 0.179754055 0.794563781 -0.577641721 0.051835505
1413394897.305760622 0.501299056 -1.843170527 1.855280158 0.162107382 0.799213057 -0.578170486 0.026430584
1413394897.355760574 0.417303219 -1.834713974 1.852183925 -0.143714084 -0.802344675 0.579300401 0.000575031
1413394897.405760527 0.328042842 -1.824783817 1.850345132 -0.128031167 -0.803734127 0.580584505 0.023261696
1413394897.455760479 0.235827616 -1.814203992 1.849425106 -0.114484521 -0.804140267 0.581848341 0.041282358
1413394897.505760670 0.141887647 -1.804473963 1.849472196 -0.104332609 -0.804320983 0.582332335 0.055421245
1413394897.555760384 0.047092372 -1.795010093 1.850157425 -0.097718133 -0.805093909 0.581514038 0.064159089
1413394897.605760574 -0.047723369 -1.786015096 1.851869283 -0.092749617 -0.805606586 0.580908556 0.070290733
1413394897.655760527 -0.142364828 -1.777532610 1.855134113 -0.089581015 -0.804636512 0.582276809 0.074088077
1413394897.705760717 -0.236238811 -1.767959741 1.859679481 -0.087944296 -0.802379109 0.585396104 0.075927378
1413394897.755760431 -0.329421211 -1.756731878 1.864692332 -0.086340370 -0.800856918 0.587530314 0.077341242
1413394897.805760622 -0.421263759 -1.743613425 1.871296753 -0.084049799 -0.798059735 0.591390860 0.079329325
1413394897.855760574 -0.511821571 -1.728901847 1.878615093 -0.083359897 -0.796038030 0.594304132 0.078595044
1413394897.905760527 -0.601391988 -1.714280404 1.887917667 -0.081787058 -0.793913436 0.597147467 0.080170047
1413394897.955760479 -0.689678768 -1.698029890 1.898552454 -0.080763132 -0.791138590 0.600816426 0.081219891
1413394898.005760670 -0.776576109 -1.681177685 1.909285478 -0.079716271 -0.791221023 0.600766008 0.081821834
1413394898.055760384 -0.861942106 -1.664083024 1.920382375 -0.078679612 -0.793002834 0.598347613 0.083283601
1413394898.105760574 -0.944867924 -1.644694689 1.932021300 -0.076844328 -0.794083893 0.596932361 0.084837944
1413394898.155760527 -1.025689069 -1.625336304 1.944262422 -0.072700221 -0.795939499 0.594424277 0.088627145
1413394898.205760717 -1.104359482 -1.604156294 1.957259771 -0.069456693 -0.796726497 0.593389062 0.091060843
1413394898.255760431 -1.180146306 -1.583412069 1.971395685 -0.062799779 -0.797055467 0.592514788 0.098412373
1413394898.305760622 -1.252511279 -1.560933198 1.985542583 -0.054234843 -0.796997185 0.592141384 0.105937010
1413394898.355760574 -1.321430971 -1.538198612 1.999833372 -0.044189903 -0.797352900 0.591294054 0.112458642
1413394898.405760527 -1.386894849 -1.516535476 2.014282338 -0.032364163 -0.798038448 0.589941088 0.118560989
1413394898.455760479 -1.447326348 -1.493765365 2.028318979 -0.020940030 -0.799630791 0.587997474 0.120046172
1413394898.505760670 -1.502771557 -1.470953778 2.042860365 -0.008280749 -0.801411769 0.586046520 0.119247985
1413394898.555760384 -1.553373706 -1.448973421 2.057453744 0.004652302 -0.804085434 0.583058897 0.116048668
