timestamp_ns,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403715526462142976,0.492292423,1.955402568,0.950552617,0.269412961,-0.408628268,0.700484725,-0.519384967
1403715526512143104,0.492266030,1.955355255,0.950558570,0.269436427,-0.408595613,0.700479542,-0.519405476
1403715526562142976,0.492261058,1.955324748,0.950562583,0.269482522,-0.408537168,0.700507309,-0.519390088
1403715526612143104,0.492272030,1.955315516,0.950555862,0.269530173,-0.408515694,0.700524733,-0.519358751
1403715526662142976,0.492280674,1.955294857,0.950520464,0.269539566,-0.408523176,0.700533749,-0.519335829
1403715526712143104,0.492267235,1.955281623,0.950491205,0.269582519,-0.408498570,0.700549729,-0.519311334
1403715526762142976,0.492249564,1.955256631,0.950504823,0.269585398,-0.408504300,0.700552572,-0.519301496
1403715526812143104,0.492241120,1.955248836,0.950499817,0.269620313,-0.408472489,0.700572407,-0.519281634
1403715526862142976,0.492230294,1.955252094,0.950511237,0.269622983,-0.408460065,0.700586929,-0.519270428
1403715526912143104,0.492176267,1.955286585,0.950809108,0.269719143,-0.408348620,0.700603983,-0.519285131
1403715526962142976,0.492149680,1.955251489,0.950808815,0.269631561,-0.408403899,0.700696987,-0.519161640
1403715527012143104,0.492067870,1.955288654,0.950617867,0.269626037,-0.408436209,0.700633583,-0.519224658
1403715527062142976,0.492062780,1.955440722,0.950589792,0.269702429,-0.408387106,0.700707294,-0.519124128
1403715527112143104,0.491940056,1.955375787,0.950529534,0.269623993,-0.408465047,0.700682645,-0.519136822
1403715527162142976,0.491964253,1.955368288,0.950367998,0.269711618,-0.408384202,0.700682151,-0.519155574
1403715527212143104,0.492047153,1.955354600,0.950352150,0.269690849,-0.408394130,0.700790888,-0.519011764
1403715527262142976,0.491989436,1.955297528,0.950317064,0.269658480,-0.408413505,0.700767173,-0.519045357
1403715527312143104,0.492008183,1.955399855,0.950454606,0.269935598,-0.408450982,0.700652778,-0.519026255
1403715527362142976,0.492088536,1.955345196,0.950632090,0.269811404,-0.408435850,0.700736038,-0.518990335
1403715527412143104,0.492086611,1.955250973,0.950663564,0.269766601,-0.408540024,0.700784117,-0.518866699
1403715527462142976,0.492256215,1.955380875,0.950779064,0.269852137,-0.408487140,0.700852857,-0.518771003
1403715527512143104,0.492353424,1.955481104,0.950870649,0.269919488,-0.408468468,0.700796702,-0.518826524
1403715527562142976,0.492393096,1.955498667,0.950891880,0.269930853,-0.408401904,0.700756967,-0.518926674
1403715527612143104,0.492523093,1.955551472,0.950969163,0.269874010,-0.408432449,0.700868238,-0.518781907
1403715527662142976,0.492558557,1.955504125,0.951064708,0.269823281,-0.408534340,0.700946032,-0.518622936
1403715527712143104,0.492658484,1.955457588,0.951228970,0.269794766,-0.408566957,0.700953801,-0.518601576
1403715527762142976,0.492703260,1.955633114,0.951183472,0.269973481,-0.408425251,0.700970763,-0.518597266
1403715527812143104,0.492744960,1.955705746,0.951193041,0.269922023,-0.408474734,0.701039129,-0.518492655
1403715527862142976,0.492711159,1.955613043,0.951269437,0.269731037,-0.408558777,0.701236822,-0.518258442
1403715527912143104,0.492620198,1.955504302,0.951350695,0.269775738,-0.408563974,0.701275038,-0.518179363
1403715527962142976,0.492533191,1.955343547,0.951379524,0.269777625,-0.408582685,0.701353349,-0.518057625
1403715528012143104,0.492273687,1.955189914,0.951572647,0.269852306,-0.408584541,0.701162315,-0.518275808
1403715528062142976,0.491950299,1.954976263,0.951719944,0.269672068,-0.408717750,0.701122941,-0.518317855
1403715528112143104,0.491885116,1.954997512,0.951693574,0.269804401,-0.408579955,0.701187450,-0.518270359
1403715528162142976,0.491912324,1.955178876,0.951722249,0.269599322,-0.408705183,0.701292194,-0.518136602
1403715528212143104,0.491939677,1.955452923,0.951935967,0.269541879,-0.408751640,0.701463923,-0.517897323
1403715528262142976,0.491996169,1.955722096,0.952126656,0.269385303,-0.408849006,0.701599726,-0.517717947
1403715528312143104,0.492457696,1.955730935,0.952244986,0.269084072,-0.409097466,0.702018976,-0.517109642
1403715528362142976,0.492862795,1.955495626,0.951972712,0.268791856,-0.409299061,0.702689006,-0.516191221
1403715528412143104,0.493237947,1.955264586,0.952122757,0.267736564,-0.410061780,0.704058987,-0.514263952
1403715528462142976,0.493738990,1.955446442,0.953047956,0.266272950,-0.410511353,0.706923663,-0.510723094
1403715528512143104,0.494762275,1.955943569,0.955065500,0.265095126,-0.410405711,0.709904499,-0.507274412
1403715528562142976,0.496588826,1.956981646,0.959106838,0.265522920,-0.409415837,0.711310843,-0.505878579
1403715528612143104,0.499434819,1.958079883,0.965430034,0.266586458,-0.407858003,0.711290852,-0.506605205
1403715528662142976,0.503281218,1.959195847,0.973200699,0.268150188,-0.405719576,0.711001406,-0.507901667
1403715528712143104,0.507873013,1.960388211,0.982760905,0.269098080,-0.403981591,0.710586141,-0.509364735
1403715528762142976,0.512495752,1.961709631,0.993077137,0.270031823,-0.402399557,0.710259879,-0.510576455
1403715528812143104,0.517294621,1.962974880,1.004231517,0.269888562,-0.401533963,0.709859598,-0.511888652
1403715528862142976,0.522387241,1.964613983,1.016271209,0.270183501,-0.400731963,0.708623721,-0.514069248
1403715528912143104,0.527755360,1.966699389,1.028594388,0.270189484,-0.399965782,0.708309498,-0.515094818
1403715528962142976,0.533309975,1.969253859,1.041298372,0.269462718,-0.399916147,0.708031468,-0.515895686
1403715529012143104,0.539257546,1.972111015,1.054067833,0.268027234,-0.401792176,0.707827151,-0.515465977
1403715529062142976,0.545669437,1.976074338,1.066434109,0.269423297,-0.403352619,0.708131594,-0.513095894
1403715529112143104,0.552839061,1.980552560,1.080980921,0.272788862,-0.405664380,0.707022958,-0.511019750
1403715529162142976,0.560564413,1.985623043,1.098042927,0.276521194,-0.409846942,0.704991868,-0.508476135
1403715529212143104,0.568726178,1.990864340,1.117164597,0.280081251,-0.415455770,0.703039602,-0.504664557
1403715529262142976,0.577484469,1.996069034,1.137507885,0.283369471,-0.422339406,0.700995020,-0.499937147
1403715529312143104,0.586659555,2.001473570,1.157656158,0.286564993,-0.430224835,0.698387521,-0.495017137
1403715529362142976,0.596353698,2.006969692,1.176310153,0.289350553,-0.438942034,0.695191802,-0.490218835
1403715529412143104,0.606921577,2.012293657,1.193155153,0.293114819,-0.447140045,0.690770423,-0.486811777
1403715529462142976,0.618220014,2.017510069,1.208048776,0.297239625,-0.453922386,0.686140929,-0.484575793
1403715529512143104,0.630194407,2.022604586,1.220994139,0.300708580,-0.459592185,0.681863434,-0.483126930
1403715529562142976,0.642524103,2.027763967,1.231637121,0.303972866,-0.464191452,0.678413029,-0.481541852
1403715529612143104,0.655233248,2.032806934,1.240558986,0.306656501,-0.467991243,0.674996304,-0.480963591
1403715529662142976,0.668467147,2.037919462,1.247876695,0.309499756,-0.470827910,0.671782141,-0.480873928
1403715529712143104,0.682391363,2.043251267,1.255127197,0.310931333,-0.474357408,0.668133885,-0.481563981
1403715529762142976,0.696886098,2.049063516,1.262604816,0.311945791,-0.477605056,0.665709122,-0.481055713
1403715529812143104,0.711892167,2.055261548,1.271132015,0.314331514,-0.479044884,0.663866529,-0.480617239
1403715529862142976,0.727070722,2.061905715,1.280625063,0.315827810,-0.480496422,0.662461485,-0.480125779
1403715529912143104,0.742562322,2.069121658,1.291351642,0.318610316,-0.480493855,0.661233916,-0.479982114
1403715529962142976,0.758324175,2.076503896,1.303202574,0.321316785,-0.480062139,0.659737050,-0.480669212
1403715530012143104,0.774373099,2.083869642,1.316407567,0.322760516,-0.480238535,0.657009915,-0.483254146
1403715530062142976,0.790460483,2.091586212,1.331075045,0.323847832,-0.480349257,0.653019948,-0.487803362
1403715530112143104,0.806274957,2.099987518,1.346892204,0.323655225,-0.480924068,0.648750619,-0.493033438
1403715530162142976,0.821523848,2.109570959,1.363501333,0.321667768,-0.482247735,0.646633371,-0.495814736
1403715530212143104,0.836150005,2.120611877,1.382271920,0.318240759,-0.484564118,0.646235421,-0.496286425
1403715530262142976,0.850404864,2.133151424,1.403730127,0.313705767,-0.487322427,0.646883979,-0.495627544
1403715530312143104,0.864894782,2.147515622,1.429067765,0.310309286,-0.489290553,0.647586359,-0.494908890
1403715530362142976,0.879663200,2.163767459,1.457124017,0.310349430,-0.488723875,0.649790812,-0.492548583
1403715530412143104,0.894807649,2.181883414,1.488210578,0.312159028,-0.487440649,0.652085619,-0.489635273
1403715530462142976,0.910668489,2.201376117,1.521528430,0.315366264,-0.486844533,0.653591583,-0.486152819
1403715530512143104,0.927048111,2.221939830,1.555590666,0.318424686,-0.488004226,0.653159945,-0.483569727
1403715530562142976,0.943635894,2.243430275,1.588110968,0.321574452,-0.489853834,0.652420806,-0.480603980
1403715530612143104,0.960132688,2.265374831,1.617779309,0.324330534,-0.491678244,0.651141593,-0.478619719
1403715530662142976,0.976546022,2.287928177,1.643905370,0.327664199,-0.492834198,0.649740583,-0.477061632
1403715530712143104,0.992846976,2.310923989,1.666843527,0.330812413,-0.494410593,0.648281689,-0.475239060
1403715530762142976,1.009545783,2.334470161,1.688083322,0.334342495,-0.497209182,0.646275111,-0.472574445
1403715530812143104,1.026614744,2.358731523,1.708859643,0.338528742,-0.501456948,0.643289223,-0.469167556
1403715530862142976,1.043850888,2.383274201,1.729334686,0.343477436,-0.506108540,0.639608982,-0.465593972
1403715530912143104,1.061174759,2.407981329,1.749537141,0.347683289,-0.510774564,0.636154978,-0.462095791
1403715530962142976,1.078487805,2.432303672,1.769784479,0.349298524,-0.516148280,0.632758358,-0.459563221
1403715531012143104,1.095624515,2.456647895,1.788342818,0.349981724,-0.521417184,0.632442597,-0.453490104
1403715531062142976,1.112635112,2.481084311,1.805545203,0.347982024,-0.527759825,0.633737647,-0.445819103
1403715531112143104,1.129640360,2.505626946,1.820907352,0.344569754,-0.533988105,0.637180925,-0.436037679
1403715531162142976,1.147739314,2.529909422,1.835521365,0.341777923,-0.539092331,0.640136852,-0.427541952
1403715531212143104,1.167519633,2.554368043,1.848626696,0.343967087,-0.540092828,0.644746306,-0.417478839
1403715531262142976,1.190041396,2.578062823,1.862871417,0.351798214,-0.536848080,0.646203491,-0.412859786
1403715531312143104,1.214936150,2.600290214,1.878318106,0.361604657,-0.531804578,0.645017349,-0.412769405
1403715531362142976,1.241548977,2.620646213,1.894469138,0.370632155,-0.526999809,0.642180624,-0.415339685
1403715531412143104,1.268894784,2.639102339,1.910460853,0.377368161,-0.523502762,0.639047541,-0.418516869
1403715531462142976,1.296063908,2.655408018,1.923931510,0.380970302,-0.521969339,0.635493660,-0.422560582
1403715531512143104,1.323215472,2.670016991,1.933497198,0.383805037,-0.520806469,0.632673492,-0.425650757
1403715531562142976,1.349952320,2.683322845,1.939842700,0.385608926,-0.520189732,0.630987769,-0.427273723
1403715531612143104,1.376303714,2.695647586,1.942499235,0.387193072,-0.519626681,0.630966628,-0.426556857
1403715531662142976,1.402343426,2.706796305,1.942192209,0.388054177,-0.519286684,0.631917812,-0.424776617
1403715531712143104,1.428462575,2.716013777,1.941459837,0.386601227,-0.520472306,0.630680924,-0.426485220
1403715531762142976,1.454299260,2.723520454,1.941036218,0.383230846,-0.522682014,0.628061675,-0.430669437
1403715531812143104,1.480137012,2.729633276,1.941545092,0.381379230,-0.523568139,0.623796528,-0.437383330
1403715531862142976,1.505508856,2.734910619,1.942675977,0.380557287,-0.523537137,0.619304312,-0.444462806
1403715531912143104,1.530308763,2.739797434,1.943848467,0.381070693,-0.522385712,0.615689683,-0.450360422
1403715531962142976,1.553819792,2.744369269,1.944860504,0.380914047,-0.521479955,0.612516601,-0.455836110
1403715532012143104,1.575957984,2.749185715,1.945023277,0.380949623,-0.520629597,0.611047371,-0.458741014
1403715532062142976,1.596961904,2.754101008,1.945188289,0.380110999,-0.520524892,0.609362767,-0.461786189
1403715532112143104,1.616492306,2.758993623,1.945097812,0.378681682,-0.520937227,0.608047274,-0.464223116
1403715532162142976,1.634733146,2.764254381,1.944759475,0.378445505,-0.520724448,0.607247095,-0.465699490
1403715532212143104,1.651607492,2.769913102,1.943935846,0.379025140,-0.520309012,0.606935165,-0.466098896
1403715532262142976,1.667252813,2.776122445,1.942933530,0.380838615,-0.520563772,0.605915711,-0.465662388
1403715532312143104,1.681453281,2.783034968,1.941262600,0.383148183,-0.521286328,0.605908806,-0.462960639
1403715532362142976,1.694257147,2.790289828,1.938651782,0.385171154,-0.522100725,0.607653747,-0.458051240
1403715532412143104,1.705856759,2.797651758,1.936044127,0.388492844,-0.521570437,0.609600409,-0.453238272
1403715532462142976,1.716101785,2.804574944,1.933282707,0.390733738,-0.521869375,0.610973206,-0.449100482
1403715532512143104,1.725435221,2.810969452,1.930468731,0.393540204,-0.521391716,0.612567037,-0.445015070
1403715532562142976,1.733728573,2.816672553,1.926924980,0.398173318,-0.519318220,0.614745907,-0.440288615
1403715532612143104,1.740922818,2.821262178,1.923369875,0.404148387,-0.516044590,0.616690799,-0.435952430
1403715532662142976,1.747134077,2.824304441,1.919723590,0.410999225,-0.511950941,0.618299161,-0.432078717
1403715532712143104,1.751910017,2.825309801,1.916163294,0.417452201,-0.507959213,0.619172941,-0.429343647
1403715532762142976,1.754812447,2.823893556,1.912059146,0.422610094,-0.505003545,0.619614391,-0.427141820
1403715532812143104,1.755741960,2.819689945,1.907503931,0.425913170,-0.502503775,0.620216654,-0.425933364
1403715532862142976,1.754759824,2.812576118,1.902605574,0.427321360,-0.499896888,0.621421166,-0.425834817
1403715532912143104,1.751882784,2.802561989,1.896415011,0.426829569,-0.496800599,0.624175262,-0.425923616
1403715532962142976,1.746957534,2.789567779,1.887796997,0.425123695,-0.492147338,0.628735794,-0.426323988
1403715533012143104,1.740162214,2.773575918,1.876249992,0.422298090,-0.486231864,0.634335732,-0.427622587
1403715533062142976,1.731538598,2.754526352,1.861842169,0.417737319,-0.479761792,0.640955073,-0.429535503
1403715533112143104,1.720722329,2.732540525,1.845009662,0.412206254,-0.472194424,0.647616274,-0.433256958
1403715533162142976,1.708240388,2.707324145,1.827665772,0.405952818,-0.463734829,0.652564414,-0.440808352
1403715533212143104,1.693744054,2.678621969,1.812950505,0.399506746,-0.454623568,0.654415812,-0.453267820
1403715533262142976,1.676688249,2.647362975,1.801297978,0.393304030,-0.445265520,0.656713446,-0.464519113
1403715533312143104,1.656337225,2.613931978,1.792813883,0.385722133,-0.437681556,0.659154221,-0.474519762
1403715533362142976,1.633545472,2.578947520,1.788004606,0.377601761,-0.432684207,0.662729184,-0.480615559
1403715533412143104,1.608989145,2.542175267,1.787341640,0.369662046,-0.428988915,0.666581288,-0.484755473
1403715533462142976,1.581784125,2.504491683,1.789528522,0.362316499,-0.426219246,0.671865235,-0.485449292
1403715533512143104,1.552892596,2.465839448,1.795403153,0.358064086,-0.422314602,0.678206700,-0.483193708
1403715533562142976,1.522114930,2.426099419,1.804230993,0.357282263,-0.416692979,0.685284630,-0.478645299
1403715533612143104,1.489252677,2.384919120,1.816502699,0.357145664,-0.411808211,0.691666782,-0.473770023
1403715533662142976,1.454400317,2.341866978,1.831977432,0.357872016,-0.406996643,0.698404260,-0.467453573
1403715533712143104,1.417662017,2.295652248,1.851671807,0.358103162,-0.403172951,0.703633257,-0.462724471
1403715533762142976,1.379516400,2.246271065,1.874739542,0.358570160,-0.399653597,0.707641577,-0.459290585
1403715533812143104,1.340206903,2.193116847,1.900314290,0.355334538,-0.399738853,0.709691226,-0.458567966
1403715533862142976,1.299785542,2.136564558,1.926332191,0.350828292,-0.401244355,0.710095134,-0.460094966
1403715533912143104,1.258615649,2.077265255,1.950876679,0.343911856,-0.405231381,0.709216418,-0.463167611
1403715533962142976,1.217206733,2.015978568,1.973000457,0.338477891,-0.408386720,0.707684938,-0.466728008
1403715534012143104,1.175173733,1.953223226,1.991508031,0.333051818,-0.412046294,0.706134073,-0.469754201
1403715534062142976,1.132591189,1.889111306,2.006313848,0.328345927,-0.415423810,0.704343856,-0.472770286
1403715534112143104,1.090159834,1.823357865,2.018263883,0.322919570,-0.419469128,0.701441547,-0.477229879
1403715534162142976,1.047547887,1.757099863,2.026596249,0.317788995,-0.423928877,0.698750428,-0.480668598
1403715534212143104,1.004875129,1.690482548,2.031842130,0.311980244,-0.428676213,0.696011171,-0.484224619
1403715534262142976,0.962534456,1.623798474,2.033932288,0.307244823,-0.432785051,0.693571481,-0.487089641
1403715534312143104,0.921137435,1.557290845,2.032863301,0.304375336,-0.435746776,0.691800571,-0.488766173
1403715534362142976,0.880081183,1.491238528,2.028826183,0.301807291,-0.437713924,0.690599554,-0.490296988
1403715534412143104,0.839375476,1.425603860,2.021253158,0.299252609,-0.437897572,0.690805732,-0.491407196
1403715534462142976,0.799148157,1.360280771,2.010895617,0.296637655,-0.436652991,0.691852431,-0.492626106
1403715534512143104,0.759241646,1.295276075,1.998101800,0.293224904,-0.434185585,0.693400678,-0.494669115
1403715534562142976,0.720229897,1.230570550,1.984354976,0.289672361,-0.430118776,0.695906382,-0.496791776
1403715534612143104,0.682218512,1.166312000,1.970247176,0.286241170,-0.424409331,0.699734259,-0.498311830
1403715534662142976,0.644429964,1.102626818,1.956001970,0.281026560,-0.418380294,0.704082059,-0.500250394
1403715534712143104,0.607005817,1.039548028,1.941463232,0.275149912,-0.411278645,0.709183855,-0.502195840
1403715534762142976,0.570138622,0.977106484,1.926355156,0.267174439,-0.403782412,0.716121351,-0.502740285
1403715534812143104,0.533710812,0.915307906,1.910966506,0.257262070,-0.395905926,0.723691712,-0.503333917
1403715534862142976,0.498319618,0.853975449,1.895364734,0.246719509,-0.387076260,0.731681551,-0.503928131
1403715534912143104,0.464334877,0.793071715,1.879411882,0.235999453,-0.377735781,0.739729631,-0.504400646
1403715534962142976,0.432278738,0.732158433,1.863907225,0.225396915,-0.368358964,0.746695184,-0.505919169
1403715535012143104,0.402501573,0.671441002,1.848586739,0.216057779,-0.359327543,0.752462641,-0.507939688
1403715535062142976,0.375022586,0.610942097,1.832982805,0.207728511,-0.351323888,0.758050643,-0.508703857
1403715535112143104,0.349706593,0.550662758,1.817240497,0.199533116,-0.344465150,0.763984350,-0.507797409
1403715535162142976,0.327027073,0.490410473,1.801421276,0.193103505,-0.338343717,0.769840054,-0.505550054
1403715535212143104,0.307273343,0.430042382,1.785355392,0.187525302,-0.333282375,0.775634804,-0.502143178
1403715535262142976,0.290670499,0.368952644,1.770186788,0.183171482,-0.328866241,0.780379347,-0.499302792
1403715535312143104,0.277097044,0.306794292,1.755884041,0.179978782,-0.324872737,0.784329689,-0.496882564
1403715535362142976,0.267286277,0.243258023,1.742422024,0.178775276,-0.320404280,0.787542453,-0.495133702
1403715535412143104,0.260432230,0.178631166,1.728580162,0.183770253,-0.312551580,0.790955171,-0.492879216
1403715535462142976,0.256284064,0.112070690,1.715572230,0.190621309,-0.304116718,0.791999462,-0.493875885
1403715535512143104,0.254391618,0.043356707,1.703550617,0.198080563,-0.296696166,0.790711748,-0.497504177
1403715535562142976,0.253696982,-0.027329918,1.692565539,0.203258650,-0.292199318,0.787286335,-0.503473640
1403715535612143104,0.254018197,-0.099863574,1.682509551,0.207766288,-0.289448479,0.781954160,-0.511468904
1403715535662142976,0.255195764,-0.173565162,1.672150402,0.210421126,-0.289681047,0.777366338,-0.517213125
1403715535712143104,0.257359125,-0.248191797,1.661857941,0.211968790,-0.293152099,0.772853028,-0.521372492
1403715535762142976,0.259799263,-0.323187418,1.651321194,0.214056972,-0.298655627,0.768779379,-0.523414459
1403715535812143104,0.262322679,-0.398428523,1.641324272,0.214567751,-0.307213899,0.763320607,-0.526233743
1403715535862142976,0.265093346,-0.473449188,1.631052460,0.213420987,-0.318609546,0.757710354,-0.528028842
1403715535912143104,0.268675846,-0.547992492,1.619866831,0.213249097,-0.330343510,0.754008212,-0.526184002
1403715535962142976,0.273244843,-0.622086701,1.608527033,0.213657925,-0.342310349,0.750674569,-0.523126761
1403715536012143104,0.278620763,-0.695393629,1.596431335,0.215460219,-0.352152866,0.749290543,-0.517811680
1403715536062142976,0.285108068,-0.768096257,1.585238360,0.216215634,-0.361638526,0.748325449,-0.512325481
1403715536112143104,0.293569606,-0.840425442,1.574289168,0.217792459,-0.369380911,0.747780465,-0.506900940
1403715536162142976,0.303854785,-0.912648855,1.564040776,0.218784925,-0.376716718,0.746960738,-0.502262209
1403715536212143104,0.316330059,-0.985221434,1.554824113,0.217933237,-0.384396765,0.745489936,-0.498987961
1403715536262142976,0.331416215,-1.057406663,1.546495897,0.216681711,-0.391652176,0.743582826,-0.496731507
1403715536312143104,0.349251962,-1.128996081,1.539287920,0.216029964,-0.398009118,0.740818460,-0.496092538
1403715536362142976,0.369873899,-1.199924150,1.533569949,0.215663222,-0.403937286,0.736330982,-0.498137259
1403715536412143104,0.393264504,-1.270090235,1.529345273,0.213778006,-0.410146778,0.730378559,-0.502618887
1403715536462142976,0.419438147,-1.338949743,1.526163407,0.211618422,-0.415753395,0.723896536,-0.508272135
1403715536512143104,0.448393487,-1.405806304,1.523556952,0.209895405,-0.420103857,0.717963884,-0.513794248
1403715536562142976,0.480195590,-1.470312227,1.521520351,0.209171321,-0.423161569,0.712341049,-0.519376429
1403715536612143104,0.514726007,-1.532078008,1.519726812,0.209631323,-0.424885449,0.707486520,-0.524394783
1403715536662142976,0.551959007,-1.591003326,1.518557428,0.210752818,-0.425679883,0.702174900,-0.530405785
1403715536712143104,0.591491885,-1.646490283,1.517724444,0.213962643,-0.424702250,0.697060792,-0.536613677
1403715536762142976,0.633284782,-1.698075530,1.518113752,0.219993950,-0.422391203,0.690311253,-0.544663849
1403715536812143104,0.676573952,-1.745519157,1.519115556,0.225804835,-0.421122589,0.683346548,-0.552001302
1403715536862142976,0.720664294,-1.788804299,1.521082489,0.229716997,-0.421340980,0.675735718,-0.559538309
1403715536912143104,0.764763978,-1.827612695,1.523756393,0.231407021,-0.422250499,0.667602526,-0.567857529
1403715536962142976,0.808176294,-1.861383145,1.527308834,0.230566492,-0.423791272,0.658882186,-0.577160562
1403715537012143104,0.850888790,-1.889727886,1.531342222,0.229647931,-0.424816148,0.650474835,-0.586238482
1403715537062142976,0.893207013,-1.911833159,1.536300374,0.230924923,-0.423732517,0.641857031,-0.595939582
1403715537112143104,0.934743021,-1.927352416,1.542505200,0.233286403,-0.421575044,0.632295794,-0.606674514
1403715537162142976,0.974580397,-1.935409827,1.549724223,0.237046411,-0.418037035,0.622564846,-0.617630189
1403715537212143104,1.012189392,-1.935588154,1.557489035,0.241972117,-0.413488872,0.614183664,-0.627100370
1403715537262142976,1.047089908,-1.927682634,1.565777652,0.248447305,-0.407945237,0.607858330,-0.634320795
1403715537312143104,1.079022184,-1.911331361,1.573316265,0.260822471,-0.399586167,0.607860101,-0.634672066
1403715537362142976,1.107005298,-1.886880325,1.580447917,0.273843916,-0.391612834,0.614171286,-0.628046598
1403715537412143104,1.130334326,-1.855559824,1.586958872,0.282488245,-0.386362488,0.625933935,-0.615736249
1403715537462142976,1.149053766,-1.818385866,1.593109424,0.289473317,-0.382412642,0.641642951,-0.598548322
1403715537512143104,1.163233179,-1.776744396,1.599586847,0.292311713,-0.380721997,0.659064488,-0.578997948
1403715537562142976,1.173483978,-1.731937444,1.606439295,0.292209214,-0.380709985,0.675802056,-0.559432984
1403715537612143104,1.180893220,-1.685192894,1.614399207,0.291486169,-0.380519945,0.690153554,-0.542151692
1403715537662142976,1.186028124,-1.637755348,1.624008161,0.289947470,-0.380045441,0.700506072,-0.529893546
1403715537712143104,1.190169775,-1.590821341,1.635847689,0.291964232,-0.376644398,0.704621511,-0.525741772
1403715537762142976,1.193032192,-1.544397202,1.649208437,0.294572288,-0.372679718,0.704125369,-0.527773113
1403715537812143104,1.194355659,-1.498250644,1.663216160,0.299330452,-0.367482730,0.700841651,-0.533084143
1403715537862142976,1.193144630,-1.452473297,1.677331868,0.301246070,-0.364336427,0.696993242,-0.539175476
1403715537912143104,1.189291609,-1.406343053,1.690340040,0.303371008,-0.361705834,0.694988636,-0.542333585
1403715537962142976,1.182349403,-1.359846982,1.701814008,0.301394654,-0.362500998,0.695587206,-0.542137186
1403715538012143104,1.172865873,-1.312835871,1.711633706,0.301028447,-0.362914133,0.699213673,-0.537378308
1403715538062142976,1.160892806,-1.266024481,1.721429067,0.299612278,-0.362673681,0.703001596,-0.533375140
1403715538112143104,1.146536799,-1.219470476,1.730583561,0.298991055,-0.360924749,0.708298334,-0.527874175
1403715538162142976,1.129677971,-1.173771246,1.738613162,0.297307634,-0.358078589,0.713923929,-0.523163950
