timestamp_ns,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403715282112143104,1.379532849,2.431629790,1.250121872,0.276144169,-0.389524452,0.725388090,-0.495809660
1403715282162142976,1.392695787,2.435216903,1.244937923,0.269348503,-0.379252328,0.731111086,-0.499094815
1403715282212143104,1.406229297,2.438768578,1.239614191,0.262054502,-0.369504676,0.735895521,-0.503241011
1403715282262142976,1.420156229,2.442279867,1.234090293,0.254654121,-0.359525270,0.741220252,-0.506443874
1403715282312143104,1.434638140,2.445709728,1.228543911,0.247396826,-0.349622833,0.746300198,-0.509504366
1403715282362142976,1.449408853,2.449110561,1.222869219,0.239973881,-0.339658318,0.751107231,-0.512720870
1403715282412143104,1.464380600,2.452263242,1.216825398,0.231059789,-0.330927530,0.755655157,-0.515832945
1403715282462142976,1.480017722,2.455659180,1.210817685,0.224259057,-0.320445387,0.760518131,-0.518299915
1403715282512143104,1.496488125,2.458724329,1.204552570,0.217078102,-0.310415872,0.764442444,-0.521676943
1403715282562142976,1.513489189,2.461813043,1.198011169,0.210050419,-0.300299157,0.768424647,-0.524616812
1403715282612143104,1.531066775,2.464984906,1.191626126,0.203595620,-0.290234491,0.771302428,-0.528588051
1403715282662142976,1.549146754,2.468238301,1.185173243,0.198049504,-0.279704031,0.774218347,-0.532097735
1403715282712143104,1.567559250,2.471643237,1.178460443,0.192782237,-0.268723729,0.777229544,-0.535291325
1403715282762142976,1.586203817,2.475344656,1.171442553,0.188482301,-0.257633498,0.780276940,-0.537835755
1403715282812143104,1.604936628,2.478750812,1.163901618,0.183632033,-0.246803345,0.783787641,-0.539485235
1403715282862142976,1.623711444,2.481940030,1.156185048,0.177601679,-0.236709200,0.786333009,-0.542316142
1403715282912143104,1.642391049,2.485250195,1.148456110,0.171357189,-0.226688099,0.788372548,-0.545635359
1403715282962142976,1.661194525,2.488566525,1.140578376,0.165383334,-0.216354230,0.791017937,-0.547841057
1403715283012143104,1.680024330,2.491943003,1.133009853,0.159724581,-0.205661807,0.793323344,-0.550299329
1403715283062142976,1.698853376,2.495339235,1.125545811,0.154611558,-0.194479864,0.795558229,-0.552593841
1403715283112143104,1.717550378,2.498969352,1.118171749,0.149870303,-0.183306750,0.797964889,-0.554246843
1403715283162142976,1.735891743,2.502603633,1.111144773,0.145855423,-0.171835556,0.800061376,-0.555968104
1403715283212143104,1.753644615,2.506365830,1.104271630,0.141459769,-0.160549931,0.801895315,-0.557832195
1403715283262142976,1.770821684,2.510143570,1.097532351,0.136244406,-0.150200554,0.803547163,-0.559633105
1403715283312143104,1.787606895,2.513920394,1.090879781,0.131573760,-0.139677915,0.805381761,-0.560837450
1403715283362142976,1.803471437,2.517609818,1.084586221,0.125876414,-0.130192261,0.806417837,-0.562934611
1403715283412143104,1.818414292,2.521492368,1.078030522,0.119979461,-0.121344134,0.808825826,-0.562744448
1403715283462142976,1.832541571,2.525402920,1.071436499,0.114066358,-0.112994137,0.811440291,-0.561948258
1403715283512143104,1.845844937,2.529235103,1.065031599,0.106680603,-0.105947899,0.813910851,-0.561198198
1403715283562142976,1.858386940,2.533042803,1.058993585,0.099098134,-0.099427062,0.816233495,-0.560407620
1403715283612143104,1.870535458,2.536870772,1.053277869,0.092170848,-0.093492418,0.818653202,-0.559080171
1403715283662142976,1.882668892,2.540440869,1.047804225,0.086502353,-0.088821339,0.820461447,-0.558095983
1403715283712143104,1.894776885,2.543522486,1.042489313,0.082007034,-0.084786343,0.821439236,-0.557963892
1403715283762142976,1.907005356,2.546332148,1.037367632,0.079121302,-0.081198335,0.822016937,-0.558063441
1403715283812143104,1.919437417,2.548749371,1.032714241,0.077738940,-0.077570789,0.821682837,-0.559264469
1403715283862142976,1.931811325,2.550789691,1.027787932,0.075682081,-0.075373233,0.821048320,-0.560776921
1403715283912143104,1.944184647,2.552537965,1.023054079,0.075602974,-0.072973489,0.820198845,-0.562345904
1403715283962142976,1.956423160,2.554005356,1.018009836,0.075140722,-0.071376280,0.819658049,-0.563400374
1403715284012143104,1.968863376,2.555426490,1.012122237,0.075133996,-0.070524909,0.820686300,-0.562009891
1403715284062142976,1.981412275,2.556524100,1.006164900,0.075118123,-0.070448997,0.821836070,-0.560338898
1403715284112143104,1.993964244,2.557332610,1.000484480,0.076192052,-0.070051289,0.823065303,-0.558436295
1403715284162142976,2.006286067,2.557998712,0.995054264,0.078136564,-0.069679530,0.824047045,-0.556763782
1403715284212143104,2.018390008,2.558090032,0.990025442,0.082005619,-0.068272710,0.824885341,-0.555137902
1403715284262142976,2.029909266,2.557430059,0.985462628,0.085932488,-0.067028762,0.825414145,-0.553908152
1403715284312143104,2.040928034,2.555842391,0.981302895,0.090447917,-0.065650288,0.825767230,-0.552827003
1403715284362142976,2.051050201,2.553184993,0.977512132,0.093813214,-0.065113932,0.825418382,-0.552850569
1403715284412143104,2.059982834,2.549376077,0.973759256,0.093001317,-0.067570418,0.824423479,-0.554175893
1403715284462142976,2.068084596,2.544629885,0.970098531,0.091476779,-0.070765093,0.823372136,-0.555592140
1403715284512143104,2.075451673,2.538981335,0.966562695,0.088564906,-0.075107939,0.822067630,-0.557422520
1403715284562142976,2.082600776,2.532414848,0.963390714,0.086708007,-0.078824304,0.820405051,-0.559646319
1403715284612143104,2.089537960,2.525467512,0.960412704,0.085063286,-0.082482126,0.818567815,-0.562056641
1403715284662142976,2.096355183,2.518413242,0.957283191,0.083350295,-0.086097254,0.817298550,-0.563616067
1403715284712143104,2.103258126,2.511099298,0.954565879,0.082806450,-0.088671511,0.816128154,-0.564991408
1403715284762142976,2.110094957,2.503668906,0.952016626,0.081680342,-0.090462256,0.815011148,-0.566481889
1403715284812143104,2.116780934,2.496161072,0.949519583,0.079883530,-0.090399029,0.813985398,-0.568220388
1403715284862142976,2.123367880,2.488726183,0.947545240,0.077984092,-0.088087613,0.812662017,-0.570735928
1403715284912143104,2.130031495,2.481398931,0.946043579,0.077126797,-0.082762513,0.811652667,-0.573080946
1403715284962142976,2.136385758,2.474103793,0.944928979,0.074842871,-0.075549601,0.810073687,-0.576603350
1403715285012143104,2.142589679,2.467201095,0.944304463,0.073430150,-0.065462337,0.808184150,-0.580655729
1403715285062142976,2.148427313,2.460680811,0.944090108,0.070285354,-0.055183194,0.806767526,-0.584072720
1403715285112143104,2.153418538,2.454695655,0.944097452,0.063999232,-0.045384871,0.806248947,-0.586350533
1403715285162142976,2.157843784,2.450324938,0.944726338,0.057568748,-0.035607161,0.807211729,-0.586367797
1403715285212143104,2.161830583,2.447231987,0.945408582,0.051857912,-0.025184246,0.809400135,-0.584421023
1403715285262142976,2.165605024,2.445046682,0.947243422,0.047462371,-0.015709692,0.811853002,-0.581717484
1403715285312143104,2.169089678,2.444201775,0.951206597,0.045015149,-0.006851267,0.815081068,-0.577554802
1403715285362142976,2.171982966,2.443738384,0.958353207,0.042856777,0.000716054,0.818408321,-0.573036302
1403715285412143104,2.174260486,2.443228775,0.969220074,0.040778417,0.006230832,0.821790187,-0.568294981
1403715285462142976,2.175700374,2.442480138,0.983925825,0.038807601,0.010244958,0.824135529,-0.564968707
1403715285512143104,2.176175007,2.441594359,1.001332969,0.037742156,0.013781794,0.825875917,-0.562418493
1403715285562142976,2.175754222,2.439815293,1.021157319,0.037747731,0.017369996,0.826659327,-0.561166419
1403715285612143104,2.174541729,2.437427559,1.041599825,0.037900550,0.020362803,0.826938050,-0.560644599
1403715285662142976,2.172231250,2.434428634,1.061691802,0.037095488,0.021995707,0.827274219,-0.560140589
1403715285712143104,2.168767051,2.430416150,1.081349804,0.036939808,0.023871168,0.827524680,-0.559703959
1403715285762142976,2.163943605,2.425634986,1.100724667,0.034851506,0.024192477,0.826696233,-0.561046731
1403715285812143104,2.157942194,2.420159644,1.119558894,0.033004242,0.024389695,0.826129509,-0.561983893
1403715285862142976,2.150856581,2.414131034,1.136987873,0.028785498,0.022472217,0.825976912,-0.562519809
1403715285912143104,2.142886112,2.407331110,1.154051072,0.023623290,0.019423009,0.825755817,-0.563198027
1403715285962142976,2.134389623,2.400111578,1.170417215,0.018870697,0.016436431,0.826451396,-0.562451626
1403715286012143104,2.125753571,2.392223966,1.186151792,0.014305646,0.013345103,0.826651816,-0.562373570
1403715286062142976,2.117283245,2.383682066,1.201007592,0.010314952,0.010974360,0.826752949,-0.562363518
1403715286112143104,2.109281226,2.374640708,1.215220038,0.008910300,0.010385718,0.826942745,-0.562119596
1403715286162142976,2.101737357,2.364960011,1.229103826,0.009809560,0.011520729,0.827180401,-0.561732704
1403715286212143104,2.094348777,2.354726459,1.242340966,0.011741526,0.013528224,0.827694220,-0.560893397
1403715286262142976,2.086989660,2.343804496,1.254927154,0.012981063,0.014567373,0.828016080,-0.560364752
1403715286312143104,2.079466509,2.332001798,1.267032658,0.012120051,0.014034753,0.827892035,-0.560580868
1403715286362142976,2.072010927,2.319644266,1.278650670,0.011000693,0.013304684,0.827303265,-0.561490229
1403715286412143104,2.064852784,2.306657277,1.289357977,0.009798820,0.012510538,0.827044953,-0.561911127
1403715286462142976,2.057833321,2.292920748,1.299320708,0.008037411,0.011429852,0.826379072,-0.562940838
1403715286512143104,2.050982130,2.278581413,1.309003597,0.006169656,0.010664897,0.825954390,-0.563602290
1403715286562142976,2.044524034,2.263611313,1.318497964,0.004697501,0.010405574,0.824957297,-0.565079742
1403715286612143104,2.038265303,2.248056104,1.327838916,0.003778173,0.012064768,0.823763852,-0.566792098
1403715286662142976,2.032066975,2.231876172,1.337298998,0.001616788,0.015407196,0.821631744,-0.569808109
1403715286712143104,2.026017979,2.215353190,1.346262724,0.001188960,-0.019976751,-0.818440043,0.574243339
1403715286762142976,2.020085059,2.198844812,1.354218258,0.005169310,-0.025274552,-0.816305178,0.577044479
1403715286812143104,2.014331048,2.183010075,1.360822745,0.009828569,-0.030317601,-0.816479106,0.576494676
1403715286862142976,2.009084022,2.167792806,1.366323564,0.013576284,-0.035261024,-0.818173448,0.573728641
1403715286912143104,2.004270325,2.152642817,1.371630634,0.017758734,-0.038805351,-0.820417940,0.570169428
1403715286962142976,1.999956335,2.137356570,1.377109095,0.021529020,-0.042057326,-0.822139832,0.567321584
1403715287012143104,1.996202835,2.121630028,1.382843756,0.025481862,-0.044721531,-0.823165240,0.565464099
1403715287062142976,1.993092832,2.105804780,1.388989582,0.028070081,-0.047860689,-0.823567870,0.564497465
1403715287112143104,1.990649375,2.089464111,1.395165024,0.031510888,-0.049568643,-0.823278855,0.564590065
1403715287162142976,1.988965806,2.072371476,1.401673241,0.033805026,-0.051676264,-0.821724274,0.566529788
1403715287212143104,1.987944928,2.054721092,1.408540496,0.035757510,-0.053393157,-0.819055758,0.570103707
1403715287262142976,1.987616706,2.037026540,1.415238917,0.037493578,-0.054987394,-0.816871735,0.572967003
1403715287312143104,1.988017567,2.019169604,1.422144090,0.037738659,-0.056774692,-0.814576952,0.576035431
1403715287362142976,1.989028809,2.001446850,1.428634155,0.037971220,-0.058265630,-0.813199738,0.577814407
1403715287412143104,1.990958913,1.984090011,1.435195362,0.036234421,-0.060259964,-0.812454398,0.578769086
1403715287462142976,1.993389822,1.967077557,1.442082529,0.033144884,-0.063761081,-0.811995876,0.579222443
1403715287512143104,1.995842779,1.950459392,1.449158379,0.030822629,-0.067989396,-0.811745645,0.579220524
1403715287562142976,1.998021896,1.934422018,1.456345474,0.029675766,-0.073881411,-0.811396861,0.579047512
1403715287612143104,1.999677161,1.918976707,1.463810180,0.029110190,-0.081595907,-0.811494522,0.577902540
1403715287662142976,2.000415766,1.903906271,1.471688317,0.030016253,-0.090205882,-0.811254062,0.576913139
