timestamp_ns,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403715275812143104,0.879416000,2.141051000,0.946874000,0.061508020,-0.828316264,-0.058185019,-0.553826177
1403715275862142976,0.879422000,2.140983000,0.946915000,0.061543996,-0.828205952,-0.058157997,-0.553989968
1403715275912143104,0.879413000,2.140946000,0.947022000,0.061520002,-0.828141034,-0.058107002,-0.554095023
1403715275962142976,0.879320000,2.140928000,0.947279000,0.061559035,-0.827807469,-0.058084033,-0.554591314
1403715276012143104,0.879343000,2.140943000,0.947453001,0.061628989,-0.827760910,-0.057931992,-0.554668936
1403715276062142976,0.879404000,2.140988000,0.947519000,0.061529981,-0.827916746,-0.058012982,-0.554438830
1403715276112143104,0.879525000,2.141009000,0.947371000,0.061556005,-0.828108073,-0.058052005,-0.554146049
1403715276162142976,0.879473000,2.141017000,0.947214000,0.061677005,-0.828039070,-0.057934005,-0.554248047
1403715276212143104,0.879429000,2.140995000,0.947135000,0.061603033,-0.828103449,-0.058037030,-0.554149300
1403715276262142976,0.879429000,2.140974000,0.947044000,0.061684009,-0.828121127,-0.057949009,-0.554123085
1403715276312143104,0.879448000,2.140936000,0.946921000,0.061698988,-0.828163841,-0.057945989,-0.554057894
1403715276362142976,0.879441000,2.140926000,0.946914000,0.061710009,-0.828201124,-0.057935009,-0.554002083
1403715276412143104,0.879402000,2.140945000,0.946943000,0.061752031,-0.828233412,-0.057924029,-0.553950276
1403715276462142976,0.879348000,2.140979000,0.946985000,0.061730016,-0.828184209,-0.057935015,-0.554025140
1403715276512143104,0.879204999,2.140997999,0.947234002,0.061931016,-0.827943249,-0.057931016,-0.554363169
1403715276562142976,0.879126000,2.140926000,0.947449000,0.061845023,-0.828018308,-0.057897022,-0.554264206
1403715276612143104,0.879127000,2.140888000,0.947331000,0.061834987,-0.828141824,-0.057914988,-0.554078882
1403715276662142976,0.879091000,2.140876000,0.947209000,0.061872006,-0.828147075,-0.057904005,-0.554068050
1403715276712143104,0.878952999,2.140864000,0.947289001,0.061828982,-0.828056755,-0.057989983,-0.554198836
1403715276762142976,0.878824000,2.140760000,0.947404000,0.061987008,-0.827912102,-0.057944007,-0.554402069
1403715276812143104,0.878906000,2.140650000,0.947395000,0.061963029,-0.828017390,-0.057927027,-0.554249261
1403715276862142976,0.879029000,2.140557000,0.947491000,0.061928994,-0.828022925,-0.057915995,-0.554245950
1403715276912143104,0.879134000,2.140746000,0.947586000,0.062006979,-0.827837719,-0.057896980,-0.554515812
1403715276962142976,0.879318000,2.141017000,0.947661000,0.061941974,-0.827656649,-0.057949975,-0.554787765
1403715277012143104,0.879502001,2.141167999,0.947850001,0.062039964,-0.827581514,-0.057884965,-0.554895676
1403715277062142976,0.879897000,2.141050000,0.947916000,0.061979015,-0.827747195,-0.057925014,-0.554651130
1403715277112143104,0.880254000,2.140979000,0.947940000,0.061949034,-0.827652453,-0.057978032,-0.554790304
1403715277162142976,0.880718000,2.141017000,0.948009000,0.061936997,-0.827668965,-0.058073998,-0.554756977
1403715277212143104,0.880652997,2.140976000,0.948161000,0.062125001,-0.827706015,-0.057889002,-0.554700009
1403715277262142976,0.880347000,2.140842000,0.948199000,0.061847979,-0.827771722,-0.057956981,-0.554625813
1403715277312143104,0.879965000,2.140741000,0.948107000,0.061902007,-0.827884094,-0.057813007,-0.554467063
1403715277362142976,0.879460000,2.140691000,0.948168000,0.061663998,-0.827905972,-0.058022998,-0.554438981
1403715277412143104,0.878934000,2.140618000,0.948197000,0.061791014,-0.827817191,-0.057949013,-0.554565128
1403715277462142976,0.878541000,2.140500000,0.948093000,0.061932976,-0.827744673,-0.057869977,-0.554665781
1403715277512143104,0.878790001,2.140542000,0.948229002,0.061875028,-0.827832349,-0.057881023,-0.554540232
1403715277562142976,0.878992000,2.140501000,0.948570000,0.061735994,-0.827656914,-0.058077994,-0.554796942
1403715277612143104,0.879188000,2.140503000,0.948472000,0.061883997,-0.827747954,-0.058064997,-0.554645969
1403715277662142976,0.879467000,2.140547000,0.948491000,0.062008008,-0.827683101,-0.057939007,-0.554742068
1403715277712143104,0.879528000,2.140499000,0.948805001,0.061978005,-0.827684077,-0.058053006,-0.554732047
1403715277762142976,0.879514000,2.140561000,0.949023000,0.062057015,-0.827625204,-0.058033014,-0.554813137
1403715277812143104,0.879423000,2.140554000,0.948949000,0.061703020,-0.827619263,-0.058322019,-0.554831177
1403715277862142976,0.879372000,2.140310000,0.948788000,0.062065977,-0.827894696,-0.057928979,-0.554420797
1403715277912143104,0.879325000,2.140124000,0.949020000,0.061538994,-0.827788916,-0.058381994,-0.554589944
1403715277962142976,0.879340000,2.139954000,0.949285000,0.061867029,-0.827621384,-0.058241027,-0.554818257
1403715278012143104,0.879561001,2.139745000,0.949363999,0.061969994,-0.827821863,-0.058218988,-0.554509903
1403715278062142976,0.879728000,2.139790000,0.949347000,0.061755015,-0.827702199,-0.058441014,-0.554689134
1403715278112143104,0.879816000,2.139978000,0.949526000,0.061695022,-0.827496291,-0.058353021,-0.555012195
1403715278162142976,0.880016000,2.140238000,0.949706000,0.062006015,-0.827690201,-0.058288014,-0.554695135
1403715278212143104,0.880335000,2.140384001,0.949749999,0.062034020,-0.827580245,-0.058382014,-0.554846157
1403715278262142976,0.880183000,2.140444000,0.949612000,0.061541010,-0.827324137,-0.058484010,-0.555272092
1403715278312143104,0.880026000,2.140476000,0.949988000,0.061253005,-0.827127069,-0.057713005,-0.555678046
1403715278362142976,0.879949000,2.140347000,0.950787000,0.060399012,-0.826725158,-0.057035011,-0.556439107
1403715278412143104,0.880300000,2.140390000,0.951615000,0.059538984,-0.826527785,-0.056819985,-0.556846855
1403715278462142976,0.881652000,2.140938000,0.952367000,0.059938970,-0.825732590,-0.055626972,-0.558102723
1403715278512143104,0.884193017,2.142071009,0.953437010,0.059987989,-0.824536762,-0.054485979,-0.559974863
1403715278562142976,0.887913000,2.143937000,0.956166000,0.060768986,-0.821716806,-0.052870988,-0.564174867
1403715278612143104,0.892740000,2.146332000,0.960849000,0.061709961,-0.818956485,-0.051291968,-0.568217643
1403715278662142976,0.898732000,2.149370000,0.967865000,0.060781023,-0.817650304,-0.051560019,-0.570171212
1403715278712143104,0.905660037,2.153127021,0.977794059,0.062579997,-0.816323756,-0.049764973,-0.572033842
1403715278762142976,0.913399000,2.157163000,0.990925000,0.064340990,-0.814040868,-0.048306992,-0.575207907
1403715278812143104,0.921594000,2.161355000,1.006459000,0.065556973,-0.812310667,-0.047586981,-0.577571764
1403715278862142976,0.930110000,2.165487000,1.024433000,0.067113024,-0.810226291,-0.046801017,-0.580378208
1403715278912143104,0.938216000,2.169273000,1.043356000,0.067403990,-0.809725884,-0.046720993,-0.581048917
1403715278962142976,0.945812000,2.172850000,1.061818000,0.067142989,-0.809062872,-0.046857993,-0.581990908
1403715279012143104,0.952894034,2.176038017,1.076596061,0.066258006,-0.808749081,-0.047453006,-0.582480054
1403715279062142976,0.959404000,2.179212000,1.086272000,0.065887015,-0.808885182,-0.047710011,-0.582312131
1403715279112143104,0.965613000,2.182262000,1.090642000,0.065554023,-0.808756282,-0.047899017,-0.582513203
1403715279162142976,0.971213000,2.185232000,1.090030000,0.064850010,-0.808979119,-0.048700007,-0.582216086
1403715279212143104,0.976215024,2.187876014,1.086183977,0.064089978,-0.809449697,-0.049306982,-0.581594777
1403715279262142976,0.981139000,2.190511000,1.081517000,0.063929013,-0.809801170,-0.049845010,-0.581077122
1403715279312143104,0.985510000,2.192948000,1.076939000,0.063950012,-0.810506152,-0.049984009,-0.580079109
1403715279362142976,0.989397000,2.195151000,1.073390000,0.064391013,-0.811272165,-0.049604010,-0.578991118
1403715279412143104,0.992956000,2.197192000,1.071118000,0.065372968,-0.811410607,-0.049161976,-0.578724720
1403715279462142976,0.996129000,2.198735000,1.069805000,0.065665997,-0.812149958,-0.049202997,-0.577649970
1403715279512143104,0.999031014,2.200065007,1.069956003,0.066101976,-0.812366730,-0.049126988,-0.577301796
1403715279562142976,1.001811000,2.201288000,1.071324000,0.065504974,-0.812205674,-0.049671980,-0.577549769
1403715279612143104,1.004178000,2.202285000,1.073670000,0.065266982,-0.812603778,-0.049748986,-0.577009843
1403715279662142976,1.006211000,2.202934000,1.076846000,0.065257029,-0.812782356,-0.050005022,-0.576737253
1403715279712143104,1.008242010,2.203401003,1.080828023,0.065280030,-0.812599366,-0.049961023,-0.576996261
1403715279762142976,1.010030000,2.203736000,1.085741000,0.065374974,-0.812677675,-0.049942980,-0.576876770
1403715279812143104,1.011399000,2.203712000,1.091298000,0.065650982,-0.812822776,-0.049584986,-0.576671841
1403715279862142976,1.012349000,2.203346000,1.097554000,0.065662003,-0.813046032,-0.049733002,-0.576343023
1403715279912143104,1.013151000,2.202862000,1.104488000,0.065438991,-0.813466893,-0.049782993,-0.575769924
1403715279962142976,1.013907000,2.202292000,1.111658000,0.064895969,-0.814941616,-0.050157976,-0.573709729
1403715280012143104,1.014579003,2.201694998,1.118351033,0.064528961,-0.818292558,-0.050362975,-0.568943647
1403715280062142976,1.015507000,2.201105000,1.124741000,0.063997946,-0.822476312,-0.050870957,-0.562893529
1403715280112143104,1.017087000,2.200373000,1.131508000,0.060771957,-0.826130412,-0.053102962,-0.557669603
1403715280162142976,1.019590000,2.199796000,1.138943000,0.058159969,-0.828061552,-0.055286970,-0.554864700
1403715280212143104,1.023061020,2.199445000,1.147095044,0.053964947,-0.828541579,-0.058437985,-0.554248715
1403715280262142976,1.027493000,2.199723000,1.155923000,0.050209988,-0.827841795,-0.061101985,-0.555358863
1403715280312143104,1.032714000,2.201036000,1.164962000,0.047474012,-0.826647215,-0.063192016,-0.557142145
1403715280362142976,1.038593000,2.203287000,1.174256000,0.045158000,-0.824972998,-0.064445000,-0.559666999
1403715280412143104,1.045105000,2.206366000,1.183491000,0.042593008,-0.823244160,-0.064532013,-0.562397109
1403715280462142976,1.052187000,2.210307000,1.192314000,0.042740997,-0.822608951,-0.061230996,-0.563682966
1403715280512143104,1.059695039,2.215006027,1.200838044,0.043911961,-0.821815204,-0.054515911,-0.565437464
1403715280562142976,1.067345000,2.220378000,1.209176000,0.044034963,-0.821186305,-0.046873960,-0.567024520
1403715280612143104,1.075194000,2.225827000,1.217262000,0.042935991,-0.820435831,-0.037841992,-0.568866883
1403715280662142976,1.083368000,2.231159000,1.225046000,0.039101967,-0.819985305,-0.028484976,-0.570336517
1403715280712143104,1.091561041,2.236498028,1.232289035,0.034736948,-0.819560349,-0.018034933,-0.571654546
1403715280762142976,1.099875000,2.241805000,1.238808000,0.029114963,-0.819556954,-0.007356991,-0.572210270
1403715280812143104,1.108170000,2.246957000,1.244516000,0.023026967,-0.819897828,0.003613995,-0.572035182
1403715280862142976,1.116619000,2.252080000,1.250248000,0.016318968,-0.819396414,0.014442972,-0.572812891
1403715280912143104,1.125015000,2.257337000,1.255514000,0.009813990,-0.819060187,0.024235976,-0.573111431
1403715280962142976,1.133448000,2.262836000,1.260662000,0.004210998,-0.818526576,0.032542983,-0.573530703
1403715281012143104,1.141569041,2.268402030,1.265466025,0.000352023,0.818048932,-0.040137982,0.573746254
1403715281062142976,1.149619000,2.274193000,1.270106000,0.005233998,0.817961690,-0.046098983,0.573398782
1403715281112143104,1.157928000,2.280093000,1.274623000,0.009005994,0.817528437,-0.051416965,0.573517605
1403715281162142976,1.166448000,2.286238000,1.279018000,0.012403995,0.816895682,-0.055574978,0.573967776
1403715281212143104,1.175234045,2.292366032,1.283240021,0.015509011,0.816558957,-0.059548018,0.573972973
1403715281262142976,1.184136000,2.298292000,1.287138000,0.018272004,0.816377181,-0.064303014,0.573637127
1403715281312143104,1.192797000,2.303921000,1.290457000,0.021783997,0.816527900,-0.069484991,0.572694930
1403715281362142976,1.201318000,2.309319000,1.292983000,0.025652981,0.816643399,-0.075302945,0.571633580
1403715281412143104,1.210042000,2.314574000,1.294966000,0.030181973,0.816738272,-0.081507927,0.570424492
1403715281462142976,1.218913000,2.319452000,1.296572000,0.035856976,0.816155443,-0.088553940,0.569879611
1403715281512143104,1.227798046,2.324085023,1.297879004,0.042113993,0.815450254,-0.096670957,0.569141477
1403715281562142976,1.236673000,2.328402000,1.298496000,0.049434907,0.814713470,-0.105573802,0.568024933
1403715281612143104,1.245562000,2.332590000,1.298409000,0.057013882,0.813470318,-0.115658761,0.567131827
1403715281662142976,1.254510000,2.336781000,1.297599000,0.064731886,0.811951572,-0.126939777,0.566066004
1403715281712143104,1.263527047,2.340964021,1.296372994,0.073304902,0.810371461,-0.138555802,0.564558922
1403715281762142976,1.272695000,2.345053000,1.294996000,0.081646766,0.808649680,-0.150937567,0.562705386
1403715281812143104,1.281985000,2.349293000,1.293182000,0.090141818,0.806769372,-0.163571670,0.560572869
1403715281862142976,1.291457000,2.353725000,1.290923000,0.098859792,0.804079310,-0.176369629,0.559085825
1403715281912143104,1.301150000,2.358205000,1.288105000,0.107905725,0.801639957,-0.188807519,0.556849581
1403715281962142976,1.311170000,2.362808000,1.284692000,0.116131734,0.798806169,-0.201385538,0.554856728
1403715282012143104,1.321544055,2.367523024,1.280835978,0.124013727,0.795849970,-0.213892519,0.552714584
1403715282062142976,1.332435000,2.372131000,1.276277000,0.131725701,0.792691204,-0.225985488,0.550653752
1403715282112143104,1.343743000,2.376730000,1.271400000,0.140619703,0.789579332,-0.236624500,0.548451842
1403715282162142976,1.355393000,2.381310000,1.266156000,0.147784714,0.786365480,-0.247955521,0.546174944
1403715282212143104,1.367472062,2.385937023,1.260929972,0.155914740,0.782879452,-0.258248549,0.544148918
1403715282262142976,1.379975000,2.390535000,1.255435000,0.163454668,0.779598415,-0.269097453,0.541382899
1403715282312143104,1.393086000,2.395069000,1.249912000,0.170794742,0.776197828,-0.279717578,0.538613187
1403715282362142976,1.406508000,2.399630000,1.244290000,0.178365635,0.772564419,-0.290187406,0.535836904
1403715282412143104,1.420265000,2.403991000,1.238534000,0.186918603,0.769638363,-0.299623363,0.531924869
1403715282462142976,1.434606000,2.408570000,1.232452000,0.193523707,0.765662839,-0.310495529,0.529057198
1403715282512143104,1.449837079,2.412891022,1.226246966,0.201044647,0.761363500,-0.320378431,0.526558953
1403715282562142976,1.465640000,2.417241000,1.219724000,0.208149698,0.757036902,-0.330365521,0.523858240
1403715282612143104,1.482052000,2.421714000,1.213371000,0.215581644,0.751978760,-0.339515440,0.522285138
1403715282662142976,1.498982000,2.426246000,1.206802000,0.222045627,0.746603746,-0.349013414,0.521026125
1403715282712143104,1.516249089,2.430955025,1.199893962,0.228091631,0.740969703,-0.358894440,0.519743098
1403715282762142976,1.533799000,2.435898000,1.192546000,0.232993521,0.735268489,-0.368873242,0.518677934
1403715282812143104,1.551503000,2.440545000,1.184706000,0.237652512,0.730072500,-0.379012221,0.516589939
1403715282862142976,1.569314000,2.445082000,1.176923000,0.243985611,0.724744844,-0.387950381,0.514500179
1403715282912143104,1.587062000,2.449796000,1.169177000,0.250818661,0.719121029,-0.396475465,0.512603308
1403715282962142976,1.604964000,2.454489000,1.161182000,0.256673571,0.713685808,-0.405657322,0.510111148
1403715283012143104,1.622899091,2.459284024,1.153448961,0.262487612,0.707756828,-0.414843372,0.508021163
1403715283062142976,1.640839000,2.464115000,1.145721000,0.267802522,0.701423749,-0.424318243,0.506202097
1403715283112143104,1.658695000,2.469142000,1.138022000,0.272400569,0.695207901,-0.433910314,0.504188203
1403715283162142976,1.676212000,2.474171000,1.130576000,0.276534672,0.688557183,-0.443482474,0.502733404
1403715283212143104,1.693188085,2.479366027,1.123341964,0.281041559,0.681858838,-0.452740296,0.501109161
1403715283262142976,1.709686000,2.484566000,1.116397000,0.286082685,0.675705255,-0.461220491,0.498853450
1403715283312143104,1.725821000,2.489728000,1.109451000,0.290316584,0.669546040,-0.469951326,0.496558288
1403715283362142976,1.741124000,2.494839000,1.103078000,0.295908729,0.663582393,-0.477389564,0.494161548
1403715283412143104,1.755595000,2.499998000,1.096453000,0.300018602,0.659013125,-0.485377356,0.489999349
1403715283462142976,1.769310000,2.505119000,1.089821000,0.303708690,0.654937332,-0.493167497,0.485390505
1403715283512143104,1.782306065,2.510154025,1.083642969,0.308471585,0.651701057,-0.499955323,0.479766284
1403715283562142976,1.794595000,2.515131000,1.077899000,0.313343670,0.648736316,-0.506271466,0.473968500
1403715283612143104,1.806539000,2.519999000,1.072447000,0.317366779,0.646246549,-0.512242643,0.468242673
1403715283662142976,1.818528000,2.524409000,1.067210000,0.320730815,0.644221628,-0.516875702,0.463626732
1403715283712143104,1.830511061,2.528224019,1.062072973,0.323860974,0.642066920,-0.520451968,0.460427941
1403715283762142976,1.842617000,2.531616000,1.056995000,0.326007932,0.639939867,-0.523410891,0.458515904
1403715283812143104,1.854899000,2.534565000,1.052240000,0.327866881,0.637144768,-0.525723809,0.458436833
1403715283862142976,1.867200000,2.537058000,1.047396000,0.330416950,0.635165905,-0.526823921,0.458088931
1403715283912143104,1.879460000,2.539136000,1.042516000,0.331601751,0.632877525,-0.527891604,0.459169655
1403715283962142976,1.891631000,2.540854000,1.037418000,0.332688979,0.631374960,-0.528623966,0.459608971
1403715284012143104,1.904042064,2.542293005,1.031444969,0.331713761,0.631475557,-0.529964631,0.458630671
1403715284062142976,1.916597000,2.543316000,1.025457000,0.330540957,0.632210917,-0.530849930,0.457438940
1403715284112143104,1.929124000,2.543991000,1.019600000,0.328430997,0.632761994,-0.532007995,0.456850996
1403715284162142976,1.941407000,2.544469000,1.013904000,0.325864785,0.633153583,-0.532960649,0.457035699
1403715284212143104,1.953399060,2.544340996,1.008322974,0.321969928,0.632692889,-0.534516917,0.458613933
1403715284262142976,1.964815000,2.543462000,1.003219000,0.318313868,0.632134737,-0.535734777,0.460510808
1403715284312143104,1.975721000,2.541635000,0.998445000,0.314345738,0.631354473,-0.536914552,0.462926614
1403715284362142976,1.985779000,2.538788000,0.994247000,0.311972966,0.630701931,-0.537006941,0.465307949
1403715284412143104,1.994818000,2.534846000,0.990791000,0.313472844,0.631773687,-0.534572735,0.465648769
1403715284462142976,2.003068000,2.529949000,0.987562000,0.315539047,0.633338095,-0.531587080,0.465546070
1403715284512143104,2.010653038,2.524156967,0.984701986,0.318877879,0.635557730,-0.527626740,0.464750787
1403715284562142976,2.017981000,2.517457000,0.982051000,0.321749920,0.637075842,-0.523836870,0.464979885
1403715284612143104,2.025094000,2.510380000,0.979570000,0.324604006,0.638430012,-0.519960010,0.465490009
1403715284662142976,2.032095000,2.503167000,0.976926000,0.326903968,0.640143938,-0.516524950,0.465350955
1403715284712143104,2.039119036,2.495704962,0.974486988,0.328248946,0.641174888,-0.513879893,0.465912919
1403715284762142976,2.046049000,2.488256000,0.972221000,0.330094951,0.641690904,-0.511827924,0.466156930
1403715284812143104,2.052749000,2.480979000,0.969942000,0.332606076,0.640958146,-0.511147116,0.466127106
1403715284862142976,2.059241000,2.474048000,0.968038000,0.335756045,0.638424085,-0.511827068,0.466600062
1403715284912143104,2.065657000,2.467439000,0.966260000,0.338063959,0.633953924,-0.514835938,0.467716944
1403715284962142976,2.071707000,2.461223000,0.964889000,0.342234830,0.627762687,-0.518769742,0.468686767
1403715285012143104,2.077486029,2.455653972,0.963690995,0.346182464,0.619304962,-0.524486187,0.470673247
1403715285062142976,2.082957000,2.450594000,0.963052000,0.350914487,0.611049107,-0.530697224,0.470997312
1403715285112143104,2.087700000,2.446213000,0.962986000,0.357071525,0.603778196,-0.537252285,0.468307376
1403715285162142976,2.091926000,2.443349000,0.963537000,0.361729332,0.597538897,-0.544866994,0.463917143
1403715285212143104,2.095717018,2.441682992,0.964006005,0.364488370,0.591673934,-0.553815073,0.458649158
1403715285262142976,2.099325000,2.440695000,0.965565000,0.365769372,0.586651993,-0.562278035,0.453757221
1403715285312143104,2.102637000,2.440770000,0.969093000,0.364625739,0.582582584,-0.570851592,0.449192679
1403715285362142976,2.105400000,2.441059000,0.975880000,0.363015670,0.579496474,-0.578589474,0.444564596
1403715285412143104,2.107605000,2.441071000,0.986542000,0.361175850,0.577907760,-0.584926757,0.439812818
1403715285462142976,2.109008000,2.440745000,1.001153000,0.360251756,0.576674609,-0.589460600,0.436120704
1403715285512143104,2.109434999,2.440201995,1.018406095,0.359230041,0.575358074,-0.593213107,0.433607051
1403715285562142976,2.108939000,2.438756000,1.037958000,0.358366852,0.573338763,-0.596298753,0.432762821
1403715285612143104,2.107662000,2.436661000,1.058158000,0.357911950,0.571395920,-0.598599916,0.432531940
1403715285662142976,2.105341000,2.433877000,1.078216000,0.358140762,0.570469621,-0.599997602,0.431627714
1403715285712143104,2.101844978,2.430061978,1.097750100,0.357957072,0.569306104,-0.601497116,0.431229074
1403715285762142976,2.097072000,2.425532000,1.117333000,0.360398041,0.568526064,-0.601144068,0.430717049
1403715285812143104,2.091118000,2.420258000,1.136357000,0.362378976,0.568011962,-0.600890960,0.430085971
1403715285862142976,2.084189000,2.414354000,1.154396000,0.365746898,0.569308841,-0.599476832,0.427485880
1403715285912143104,2.076432000,2.407632000,1.172256000,0.369878708,0.571372549,-0.597228528,0.424312665
1403715285962142976,2.068144000,2.400398000,1.189367000,0.372709876,0.574016809,-0.595683802,0.420419860
1403715286012143104,2.059720957,2.392503957,1.205831082,0.375880864,0.576393776,-0.593705745,0.417129811
1403715286062142976,2.051436000,2.383996000,1.221298000,0.378697054,0.578184082,-0.592156084,0.414298059
1403715286112143104,2.043495000,2.374981000,1.235707000,0.379519886,0.578744827,-0.591894823,0.413133876
1403715286162142976,2.035895000,2.365338000,1.249409000,0.378614091,0.578092139,-0.592854143,0.413503100
1403715286212143104,2.028396962,2.355138946,1.262287064,0.376659040,0.576999070,-0.594615086,0.414286060
1403715286262142976,2.020974000,2.344213000,1.274661000,0.375409769,0.576469645,-0.595564633,0.414792745
1403715286312143104,2.013491000,2.332426000,1.286900000,0.376171926,0.576770887,-0.595109883,0.414335919
1403715286362142976,2.006089000,2.320117000,1.298694000,0.377607948,0.576895920,-0.594182918,0.414185943
1403715286412143104,1.998989000,2.307153000,1.309591000,0.378756002,0.577294003,-0.593451003,0.413632002
1403715286462142976,1.992054000,2.293481000,1.319825000,0.380731921,0.577620880,-0.592228877,0.413112914
1403715286512143104,1.985284966,2.279229925,1.329767051,0.382525064,0.577889077,-0.591404078,0.412262061
1403715286562142976,1.978885000,2.264417000,1.339439000,0.384618959,0.577400938,-0.590515937,0.412270956
1403715286612143104,1.972623000,2.249199000,1.348754000,0.386500767,0.575406652,-0.590826643,0.412853751
1403715286662142976,1.966433000,2.233699000,1.358192000,0.390204964,0.571577948,-0.591652946,0.413503962
1403715286712143104,1.960398969,2.218111920,1.367100043,0.395384667,0.566151453,-0.592581466,0.414717620
1403715286762142976,1.954521000,2.202621000,1.375069000,0.400248830,0.560939762,-0.594798747,0.413958824
1403715286812143104,1.948861000,2.187651000,1.381794000,0.403218843,0.557499782,-0.598514766,0.410351840
1403715286862142976,1.943680000,2.173103000,1.387342000,0.403967583,0.555167426,-0.603251377,0.405816581
1403715286912143104,1.938977000,2.158460000,1.392858000,0.404452811,0.554212742,-0.607408717,0.400400813
1403715286962142976,1.934768000,2.143655000,1.398521000,0.405146894,0.553103855,-0.610978840,0.395773896
1403715287012143104,1.931142983,2.128409921,1.404498032,0.406668781,0.551936684,-0.613634671,0.391712764
1403715287062142976,1.928103000,2.113066000,1.410698000,0.407854002,0.549993003,-0.616159003,0.389244002
1403715287112143104,1.925792000,2.097167000,1.417116000,0.410386074,0.548601098,-0.617187111,0.386911069
1403715287162142976,1.924194000,2.080576000,1.423695000,0.413413964,0.546046953,-0.617567947,0.386692967
1403715287212143104,1.923255997,2.063447912,1.430605034,0.417353979,0.543003941,-0.616864948,0.387865972
1403715287262142976,1.923002000,2.046209000,1.437336000,0.420635126,0.540379162,-0.616424185,0.388687117
1403715287312143104,1.923408000,2.028731000,1.444095000,0.423000844,0.537529802,-0.616022773,0.390701856
1403715287362142976,1.924423000,2.011284000,1.450474000,0.424440850,0.535521811,-0.616076783,0.391810862
1403715287412143104,1.926258000,1.994068000,1.456687000,0.423896871,0.533574837,-0.616919812,0.393724880
1403715287462142976,1.928520000,1.977234000,1.462973000,0.422046132,0.530740166,-0.619014193,0.396249124
1403715287512143104,1.930838011,1.960906919,1.469478032,0.420425855,0.527534812,-0.621778818,0.397919871
1403715287562142976,1.932932000,1.945422000,1.476093000,0.419536603,0.523082505,-0.625654408,0.398660623
1403715287612143104,1.934528000,1.930725000,1.482921000,0.418388687,0.517639613,-0.631140528,0.398323702
