timestamp_ns,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403715890334057984,0.898390000,2.026902000,0.954870000,0.051042007,0.828364108,-0.051192007,0.555506072
1403715890384058112,0.898422000,2.026927000,0.954858000,0.050888002,0.828357025,-0.051276002,0.555523017
1403715890434057984,0.898487000,2.026970000,0.954799000,0.050892996,0.828492927,-0.051133996,0.555332951
1403715890484058112,0.898499000,2.027041999,0.954799000,0.050828012,0.828487111,-0.051009014,0.555359074
1403715890534057984,0.898493000,2.027108000,0.954794000,0.050926007,0.828489107,-0.051140007,0.555335072
1403715890584058112,0.898516000,2.027162000,0.954821000,0.051081005,0.828585089,-0.051146005,0.555177060
1403715890634057984,0.898519000,2.027192000,0.954826000,0.051262975,0.828599597,-0.050970975,0.555154730
1403715890684058112,0.898479000,2.027282001,0.954812000,0.051228987,0.828501818,-0.051056985,0.555295878
1403715890734057984,0.898478000,2.027388000,0.954840000,0.051308989,0.828571818,-0.050807989,0.555206878
1403715890784058112,0.898492000,2.027487000,0.954870000,0.051251978,0.828589639,-0.050761978,0.555189758
1403715890834057984,0.898502000,2.027482000,0.954957000,0.051322013,0.828475207,-0.050728013,0.555357139
1403715890884058112,0.898522000,2.027431000,0.954988000,0.051361984,0.828430750,-0.050770985,0.555415832
1403715890934057984,0.898555000,2.027359000,0.954960000,0.051309000,0.828458007,-0.050881000,0.555370004
1403715890984058112,0.898510000,2.027291999,0.954961000,0.051353968,0.828433482,-0.050823969,0.555407651
1403715891034057984,0.898478000,2.027210000,0.954948000,0.051355999,0.828410984,-0.050867999,0.555436989
1403715891084058112,0.898462000,2.027143000,0.954905000,0.051399998,0.828394973,-0.050865998,0.555456982
1403715891134057984,0.898462000,2.027119000,0.954858000,0.051266015,0.828424248,-0.050850015,0.555427166
1403715891184058112,0.898444000,2.027125000,0.954860000,0.051377977,0.828383631,-0.050867977,0.555475753
1403715891234057984,0.898475000,2.027139000,0.954830000,0.051321007,0.828402118,-0.050872007,0.555453079
1403715891284058112,0.898508000,2.027140000,0.954781000,0.051285976,0.828444615,-0.050884976,0.555391742
1403715891334057984,0.898444000,2.027126000,0.954748000,0.051291007,0.828410114,-0.050914007,0.555440077
1403715891384058112,0.898406000,2.027150000,0.954735000,0.051271996,0.828429941,-0.050949996,0.555408960
1403715891434057984,0.898391000,2.027177000,0.954725000,0.051334999,0.828424990,-0.050933999,0.555411993
1403715891484058112,0.898375000,2.027195000,0.954682000,0.051313024,0.828462393,-0.050890023,0.555362263
1403715891534057984,0.898348000,2.027233000,0.954708000,0.051290981,0.828449698,-0.050872981,0.555384797
1403715891584058112,0.898329000,2.027247000,0.954774000,0.051246989,0.828380823,-0.050956989,0.555483882
1403715891634057984,0.898350000,2.027257000,0.954814000,0.051265993,0.828400881,-0.050981993,0.555449920
1403715891684058112,0.898362000,2.027281000,0.954855000,0.051229992,0.828404894,-0.050941993,0.555450928
1403715891734057984,0.898376000,2.027294000,0.954895000,0.051176035,0.828423570,-0.050971035,0.555425382
1403715891784058112,0.898411000,2.027285000,0.954937000,0.051173014,0.828360226,-0.051047014,0.555513151
1403715891834057984,0.898363000,2.027303000,0.955119000,0.051111976,0.828095617,-0.051083976,0.555909743
1403715891884058112,0.898364000,2.027252000,0.955068000,0.051150993,0.828220886,-0.051024993,0.555724923
1403715891934057984,0.898463000,2.027327000,0.954916000,0.051021008,0.828358135,-0.051114008,0.555524091
1403715891984058112,0.898443000,2.027323001,0.954921000,0.051229994,0.828354970,-0.051076996,0.555512980
1403715892034057984,0.898390000,2.027403000,0.954945000,0.051060989,0.828323827,-0.051077989,0.555574884
1403715892084058112,0.898386000,2.027474000,0.954909000,0.051158992,0.828360874,-0.051063992,0.555511916
1403715892134057984,0.898336000,2.027509000,0.954905000,0.051071991,0.828388854,-0.051164991,0.555468902
1403715892184058112,0.898063998,2.027591998,0.955241002,0.050806006,0.828021027,-0.051343012,0.556025021
1403715892234057984,0.897976000,2.027534000,0.955459000,0.051205007,0.828238110,-0.051136007,0.555684074
1403715892284058112,0.898127000,2.027435000,0.955358000,0.051086018,0.828262293,-0.051437018,0.555631196
1403715892334057984,0.898201000,2.027281000,0.955243000,0.050982997,0.828188959,-0.051371997,0.555755972
1403715892384058112,0.898329000,2.027222000,0.955317000,0.050873019,0.828309316,-0.051474020,0.555577212
1403715892434057984,0.898325000,2.027078000,0.955399000,0.051033985,0.828238755,-0.051352985,0.555678836
1403715892484058112,0.898433001,2.027012000,0.955366000,0.051022994,0.828316901,-0.051389993,0.555559928
1403715892534057984,0.898376000,2.027008000,0.955632000,0.051045012,0.828245194,-0.051354012,0.555668130
1403715892584058112,0.898253000,2.027058000,0.955898000,0.050938979,0.828110652,-0.051435978,0.555870766
1403715892634057984,0.898183000,2.027189000,0.955793000,0.050872020,0.828111328,-0.051454020,0.555874220
1403715892684058112,0.898153000,2.027245000,0.955786001,0.050755976,0.828116624,-0.051563979,0.555866750
1403715892734057984,0.898218000,2.027312000,0.956098000,0.050725020,0.828014320,-0.051518020,0.556026215
1403715892784058112,0.898431000,2.027376000,0.956154000,0.050577030,0.827867484,-0.051550030,0.556255325
1403715892834057984,0.898756000,2.027469000,0.955936000,0.050470019,0.827750307,-0.051606019,0.556434206
1403715892884058112,0.899014000,2.027524000,0.956045000,0.050366965,0.827886422,-0.051760964,0.556226612
1403715892934057984,0.898953000,2.027480000,0.956194000,0.050262982,0.827876707,-0.051896982,0.556237803
1403715892984058112,0.898734999,2.027415999,0.956491001,0.050477999,0.827624973,-0.051702001,0.556610976
1403715893034057984,0.898593000,2.027325000,0.956733000,0.050183002,0.827580032,-0.051868002,0.556689022
1403715893084058112,0.898348000,2.027107000,0.957173000,0.049838004,0.827395065,-0.052166004,0.556967044
1403715893134057984,0.898184000,2.027085000,0.957491000,0.049742021,0.827204344,-0.052375022,0.557239232
1403715893184058112,0.897934998,2.027037999,0.957473000,0.049560995,0.826669873,-0.052406991,0.558044923
1403715893234057984,0.897639000,2.026917000,0.957392000,0.049489987,0.826353787,-0.052452986,0.558514856
1403715893284058112,0.897617000,2.026931000,0.957493000,0.049227004,0.826256070,-0.052438004,0.558684047
1403715893334057984,0.897394000,2.026978000,0.957613000,0.049042005,0.825691090,-0.052586006,0.559521061
1403715893384058112,0.897180000,2.027083000,0.957718000,0.048999017,0.825464283,-0.052588018,0.559859192
1403715893434057984,0.897090000,2.027209000,0.958714000,0.048563986,0.824714760,-0.052733985,0.560986837
1403715893484058112,0.896709998,2.027606004,0.961860020,0.047052972,0.821183784,-0.052352987,0.566305902
1403715893534057984,0.896344000,2.028782000,0.966101000,0.044545982,0.815991679,-0.052201979,0.573975774
1403715893584058112,0.896483000,2.030467000,0.971340000,0.042462990,0.811169812,-0.052417988,0.580906865
1403715893634057984,0.896067000,2.033069000,0.977190000,0.039614996,0.806857915,-0.053639994,0.586969938
1403715893684058112,0.894961992,2.036228016,0.982882029,0.037298997,0.805057216,-0.054254020,0.589532158
1403715893734057984,0.893365000,2.039362000,0.989359000,0.035121995,0.804501876,-0.055420991,0.590314909
1403715893784058112,0.890850000,2.042821000,0.996593000,0.034903007,0.805058165,-0.055643011,0.589548121
1403715893834057984,0.887831000,2.046893000,1.003936000,0.036417971,0.807717353,-0.054502956,0.585914531
1403715893884058112,0.884099000,2.051205000,1.011307000,0.036214989,0.811479749,-0.055173983,0.580641820
1403715893934057984,0.879964000,2.055963000,1.019874000,0.035969000,0.813737999,-0.055779000,0.577429999
1403715893984058112,0.875432976,2.061184028,1.028480045,0.036008978,0.817246531,-0.056303967,0.572399619
1403715894034057984,0.870873000,2.066660000,1.037267000,0.035726007,0.821497159,-0.057292011,0.566201109
1403715894084058112,0.867047000,2.072440000,1.045634000,0.036091009,0.826203197,-0.057488014,0.559268133
1403715894134057984,0.863642000,2.078390000,1.054152000,0.039047999,0.827978983,-0.055968999,0.556590989
1403715894184058112,0.861450991,2.084661034,1.065008064,0.044921034,0.826452084,-0.052446988,0.558756089
1403715894234057984,0.860269000,2.091486000,1.078411000,0.050370978,0.823623644,-0.049211979,0.562747757
1403715894284058112,0.859710000,2.099378000,1.094014000,0.056862992,0.820760890,-0.044960994,0.566653924
1403715894334057984,0.859637000,2.108616000,1.111135000,0.062286950,0.819197347,-0.041490967,0.568607547
1403715894384058112,0.859902000,2.119441000,1.129469000,0.066482014,0.817767176,-0.039301008,0.570344123
1403715894434057984,0.860123000,2.132064000,1.146799000,0.068783022,0.817507256,-0.038741012,0.570482179
1403715894484058112,0.860346002,2.146574080,1.161811070,0.068452990,0.819056976,-0.039952008,0.568210960
1403715894534057984,0.860764000,2.162816000,1.174089000,0.066403977,0.821391719,-0.042212986,0.564910807
1403715894584058112,0.861411000,2.180511000,1.184409000,0.065418024,0.823235302,-0.043938016,0.562204206
1403715894634057984,0.862765000,2.199731000,1.193264000,0.063584985,0.824642805,-0.045832989,0.560196868
1403715894684058112,0.864494012,2.220341108,1.201554046,0.060033993,0.826229057,-0.048736014,0.558002031
1403715894734057984,0.867194000,2.242031000,1.211137000,0.056944980,0.826014713,-0.051063982,0.558434806
1403715894784058112,0.870571000,2.264730000,1.221848000,0.053381984,0.824870745,-0.053665983,0.560230827
1403715894834057984,0.874696000,2.288068000,1.233629000,0.050647990,0.822979834,-0.055578989,0.563071887
1403715894884058112,0.879688000,2.312139000,1.246258000,0.048705997,0.820849956,-0.056605997,0.566240970
1403715894934057984,0.884997000,2.336705000,1.259548000,0.048202981,0.818880676,-0.056938978,0.569094775
1403715894984058112,0.890484029,2.361652129,1.273434071,0.047133966,0.817423620,-0.057538979,0.571214742
1403715895034057984,0.895975000,2.386930000,1.287691000,0.046283013,0.816538223,-0.058093016,0.572493157
1403715895084058112,0.901415000,2.412440000,1.302052000,0.046940021,0.816207358,-0.057995025,0.572921251
1403715895134057984,0.906792000,2.438372000,1.316348000,0.045495978,0.816089614,-0.059194972,0.573082729
1403715895184058112,0.912068026,2.464380133,1.330349071,0.044629004,0.816105113,-0.060048015,0.573040080
1403715895234057984,0.916951000,2.490496000,1.343913000,0.043054981,0.816319647,-0.061360973,0.572715752
1403715895284058112,0.921714000,2.516455000,1.357373000,0.042977001,0.816099019,-0.061612001,0.573009013
1403715895334057984,0.926615000,2.542452000,1.370360000,0.042608019,0.816223361,-0.062003027,0.572817254
1403715895384058112,0.931449000,2.568713000,1.383105000,0.042640022,0.816029416,-0.062140032,0.573076292
1403715895434057984,0.935745000,2.595191000,1.395240000,0.042945979,0.815946607,-0.062283970,0.573155724
1403715895484058112,0.939947021,2.621679134,1.407491061,0.042611991,0.816361772,-0.062726981,0.572540829
1403715895534057984,0.943808000,2.648013000,1.419765000,0.042555008,0.816473161,-0.063001012,0.572356113
1403715895584058112,0.947584000,2.674256000,1.431837000,0.041909008,0.817029159,-0.064007012,0.571498111
1403715895634057984,0.951790000,2.700479000,1.444180000,0.042691993,0.816648865,-0.063563989,0.572032905
1403715895684058112,0.956131021,2.726607133,1.456183062,0.042773008,0.816907017,-0.063879004,0.571623012
1403715895734057984,0.960318000,2.752689000,1.467934000,0.042345014,0.817134273,-0.064447022,0.571266191
1403715895784058112,0.964308000,2.778789000,1.479220000,0.042347001,0.817289015,-0.064806001,0.571004010
1403715895834057984,0.968369000,2.804579000,1.490366000,0.042297001,0.817253023,-0.065019002,0.571035016
1403715895884058112,0.972413000,2.830146000,1.501395000,0.042561005,0.817463088,-0.064901007,0.570728061
1403715895934057984,0.976494000,2.855694000,1.512661000,0.041940007,0.817174129,-0.065327010,0.571139090
1403715895984058112,0.980168018,2.881142130,1.523423056,0.040393998,0.817319155,-0.066667021,0.570888108
1403715896034057984,0.983832000,2.906449000,1.534279000,0.039005020,0.817502411,-0.067602034,0.570612287
1403715896084058112,0.987906000,2.931519000,1.544822000,0.036056012,0.817614270,-0.069350023,0.570436188
1403715896134057984,0.992151000,2.956166000,1.554829000,0.032313999,0.817943986,-0.071810999,0.569882990
1403715896184058112,0.996338020,2.980337122,1.564491044,0.027847958,0.817257490,-0.074844972,0.570712639
1403715896234057984,1.000439000,3.003660000,1.573521000,0.021354995,0.816417807,-0.079631981,0.571545865
1403715896284058112,1.004386000,3.025672000,1.582978000,0.013864990,0.814288400,-0.084859938,0.574056577
1403715896334057984,1.008070000,3.045925000,1.592859000,0.005359997,0.812201539,-0.090848948,0.576234673
1403715896384058112,1.011081000,3.063951000,1.602735000,0.002358999,-0.810717644,0.096120958,-0.577487747
1403715896434057984,1.013555000,3.079169000,1.612638000,0.007663998,-0.809104786,0.099814974,-0.579074847
1403715896484058112,1.015311007,3.091655055,1.622265051,0.013406012,-0.807654570,0.103739957,-0.580303710
1403715896534057984,1.016168000,3.100790000,1.632200000,0.017049991,-0.805853560,0.106023942,-0.582295682
1403715896584058112,1.016101000,3.106375000,1.642445000,0.020897995,-0.803658820,0.108582976,-0.584726869
1403715896634057984,1.014894000,3.108189000,1.653006000,0.023059004,-0.801559148,0.109980020,-0.587261109
1403715896684058112,1.012372982,3.106212980,1.663613054,0.024522001,-0.799971820,0.110932976,-0.589183871
1403715896734057984,1.008355000,3.100727000,1.673975000,0.026827988,-0.799176653,0.112001951,-0.589959744
1403715896784058112,1.003026000,3.091353000,1.683651000,0.029090997,-0.800343906,0.112962987,-0.588083931
1403715896834057984,0.996554000,3.078061000,1.693238000,0.032484994,-0.802091852,0.114431979,-0.585233892
1403715896884058112,0.988919000,3.060591000,1.702983000,0.036030986,-0.803425687,0.116608955,-0.582761773
1403715896934057984,0.980325000,3.039171000,1.712544000,0.041390974,-0.804568504,0.119680926,-0.580200642
1403715896984058112,0.970803948,3.013179853,1.722193050,0.048180995,-0.805235315,0.123874918,-0.577866493
1403715897034057984,0.960263000,2.982258000,1.732024000,0.055061763,-0.805704526,0.128288447,-0.575630518
1403715897084058112,0.949221000,2.945807000,1.741898000,0.060181970,-0.805961604,0.131501935,-0.574030718
1403715897134057984,0.937562000,2.903535000,1.752311000,0.061694001,-0.805970013,0.132862002,-0.573545009
1403715897184058112,0.925415937,2.855338737,1.762985056,0.060669982,-0.806140988,0.132567987,-0.573481988
1403715897234057984,0.912557000,2.801580000,1.773586000,0.055163973,-0.807908607,0.128939937,-0.572376722
1403715897284058112,0.899377000,2.742407000,1.784463000,0.044246932,-0.810153748,0.121751812,-0.571725117
1403715897334057984,0.886022000,2.678905000,1.795376000,0.030057935,-0.813241235,0.112033757,-0.570248763
1403715897384058112,0.872562000,2.611890000,1.806760000,0.013701980,-0.816264804,0.100801852,-0.568650167
1403715897434057984,0.859196000,2.542782000,1.818033000,0.001551997,-0.818971669,0.092758849,-0.566285080
1403715897484058112,0.846298935,2.472006635,1.829132053,0.007984037,0.820027603,-0.086515927,0.565690711
1403715897534057984,0.833873000,2.400194000,1.839693000,0.014477998,0.821039909,-0.082036991,0.564759938
1403715897584058112,0.822224000,2.327727000,1.849311000,0.016037994,0.821422687,-0.081533969,0.564233785
1403715897634057984,0.811197000,2.254758000,1.858352000,0.013442994,0.821087624,-0.083910962,0.564440741
1403715897684058112,0.800409945,2.181055621,1.866454039,0.010735977,0.820586036,-0.086128024,0.564894025
1403715897734057984,0.789741000,2.106669000,1.874347000,0.004314997,0.819503515,-0.091203946,0.565753665
1403715897784058112,0.779589000,2.030898000,1.882345000,0.000117000,0.818216119,-0.094421014,0.567104083
1403715897834057984,0.769587000,1.953600000,1.889913000,0.002536001,-0.816623435,0.096674051,-0.569011303
1403715897884058112,0.759706000,1.874552000,1.897681000,0.003745001,-0.814218217,0.097833026,-0.572244152
1403715897934057984,0.749723000,1.793743000,1.905466000,0.000258000,-0.812867980,0.095453998,-0.574572986
1403715897984058112,0.740060949,1.711337573,1.913136040,0.002202023,0.811451716,-0.093718953,0.576851819
1403715898034057984,0.729912000,1.627430000,1.921125000,0.007366997,0.808889698,-0.090269966,0.580942783
1403715898084058112,0.718943000,1.542426000,1.929216000,0.012761990,0.805001370,-0.087570931,0.586635541
1403715898134057984,0.707242000,1.456540000,1.937115000,0.019461982,0.801207259,-0.085394921,0.591942452
1403715898184058112,0.694405930,1.370041556,1.944753039,0.025322024,0.797474699,-0.085832975,0.596678807
1403715898234057984,0.680209000,1.283306000,1.952035000,0.032661989,0.795120727,-0.086869970,0.599307794
1403715898284058112,0.664471000,1.196561000,1.957947000,0.039929985,0.794474695,-0.089637966,0.599316770
1403715898334057984,0.646505000,1.110132000,1.962695000,0.047065005,0.794729082,-0.094034010,0.597786062
1403715898384058112,0.626871000,1.024172000,1.966132000,0.053855974,0.796106613,-0.099763952,0.594441711
1403715898434057984,0.606129000,0.938956000,1.968158000,0.060379940,0.798957208,-0.106590894,0.588778416
1403715898484058112,0.584534888,0.854492569,1.969435004,0.066294017,0.801535776,-0.114991007,0.583028792
1403715898534057984,0.562506000,0.770699000,1.969792000,0.072566942,0.804524355,-0.123344901,0.576420538
1403715898584058112,0.540393000,0.687528000,1.969916000,0.079370905,0.806045040,-0.131742843,0.571520320
1403715898634057984,0.518481000,0.605169000,1.968029000,0.086068943,0.807205465,-0.140883907,0.566712625
1403715898684058112,0.496460887,0.523497586,1.964565974,0.093673946,0.804851256,-0.149855911,0.566553487
1403715898734057984,0.474514000,0.442786000,1.958091000,0.100537922,0.802355376,-0.158875876,0.566459560
1403715898784058112,0.452301000,0.363132000,1.948083000,0.107202954,0.801429656,-0.166782928,0.564270758
1403715898834057984,0.430344000,0.284323000,1.934960000,0.112684925,0.800618467,-0.174068884,0.562149626
1403715898884058112,0.408909000,0.206407000,1.919185000,0.117800955,0.800016694,-0.179987931,0.560089786
1403715898934057984,0.388004000,0.129585000,1.900153000,0.120908931,0.799801547,-0.185879895,0.557805684
1403715898984058112,0.367916899,0.053736615,1.878595880,0.124950937,0.799827558,-0.189633921,0.555609681
1403715899034057984,0.348787000,-0.021252000,1.854416000,0.127143931,0.798731570,-0.193396896,0.555391701
1403715899084058112,0.330116000,-0.095439000,1.827471000,0.128988982,0.799556890,-0.196316973,0.552747924
1403715899134057984,0.312384000,-0.168593000,1.799483000,0.129409977,0.801645859,-0.199457965,0.548482903
1403715899184058112,0.295866919,-0.241119369,1.772608867,0.130777023,0.804744072,-0.201134012,0.542982006
1403715899234057984,0.280664000,-0.313041000,1.747678000,0.134216955,0.808861727,-0.200544932,0.536199819
1403715899284058112,0.267117000,-0.384071000,1.725618000,0.136925009,0.812576051,-0.199585013,0.530224033
1403715899334057984,0.255116000,-0.453849000,1.705814000,0.138280037,0.817387219,-0.199089053,0.522609140
1403715899384058112,0.245807000,-0.522801000,1.689795000,0.140583040,0.821527234,-0.197199056,0.516180147
1403715899434057984,0.239858000,-0.591016000,1.677813000,0.143753914,0.824330507,-0.194201884,0.511956694
1403715899484058112,0.237458997,-0.658219341,1.669683964,0.144279986,0.825017939,-0.193066976,0.511129953
1403715899534057984,0.238138000,-0.724626000,1.663378000,0.143394987,0.825331923,-0.192220982,0.511190952
1403715899584058112,0.241864000,-0.790372000,1.657421000,0.142192926,0.825127571,-0.191768900,0.512025734
1403715899634057984,0.248563000,-0.855389000,1.651254000,0.139513997,0.825393982,-0.192254996,0.512150989
1403715899684058112,0.257945058,-0.919591326,1.645329969,0.139227932,0.825049638,-0.191110911,0.513210773
1403715899734057984,0.270509000,-0.982913000,1.639305000,0.140195985,0.825038914,-0.188588980,0.513896947
1403715899784058112,0.286231000,-1.045274000,1.633939000,0.142951899,0.824040417,-0.184877869,0.516083635
1403715899834057984,0.304638000,-1.106549000,1.629160000,0.147287900,0.822009440,-0.180168877,0.519755646
1403715899884058112,0.325474000,-1.166288000,1.625126000,0.152970900,0.819805463,-0.174286886,0.523586657
1403715899934057984,0.348369000,-1.223928000,1.621444000,0.158729853,0.818307240,-0.168402844,0.526135512
1403715899984058112,0.373376135,-1.279225276,1.617768981,0.165176950,0.817479608,-0.162401900,0.527322756
1403715900034057984,0.400739000,-1.331836000,1.613964000,0.169689028,0.816381135,-0.158156026,0.528880088
1403715900084058112,0.430145000,-1.381294000,1.609992000,0.172648059,0.816071277,-0.154643052,0.529439180
1403715900134057984,0.461584000,-1.427788000,1.606117000,0.175404073,0.815668341,-0.152387064,0.529808221
1403715900184058112,0.495106179,-1.470831210,1.602452981,0.178312023,0.815500046,-0.149687991,0.529866024
1403715900234057984,0.530904000,-1.510357000,1.598970000,0.179724979,0.815169903,-0.147840982,0.530414937
1403715900284058112,0.568925000,-1.546515000,1.595691000,0.181654025,0.815110110,-0.146256020,0.530289072
1403715900334057984,0.609049000,-1.578886000,1.592588000,0.181693042,0.815570190,-0.145925034,0.529659124
1403715900384058112,0.651450000,-1.607553000,1.589891000,0.182745942,0.815790740,-0.145135954,0.529173831
1403715900434057984,0.695998000,-1.632417000,1.587050000,0.180315872,0.816039421,-0.146923896,0.529130625
1403715900484058112,0.742433245,-1.653365098,1.584461992,0.171134820,0.815076339,-0.153914912,0.531670607
1403715900534057984,0.790971000,-1.671328000,1.583311000,0.162100874,0.811495371,-0.160647875,0.537950583
1403715900584058112,0.840824000,-1.686756000,1.582972000,0.155313889,0.807016422,-0.165663881,0.545121610
1403715900634057984,0.891520000,-1.700310000,1.583172000,0.147335783,0.801313820,-0.171672747,0.553820184
1403715900684058112,0.942756261,-1.712335057,1.583606004,0.138714799,0.794620034,-0.178135820,0.563564403
1403715900734057984,0.993342000,-1.723171000,1.584472000,0.132943880,0.786897289,-0.182384835,0.574329481
1403715900784058112,1.042614000,-1.732969000,1.585683000,0.131713866,0.779343207,-0.183442813,0.584486405
1403715900834057984,1.090158000,-1.741595000,1.587636000,0.134812856,0.772349174,-0.181698806,0.593538365
1403715900884058112,1.135580000,-1.748984000,1.589914000,0.137946907,0.766960481,-0.179734878,0.600364594
1403715900934057984,1.178054000,-1.754824000,1.592279000,0.141984927,0.763134607,-0.177769909,0.604866689
1403715900984058112,1.217509193,-1.758625014,1.595414021,0.145249964,0.758977713,-0.175830927,0.609867826
1403715901034057984,1.253737000,-1.760394000,1.599705000,0.146630887,0.754039419,-0.174904865,0.615899526
1403715901084058112,1.286168000,-1.759851000,1.604828000,0.149555997,0.749787986,-0.173265997,0.620829988
1403715901134057984,1.314860000,-1.756840000,1.610470000,0.149995928,0.745448641,-0.173022917,0.625995699
1403715901184058112,1.339287113,-1.751296963,1.617067033,0.151673979,0.741286865,-0.172647970,0.630619906
1403715901234057984,1.359454000,-1.742996000,1.624241000,0.151456932,0.738067667,-0.173178922,0.634291714
1403715901284058112,1.374830000,-1.732088000,1.631674000,0.151049954,0.736208774,-0.174453946,0.636196804
1403715901334057984,1.385546000,-1.718509000,1.639352000,0.149362919,0.736682603,-0.176820905,0.635392657
1403715901384058112,1.391757000,-1.702514000,1.646773000,0.146847934,0.739736667,-0.179748919,0.631597716
1403715901434057984,1.393592000,-1.684387000,1.653460000,0.142680899,0.745490470,-0.183698869,0.624612556
1403715901484058112,1.391112978,-1.664597894,1.660181036,0.140522943,0.752325797,-0.186655955,0.615969765
1403715901534057984,1.385346000,-1.643411000,1.667447000,0.138989954,0.757991750,-0.188818938,0.608668800
1403715901584058112,1.376726000,-1.621212000,1.675805000,0.139543965,0.761434807,-0.189621952,0.603976847
1403715901634057984,1.365652000,-1.597930000,1.684966000,0.141720997,0.763227985,-0.188996996,0.601396988
1403715901684058112,1.352141923,-1.573435871,1.693898044,0.141158003,0.764341999,-0.189795998,0.599860988
1403715901734057984,1.336217000,-1.547725000,1.701581000,0.141395051,0.767337276,-0.190217068,0.595834214
1403715901784058112,1.318363000,-1.520951000,1.708962000,0.140697932,0.770786627,-0.191214908,0.591209714
1403715901834057984,1.299043000,-1.493390000,1.715974000,0.140001875,0.774679307,-0.191771828,0.586084476
1403715901884058112,1.278201000,-1.465119000,1.722947000,0.140346026,0.777937143,-0.191402035,0.581792107
